first,system:index,lat,lon
8.562077244765245E-6,0,-8.625,113.375
6.43274374303202E-6,1,-8.625,113.625
1.5132208101562965E-5,2,-8.375,110.875
1.7624437427562365E-5,3,-8.375,111.125
1.3945458685414623E-5,4,-8.375,111.375
1.1664837154090565E-5,5,-8.375,111.625
1.1034778168819612E-5,6,-8.375,111.875
1.4082056272991443E-5,7,-8.375,112.125
7.675864350393797E-6,8,-8.375,112.375
1.5096005567377005E-5,9,-8.375,112.625
1.0758449880599144E-5,10,-8.375,112.875
1.3306720687795448E-5,11,-8.375,113.125
5.659214090490404E-6,12,-8.375,113.375
4.415790535202077E-6,13,-8.375,113.625
1.408571974387116E-5,14,-8.125,110.125
1.74116464594952E-5,15,-8.125,110.375
1.80414580765029E-5,16,-8.125,110.625
1.2897726438509343E-5,17,-8.125,110.875
1.1371143950492754E-5,18,-8.125,111.125
8.940623979300452E-6,19,-8.125,111.375
1.4633752273000005E-5,20,-8.125,111.625
1.5752930470312715E-5,21,-8.125,111.875
1.491533199127943E-5,22,-8.125,112.125
9.508598253848202E-6,23,-8.125,112.375
1.3255399461008087E-5,24,-8.125,112.625
1.621750851427498E-5,25,-8.125,112.875
1.088844977327687E-5,26,-8.125,113.125
6.164004979550193E-7,27,-8.125,113.375
5.319514355850468E-6,28,-8.125,113.625
2.3835005075747922E-5,29,-7.875,108.125
1.2925655489298285E-5,30,-7.875,108.375
2.8685158303917742E-5,31,-7.875,108.625
2.3702839471415102E-5,32,-7.875,108.875
2.047478894065796E-5,33,-7.875,109.125
1.7708177817193404E-5,34,-7.875,109.375
1.6538547869787877E-5,35,-7.875,109.625
1.9537581362225646E-5,36,-7.875,109.875
1.6477665718856832E-5,37,-7.875,110.125
1.9025612534243554E-5,38,-7.875,110.375
1.0713416554648751E-5,39,-7.875,110.625
9.39296560339016E-6,40,-7.875,110.875
1.689121680975663E-5,41,-7.875,111.125
,42,-7.875,111.375
1.5573489991881987E-5,43,-7.875,111.625
2.1727574461887805E-5,44,-7.875,111.875
2.5177874991589986E-5,45,-7.875,112.125
2.2769874720213313E-5,46,-7.875,112.375
,47,-7.875,112.625
,48,-7.875,112.875
,49,-7.875,113.125
2.1176558988500702E-5,50,-7.875,113.375
3.950023382471094E-5,51,-7.875,113.625
2.294048689158598E-5,52,-7.625,107.375
,53,-7.625,107.625
5.557285115276908E-6,54,-7.625,107.875
,55,-7.625,108.125
,56,-7.625,108.375
,57,-7.625,108.625
3.4882805562073254E-5,58,-7.625,108.875
4.566067730196371E-5,59,-7.625,109.125
1.1930245490008668E-5,60,-7.625,109.375
,61,-7.625,109.625
1.4413880563504053E-7,62,-7.625,109.875
1.09183453975171E-5,63,-7.625,110.125
,64,-7.625,110.375
,65,-7.625,110.625
2.6275720914833697E-5,66,-7.625,110.875
,67,-7.625,111.125
,68,-7.625,111.375
2.1155988483678818E-5,69,-7.625,111.625
2.230515034755691E-5,70,-7.625,111.875
2.3303215583889306E-5,71,-7.625,112.125
3.280227764376299E-5,72,-7.625,112.375
2.8239934491492928E-5,73,-7.625,112.625
3.0496263454509043E-5,74,-7.625,112.875
3.844928132028365E-5,75,-7.625,113.125
,76,-7.625,113.375
5.394022302054671E-5,77,-7.625,113.625
2.098494858750472E-5,78,-7.375,106.375
,79,-7.375,106.625
,80,-7.375,106.875
,81,-7.375,107.125
,82,-7.375,107.375
,83,-7.375,107.625
,84,-7.375,107.875
,85,-7.375,108.125
1.2489220377145454E-5,86,-7.375,108.375
1.564141416628872E-5,87,-7.375,108.625
,88,-7.375,108.875
,89,-7.375,109.125
,90,-7.375,109.375
1.2770980509255948E-5,91,-7.375,109.625
,92,-7.375,109.875
,93,-7.375,110.125
,94,-7.375,110.375
,95,-7.375,110.625
1.1470683615991904E-5,96,-7.375,110.875
,97,-7.375,111.125
2.4443416180272163E-5,98,-7.375,111.375
1.5126633811428682E-5,99,-7.375,111.625
2.1047709362776022E-5,100,-7.375,111.875
1.3322987964867608E-5,101,-7.375,112.125
2.3670436116556394E-5,102,-7.375,112.375
4.1244635378806826E-5,103,-7.375,112.625
3.7184076017868434E-5,104,-7.375,112.875
1.9983354017648284E-5,105,-7.375,113.125
1.9785857534852953E-5,106,-7.375,113.625
3.2708266510992914E-5,107,-7.125,105.625
1.8033837237820558E-5,108,-7.125,106.375
,109,-7.125,106.625
,110,-7.125,106.875
,111,-7.125,107.125
,112,-7.125,107.375
3.3460518777296195E-5,113,-7.125,107.625
,114,-7.125,107.875
1.4324162381836376E-5,115,-7.125,108.125
,116,-7.125,108.375
,117,-7.125,108.625
,118,-7.125,108.875
2.3983637331473808E-5,119,-7.125,109.125
,120,-7.125,109.375
2.2436997890547876E-5,121,-7.125,109.625
,122,-7.125,109.875
,123,-7.125,110.125
2.094304735295702E-5,124,-7.125,110.375
2.2252925986810866E-5,125,-7.125,110.625
2.0296164379082676E-5,126,-7.125,110.875
2.005018962383289E-5,127,-7.125,111.125
2.0275500114678685E-5,128,-7.125,111.375
,129,-7.125,111.625
2.1763855381179274E-5,130,-7.125,111.875
1.5122608973537267E-5,131,-7.125,112.125
4.516736476317541E-5,132,-7.125,112.375
7.447665889311368E-5,133,-7.125,112.625
2.2239284297588528E-5,134,-7.125,112.875
1.746690924577556E-5,135,-7.125,113.125
8.179519646522314E-6,136,-7.125,113.375
1.0215289474579372E-5,137,-7.125,113.625
,138,-6.875,105.125
,139,-6.875,105.375
5.680097413079507E-6,140,-6.875,105.625
3.196967029856086E-5,141,-6.875,105.875
,142,-6.875,106.125
,143,-6.875,106.375
4.024285397718308E-5,144,-6.875,106.625
2.744855072261759E-5,145,-6.875,106.875
,146,-6.875,107.125
3.671668784999301E-5,147,-6.875,107.375
,148,-6.875,107.625
,149,-6.875,107.875
8.83954549047094E-6,150,-6.875,108.125
2.449749795657927E-5,151,-6.875,108.375
2.6763949815922153E-5,152,-6.875,108.625
2.107281220522585E-5,153,-6.875,108.875
1.9789962590788335E-5,154,-6.875,109.125
1.7815459733261783E-5,155,-6.875,109.375
1.7618854622819348E-5,156,-6.875,109.625
1.6453537001103212E-5,157,-6.875,109.875
2.0201982942039915E-5,158,-6.875,110.125
2.1351293017960826E-5,159,-6.875,110.375
1.8169332310896372E-5,160,-6.875,110.625
1.6937465887110344E-5,161,-6.875,110.875
,162,-6.875,111.125
1.2592965539478468E-5,163,-6.875,111.375
1.4928732729032974E-5,164,-6.875,111.625
3.888262668741763E-5,165,-6.875,111.875
5.103487305988639E-5,166,-6.875,112.125
3.442175468321668E-5,167,-6.875,112.375
3.941863057595169E-5,168,-6.875,112.625
2.179411635805888E-5,169,-6.875,112.875
2.1731514172387283E-5,170,-6.875,113.125
1.3587514703692479E-5,171,-6.875,113.375
1.3907627065326412E-5,172,-6.875,113.625
,173,-6.625,105.125
3.394934928300598E-5,174,-6.625,105.375
1.7722062470910312E-5,175,-6.625,105.625
2.6344449735740674E-5,176,-6.625,105.875
,177,-6.625,106.125
,178,-6.625,106.375
,179,-6.625,106.625
,180,-6.625,106.875
3.387401286802152E-5,181,-6.625,107.125
4.002056775615316E-5,182,-6.625,107.375
2.589931297954101E-5,183,-6.625,107.625
,184,-6.625,107.875
1.562769281635358E-5,185,-6.625,108.125
2.5000966133071868E-5,186,-6.625,108.375
2.2654581199191364E-5,187,-6.625,108.625
1.6961764729774696E-5,188,-6.625,108.875
1.872929733436808E-5,189,-6.625,110.625
2.7499052453606632E-5,190,-6.625,110.875
2.243187881540255E-5,191,-6.625,111.125
1.7099538684370626E-5,192,-6.625,111.375
2.55086779108109E-5,193,-6.625,111.625
3.6000074405822284E-5,194,-6.375,105.625
3.602956762672068E-5,195,-6.375,105.875
3.1938088221014585E-5,196,-6.375,106.125
3.941580266242731E-5,197,-6.375,106.375
3.749221277699424E-5,198,-6.375,106.625
,199,-6.375,106.875
,200,-6.375,107.125
4.935194962825624E-5,201,-6.375,107.375
3.190462775863061E-5,202,-6.375,107.625
4.068973456333825E-5,203,-6.375,107.875
2.5226264199564043E-5,204,-6.375,108.125
2.4731807857843238E-5,205,-6.375,108.375
2.2889436730757546E-5,206,-6.375,108.625
2.2662966932659386E-5,207,-6.375,110.625
2.1498372340968994E-5,208,-6.375,110.875
1.752530969244797E-5,209,-6.375,111.125
3.814831666730148E-5,210,-6.125,105.375
5.921815030672445E-5,211,-6.125,105.875
4.163515139490594E-5,212,-6.125,106.125
,213,-6.125,106.375
,214,-6.125,106.625
,215,-6.125,106.875
3.6346264551155E-5,216,-6.125,107.125
1.8142990375034315E-5,217,-6.125,107.375
2.4316268124603265E-5,218,-6.125,107.625
1.702049564464851E-5,219,-6.125,107.875
1.3180073568357131E-5,220,-6.125,108.125
2.01529303629583E-5,221,-6.125,108.375
2.0468094626930567E-5,222,-5.875,104.375
1.071618940283592E-5,223,-5.875,104.625
1.6661891823449686E-5,224,-5.875,104.875
3.573838732474653E-5,225,-5.875,105.125
1.0208523525143262E-4,226,-5.875,105.375
1.2229854275376385E-4,227,-5.875,105.625
1.2075035768232235E-4,228,-5.875,105.875
4.7502187490630145E-5,229,-5.875,106.125
4.6251398049582866E-5,230,-5.875,106.375
2.1892701391817364E-5,231,-5.875,106.625
1.370467646287137E-5,232,-5.875,106.875
,233,-5.875,107.125
4.070312569997865E-5,234,-5.875,107.375
,235,-5.875,110.125
1.3146718366312004E-5,236,-5.875,110.375
1.2582795001225539E-5,237,-5.875,110.625
5.61001549645669E-6,238,-5.875,112.625
,239,-5.875,112.875
6.64991981440046E-6,240,-5.625,104.125
1.3792100754121913E-5,241,-5.625,104.375
1.211627476059636E-5,242,-5.625,104.625
1.8265648936447048E-5,243,-5.625,104.875
,244,-5.625,105.125
4.4880720583167236E-5,245,-5.625,105.375
,246,-5.625,105.625
1.88984607337224E-5,247,-5.625,105.875
,248,-5.625,106.625
1.5847950867655453E-5,249,-5.625,110.125
1.522237243189667E-5,250,-5.625,110.375
8.587142067509718E-6,251,-5.625,112.625
8.22475323610336E-6,252,-5.375,102.125
1.000108977868807E-5,253,-5.375,102.375
1.3126840116464271E-5,254,-5.375,103.875
1.0077094431434474E-5,255,-5.375,104.125
1.2546897365613756E-5,256,-5.375,104.375
1.4246833856015897E-5,257,-5.375,104.625
2.1722790787912044E-5,258,-5.375,104.875
,259,-5.375,105.125
,260,-5.375,105.375
,261,-5.375,105.625
2.7574052356571485E-5,262,-5.375,105.875
1.7022915041054556E-5,263,-5.375,106.375
,264,-5.375,106.625
9.555211842378277E-6,265,-5.125,103.625
1.3048973989728616E-5,266,-5.125,103.875
1.0183809599663086E-5,267,-5.125,104.125
3.8048217124966234E-6,268,-5.125,104.375
,269,-5.125,104.625
,270,-5.125,104.875
,271,-5.125,105.125
,272,-5.125,105.375
1.0659639833775403E-5,273,-5.125,105.625
1.2916807220284646E-5,274,-5.125,105.875
,275,-5.125,106.125
1.1682384212867174E-5,276,-5.125,106.375
7.78852998610154E-6,277,-4.875,103.375
1.165705633720729E-5,278,-4.875,103.625
1.0750313507722231E-5,279,-4.875,103.875
1.052575379099227E-5,280,-4.875,104.125
,281,-4.875,104.375
,282,-4.875,104.625
1.3488210996873651E-5,283,-4.875,104.875
2.190932539826902E-5,284,-4.875,105.125
,285,-4.875,105.375
,286,-4.875,105.625
1.2968101568915927E-5,287,-4.875,105.875
8.950614486347664E-6,288,-4.625,102.875
1.0451941165655609E-5,289,-4.625,103.125
1.0976450426917296E-5,290,-4.625,103.375
7.015918512666374E-6,291,-4.625,103.625
9.716531215352005E-6,292,-4.625,103.875
1.2845552773613763E-5,293,-4.625,104.125
