first,system:index,lat,lon
4.8108161146325544E-6,0,-8.625,113.375
8.916060730243467E-6,1,-8.625,113.625
8.118464868497333E-6,2,-8.375,110.875
1.45753516464126E-5,3,-8.375,111.125
9.438309395041047E-6,4,-8.375,111.375
1.2960763925240892E-5,5,-8.375,111.625
9.624982254663084E-6,6,-8.375,111.875
1.4019027239082118E-5,7,-8.375,112.125
6.65283826157249E-6,8,-8.375,112.375
1.2593455246506003E-5,9,-8.375,112.625
4.84502768518541E-6,10,-8.375,112.875
8.116960295461315E-6,11,-8.375,113.125
4.187783290804751E-6,12,-8.375,113.375
8.421294904941072E-6,13,-8.375,113.625
9.706983841103431E-6,14,-8.125,110.125
1.1614234125272928E-5,15,-8.125,110.375
1.441693840081538E-5,16,-8.125,110.625
1.1739086834288734E-5,17,-8.125,110.875
1.4567087742203214E-5,18,-8.125,111.125
2.7479294587625577E-5,19,-8.125,111.375
1.5025744097731669E-5,20,-8.125,111.625
1.2905077916870966E-5,21,-8.125,111.875
,22,-8.125,112.125
,23,-8.125,112.375
1.7155731151064047E-5,24,-8.125,112.625
1.679608054961237E-5,25,-8.125,112.875
1.6768217430824572E-5,26,-8.125,113.125
1.676821743491976E-5,27,-8.125,113.375
7.609770471034709E-6,28,-8.125,113.625
1.2473923093377041E-5,29,-7.875,108.125
1.4089877031243194E-5,30,-7.875,108.375
1.1804044133025717E-5,31,-7.875,108.625
1.1795868522538766E-5,32,-7.875,108.875
1.0561637023998978E-5,33,-7.875,109.125
1.195409073570779E-5,34,-7.875,109.375
1.1081237245350296E-5,35,-7.875,109.625
1.7648164898771867E-5,36,-7.875,109.875
1.4941992754948511E-5,37,-7.875,110.125
1.3715094113084396E-5,38,-7.875,110.375
2.5776562327888964E-5,39,-7.875,110.625
2.3420264392242376E-5,40,-7.875,110.875
2.150933764304826E-5,41,-7.875,111.125
1.9824559717482972E-5,42,-7.875,111.375
1.4079488332779192E-5,43,-7.875,111.625
,44,-7.875,111.875
2.329703905308424E-5,45,-7.875,112.125
,46,-7.875,112.375
,47,-7.875,112.625
2.8036412818773686E-5,48,-7.875,112.875
2.8946127289766134E-5,49,-7.875,113.125
3.743145333106626E-5,50,-7.875,113.375
1.006949670648392E-4,51,-7.875,113.625
1.5094457652018178E-5,52,-7.625,107.375
1.1431448259927644E-5,53,-7.625,107.625
1.019281887387396E-5,54,-7.625,107.875
7.700199943893513E-6,55,-7.625,108.125
1.2332230068549501E-5,56,-7.625,108.375
8.712530886931598E-6,57,-7.625,108.625
1.1587951446173508E-5,58,-7.625,108.875
1.803033419408688E-5,59,-7.625,109.125
1.431530771798082E-5,60,-7.625,109.375
1.8986958940029218E-5,61,-7.625,109.625
1.3421982213222124E-5,62,-7.625,109.875
2.3318561777073187E-5,63,-7.625,110.125
3.3664287850406456E-5,64,-7.625,110.375
,65,-7.625,110.625
8.6896622579433E-6,66,-7.625,110.875
2.5367243921351087E-5,67,-7.625,111.125
1.875122488658062E-5,68,-7.625,111.375
3.9383201643542317E-5,69,-7.625,111.625
,70,-7.625,111.875
2.465331470094511E-5,71,-7.625,112.125
,72,-7.625,112.375
4.375871526378049E-5,73,-7.625,112.625
2.9802838728603944E-5,74,-7.625,112.875
3.2563977188451E-5,75,-7.625,113.125
3.976158945370282E-5,76,-7.625,113.375
2.503698227002215E-5,77,-7.625,113.625
1.3596739833800727E-5,78,-7.375,106.375
1.5660045372092923E-5,79,-7.375,106.625
1.586813953602339E-5,80,-7.375,106.875
1.9729577232428303E-5,81,-7.375,107.125
1.4942960966196654E-6,82,-7.375,107.375
,83,-7.375,107.625
,84,-7.375,107.875
,85,-7.375,108.125
,86,-7.375,108.375
2.040045198782186E-5,87,-7.375,108.625
2.1042993291949972E-5,88,-7.375,108.875
8.523182135218365E-6,89,-7.375,109.125
,90,-7.375,109.375
,91,-7.375,109.625
,92,-7.375,109.875
,93,-7.375,110.125
,94,-7.375,110.375
,95,-7.375,110.625
2.7422187433446882E-5,96,-7.375,110.875
