first,system:index,Country,lon,Code,lat
2.8506812752466837E-5,1308,Thailand,102.375,THA,15.625
2.305128900446205E-5,1309,Vietnam,106.875,VNM,16.625
2.5001169721033292E-5,1310,Myanmar,95.125,MMR,18.375
,1311,Malaysia,112.625,MYS,2.875
,1312,Philippines,126.125,PHL,7.875
,1313,Vietnam,108.625,VNM,15.375
2.9632526772053223E-6,1314,Indonesia,120.125,IDN,-1.875
,1315,Vietnam,107.625,VNM,10.875
1.785728725975779E-5,1316,Myanmar,95.875,MMR,23.375
7.99757707293904E-6,1317,Indonesia,111.625,IDN,-2.875
,1318,Vietnam,105.875,VNM,9.375
,1319,Indonesia,118.125,IDN,-8.375
1.0174941873107576E-5,1320,Indonesia,102.875,IDN,-3.875
3.147465090838705E-6,1321,Indonesia,120.875,IDN,-2.125
6.300680553248439E-6,1322,Indonesia,104.625,IDN,-4.625
,1323,Myanmar,100.125,MMR,21.125
,1324,Indonesia,134.375,IDN,-5.875
1.7954856867703275E-5,1325,Vietnam,105.625,VNM,18.125
3.112562605076072E-5,1326,Myanmar,96.375,MMR,22.125
1.687427733283247E-5,1327,Laos,101.875,LAO,20.875
9.577410910672128E-6,1328,Philippines,119.875,PHL,5.125
1.5579719772863996E-5,1329,Laos,102.375,LAO,19.125
2.9428240573809077E-6,1330,Indonesia,136.875,IDN,-3.125
,1331,Indonesia,108.875,IDN,-7.125
1.2021012367624412E-5,1332,Indonesia,111.625,IDN,-1.125
2.3808475780383072E-6,1333,Indonesia,107.875,IDN,-2.625
2.3905037481489655E-5,1334,Thailand,104.125,THA,17.875
,1335,Indonesia,114.375,IDN,-2.375
1.8795053277258617E-5,1336,Myanmar,95.375,MMR,16.125
4.918947957257881E-5,1337,Vietnam,107.375,VNM,14.125
2.7835004477454805E-5,1338,Indonesia,96.625,IDN,5.125
2.5844986863984796E-5,1339,Laos,105.625,LAO,15.125
,1340,Vietnam,104.875,VNM,10.375
1.7381305494056506E-5,1341,Myanmar,98.125,MMR,21.375
2.766891565802808E-5,1342,Thailand,103.625,THA,18.375
1.1290350960764204E-5,1343,Indonesia,117.125,IDN,-0.625
-3.550653170209139E-6,1344,Indonesia,126.125,IDN,-7.875
,1345,Indonesia,116.125,IDN,2.125
1.3417914122665645E-5,1346,Indonesia,124.375,IDN,-9.875
1.132576622274574E-5,1347,Myanmar,96.375,MMR,18.625
,1348,Indonesia,110.125,IDN,-7.125
1.0882512580415259E-5,1349,Indonesia,129.625,IDN,-7.875
,1350,Indonesia,112.375,IDN,0.875
8.107668840221777E-6,1351,Philippines,125.625,PHL,10.375
6.75874862881177E-6,1352,Indonesia,117.625,IDN,3.625
2.1710854526693553E-5,1353,Cambodia,103.375,KHM,13.375
1.7702800948617727E-5,1354,Thailand,98.125,THA,17.625
,1355,Vietnam,106.125,VNM,22.125
1.5589801792116566E-5,1356,Laos,101.625,LAO,19.375
5.0148686291409425E-6,1357,Indonesia,139.875,IDN,-3.625
,1358,Indonesia,119.625,IDN,-3.125
9.1035435722807E-6,1359,Myanmar,95.625,MMR,26.125
3.0003983977200084E-5,1360,Indonesia,96.375,IDN,5.125
3.1619420123212285E-5,1361,Thailand,102.875,THA,17.375
,1362,Vietnam,105.375,VNM,9.125
,1363,Indonesia,109.875,IDN,1.125
1.7206766605848465E-6,1364,Indonesia,129.375,IDN,-2.875
4.757816833562818E-5,1365,Thailand,100.875,THA,15.375
,1366,Philippines,122.875,PHL,9.625
2.566847817164499E-5,1367,Cambodia,103.875,KHM,13.625
,1368,Malaysia,103.375,MYS,4.125
,1369,Vietnam,105.375,VNM,9.875
,1370,Indonesia,109.125,IDN,1.375
3.735044137053535E-5,1371,Thailand,100.125,THA,15.875
2.386174320257025E-5,1372,Myanmar,96.125,MMR,21.375
,1373,Malaysia,101.625,MYS,5.875
,1374,Vietnam,106.375,VNM,20.875
-1.6714242111443154E-6,1375,Indonesia,117.375,IDN,-0.875
,1376,Vietnam,107.125,VNM,21.375
,1377,Malaysia,103.875,MYS,2.125
6.014781758142973E-6,1378,Indonesia,104.875,IDN,-2.125
3.4337988724383707E-6,1379,Indonesia,133.875,IDN,-1.875
,1380,Indonesia,121.875,IDN,-3.875
2.5202101831834786E-6,1381,Indonesia,134.375,IDN,-2.125
2.3699912654563717E-5,1382,Thailand,101.875,THA,17.625
1.7330458483982105E-5,1383,Laos,103.125,LAO,18.375
9.585565222118652E-6,1384,Myanmar,94.375,MMR,19.875
1.6318130527112487E-5,1385,Thailand,99.125,THA,16.375
,1386,Indonesia,115.125,IDN,0.875
2.7672856026345883E-5,1387,Thailand,103.375,THA,15.125
,1388,Indonesia,102.875,IDN,-3.375
,1389,Indonesia,104.875,IDN,-3.875
1.6644788263669702E-5,1390,Myanmar,95.125,MMR,23.625
1.3759866691375697E-5,1391,Philippines,125.625,PHL,9.375
5.473209504432315E-5,1392,Thailand,99.875,THA,19.125
,1393,Vietnam,106.625,VNM,11.375
5.013213312182506E-6,1394,Indonesia,112.875,IDN,-3.125
,1395,Laos,101.875,LAO,21.125
,1396,Vietnam,104.875,VNM,19.625
1.987496575529376E-5,1397,Myanmar,99.875,MMR,20.875
5.421832886839129E-6,1398,Indonesia,103.125,IDN,-2.375
1.9159309849824737E-5,1399,Indonesia,102.625,IDN,0.375
,1400,Philippines,124.375,PHL,6.125
,1401,Indonesia,140.875,IDN,-8.375
,1402,Philippines,121.125,PHL,17.875
1.723220389440532E-5,1403,Laos,104.125,LAO,20.125
1.3951013268516928E-6,1404,Indonesia,120.125,IDN,-3.875
,1405,Indonesia,132.125,IDN,-1.875
2.159886494708714E-5,1406,Vietnam,107.625,VNM,14.625
6.274363541575488E-6,1407,Vietnam,108.125,VNM,13.875
3.1264507982266377E-6,1408,Indonesia,120.125,IDN,-4.125
-9.272501410358099E-9,1409,Indonesia,140.625,IDN,-4.125
1.2616712398399062E-5,1410,Indonesia,139.625,IDN,-6.875
5.448312403660614E-6,1411,Indonesia,110.375,IDN,-0.125
,1412,Indonesia,107.375,IDN,-6.375
,1413,Brunei,114.375,BRN,4.375
1.6175480179891068E-5,1414,Myanmar,96.375,MMR,19.125
8.096227957813496E-6,1415,Indonesia,140.375,IDN,-7.625
,1416,Laos,105.375,LAO,14.375
,1417,Indonesia,120.375,IDN,-9.875
7.843525192318746E-6,1418,Indonesia,115.125,IDN,0.125
3.438002584641956E-5,1419,Myanmar,95.125,MMR,18.625
,1420,Thailand,102.625,THA,12.375
1.3365557439658284E-5,1421,Myanmar,98.125,MMR,14.875
,1422,Indonesia,110.625,IDN,-7.875
2.7340671826178726E-5,1423,Thailand,99.125,THA,16.875
1.3170038498334101E-5,1424,Myanmar,96.375,MMR,18.375
7.52500348597413E-6,1425,Indonesia,128.125,IDN,-3.625
2.6974481400478992E-5,1426,Myanmar,97.625,MMR,22.375
3.6231144826062383E-6,1427,Myanmar,97.375,MMR,27.375
,1428,Vietnam,103.875,VNM,22.375
2.0321335858715738E-5,1429,Myanmar,95.875,MMR,23.125
,1430,Indonesia,123.125,IDN,-4.625
1.151253500828986E-5,1431,Indonesia,96.375,IDN,4.875
9.960875207306292E-6,1432,Indonesia,114.625,IDN,-0.125
,1433,Malaysia,103.375,MYS,2.875
,1434,Indonesia,116.375,IDN,0.125
2.0730750651024253E-5,1435,Indonesia,101.875,IDN,0.125
,1436,Cambodia,103.875,KHM,12.125
,1437,Malaysia,114.875,MYS,3.125
,1438,Indonesia,110.875,IDN,-7.875
,1439,Indonesia,112.625,IDN,-8.375
1.923261727136607E-5,1440,Thailand,105.125,THA,14.625
,1441,Indonesia,117.375,IDN,-0.375
,1442,Malaysia,113.125,MYS,2.125
1.0741326686715243E-6,1443,Indonesia,140.625,IDN,-7.375
5.803248653955109E-6,1444,Indonesia,98.125,IDN,2.875
3.195463323557675E-5,1445,Indonesia,102.125,IDN,0.125
,1446,Indonesia,115.375,IDN,-1.625
,1447,Philippines,125.125,PHL,10.375
,1448,Indonesia,122.125,IDN,-3.875
2.1867014974886144E-5,1449,Myanmar,96.875,MMR,21.125
,1450,Indonesia,108.375,IDN,-7.375
2.1448625736265787E-6,1451,Indonesia,134.375,IDN,-2.875
2.5720998367151884E-5,1452,Myanmar,96.625,MMR,22.375
2.2125024845093775E-5,1453,Myanmar,97.375,MMR,17.375
5.800962645101406E-6,1454,Indonesia,134.125,IDN,-1.375
1.9185753410991933E-5,1455,Myanmar,95.625,MMR,20.375
,1456,Malaysia,118.875,MYS,5.125
,1457,Indonesia,114.375,IDN,-1.875
,1458,Indonesia,116.875,IDN,0.375
,1459,Indonesia,119.625,IDN,-1.875
1.1397862131112368E-5,1460,Indonesia,113.375,IDN,-1.625
,1461,Laos,101.875,LAO,22.375
,1462,Myanmar,99.125,MMR,11.125
,1463,Indonesia,110.125,IDN,0.375
4.7623885120657407E-7,1464,Philippines,119.875,PHL,12.125
1.3862391729798056E-5,1465,Myanmar,94.625,MMR,16.125
2.852553281452093E-5,1466,Thailand,102.875,THA,16.125
,1467,Indonesia,98.875,IDN,2.625
,1468,Indonesia,111.875,IDN,-7.625
,1469,Vietnam,104.875,VNM,21.375
1.0933246077680156E-5,1470,Myanmar,93.875,MMR,23.875
,1471,Indonesia,115.625,IDN,-2.375
5.287099550811922E-6,1472,Indonesia,116.125,IDN,4.125
,1473,Vietnam,105.125,VNM,22.625
,1474,Philippines,123.125,PHL,9.375
-2.937571498519033E-7,1475,Indonesia,132.625,IDN,-3.125
2.8677897185034964E-5,1476,Thailand,99.875,THA,17.875
1.9559759536178462E-5,1477,Myanmar,95.375,MMR,17.875
,1478,Indonesia,110.125,IDN,-0.375
6.091817813801654E-6,1479,Indonesia,133.125,IDN,-2.875
,1480,Indonesia,100.375,IDN,1.625
1.9996801737685115E-5,1481,Laos,102.375,LAO,18.375
2.1706531450557995E-5,1482,Laos,106.375,LAO,14.875
3.277288989981779E-5,1483,Thailand,101.875,THA,17.125
5.235381520276226E-5,1484,Cambodia,105.625,KHM,11.875
,1485,Vietnam,106.375,VNM,20.375
,1486,Cambodia,105.125,KHM,12.375
4.1626749464387704E-5,1487,Thailand,101.375,THA,14.125
2.630479484570288E-5,1488,Thailand,105.125,THA,14.875
2.1473459188999107E-5,1489,Myanmar,97.125,MMR,20.875
3.852100712627387E-6,1490,Indonesia,120.375,IDN,-3.375
2.9465721836786216E-5,1491,Thailand,99.875,THA,13.125
,1492,Indonesia,102.625,IDN,-0.125
,1493,Indonesia,140.125,IDN,-7.875
,1494,Indonesia,132.375,IDN,-0.625
1.092833461455116E-5,1495,Indonesia,121.375,IDN,-8.625
,1496,Indonesia,138.875,IDN,-7.875
,1497,Philippines,125.875,PHL,7.625
,1498,Thailand,101.375,THA,6.375
,1499,Indonesia,134.375,IDN,-6.375
8.762255468548493E-5,1500,Vietnam,106.875,VNM,11.875
9.174997049986334E-6,1501,Malaysia,116.625,MYS,6.375
2.8508047963595554E-5,1502,Vietnam,107.625,VNM,14.125
,1503,Indonesia,105.875,IDN,-2.375
,1504,Malaysia,115.125,MYS,4.125
1.4077481683095761E-5,1505,Myanmar,97.625,MMR,21.875
3.3955226461005476E-6,1506,Indonesia,131.375,IDN,-1.375
3.097937430443516E-5,1507,Thailand,100.125,THA,17.125
,1508,Philippines,126.125,PHL,7.625
1.0257196649392285E-5,1509,Myanmar,97.625,MMR,28.125
,1510,Myanmar,98.625,MMR,22.625
7.796517546805027E-6,1511,Indonesia,116.875,IDN,3.875
1.0613525137994092E-5,1512,Malaysia,117.125,MYS,4.625
,1513,Cambodia,104.125,KHM,11.375
,1514,Malaysia,114.875,MYS,3.625
5.335907246102986E-6,1515,Indonesia,112.125,IDN,-2.125
5.2211337367554634E-5,1516,Thailand,99.875,THA,19.375
2.2554741995476737E-6,1517,Indonesia,115.875,IDN,4.125
,1518,Indonesia,97.625,IDN,4.625
3.630085578554587E-6,1519,Indonesia,115.375,IDN,0.625
1.8035450584146237E-5,1520,Laos,105.375,LAO,17.125
,1521,Indonesia,131.875,IDN,-0.875
,1522,Malaysia,118.625,MYS,5.125
-2.6918830858541154E-6,1523,Indonesia,139.375,IDN,-6.625
9.421580422599816E-6,1524,Indonesia,113.375,IDN,-2.125
1.4665838086191672E-5,1525,Malaysia,117.625,MYS,5.625
,1526,Myanmar,97.625,MMR,25.875
,1527,Philippines,120.625,PHL,18.125
4.59551341674905E-6,1528,Malaysia,118.125,MYS,4.375
5.152580104615706E-6,1529,Indonesia,114.875,IDN,1.375
3.544676935492592E-5,1530,Cambodia,104.875,KHM,11.375
4.062596543312072E-6,1531,Indonesia,116.125,IDN,-3.125
9.190154763974714E-6,1532,Myanmar,98.125,MMR,9.875
,1533,Vietnam,105.125,VNM,9.625
1.1447546068124462E-5,1534,Myanmar,96.375,MMR,25.875
4.8639413920881904E-5,1535,Thailand,99.875,THA,18.375
3.565490760097657E-5,1536,Thailand,102.375,THA,15.125
9.979250441450978E-6,1537,Indonesia,119.375,IDN,-2.125
,1538,Indonesia,105.875,IDN,-2.125
2.141530942152808E-5,1539,Laos,104.625,LAO,20.375
2.17357982172308E-5,1540,Indonesia,104.375,IDN,-3.375
1.2208106686962459E-5,1541,Myanmar,94.625,MMR,16.875
7.256426380415272E-6,1542,Indonesia,122.375,IDN,-8.625
,1543,Indonesia,109.625,IDN,1.625
1.754510492396659E-5,1544,Laos,103.875,LAO,20.125
1.610337210207867E-5,1545,Philippines,123.375,PHL,13.625
,1546,Vietnam,105.625,VNM,22.375
1.771868589003611E-5,1547,Laos,102.625,LAO,18.375
2.5404583196941273E-5,1548,Thailand,103.375,THA,17.875
9.19470176692228E-5,1549,Thailand,101.125,THA,12.875
,1550,Indonesia,116.375,IDN,-8.625
2.2425250955016905E-5,1551,Cambodia,104.375,KHM,12.375
1.181684561059508E-5,1552,Indonesia,113.125,IDN,-0.875
,1553,Malaysia,118.375,MYS,5.375
2.9243087256956155E-6,1554,Indonesia,104.625,IDN,-2.125
,1555,Indonesia,124.625,IDN,0.875
6.147382324110554E-6,1556,Indonesia,99.625,IDN,0.375
,1557,Myanmar,100.875,MMR,21.625
,1558,Indonesia,106.625,IDN,-6.125
,1559,Indonesia,132.125,IDN,-2.875
2.3176168557332696E-5,1560,Thailand,103.875,THA,18.125
,1561,Indonesia,119.375,IDN,-2.875
1.954040547625996E-5,1562,Thailand,100.625,THA,19.125
,1563,Indonesia,119.375,IDN,-2.375
,1564,Indonesia,103.375,IDN,-1.625
,1565,Indonesia,113.625,IDN,-2.125
,1566,Indonesia,98.875,IDN,1.625
1.4805024538473372E-5,1567,Thailand,99.125,THA,8.125
,1568,Myanmar,96.625,MMR,26.625
7.5210897256094035E-6,1569,Indonesia,96.125,IDN,4.875
2.2631701969904727E-5,1570,Vietnam,107.375,VNM,16.125
1.9974335271689394E-5,1571,Vietnam,104.125,VNM,19.375
1.6075201892424824E-5,1572,Myanmar,95.625,MMR,24.375
2.1237287013264592E-5,1573,Myanmar,96.875,MMR,17.875
1.5911034073868093E-6,1574,Indonesia,133.625,IDN,-3.125
4.962562449023662E-5,1575,Cambodia,107.125,KHM,12.875
1.1347859935922316E-5,1576,Indonesia,105.375,IDN,-4.625
4.559020222499899E-6,1577,Indonesia,110.375,IDN,-2.375
-2.353966586053059E-6,1578,Indonesia,116.125,IDN,-1.375
,1579,Thailand,101.875,THA,6.375
,1580,Indonesia,103.375,IDN,-1.375
1.573910052672668E-5,1581,Myanmar,97.625,MMR,21.125
1.9593941873329767E-5,1582,Myanmar,95.625,MMR,21.625
3.03560094426068E-5,1583,Cambodia,105.875,KHM,11.125
1.6745939645910285E-5,1584,Thailand,101.125,THA,18.625
,1585,Indonesia,102.875,IDN,0.875
2.3858918631620484E-5,1586,Myanmar,97.625,MMR,20.375
8.051044737945397E-6,1587,Indonesia,119.625,IDN,-3.625
,1588,Indonesia,101.125,IDN,-0.875
,1589,Indonesia,99.875,IDN,2.375
4.679518570857075E-6,1590,Indonesia,139.375,IDN,-3.125
1.4117738028243932E-5,1591,Myanmar,95.375,MMR,25.625
1.4159236491645987E-5,1592,Philippines,123.875,PHL,13.125
3.0169965104580012E-5,1593,Thailand,99.625,THA,15.875
1.753838831322865E-5,1594,Myanmar,96.875,MMR,23.875
,1595,Indonesia,113.875,IDN,-2.125
,1596,Vietnam,107.625,VNM,15.625
2.630574135921087E-5,1597,Myanmar,97.875,MMR,19.625
3.390760886251519E-5,1598,Thailand,102.375,THA,17.375
1.776971669895317E-5,1599,Myanmar,92.875,MMR,21.375
5.196543127876058E-6,1600,Thailand,99.125,THA,10.625
2.164248640057559E-6,1601,Indonesia,116.875,IDN,-0.875
2.9964061548371356E-5,1602,Laos,102.375,LAO,18.125
1.2564706671699533E-5,1603,Myanmar,94.625,MMR,18.125
5.001263480205408E-6,1604,Indonesia,137.125,IDN,-2.625
1.155991526420774E-5,1605,Myanmar,98.625,MMR,13.625
3.0015161148274242E-5,1606,Cambodia,106.875,KHM,13.375
1.12400176240457E-5,1607,Myanmar,93.875,MMR,22.375
,1608,Cambodia,105.375,KHM,13.875
,1609,Indonesia,97.625,IDN,3.625
2.0813617393157806E-5,1610,Myanmar,96.875,MMR,23.625
2.4561459569413037E-5,1611,Thailand,100.375,THA,19.125
1.4950675115610022E-5,1612,Laos,103.875,LAO,19.875
1.9443890699409102E-5,1613,Myanmar,100.625,MMR,20.875
,1614,Myanmar,95.125,MMR,25.625
,1615,Myanmar,95.125,MMR,25.375
1.8037641905598574E-5,1616,Laos,104.125,LAO,19.125
,1617,Cambodia,105.375,KHM,12.125
3.9316701211487884E-6,1618,Indonesia,126.875,IDN,-3.375
,1619,Vietnam,102.625,VNM,21.875
,1620,Indonesia,113.125,IDN,1.375
,1621,Indonesia,122.375,IDN,0.625
1.1229771167929557E-5,1622,Myanmar,96.625,MMR,25.875
,1623,Malaysia,101.375,MYS,5.125
1.9223331082619435E-5,1624,Laos,102.125,LAO,19.125
1.610633330472079E-5,1625,Myanmar,96.375,MMR,17.625
,1626,Philippines,124.625,PHL,6.875
1.1725183118323556E-5,1627,Indonesia,116.375,IDN,4.375
1.607521528153629E-5,1628,Laos,101.375,LAO,19.625
2.7979273171663083E-5,1629,Laos,106.875,LAO,14.875
,1630,Indonesia,106.375,IDN,-6.125
,1631,Cambodia,105.625,KHM,13.875
3.978517942535373E-5,1632,Myanmar,97.625,MMR,19.625
1.8900642072071125E-5,1633,Myanmar,95.375,MMR,24.125
,1634,Malaysia,112.625,MYS,1.625
3.381149844091274E-6,1635,Indonesia,133.125,IDN,-0.875
1.428503845840453E-5,1636,Myanmar,97.125,MMR,18.375
-3.3273642633310406E-6,1637,Indonesia,136.375,IDN,-3.625
,1638,Indonesia,97.625,IDN,4.375
1.2415672465534685E-5,1639,Indonesia,112.625,IDN,-3.125
2.210894838391552E-5,1640,Myanmar,97.375,MMR,16.875
7.529101548257955E-6,1641,Myanmar,93.375,MMR,21.625
,1642,Indonesia,116.125,IDN,2.625
,1643,Indonesia,132.625,IDN,-1.125
,1644,Myanmar,100.875,MMR,21.375
1.7708954031031625E-5,1645,Indonesia,95.625,IDN,5.125
,1646,Malaysia,113.375,MYS,2.875
,1647,Vietnam,105.625,VNM,20.625
,1648,Indonesia,110.375,IDN,-7.375
3.324739049449277E-5,1649,Thailand,102.125,THA,13.625
,1650,Vietnam,106.125,VNM,20.125
1.9946290234548788E-5,1651,Myanmar,98.125,MMR,13.875
,1652,Indonesia,115.875,IDN,-2.125
1.725423624716389E-5,1653,Myanmar,96.875,MMR,18.125
7.117586217816557E-6,1654,Indonesia,109.625,IDN,-0.125
,1655,Indonesia,119.875,IDN,-1.875
,1656,Indonesia,120.625,IDN,0.625
,1657,Indonesia,119.875,IDN,-0.375
3.442558042174901E-5,1658,Thailand,100.125,THA,16.125
1.493784152591589E-5,1659,Myanmar,96.125,MMR,27.125
,1660,Vietnam,107.125,VNM,16.875
2.0984938948750552E-5,1661,Thailand,104.375,THA,16.875
,1662,Indonesia,128.875,IDN,-3.125
,1663,Indonesia,105.125,IDN,-4.875
1.92137251685869E-5,1664,Myanmar,97.875,MMR,22.125
1.786390443263179E-6,1665,Indonesia,139.375,IDN,-2.625
1.1901240258195495E-5,1666,Myanmar,97.875,MMR,28.125
,1667,Malaysia,113.125,MYS,2.375
,1668,Myanmar,97.125,MMR,25.125
3.1775511252125744E-5,1669,Vietnam,105.125,VNM,20.875
1.2104868841458448E-5,1670,Myanmar,94.875,MMR,18.375
3.851339193252904E-5,1671,Thailand,101.875,THA,17.375
,1672,Indonesia,113.875,IDN,-3.125
2.2513928913279094E-5,1673,Myanmar,95.125,MMR,19.125
6.336149645816131E-6,1674,Indonesia,100.875,IDN,-2.125
,1675,Indonesia,117.125,IDN,1.875
,1676,Malaysia,102.875,MYS,4.875
1.5352491445098532E-5,1677,Indonesia,110.875,IDN,-2.625
1.694874806315748E-5,1678,Thailand,97.875,THA,17.875
,1679,Indonesia,99.625,IDN,1.375
1.4392655005633595E-5,1680,Philippines,122.625,PHL,11.125
3.3851843948799434E-5,1681,Cambodia,102.875,KHM,13.875
,1682,Malaysia,114.375,MYS,3.375
,1683,Indonesia,104.375,IDN,-4.375
1.658632063654187E-5,1684,Thailand,99.625,THA,12.625
1.4427644096217757E-5,1685,Thailand,98.625,THA,14.375
2.7246703177793306E-5,1686,Myanmar,97.875,MMR,16.875
,1687,Indonesia,121.125,IDN,-2.875
1.5081416904335905E-5,1688,Philippines,118.375,PHL,9.625
8.048267716513603E-6,1689,Indonesia,113.125,IDN,-2.375
,1690,Malaysia,103.125,MYS,4.125
,1691,Indonesia,109.125,IDN,-0.375
,1692,Indonesia,116.125,IDN,3.125
,1693,Indonesia,116.875,IDN,1.125
1.4411790518971258E-5,1694,Myanmar,98.625,MMR,14.125
1.4003947908949525E-6,1695,Indonesia,102.875,IDN,-4.125
1.6441755131374318E-6,1696,Indonesia,137.875,IDN,-8.375
,1697,Indonesia,111.625,IDN,-7.875
9.206847121177612E-6,1698,Malaysia,115.375,MYS,3.875
,1699,Philippines,123.625,PHL,8.375
,1700,Malaysia,114.125,MYS,3.625
,1701,Indonesia,118.375,IDN,-8.625
1.472833050542582E-6,1702,Indonesia,138.125,IDN,-2.125
,1703,Indonesia,136.875,IDN,-4.125
3.89623767294694E-5,1704,Thailand,100.125,THA,19.625
9.76434741780503E-6,1705,Indonesia,106.625,IDN,-2.625
,1706,Indonesia,110.875,IDN,0.625
,1707,Myanmar,98.375,MMR,26.875
1.0678890760893855E-5,1708,Myanmar,98.875,MMR,10.875
,1709,Vietnam,105.625,VNM,22.625
,1710,Philippines,126.125,PHL,8.875
,1711,Indonesia,135.875,IDN,-4.125
,1712,Indonesia,117.125,IDN,3.125
,1713,Philippines,125.625,PHL,8.375
,1714,Indonesia,121.875,IDN,-4.125
1.3716367052763813E-5,1715,Myanmar,98.625,MMR,13.125
,1716,Malaysia,102.375,MYS,4.875
,1717,Indonesia,97.125,IDN,4.375
,1718,Vietnam,108.625,VNM,14.625
,1719,Philippines,125.875,PHL,8.125
3.2274539412505775E-5,1720,Thailand,103.125,THA,16.625
,1721,Indonesia,121.625,IDN,-3.625
5.769514968519225E-6,1722,Indonesia,114.875,IDN,0.125
4.620291854504528E-5,1723,Vietnam,107.875,VNM,13.125
3.740388563868328E-5,1724,Thailand,99.625,THA,17.125
,1725,Indonesia,130.375,IDN,-0.125
,1726,Indonesia,103.375,IDN,0.875
7.053723803046471E-6,1727,Philippines,121.125,PHL,12.625
2.5234364401010566E-5,1728,Thailand,99.375,THA,14.375
1.8860254887947966E-5,1729,Myanmar,94.375,MMR,22.875
,1730,Indonesia,138.625,IDN,-7.875
-1.666047383297828E-6,1731,Indonesia,140.375,IDN,-7.125
2.73790681086411E-5,1732,Thailand,102.625,THA,14.375
2.2228307889515567E-5,1733,Myanmar,95.625,MMR,23.625
8.336965639992705E-6,1734,Indonesia,102.125,IDN,-3.375
1.145385877342435E-5,1735,Philippines,122.875,PHL,13.625
,1736,Indonesia,112.875,IDN,-7.625
,1737,Indonesia,111.875,IDN,0.375
7.124621494013173E-6,1738,Philippines,122.125,PHL,13.375
8.606778441315909E-6,1739,Indonesia,137.875,IDN,-4.125
,1740,Indonesia,109.875,IDN,-0.625
3.7292381322838666E-6,1741,Indonesia,138.875,IDN,-3.125
,1742,Indonesia,133.125,IDN,-1.375
-3.418820649510892E-8,1743,Indonesia,138.875,IDN,-6.625
1.8834780083914243E-5,1744,Laos,106.375,LAO,15.375
,1745,Indonesia,110.875,IDN,-7.375
,1746,Philippines,125.375,PHL,7.875
2.5578725215704212E-5,1747,Thailand,100.375,THA,18.625
1.749092737714243E-5,1748,Laos,105.875,LAO,16.125
2.704557730379571E-5,1749,Thailand,100.375,THA,18.125
,1750,Indonesia,128.625,IDN,0.375
1.93439219416206E-5,1751,Myanmar,95.625,MMR,19.625
1.4688384301175496E-5,1752,Laos,105.125,LAO,16.375
5.945455059142486E-5,1753,Vietnam,106.375,VNM,11.125
1.6181542799481364E-5,1754,Philippines,122.875,PHL,10.375
,1755,Vietnam,103.375,VNM,21.625
,1756,Vietnam,105.375,VNM,22.375
2.4199669415745102E-5,1757,Vietnam,106.625,VNM,16.875
,1758,Indonesia,112.125,IDN,-0.625
,1759,Indonesia,115.375,IDN,-1.875
2.709051835332986E-5,1760,Laos,102.375,LAO,21.625
3.4033721415363914E-5,1761,Thailand,99.875,THA,15.125
,1762,Philippines,124.875,PHL,12.125
4.2032675613107004E-5,1763,Thailand,100.875,THA,14.125
3.0029868881843184E-5,1764,Thailand,99.625,THA,15.375
1.9013070893276745E-5,1765,Myanmar,94.375,MMR,23.375
2.8742988211717718E-5,1766,Cambodia,105.125,KHM,12.625
,1767,Myanmar,99.875,MMR,21.625
9.59161748090148E-7,1768,Indonesia,138.125,IDN,-1.875
,1769,Indonesia,116.125,IDN,1.875
2.442885026288093E-5,1770,Myanmar,97.125,MMR,19.125
2.527337739494704E-5,1771,Myanmar,96.125,MMR,21.875
2.715538580769342E-5,1772,Thailand,103.375,THA,15.375
,1773,Myanmar,98.625,MMR,27.125
,1774,Indonesia,98.375,IDN,2.375
1.5454007257686884E-6,1775,Indonesia,140.125,IDN,-2.875
1.7644578022186632E-5,1776,Thailand,97.875,THA,18.125
,1777,Philippines,122.875,PHL,9.375
,1778,Indonesia,112.875,IDN,0.125
,1779,Indonesia,105.625,IDN,-3.875
1.8469561210617538E-6,1780,Indonesia,139.875,IDN,-5.125
-5.672537066193634E-6,1781,Indonesia,136.625,IDN,-3.625
1.1378254043434321E-5,1782,Thailand,98.875,THA,15.875
3.485779092366459E-5,1783,Myanmar,95.125,MMR,18.875
,1784,Vietnam,105.875,VNM,22.875
,1785,Philippines,121.875,PHL,17.875
,1786,Indonesia,106.875,IDN,-6.125
,1787,Philippines,122.125,PHL,16.875
-3.6835387902542732E-6,1788,Indonesia,139.125,IDN,-6.125
,1789,Indonesia,111.125,IDN,-6.875
5.971922443466297E-5,1790,Thailand,100.375,THA,14.375
,1791,Vietnam,104.625,VNM,21.875
,1792,Philippines,121.625,PHL,18.125
3.070656934306548E-5,1793,Vietnam,107.875,VNM,13.625
1.535374203760629E-5,1794,Myanmar,98.875,MMR,12.375
,1795,Indonesia,103.125,IDN,-1.375
2.315181811403115E-5,1796,Thailand,99.625,THA,20.125
1.999751031350854E-6,1797,Indonesia,139.375,IDN,-5.875
5.249802054118288E-6,1798,Indonesia,132.875,IDN,-0.875
,1799,Vietnam,105.875,VNM,21.875
2.869498339595975E-5,1800,Cambodia,105.875,KHM,13.375
2.035536877641481E-5,1801,Myanmar,96.125,MMR,20.375
2.1139260073049246E-5,1802,Laos,103.625,LAO,18.625
2.680115924487576E-6,1803,Indonesia,113.125,IDN,-2.875
,1804,Indonesia,101.875,IDN,-2.625
