first,system:index,lat,lon
1.6066042517880664E-5,0,-8.625,113.375
1.7908197062623115E-5,1,-8.625,113.625
2.1163143350766687E-6,2,-8.375,110.875
1.2415658155866338E-5,3,-8.375,111.125
2.6688546925456105E-5,4,-8.375,111.375
1.0764790536371312E-5,5,-8.375,111.625
1.1320871265909444E-5,6,-8.375,111.875
1.2261753848124673E-5,7,-8.375,112.125
1.5050837603476648E-5,8,-8.375,112.375
6.5826280517709225E-6,9,-8.375,112.625
8.674916171369386E-6,10,-8.375,112.875
1.4785368895832575E-5,11,-8.375,113.125
1.689178565889802E-5,12,-8.375,113.375
1.4968193621586637E-5,13,-8.375,113.625
,14,-8.125,110.125
1.9246817029590035E-5,15,-8.125,110.375
,16,-8.125,110.625
,17,-8.125,110.875
,18,-8.125,111.125
,19,-8.125,111.375
,20,-8.125,111.625
1.9704133581672406E-5,21,-8.125,111.875
,22,-8.125,112.125
,23,-8.125,112.375
6.768132545405069E-6,24,-8.125,112.625
,25,-8.125,112.875
6.154900109149002E-6,26,-8.125,113.125
1.5536359402146473E-5,27,-8.125,113.375
5.301589508363403E-6,28,-8.125,113.625
,29,-7.875,108.125
,30,-7.875,108.375
2.2711628264735195E-5,31,-7.875,108.625
,32,-7.875,108.875
2.4702776374146594E-5,33,-7.875,109.125
4.444617693718775E-5,34,-7.875,109.375
,35,-7.875,109.625
,36,-7.875,109.875
,37,-7.875,110.125
,38,-7.875,110.375
,39,-7.875,110.625
,40,-7.875,110.875
1.0306360496213712E-5,41,-7.875,111.125
1.4305965269228422E-5,42,-7.875,111.375
1.421182482627043E-5,43,-7.875,111.625
,44,-7.875,111.875
,45,-7.875,112.125
,46,-7.875,112.375
,47,-7.875,112.625
,48,-7.875,112.875
,49,-7.875,113.125
,50,-7.875,113.375
,51,-7.875,113.625
7.244782166562536E-7,52,-7.625,107.375
,53,-7.625,107.625
,54,-7.625,107.875
,55,-7.625,108.125
5.903450509938778E-6,56,-7.625,108.375
1.3822674521305754E-5,57,-7.625,108.625
3.0901489922506665E-5,58,-7.625,108.875
9.357405215276736E-5,59,-7.625,109.125
2.0177085775802724E-5,60,-7.625,109.375
,61,-7.625,109.625
,62,-7.625,109.875
,63,-7.625,110.125
,64,-7.625,110.375
,65,-7.625,110.625
1.7808722946554644E-5,66,-7.625,110.875
,67,-7.625,111.125
,68,-7.625,111.375
1.3341854091278235E-5,69,-7.625,111.625
1.7644138034191064E-5,70,-7.625,111.875
,71,-7.625,112.125
,72,-7.625,112.375
,73,-7.625,112.625
2.0317094957566985E-5,74,-7.625,112.875
1.6987094135051555E-5,75,-7.625,113.125
2.055170369162945E-5,76,-7.625,113.375
1.9080025579327204E-5,77,-7.625,113.625
,78,-7.375,106.375
,79,-7.375,106.625
,80,-7.375,106.875
,81,-7.375,107.125
,82,-7.375,107.375
,83,-7.375,107.625
,84,-7.375,107.875
,85,-7.375,108.125
9.783968253629482E-6,86,-7.375,108.375
2.1871349798326387E-5,87,-7.375,108.625
,88,-7.375,108.875
,89,-7.375,109.125
,90,-7.375,109.375
,91,-7.375,109.625
,92,-7.375,109.875
,93,-7.375,110.125
,94,-7.375,110.375
2.3388529556390658E-5,95,-7.375,110.625
1.323464390307914E-5,96,-7.375,110.875
1.6084088773780526E-5,97,-7.375,111.125
1.1606507157170793E-5,98,-7.375,111.375
1.1990494664889097E-5,99,-7.375,111.625
,100,-7.375,111.875
4.039946257392909E-5,101,-7.375,112.125
3.674676574812008E-5,102,-7.375,112.375
3.203941919154469E-5,103,-7.375,112.625
1.2571358862013789E-5,104,-7.375,112.875
1.2670208303601412E-5,105,-7.375,113.125
1.350110687444087E-5,106,-7.375,113.625
1.0177986784816805E-5,107,-7.125,105.625
1.3484472228900132E-5,108,-7.125,106.375
,109,-7.125,106.625
,110,-7.125,106.875
,111,-7.125,107.125
,112,-7.125,107.375
1.0189898374707233E-5,113,-7.125,107.625
1.4919236052645845E-5,114,-7.125,107.875
2.6314599176511974E-5,115,-7.125,108.125
1.4276627424565728E-5,116,-7.125,108.375
2.244536528870356E-6,117,-7.125,108.625
,118,-7.125,108.875
,119,-7.125,109.125
,120,-7.125,109.375
,121,-7.125,109.625
,122,-7.125,109.875
,123,-7.125,110.125
1.7327825102894068E-5,124,-7.125,110.375
1.974329386202527E-5,125,-7.125,110.625
2.427216527930001E-5,126,-7.125,110.875
1.6991448390754977E-5,127,-7.125,111.125
1.347144869217395E-5,128,-7.125,111.375
-2.5288451229054556E-6,129,-7.125,111.625
2.5368923254696427E-5,130,-7.125,111.875
1.9408494016946265E-5,131,-7.125,112.125
4.2480400235270646E-5,132,-7.125,112.375
7.654456500612838E-5,133,-7.125,112.625
5.166004089393392E-6,134,-7.125,112.875
4.78907832950171E-6,135,-7.125,113.125
1.1515405432187638E-5,136,-7.125,113.375
1.214027951897347E-5,137,-7.125,113.625
1.1001394041081994E-5,138,-6.875,105.125
1.2333685530909054E-5,139,-6.875,105.375
9.819110094944375E-6,140,-6.875,105.625
1.588665862146857E-5,141,-6.875,105.875
1.4795793759401537E-5,142,-6.875,106.125
2.42437463131058E-5,143,-6.875,106.375
,144,-6.875,106.625
,145,-6.875,106.875
,146,-6.875,107.125
,147,-6.875,107.375
2.556034281225221E-5,148,-6.875,107.625
8.140556177969118E-6,149,-6.875,107.875
1.2961701835243432E-5,150,-6.875,108.125
,151,-6.875,108.375
,152,-6.875,108.625
1.5162658868658049E-5,153,-6.875,108.875
1.500445231089208E-5,154,-6.875,109.125
2.1230727762923372E-5,155,-6.875,109.375
3.5932722587753956E-5,156,-6.875,109.625
,157,-6.875,109.875
1.7101113640652438E-5,158,-6.875,110.125
2.6193921085597274E-5,159,-6.875,110.375
1.656902699497283E-5,160,-6.875,110.625
,161,-6.875,110.875
2.04570502354468E-5,162,-6.875,111.125
2.205766803554932E-5,163,-6.875,111.375
1.8056858614910763E-5,164,-6.875,111.625
1.2352912827956108E-5,165,-6.875,111.875
7.007639521494825E-6,166,-6.875,112.125
9.08409352993844E-6,167,-6.875,112.375
1.4238934147399869E-5,168,-6.875,112.625
3.7939469814275084E-6,169,-6.875,112.875
-6.938953216260325E-7,170,-6.875,113.125
1.3249442707932404E-5,171,-6.875,113.375
1.0326881669738932E-5,172,-6.875,113.625
7.220626575359732E-6,173,-6.625,105.125
9.759803929386706E-6,174,-6.625,105.375
1.2488109752920947E-5,175,-6.625,105.625
1.5819869308609305E-5,176,-6.625,105.875
2.8307346590814837E-5,177,-6.625,106.125
3.0900281894154536E-5,178,-6.625,106.375
,179,-6.625,106.625
,180,-6.625,106.875
,181,-6.625,107.125
4.072971892384986E-5,182,-6.625,107.375
2.0943750240025052E-5,183,-6.625,107.625
1.7293249764882342E-5,184,-6.625,107.875
2.4640878924329064E-5,185,-6.625,108.125
2.820149793975475E-5,186,-6.625,108.375
,187,-6.625,108.625
2.0304705768474073E-5,188,-6.625,108.875
1.3267223021627169E-5,189,-6.625,110.625
,190,-6.625,110.875
1.544825332645574E-5,191,-6.625,111.125
1.5314805505061475E-5,192,-6.625,111.375
1.1908102021543076E-5,193,-6.625,111.625
7.119716732485025E-6,194,-6.375,105.625
-4.626602548216127E-6,195,-6.375,105.875
1.6471356949657053E-5,196,-6.375,106.125
2.2127787618368725E-5,197,-6.375,106.375
5.411732322925062E-5,198,-6.375,106.625
2.7805017580702043E-5,199,-6.375,106.875
5.04262228610641E-5,200,-6.375,107.125
2.3040453236839613E-5,201,-6.375,107.375
2.8894504711703408E-5,202,-6.375,107.625
1.4467428177924463E-5,203,-6.375,107.875
1.2799167175449003E-5,204,-6.375,108.125
1.4599608205837138E-5,205,-6.375,108.375
