system:index,lat,lon
4922,12.125,99.625
4923,12.125,99.875
4924,12.125,100.125
4925,12.125,102.125
4926,12.125,102.375
4927,12.125,102.625
4928,12.125,102.875
4929,12.125,103.125
4930,12.125,103.375
4931,12.125,103.625
4932,12.125,103.875
4933,12.125,104.125
4934,12.125,104.375
4935,12.125,104.625
4936,12.125,104.875
4937,12.125,105.125
4938,12.125,105.375
4939,12.125,105.625
4940,12.125,105.875
4941,12.125,106.125
4942,12.125,106.375
4943,12.125,106.625
4944,12.125,106.875
4945,12.125,107.125
4946,12.125,107.375
4947,12.125,107.625
4948,12.125,107.875
4949,12.125,108.125
4950,12.125,108.375
4951,12.125,108.625
4952,12.125,108.875
4953,12.125,109.125
4954,12.125,109.375
4955,12.375,97.875
4956,12.375,98.125
4957,12.375,98.375
4958,12.375,98.625
4959,12.375,98.875
4960,12.375,99.125
4961,12.375,99.375
4962,12.375,99.625
4963,12.375,99.875
4964,12.375,100.125
4965,12.375,102.125
4966,12.375,102.375
4967,12.375,102.625
4968,12.375,102.875
4969,12.375,103.125
4970,12.375,103.375
4971,12.375,103.625
4972,12.375,103.875
4973,12.375,104.125
4974,12.375,104.375
4975,12.375,104.625
4976,12.375,104.875
4977,12.375,105.125
4978,12.375,105.375
4979,12.375,105.625
4980,12.375,105.875
4981,12.375,106.125
4982,12.375,106.375
4983,12.375,106.625
4984,12.375,106.875
4985,12.375,107.125
4986,12.375,107.375
4987,12.375,107.625
4988,12.375,107.875
4989,12.375,108.125
4990,12.375,108.375
4991,12.375,108.625
4992,12.375,108.875
4993,12.375,109.125
4994,12.375,109.375
4995,12.625,97.625
4996,12.625,97.875
4997,12.625,98.125
4998,12.625,98.375
4999,12.625,98.625
5000,12.625,98.875
5001,12.625,99.125
5002,12.625,99.375
5003,12.625,99.625
5004,12.625,99.875
5005,12.625,100.875
5006,12.625,101.125
5007,12.625,101.375
5008,12.625,101.625
5009,12.625,101.875
5010,12.625,102.125
5011,12.625,102.375
5012,12.625,102.625
5013,12.625,102.875
5014,12.625,103.125
5015,12.625,103.375
5016,12.625,103.625
5017,12.625,103.875
5018,12.625,104.125
5019,12.625,104.375
5020,12.625,104.625
5021,12.625,104.875
5022,12.625,105.125
5023,12.625,105.375
5024,12.625,105.625
5025,12.625,105.875
5026,12.625,106.125
5027,12.625,106.375
5028,12.625,106.625
5029,12.625,106.875
5030,12.625,107.125
5031,12.625,107.375
5032,12.625,107.625
5033,12.625,107.875
5034,12.625,108.125
5035,12.625,108.375
5036,12.625,108.625
5037,12.625,108.875
5038,12.625,109.125
5039,12.625,109.375
5040,12.875,97.875
5041,12.875,98.125
5042,12.875,98.375
5043,12.875,98.625
5044,12.875,98.875
5045,12.875,99.125
5046,12.875,99.375
5047,12.875,99.625
5048,12.875,99.875
5049,12.875,100.125
5050,12.875,100.625
5051,12.875,100.875
5052,12.875,101.125
5053,12.875,101.375
5054,12.875,101.625
5055,12.875,101.875
5056,12.875,102.125
5057,12.875,102.375
5058,12.875,102.625
5059,12.875,102.875
5060,12.875,103.125
5061,12.875,103.375
5062,12.875,103.625
5063,12.875,103.875
5064,12.875,104.125
5065,12.875,104.375
5066,12.875,104.625
5067,12.875,104.875
5068,12.875,105.125
5069,12.875,105.375
5070,12.875,105.625
5071,12.875,105.875
5072,12.875,106.125
5073,12.875,106.375
5074,12.875,106.625
5075,12.875,106.875
5076,12.875,107.125
5077,12.875,107.375
5078,12.875,107.625
5079,12.875,107.875
5080,12.875,108.125
5081,12.875,108.375
5082,12.875,108.625
5083,12.875,108.875
5084,12.875,109.125
5085,12.875,109.375
5086,13.125,98.125
5087,13.125,98.375
5088,13.125,98.625
5089,13.125,98.875
5090,13.125,99.125
5091,13.125,99.375
5092,13.125,99.625
5093,13.125,99.875
5094,13.125,100.125
5095,13.125,100.875
5096,13.125,101.125
5097,13.125,101.375
5098,13.125,101.625
5099,13.125,101.875
5100,13.125,102.125
5101,13.125,102.375
5102,13.125,102.625
5103,13.125,102.875
5104,13.125,103.125
5105,13.125,103.375
5106,13.125,103.625
5107,13.125,103.875
5108,13.125,104.125
5109,13.125,104.375
5110,13.125,104.625
5111,13.125,104.875
5112,13.125,105.125
5113,13.125,105.375
5114,13.125,105.625
5115,13.125,105.875
5116,13.125,106.125
5117,13.125,106.375
5118,13.125,106.625
5119,13.125,106.875
5120,13.125,107.125
5121,13.125,107.375
5122,13.125,107.625
5123,13.125,107.875
5124,13.125,108.125
5125,13.125,108.375
5126,13.125,108.625
5127,13.125,108.875
5128,13.125,109.125
5129,13.125,109.375
5130,13.375,98.375
5131,13.375,98.625
5132,13.375,98.875
5133,13.375,99.125
5134,13.375,99.375
5135,13.375,99.625
5136,13.375,99.875
5137,13.375,100.125
5138,13.375,100.375
5139,13.375,100.625
5140,13.375,100.875
5141,13.375,101.125
5142,13.375,101.375
5143,13.375,101.625
5144,13.375,101.875
5145,13.375,102.125
5146,13.375,102.375
5147,13.375,102.625
5148,13.375,102.875
5149,13.375,103.125
5150,13.375,103.375
5151,13.375,103.625
5152,13.375,103.875
5153,13.375,104.125
5154,13.375,104.375
5155,13.375,104.625
5156,13.375,104.875
5157,13.375,105.125
5158,13.375,105.375
5159,13.375,105.625
5160,13.375,105.875
5161,13.375,106.125
5162,13.375,106.375
5163,13.375,106.625
5164,13.375,106.875
5165,13.375,107.125
5166,13.375,107.375
5167,13.375,107.625
5168,13.375,107.875
5169,13.375,108.125
5170,13.375,108.375
5171,13.375,108.625
5172,13.375,108.875
5173,13.375,109.125
5174,13.375,109.375
5175,13.625,98.125
5176,13.625,98.375
5177,13.625,98.625
5178,13.625,98.875
5179,13.625,99.125
5180,13.625,99.375
5181,13.625,99.625
5182,13.625,99.875
5183,13.625,100.125
5184,13.625,100.375
5185,13.625,100.625
5186,13.625,100.875
5187,13.625,101.125
5188,13.625,101.375
5189,13.625,101.625
5190,13.625,101.875
5191,13.625,102.125
5192,13.625,102.375
5193,13.625,102.625
5194,13.625,102.875
5195,13.625,103.125
5196,13.625,103.375
5197,13.625,103.625
5198,13.625,103.875
5199,13.625,104.125
5200,13.625,104.375
5201,13.625,104.625
5202,13.625,104.875
5203,13.625,105.125
5204,13.625,105.375
5205,13.625,105.625
5206,13.625,105.875
5207,13.625,106.125
5208,13.625,106.375
5209,13.625,106.625
5210,13.625,106.875
5211,13.625,107.125
5212,13.625,107.375
5213,13.625,107.625
5214,13.625,107.875
5215,13.625,108.125
5216,13.625,108.375
5217,13.625,108.625
5218,13.625,108.875
5219,13.625,109.125
5220,13.625,109.375
5221,13.875,97.875
5222,13.875,98.125
5223,13.875,98.375
5224,13.875,98.625
5225,13.875,98.875
5226,13.875,99.125
5227,13.875,99.375
5228,13.875,99.625
5229,13.875,99.875
5230,13.875,100.125
5231,13.875,100.375
5232,13.875,100.625
5233,13.875,100.875
5234,13.875,101.125
5235,13.875,101.375
5236,13.875,101.625
5237,13.875,101.875
5238,13.875,102.125
5239,13.875,102.375
5240,13.875,102.625
5241,13.875,102.875
5242,13.875,103.125
5243,13.875,103.375
5244,13.875,103.625
5245,13.875,103.875
5246,13.875,104.125
5247,13.875,104.375
5248,13.875,104.625
5249,13.875,104.875
5250,13.875,105.125
5251,13.875,105.375
5252,13.875,105.625
5253,13.875,105.875
5254,13.875,106.125
5255,13.875,106.375
5256,13.875,106.625
5257,13.875,106.875
5258,13.875,107.125
5259,13.875,107.375
5260,13.875,107.625
5261,13.875,107.875
5262,13.875,108.125
5263,13.875,108.375
5264,13.875,108.625
5265,13.875,108.875
5266,13.875,109.125
5267,13.875,109.375
5268,14.125,97.875
5269,14.125,98.125
5270,14.125,98.375
5271,14.125,98.625
5272,14.125,98.875
5273,14.125,99.125
5274,14.125,99.375
5275,14.125,99.625
5276,14.125,99.875
5277,14.125,100.125
5278,14.125,100.375
5279,14.125,100.625
5280,14.125,100.875
5281,14.125,101.125
5282,14.125,101.375
5283,14.125,101.625
5284,14.125,101.875
5285,14.125,102.125
5286,14.125,102.375
5287,14.125,102.625
5288,14.125,102.875
5289,14.125,103.125
5290,14.125,103.375
5291,14.125,103.625
5292,14.125,103.875
5293,14.125,104.125
5294,14.125,104.375
5295,14.125,104.625
5296,14.125,104.875
5297,14.125,105.125
5298,14.125,105.375
5299,14.125,105.625
5300,14.125,105.875
5301,14.125,106.125
5302,14.125,106.375
5303,14.125,106.625
5304,14.125,106.875
5305,14.125,107.125
5306,14.125,107.375
5307,14.125,107.625
5308,14.125,107.875
5309,14.125,108.125
5310,14.125,108.375
5311,14.125,108.625
5312,14.125,108.875
5313,14.125,109.125
5314,14.125,109.375
5315,14.375,97.875
5316,14.375,98.125
5317,14.375,98.375
5318,14.375,98.625
5319,14.375,98.875
5320,14.375,99.125
5321,14.375,99.375
5322,14.375,99.625
5323,14.375,99.875
5324,14.375,100.125
5325,14.375,100.375
5326,14.375,100.625
5327,14.375,100.875
5328,14.375,101.125
5329,14.375,101.375
5330,14.375,101.625
5331,14.375,101.875
5332,14.375,102.125
5333,14.375,102.375
5334,14.375,102.625
5335,14.375,102.875
5336,14.375,103.125
5337,14.375,103.375
5338,14.375,103.625
5339,14.375,103.875
5340,14.375,104.125
5341,14.375,104.375
5342,14.375,104.625
5343,14.375,104.875
5344,14.375,105.125
5345,14.375,105.375
5346,14.375,105.625
5347,14.375,105.875
5348,14.375,106.125
5349,14.375,106.375
5350,14.375,106.625
5351,14.375,106.875
5352,14.375,107.125
5353,14.375,107.375
5354,14.375,107.625
5355,14.375,107.875
5356,14.375,108.125
5357,14.375,108.375
5358,14.375,108.625
5359,14.375,108.875
5360,14.375,109.125
5361,14.625,97.875
5362,14.625,98.125
5363,14.625,98.375
5364,14.625,98.625
5365,14.625,98.875
5366,14.625,99.125
5367,14.625,99.375
5368,14.625,99.625
5369,14.625,99.875
5370,14.625,100.125
5371,14.625,100.375
5372,14.625,100.625
5373,14.625,100.875
5374,14.625,101.125
5375,14.625,101.375
5376,14.625,101.625
5377,14.625,101.875
5378,14.625,102.125
5379,14.625,102.375
5380,14.625,102.625
5381,14.625,102.875
5382,14.625,103.125
5383,14.625,103.375
5384,14.625,103.625
5385,14.625,103.875
5386,14.625,104.125
5387,14.625,104.375
5388,14.625,104.625
5389,14.625,104.875
5390,14.625,105.125
5391,14.625,105.375
5392,14.625,105.625
5393,14.625,105.875
5394,14.625,106.125
5395,14.625,106.375
5396,14.625,106.625
5397,14.625,106.875
5398,14.625,107.125
5399,14.625,107.375
5400,14.625,107.625
5401,14.625,107.875
5402,14.625,108.125
5403,14.625,108.375
5404,14.625,108.625
5405,14.625,108.875
5406,14.625,109.125
5407,14.875,97.875
5408,14.875,98.125
5409,14.875,98.375
5410,14.875,98.625
5411,14.875,98.875
5412,14.875,99.125
5413,14.875,99.375
5414,14.875,99.625
5415,14.875,99.875
5416,14.875,100.125
5417,14.875,100.375
5418,14.875,100.625
5419,14.875,100.875
5420,14.875,101.125
5421,14.875,101.375
5422,14.875,101.625
5423,14.875,101.875
5424,14.875,102.125
5425,14.875,102.375
5426,14.875,102.625
5427,14.875,102.875
5428,14.875,103.125
5429,14.875,103.375
5430,14.875,103.625
5431,14.875,103.875
5432,14.875,104.125
5433,14.875,104.375
5434,14.875,104.625
5435,14.875,104.875
5436,14.875,105.125
5437,14.875,105.375
5438,14.875,105.625
5439,14.875,105.875
5440,14.875,106.125
5441,14.875,106.375
5442,14.875,106.625
5443,14.875,106.875
5444,14.875,107.125
5445,14.875,107.375
5446,14.875,107.625
5447,14.875,107.875
5448,14.875,108.125
5449,14.875,108.375
5450,14.875,108.625
5451,14.875,108.875
5452,14.875,109.125
5453,15.125,97.625
5454,15.125,97.875
5455,15.125,98.125
5456,15.125,98.375
5457,15.125,98.625
5458,15.125,98.875
5459,15.125,99.125
5460,15.125,99.375
5461,15.125,99.625
5462,15.125,99.875
5463,15.125,100.125
5464,15.125,100.375
5465,15.125,100.625
5466,15.125,100.875
5467,15.125,101.125
5468,15.125,101.375
5469,15.125,101.625
5470,15.125,101.875
5471,15.125,102.125
5472,15.125,102.375
5473,15.125,102.625
5474,15.125,102.875
5475,15.125,103.125
5476,15.125,103.375
5477,15.125,103.625
5478,15.125,103.875
5479,15.125,104.125
5480,15.125,104.375
5481,15.125,104.625
5482,15.125,104.875
5483,15.125,105.125
5484,15.125,105.375
5485,15.125,105.625
5486,15.125,105.875
5487,15.125,106.125
5488,15.125,106.375
5489,15.125,106.625
5490,15.125,106.875
5491,15.125,107.125
5492,15.125,107.375
5493,15.125,107.625
5494,15.125,107.875
5495,15.125,108.125
5496,15.125,108.375
5497,15.125,108.625
5498,15.125,108.875
5499,15.375,97.625
5500,15.375,97.875
5501,15.375,98.125
5502,15.375,98.375
5503,15.375,98.625
5504,15.375,98.875
5505,15.375,99.125
5506,15.375,99.375
5507,15.375,99.625
5508,15.375,99.875
5509,15.375,100.125
5510,15.375,100.375
5511,15.375,100.625
5512,15.375,100.875
5513,15.375,101.125
5514,15.375,101.375
5515,15.375,101.625
5516,15.375,101.875
5517,15.375,102.125
5518,15.375,102.375
5519,15.375,102.625
5520,15.375,102.875
5521,15.375,103.125
5522,15.375,103.375
5523,15.375,103.625
5524,15.375,103.875
5525,15.375,104.125
5526,15.375,104.375
5527,15.375,104.625
5528,15.375,104.875
5529,15.375,105.125
5530,15.375,105.375
5531,15.375,105.625
5532,15.375,105.875
5533,15.375,106.125
5534,15.375,106.375
5535,15.375,106.625
5536,15.375,106.875
5537,15.375,107.125
5538,15.375,107.375
5539,15.375,107.625
5540,15.375,107.875
5541,15.375,108.125
5542,15.375,108.375
5543,15.375,108.625
5544,15.375,108.875
5545,15.375,109.125
5546,15.625,94.875
5547,15.625,95.375
5548,15.625,97.625
5549,15.625,97.875
5550,15.625,98.125
5551,15.625,98.375
5552,15.625,98.625
5553,15.625,98.875
5554,15.625,99.125
5555,15.625,99.375
5556,15.625,99.625
5557,15.625,99.875
5558,15.625,100.125
5559,15.625,100.375
5560,15.625,100.625
5561,15.625,100.875
5562,15.625,101.125
5563,15.625,101.375
5564,15.625,101.625
5565,15.625,101.875
5566,15.625,102.125
5567,15.625,102.375
5568,15.625,102.625
5569,15.625,102.875
5570,15.625,103.125
5571,15.625,103.375
5572,15.625,103.625
5573,15.625,103.875
5574,15.625,104.125
5575,15.625,104.375
5576,15.625,104.625
5577,15.625,104.875
5578,15.625,105.125
5579,15.625,105.375
5580,15.625,105.625
5581,15.625,105.875
5582,15.625,106.125
5583,15.625,106.375
5584,15.625,106.625
5585,15.625,106.875
5586,15.625,107.125
5587,15.625,107.375
5588,15.625,107.625
5589,15.625,107.875
5590,15.625,108.125
5591,15.625,108.375
5592,15.625,108.625
5593,15.875,94.125
5594,15.875,94.375
5595,15.875,94.625
5596,15.875,94.875
5597,15.875,95.125
5598,15.875,95.375
5599,15.875,95.625
5600,15.875,97.625
5601,15.875,97.875
5602,15.875,98.125
5603,15.875,98.375
5604,15.875,98.625
5605,15.875,98.875
5606,15.875,99.125
5607,15.875,99.375
5608,15.875,99.625
5609,15.875,99.875
5610,15.875,100.125
5611,15.875,100.375
5612,15.875,100.625
5613,15.875,100.875
5614,15.875,101.125
5615,15.875,101.375
5616,15.875,101.625
5617,15.875,101.875
5618,15.875,102.125
5619,15.875,102.375
5620,15.875,102.625
5621,15.875,102.875
5622,15.875,103.125
5623,15.875,103.375
5624,15.875,103.625
5625,15.875,103.875
5626,15.875,104.125
5627,15.875,104.375
5628,15.875,104.625
5629,15.875,104.875
5630,15.875,105.125
5631,15.875,105.375
5632,15.875,105.625
5633,15.875,105.875
5634,15.875,106.125
5635,15.875,106.375
5636,15.875,106.625
5637,15.875,106.875
5638,15.875,107.125
5639,15.875,107.375
5640,15.875,107.625
5641,15.875,107.875
5642,15.875,108.125
5643,15.875,108.375
5644,15.875,108.625
5645,16.125,94.125
5646,16.125,94.375
5647,16.125,94.625
5648,16.125,94.875
5649,16.125,95.125
5650,16.125,95.375
5651,16.125,95.625
5652,16.125,95.875
5653,16.125,96.125
5654,16.125,97.375
5655,16.125,97.625
5656,16.125,97.875
5657,16.125,98.125
5658,16.125,98.375
5659,16.125,98.625
5660,16.125,98.875
5661,16.125,99.125
5662,16.125,99.375
5663,16.125,99.625
5664,16.125,99.875
5665,16.125,100.125
5666,16.125,100.375
5667,16.125,100.625
5668,16.125,100.875
5669,16.125,101.125
5670,16.125,101.375
5671,16.125,101.625
5672,16.125,101.875
5673,16.125,102.125
5674,16.125,102.375
5675,16.125,102.625
5676,16.125,102.875
5677,16.125,103.125
5678,16.125,103.375
5679,16.125,103.625
5680,16.125,103.875
5681,16.125,104.125
5682,16.125,104.375
5683,16.125,104.625
5684,16.125,104.875
5685,16.125,105.125
5686,16.125,105.375
5687,16.125,105.625
5688,16.125,105.875
5689,16.125,106.125
5690,16.125,106.375
5691,16.125,106.625
5692,16.125,106.875
5693,16.125,107.125
5694,16.125,107.375
5695,16.125,107.625
5696,16.125,107.875
5697,16.125,108.125
5698,16.125,108.375
5699,16.375,94.125
5700,16.375,94.375
5701,16.375,94.625
5702,16.375,94.875
5703,16.375,95.125
5704,16.375,95.375
5705,16.375,95.625
5706,16.375,95.875
5707,16.375,96.125
5708,16.375,96.375
5709,16.375,96.625
5710,16.375,97.375
5711,16.375,97.625
5712,16.375,97.875
5713,16.375,98.125
5714,16.375,98.375
5715,16.375,98.625
5716,16.375,98.875
5717,16.375,99.125
5718,16.375,99.375
5719,16.375,99.625
5720,16.375,99.875
5721,16.375,100.125
5722,16.375,100.375
5723,16.375,100.625
5724,16.375,100.875
5725,16.375,101.125
5726,16.375,101.375
5727,16.375,101.625
5728,16.375,101.875
5729,16.375,102.125
5730,16.375,102.375
5731,16.375,102.625
5732,16.375,102.875
5733,16.375,103.125
5734,16.375,103.375
5735,16.375,103.625
5736,16.375,103.875
5737,16.375,104.125
5738,16.375,104.375
5739,16.375,104.625
5740,16.375,104.875
5741,16.375,105.125
5742,16.375,105.375
5743,16.375,105.625
5744,16.375,105.875
5745,16.375,106.125
5746,16.375,106.375
5747,16.375,106.625
5748,16.375,106.875
5749,16.375,107.125
5750,16.375,107.375
5751,16.375,107.625
5752,16.375,107.875
5753,16.375,108.125
5754,16.625,94.125
5755,16.625,94.375
5756,16.625,94.625
5757,16.625,94.875
5758,16.625,95.125
5759,16.625,95.375
5760,16.625,95.625
5761,16.625,95.875
5762,16.625,96.125
5763,16.625,96.375
5764,16.625,96.625
5765,16.625,96.875
5766,16.625,97.125
5767,16.625,97.375
5768,16.625,97.625
5769,16.625,97.875
5770,16.625,98.125
5771,16.625,98.375
5772,16.625,98.625
5773,16.625,98.875
5774,16.625,99.125
5775,16.625,99.375
5776,16.625,99.625
5777,16.625,99.875
5778,16.625,100.125
5779,16.625,100.375
5780,16.625,100.625
5781,16.625,100.875
5782,16.625,101.125
5783,16.625,101.375
5784,16.625,101.625
5785,16.625,101.875
5786,16.625,102.125
5787,16.625,102.375
5788,16.625,102.625
5789,16.625,102.875
5790,16.625,103.125
5791,16.625,103.375
5792,16.625,103.625
5793,16.625,103.875
5794,16.625,104.125
5795,16.625,104.375
5796,16.625,104.625
5797,16.625,104.875
5798,16.625,105.125
5799,16.625,105.375
5800,16.625,105.625
5801,16.625,105.875
5802,16.625,106.125
5803,16.625,106.375
5804,16.625,106.625
5805,16.625,106.875
5806,16.625,107.125
5807,16.625,107.375
5808,16.625,107.625
5809,16.875,94.125
5810,16.875,94.375
5811,16.875,94.625
5812,16.875,94.875
5813,16.875,95.125
5814,16.875,95.375
5815,16.875,95.625
5816,16.875,95.875
5817,16.875,96.125
5818,16.875,96.375
5819,16.875,96.625
5820,16.875,96.875
5821,16.875,97.125
5822,16.875,97.375
5823,16.875,97.625
5824,16.875,97.875
5825,16.875,98.125
5826,16.875,98.375
5827,16.875,98.625
5828,16.875,98.875
5829,16.875,99.125
5830,16.875,99.375
5831,16.875,99.625
5832,16.875,99.875
5833,16.875,100.125
5834,16.875,100.375
5835,16.875,100.625
5836,16.875,100.875
5837,16.875,101.125
5838,16.875,101.375
5839,16.875,101.625
5840,16.875,101.875
5841,16.875,102.125
5842,16.875,102.375
5843,16.875,102.625
5844,16.875,102.875
5845,16.875,103.125
5846,16.875,103.375
5847,16.875,103.625
5848,16.875,103.875
5849,16.875,104.125
5850,16.875,104.375
5851,16.875,104.625
5852,16.875,104.875
5853,16.875,105.125
5854,16.875,105.375
5855,16.875,105.625
5856,16.875,105.875
5857,16.875,106.125
5858,16.875,106.375
5859,16.875,106.625
5860,16.875,106.875
5861,16.875,107.125
5862,16.875,107.375
5863,17.125,94.375
5864,17.125,94.625
5865,17.125,94.875
5866,17.125,95.125
5867,17.125,95.375
5868,17.125,95.625
5869,17.125,95.875
5870,17.125,96.125
5871,17.125,96.375
5872,17.125,96.625
5873,17.125,96.875
5874,17.125,97.125
5875,17.125,97.375
5876,17.125,97.625
5877,17.125,97.875
5878,17.125,98.125
5879,17.125,98.375
5880,17.125,98.625
5881,17.125,98.875
5882,17.125,99.125
5883,17.125,99.375
5884,17.125,99.625
5885,17.125,99.875
5886,17.125,100.125
5887,17.125,100.375
5888,17.125,100.625
5889,17.125,100.875
5890,17.125,101.125
5891,17.125,101.375
5892,17.125,101.625
5893,17.125,101.875
5894,17.125,102.125
5895,17.125,102.375
5896,17.125,102.625
5897,17.125,102.875
5898,17.125,103.125
5899,17.125,103.375
5900,17.125,103.625
5901,17.125,103.875
5902,17.125,104.125
5903,17.125,104.375
5904,17.125,104.625
5905,17.125,104.875
5906,17.125,105.125
5907,17.125,105.375
5908,17.125,105.625
5909,17.125,105.875
5910,17.125,106.125
5911,17.125,106.375
5912,17.125,106.625
5913,17.125,106.875
5914,17.125,107.125
5915,17.125,107.375
5916,17.375,94.375
5917,17.375,94.625
5918,17.375,94.875
5919,17.375,95.125
5920,17.375,95.375
5921,17.375,95.625
5922,17.375,95.875
5923,17.375,96.125
5924,17.375,96.375
5925,17.375,96.625
5926,17.375,96.875
5927,17.375,97.125
5928,17.375,97.375
5929,17.375,97.625
5930,17.375,97.875
5931,17.375,98.125
5932,17.375,98.375
5933,17.375,98.625
5934,17.375,98.875
5935,17.375,99.125
5936,17.375,99.375
5937,17.375,99.625
5938,17.375,99.875
5939,17.375,100.125
5940,17.375,100.375
5941,17.375,100.625
5942,17.375,100.875
5943,17.375,101.125
5944,17.375,101.375
5945,17.375,101.625
5946,17.375,101.875
5947,17.375,102.125
5948,17.375,102.375
5949,17.375,102.625
5950,17.375,102.875
5951,17.375,103.125
5952,17.375,103.375
5953,17.375,103.625
5954,17.375,103.875
5955,17.375,104.125
5956,17.375,104.375
5957,17.375,104.625
5958,17.375,104.875
5959,17.375,105.125
5960,17.375,105.375
5961,17.375,105.625
5962,17.375,105.875
5963,17.375,106.125
5964,17.375,106.375
5965,17.375,106.625
5966,17.375,106.875
5967,17.625,94.625
5968,17.625,94.875
5969,17.625,95.125
5970,17.625,95.375
5971,17.625,95.625
5972,17.625,95.875
5973,17.625,96.125
5974,17.625,96.375
5975,17.625,96.625
5976,17.625,96.875
5977,17.625,97.125
5978,17.625,97.375
5979,17.625,97.625
5980,17.625,97.875
5981,17.625,98.125
5982,17.625,98.375
5983,17.625,98.625
5984,17.625,98.875
5985,17.625,99.125
5986,17.625,99.375
5987,17.625,99.625
5988,17.625,99.875
5989,17.625,100.125
5990,17.625,100.375
5991,17.625,100.625
5992,17.625,100.875
5993,17.625,101.125
5994,17.625,101.375
5995,17.625,101.625
5996,17.625,101.875
5997,17.625,102.125
5998,17.625,102.375
5999,17.625,102.625
6000,17.625,102.875
6001,17.625,103.125
6002,17.625,103.375
6003,17.625,103.625
6004,17.625,103.875
6005,17.625,104.125
6006,17.625,104.375
6007,17.625,104.625
6008,17.625,104.875
6009,17.625,105.125
6010,17.625,105.375
6011,17.625,105.625
6012,17.625,105.875
6013,17.625,106.125
6014,17.625,106.375
6015,17.625,106.625
6016,17.875,94.375
6017,17.875,94.625
6018,17.875,94.875
6019,17.875,95.125
6020,17.875,95.375
6021,17.875,95.625
6022,17.875,95.875
6023,17.875,96.125
6024,17.875,96.375
6025,17.875,96.625
6026,17.875,96.875
6027,17.875,97.125
6028,17.875,97.375
6029,17.875,97.625
6030,17.875,97.875
6031,17.875,98.125
6032,17.875,98.375
6033,17.875,98.625
6034,17.875,98.875
6035,17.875,99.125
6036,17.875,99.375
6037,17.875,99.625
6038,17.875,99.875
6039,17.875,100.125
6040,17.875,100.375
6041,17.875,100.625
6042,17.875,100.875
6043,17.875,101.125
6044,17.875,101.375
6045,17.875,101.625
6046,17.875,101.875
6047,17.875,102.125
6048,17.875,102.375
6049,17.875,102.625
6050,17.875,102.875
6051,17.875,103.125
6052,17.875,103.375
6053,17.875,103.625
6054,17.875,103.875
6055,17.875,104.125
6056,17.875,104.375
6057,17.875,104.625
6058,17.875,104.875
6059,17.875,105.125
6060,17.875,105.375
6061,17.875,105.625
6062,17.875,105.875
6063,17.875,106.125
6064,17.875,106.375
6065,17.875,106.625
6066,18.125,94.125
6067,18.125,94.375
6068,18.125,94.625
6069,18.125,94.875
6070,18.125,95.125
6071,18.125,95.375
6072,18.125,95.625
6073,18.125,95.875
6074,18.125,96.125
6075,18.125,96.375
6076,18.125,96.625
6077,18.125,96.875
6078,18.125,97.125
6079,18.125,97.375
6080,18.125,97.625
6081,18.125,97.875
6082,18.125,98.125
6083,18.125,98.375
6084,18.125,98.625
6085,18.125,98.875
6086,18.125,99.125
6087,18.125,99.375
6088,18.125,99.625
6089,18.125,99.875
6090,18.125,100.125
6091,18.125,100.375
6092,18.125,100.625
6093,18.125,100.875
6094,18.125,101.125
6095,18.125,101.375
6096,18.125,101.625
6097,18.125,101.875
6098,18.125,102.125
6099,18.125,102.375
6100,18.125,102.625
6101,18.125,102.875
6102,18.125,103.125
6103,18.125,103.375
6104,18.125,103.625
6105,18.125,103.875
6106,18.125,104.125
6107,18.125,104.375
6108,18.125,104.625
6109,18.125,104.875
6110,18.125,105.125
6111,18.125,105.375
6112,18.125,105.625
6113,18.125,105.875
6114,18.125,106.125
6115,18.125,106.375
6116,18.375,93.875
6117,18.375,94.375
6118,18.375,94.625
6119,18.375,94.875
6120,18.375,95.125
6121,18.375,95.375
6122,18.375,95.625
6123,18.375,95.875
6124,18.375,96.125
6125,18.375,96.375
6126,18.375,96.625
6127,18.375,96.875
6128,18.375,97.125
6129,18.375,97.375
6130,18.375,97.625
6131,18.375,97.875
6132,18.375,98.125
6133,18.375,98.375
6134,18.375,98.625
6135,18.375,98.875
6136,18.375,99.125
6137,18.375,99.375
6138,18.375,99.625
6139,18.375,99.875
6140,18.375,100.125
6141,18.375,100.375
6142,18.375,100.625
6143,18.375,100.875
6144,18.375,101.125
6145,18.375,101.375
6146,18.375,101.625
6147,18.375,101.875
6148,18.375,102.125
6149,18.375,102.375
6150,18.375,102.625
6151,18.375,102.875
6152,18.375,103.125
6153,18.375,103.375
6154,18.375,103.625
6155,18.375,103.875
6156,18.375,104.125
6157,18.375,104.375
6158,18.375,104.625
6159,18.375,104.875
6160,18.375,105.125
6161,18.375,105.375
6162,18.375,105.625
6163,18.375,105.875
6164,18.375,106.125
6165,18.625,93.625
6166,18.625,93.875
6167,18.625,94.125
6168,18.625,94.375
6169,18.625,94.625
6170,18.625,94.875
6171,18.625,95.125
6172,18.625,95.375
6173,18.625,95.625
6174,18.625,95.875
6175,18.625,96.125
6176,18.625,96.375
6177,18.625,96.625
6178,18.625,96.875
6179,18.625,97.125
6180,18.625,97.375
6181,18.625,97.625
6182,18.625,97.875
6183,18.625,98.125
6184,18.625,98.375
6185,18.625,98.625
6186,18.625,98.875
6187,18.625,99.125
6188,18.625,99.375
6189,18.625,99.625
6190,18.625,99.875
6191,18.625,100.125
6192,18.625,100.375
