first,system:index,SHAPE_Length,ENGTYPE_4,Join_Count,NAME_2,NAME_3,SHAPE_Area,TARGET_FID,NAME_0,NAME_1,OID_,NAME_4,Centroid_Y,GID_0,Centroid_X
2.482299565645767E-5,6023,1, ,5,Pegu,Bago (Pegu),0.0625,43610,Myanmar,Bago,43610, ,17.875000000000057,MMR,96.12500000000003
,6024,1, ,3,Pegu,Bago (Pegu),0.0625,43611,Myanmar,Bago,43611, ,17.875000000000057,MMR,96.37500000000003
,6025,1, ,3,Pegu,Daik-U,0.0625,43612,Myanmar,Bago,43612, ,17.875000000000057,MMR,96.62500000000003
3.5230991949115354E-6,6026,1, ,3,Pegu,Daik-U,0.0625,43613,Myanmar,Bago,43613, ,17.875000000000057,MMR,96.87500000000003
,6027,1, ,2,Pegu,Shwegyin,0.0625,43614,Myanmar,Bago,43614, ,17.875000000000057,MMR,97.12500000000003
,6028,1, ,1,Kawkareik,Papun,0.0625,43615,Myanmar,Kayin,43615, ,17.875000000000057,MMR,97.37500000000003
,6029,1, ,4,Kawkareik,Hlaingbwe,0.0625,43616,Myanmar,Kayin,43616, ,17.875000000000057,MMR,97.62500000000003
,6030,1, ,7,Kawkareik,Hlaingbwe,0.0625,43617,Myanmar,Kayin,43617, ,17.875000000000057,MMR,97.87500000000003
,6031,1, ,7,Omkoi, ,0.0625,43618,Thailand,Chiang Mai,43618, ,17.875000000000057,THA,98.12500000000003
,6032,1, ,6,Doi Tao,Muet Ka,0.0625,43619,Thailand,Chiang Mai,43619, ,17.875000000000057,THA,98.37500000000003
,6033,1, ,11,Doi Tao,Bong Tan,0.0625,43620,Thailand,Chiang Mai,43620, ,17.875000000000057,THA,98.62500000000003
1.7838045871042077E-5,6034,1, ,11,Doi Tao,Muet Ka,0.0625,43621,Thailand,Chiang Mai,43621, ,17.875000000000057,THA,98.87500000000003
2.568002857041663E-5,6035,1, ,8,Soem Ngam,Soem Sai,0.0625,43622,Thailand,Lampang,43622, ,17.875000000000057,THA,99.12500000000003
,6036,1, ,14,Ko Kha,Na Kaeo,0.0625,43623,Thailand,Lampang,43623, ,17.875000000000057,THA,99.37500000000003
,6037,1, ,11,Mae Tha, ,0.0625,43624,Thailand,Lampang,43624, ,17.875000000000057,THA,99.62500000000003
,6038,1, ,11,Den Chai,Huai Rai,0.0625,43625,Thailand,Phrae,43625, ,17.875000000000057,THA,99.87500000000003
,6039,1, ,14,Den Chai,Den Chai,0.0625,43626,Thailand,Phrae,43626, ,17.875000000000057,THA,100.12500000000004
,6040,1, ,12,Muang Phrae,Mae Kham Mi,0.0625,43627,Thailand,Phrae,43627, ,17.875000000000057,THA,100.37500000000004
,6041,1, ,8,Fak Tha,Ban Siao,0.0625,43628,Thailand,Uttaradit,43628, ,17.875000000000057,THA,100.62500000000004
,6042,1, ,10,Botene, ,0.0625,43629,Laos,Xaignabouri,43629, ,17.875000000000057,LAO,100.87500000000004
,6043,1, ,6,Botene, ,0.0625,43630,Laos,Xaignabouri,43630, ,17.875000000000057,LAO,101.12500000000004
,6044,1, ,4,Xanakharm, ,0.0625,43631,Laos,Vientiane,43631, ,17.875000000000057,LAO,101.37500000000004
6.749658394681004E-6,6045,1, ,11,Xanakharm, ,0.0625,43632,Laos,Vientiane,43632, ,17.875000000000057,LAO,101.62500000000004
7.0882528516988315E-6,6046,1, ,9,Xanakharm, ,0.0625,43633,Laos,Vientiane,43633, ,17.875000000000057,LAO,101.87500000000004
,6047,1, ,12,Pak Chom,Chiang Klom,0.0625,43634,Thailand,Loei,43634, ,17.875000000000057,THA,102.12500000000004
,6048,1, ,17,Sikhottabong, ,0.0625,43635,Laos,Vientiane [prefecture],43635, ,17.875000000000057,LAO,102.37500000000004
,6049,1, ,23,Chanthabuly, ,0.0625,43636,Laos,Vientiane [prefecture],43636, ,17.875000000000057,LAO,102.62500000000004
,6050,1, ,22,Hadxaifong, ,0.0625,43637,Laos,Vientiane [prefecture],43637, ,17.875000000000057,LAO,102.87500000000004
,6051,1, ,17,Mayparkngum, ,0.0625,43638,Laos,Vientiane [prefecture],43638, ,17.875000000000057,LAO,103.12500000000004
,6052,1, ,15,So Phisai,So,0.0625,43639,Thailand,Bueng Kan,43639, ,17.875000000000057,THA,103.37500000000004
,6053,1, ,14,Phon Charoen,Si Chomphu,0.0625,43640,Thailand,Bueng Kan,43640, ,17.875000000000057,THA,103.62500000000004
,6054,1, ,15,Bung Khong Long,Bueng Khong Long,0.0625,43641,Thailand,Bueng Kan,43641, ,17.875000000000057,THA,103.87500000000004
,6055,1, ,15,Pakkading, ,0.0625,43642,Laos,Bolikhamxai,43642, ,17.875000000000057,LAO,104.12500000000004
,6056,1, ,7,Pakkading, ,0.0625,43643,Laos,Bolikhamxai,43643, ,17.875000000000057,LAO,104.37500000000004
,6057,1, ,1,Hinboon, ,0.0625,43644,Laos,Khammouan,43644, ,17.875000000000057,LAO,104.62500000000004
,6058,1, ,3,Khamkheuth, ,0.0625,43645,Laos,Bolikhamxai,43645, ,17.875000000000057,LAO,104.87500000000004
,6059,1, ,2,Khamkheuth, ,0.0625,43646,Laos,Bolikhamxai,43646, ,17.875000000000057,LAO,105.12500000000004
,6060,1, ,1,Nakai, ,0.0625,43647,Laos,Khammouan,43647, ,17.875000000000057,LAO,105.37500000000004
,6061,1, ,6,Nakai, ,0.0625,43648,Laos,Khammouan,43648, ,17.875000000000057,LAO,105.62500000000004
,6062,1, ,21,Minh Hóa,Dân Hóa,0.0625,43649,Vietnam,Quảng Bình,43649, ,17.875000000000057,VNM,105.87500000000004
1.1726174311979662E-5,6063,1, ,26,Kỳ Anh,Kỳ Lạc,0.0625,43650,Vietnam,Hà Tĩnh,43650, ,17.875000000000057,VNM,106.12500000000004
,6064,1, ,42,Kỳ Anh (Thị xã),Kỳ Hoa,0.0625,43651,Vietnam,Hà Tĩnh,43651, ,17.875000000000057,VNM,106.37500000000004
,6065,1, ,2,Kỳ Anh (Thị xã),Kỳ Nam,0.0625,43652,Vietnam,Hà Tĩnh,43652, ,17.875000000000057,VNM,106.62500000000004
,6066,1, ,1,Thandwe,Gwa,0.0625,43770,Myanmar,Rakhine,43770, ,18.125000000000057,MMR,94.12500000000003
,6067,1, ,2,Thandwe,Arakan (Sandoway),0.0625,43771,Myanmar,Rakhine,43771, ,18.125000000000057,MMR,94.37500000000003
,6068,1, ,2,Thandwe,Arakan (Sandoway),0.0625,43772,Myanmar,Rakhine,43772, ,18.125000000000057,MMR,94.62500000000003
,6069,1, ,4,Hinthada,Ingapu,0.0625,43773,Myanmar,Ayeyarwady,43773, ,18.125000000000057,MMR,94.87500000000003
1.8108037061997626E-5,6070,1, ,3,Hinthada,Ingapu,0.0625,43774,Myanmar,Ayeyarwady,43774, ,18.125000000000057,MMR,95.12500000000003
2.7126925174963235E-5,6071,1, ,4,Hinthada,Ingapu,0.0625,43775,Myanmar,Ayeyarwady,43775, ,18.125000000000057,MMR,95.37500000000003
,6072,1, ,4,Thayarwady,Gyobingauk,0.0625,43776,Myanmar,Bago,43776, ,18.125000000000057,MMR,95.62500000000003
,6073,1, ,3,Thayarwady,Gyobingauk,0.0625,43777,Myanmar,Bago,43777, ,18.125000000000057,MMR,95.87500000000003
,6074,1, ,3,Pegu,Kyauktaga,0.0625,43778,Myanmar,Bago,43778, ,18.125000000000057,MMR,96.12500000000003
,6075,1, ,1,Pegu,Kyauktaga,0.0625,43779,Myanmar,Bago,43779, ,18.125000000000057,MMR,96.37500000000003
,6076,1, ,5,Pegu,Kyauktaga,0.0625,43780,Myanmar,Bago,43780, ,18.125000000000057,MMR,96.62500000000003
,6077,1, ,4,Pegu,Kyauktaga,0.0625,43781,Myanmar,Bago,43781, ,18.125000000000057,MMR,96.87500000000003
,6078,1, ,3,Pegu,Shwegyin,0.0625,43782,Myanmar,Bago,43782, ,18.125000000000057,MMR,97.12500000000003
,6079,1, ,1,Kawkareik,Papun,0.0625,43783,Myanmar,Kayin,43783, ,18.125000000000057,MMR,97.37500000000003
,6080,1, ,4,Kawkareik,Papun,0.0625,43784,Myanmar,Kayin,43784, ,18.125000000000057,MMR,97.62500000000003
,6081,1, ,9,Mae Sariang,Ban Kat,0.0625,43785,Thailand,Mae Hong Son,43785, ,18.125000000000057,THA,97.87500000000003
,6082,1, ,8,Hot,Bo Sali,0.0625,43786,Thailand,Chiang Mai,43786, ,18.125000000000057,THA,98.12500000000003
,6083,1, ,10,Chom Thong,Ban Pae,0.0625,43787,Thailand,Chiang Mai,43787, ,18.125000000000057,THA,98.37500000000003
1.3029454501361212E-5,6084,1, ,10,Chom Thong,Ban Pae,0.0625,43788,Thailand,Chiang Mai,43788, ,18.125000000000057,THA,98.62500000000003
1.55794744642464E-5,6085,1, ,11,Chom Thong,Mae Soi,0.0625,43789,Thailand,Chiang Mai,43789, ,18.125000000000057,THA,98.87500000000003
2.151071550496656E-5,6086,1, ,9,Hang Chat,Mueang Yao,0.0625,43790,Thailand,Lampang,43790, ,18.125000000000057,THA,99.12500000000003
,6087,1, ,16,Hang Chat,Mae San,0.0625,43791,Thailand,Lampang,43791, ,18.125000000000057,THA,99.37500000000003
,6088,1, ,10,Mae Mo,Sop Pat,0.0625,43792,Thailand,Lampang,43792, ,18.125000000000057,THA,99.62500000000003
,6089,1, ,12,Mae Mo,Sop Pat,0.0625,43793,Thailand,Lampang,43793, ,18.125000000000057,THA,99.87500000000003
,6090,1, ,31,Den Chai,Den Chai,0.0625,43794,Thailand,Phrae,43794, ,18.125000000000057,THA,100.12500000000004
,6091,1, ,11,Na Mun,Mueang Li,0.0625,43795,Thailand,Nan,43795, ,18.125000000000057,THA,100.37500000000004
,6092,1, ,7,Na Mun,Bo Kaeo,0.0625,43796,Thailand,Nan,43796, ,18.125000000000057,THA,100.62500000000004
,6093,1, ,9,Na Mun,Bo Kaeo,0.0625,43797,Thailand,Nan,43797, ,18.125000000000057,THA,100.87500000000004
,6094,1, ,8,Kenethao, ,0.0625,43798,Laos,Xaignabouri,43798, ,18.125000000000057,LAO,101.12500000000004
,6095,1, ,4,Xanakharm, ,0.0625,43799,Laos,Vientiane,43799, ,18.125000000000057,LAO,101.37500000000004
7.0882529392206335E-6,6096,1, ,1,Xanakharm, ,0.0625,43800,Laos,Vientiane,43800, ,18.125000000000057,LAO,101.62500000000004
7.088252895195923E-6,6097,1, ,5,Xanakharm, ,0.0625,43801,Laos,Vientiane,43801, ,18.125000000000057,LAO,101.87500000000004
,6098,1, ,7,Sangthong, ,0.0625,43802,Laos,Vientiane [prefecture],43802, ,18.125000000000057,LAO,102.12500000000004
,6099,1, ,4,Naxaithong, ,0.0625,43803,Laos,Vientiane [prefecture],43803, ,18.125000000000057,LAO,102.37500000000004
,6100,1, ,6,Chanthabuly, ,0.0625,43804,Laos,Vientiane [prefecture],43804, ,18.125000000000057,LAO,102.62500000000004
,6101,1, ,6,Thaphabath, ,0.0625,43805,Laos,Bolikhamxai,43805, ,18.125000000000057,LAO,102.87500000000004
,6102,1, ,8,Thaphabath, ,0.0625,43806,Laos,Bolikhamxai,43806, ,18.125000000000057,LAO,103.12500000000004
,6103,1, ,12,Pak Khat,Non Sila,0.0625,43807,Thailand,Bueng Kan,43807, ,18.125000000000057,THA,103.37500000000004
,6104,1, ,15,Bung Kan,Na Sawan,0.0625,43808,Thailand,Bueng Kan,43808, ,18.125000000000057,THA,103.62500000000004
,6105,1, ,15,Bung Kan,Chaiyaphon,0.0625,43809,Thailand,Bueng Kan,43809, ,18.125000000000057,THA,103.87500000000004
,6106,1, ,11,Pakkading, ,0.0625,43810,Laos,Bolikhamxai,43810, ,18.125000000000057,LAO,104.12500000000004
,6107,1, ,2,Pakkading, ,0.0625,43811,Laos,Bolikhamxai,43811, ,18.125000000000057,LAO,104.37500000000004
,6108,1, ,4,Khamkheuth, ,0.0625,43812,Laos,Bolikhamxai,43812, ,18.125000000000057,LAO,104.62500000000004
,6109,1, ,3,Khamkheuth, ,0.0625,43813,Laos,Bolikhamxai,43813, ,18.125000000000057,LAO,104.87500000000004
,6110,1, ,2,Khamkheuth, ,0.0625,43814,Laos,Bolikhamxai,43814, ,18.125000000000057,LAO,105.12500000000004
,6111,1, ,5,Khamkheuth, ,0.0625,43815,Laos,Bolikhamxai,43815, ,18.125000000000057,LAO,105.37500000000004
,6112,1, ,20,Nakai, ,0.0625,43816,Laos,Khammouan,43816, ,18.125000000000057,LAO,105.62500000000004
,6113,1, ,19,Cẩm Xuyên,Cẩm Duệ,0.0625,43817,Vietnam,Hà Tĩnh,43817, ,18.125000000000057,VNM,105.87500000000004
1.3938964005398246E-5,6114,1, ,33,Cẩm Xuyên,Cẩm Hà,0.0625,43818,Vietnam,Hà Tĩnh,43818, ,18.125000000000057,VNM,106.12500000000004
,6115,1, ,23,Kỳ Anh (Thị xã),Kỳ Hà,0.0625,43819,Vietnam,Hà Tĩnh,43819, ,18.125000000000057,VNM,106.37500000000004
,6116,1, ,1,Kyaunkpyu,Man Aung,0.0625,43937,Myanmar,Rakhine,43937, ,18.375000000000057,MMR,93.87500000000003
,6117,1, ,1,Thandwe,Arakan (Sandoway),0.0625,43939,Myanmar,Rakhine,43939, ,18.375000000000057,MMR,94.37500000000003
,6118,1, ,1,Thandwe,Arakan (Sandoway),0.0625,43940,Myanmar,Rakhine,43940, ,18.375000000000057,MMR,94.62500000000003
,6119,1, ,3,Hinthada,Kyangin,0.0625,43941,Myanmar,Ayeyarwady,43941, ,18.375000000000057,MMR,94.87500000000003
,6120,1, ,4,Hinthada,Kyangin,0.0625,43942,Myanmar,Ayeyarwady,43942, ,18.375000000000057,MMR,95.12500000000003
2.617999313381444E-5,6121,1, ,8,Hinthada,Kyangin,0.0625,43943,Myanmar,Ayeyarwady,43943, ,18.375000000000057,MMR,95.37500000000003
2.1668769029987535E-5,6122,1, ,4,Pyay,Paungde,0.0625,43944,Myanmar,Bago,43944, ,18.375000000000057,MMR,95.62500000000003
2.6988276489734194E-5,6123,1, ,5,Pegu,Kyauktaga,0.0625,43945,Myanmar,Bago,43945, ,18.375000000000057,MMR,95.87500000000003
,6124,1, ,4,Pegu,Kyauktaga,0.0625,43946,Myanmar,Bago,43946, ,18.375000000000057,MMR,96.12500000000003
,6125,1, ,2,Pegu,Kyauktaga,0.0625,43947,Myanmar,Bago,43947, ,18.375000000000057,MMR,96.37500000000003
,6126,1, ,3,Pegu,Kyauktaga,0.0625,43948,Myanmar,Bago,43948, ,18.375000000000057,MMR,96.62500000000003
,6127,1, ,2,Taungoo,Kyaukki,0.0625,43949,Myanmar,Bago,43949, ,18.375000000000057,MMR,96.87500000000003
,6128,1, ,2,Taungoo,Kyaukki,0.0625,43950,Myanmar,Bago,43950, ,18.375000000000057,MMR,97.12500000000003
,6129,1, ,3,Bawlake,Pasawng,0.0625,43951,Myanmar,Kayah,43951, ,18.375000000000057,MMR,97.37500000000003
1.735796083352205E-5,6130,1, ,4,Bawlake,Pasawng,0.0625,43952,Myanmar,Kayah,43952, ,18.375000000000057,MMR,97.62500000000003
,6131,1, ,8,Mae La Noi,Mae La Luang,0.0625,43953,Thailand,Mae Hong Son,43953, ,18.375000000000057,THA,97.87500000000003
,6132,1, ,8,Hot,Bo Sali,0.0625,43954,Thailand,Chiang Mai,43954, ,18.375000000000057,THA,98.12500000000003
2.0225062518411238E-5,6133,1, ,7,Chom Thong,Ban Luang,0.0625,43955,Thailand,Chiang Mai,43955, ,18.375000000000057,THA,98.37500000000003
1.2710947791446189E-5,6134,1, ,14,Chom Thong,Ban Luang,0.0625,43956,Thailand,Chiang Mai,43956, ,18.375000000000057,THA,98.62500000000003
1.7693811396277256E-5,6135,1, ,27,Chom Thong,Khuang Pao,0.0625,43957,Thailand,Chiang Mai,43957, ,18.375000000000057,THA,98.87500000000003
,6136,1, ,13,Hang Chat,Mae San,0.0625,43958,Thailand,Lampang,43958, ,18.375000000000057,THA,99.12500000000003
1.3717095977683562E-5,6137,1, ,18,Hang Chat,Hang Chat,0.0625,43959,Thailand,Lampang,43959, ,18.375000000000057,THA,99.37500000000003
2.412549812662546E-5,6138,1, ,13,Chae Hom,Ban Sa,0.0625,43960,Thailand,Lampang,43960, ,18.375000000000057,THA,99.62500000000003
,6139,1, ,9,Mae Mo,Ban Dong,0.0625,43961,Thailand,Lampang,43961, ,18.375000000000057,THA,99.87500000000003
2.2659174024902478E-5,6140,1, ,17,Mae Mo,Chang Nuea,0.0625,43962,Thailand,Lampang,43962, ,18.375000000000057,THA,100.12500000000004
1.532135870385006E-5,6141,1, ,20,Na Mun,Mueang Li,0.0625,43963,Thailand,Nan,43963, ,18.375000000000057,THA,100.37500000000004
,6142,1, ,12,Na Mun,Mueang Li,0.0625,43964,Thailand,Nan,43964, ,18.375000000000057,THA,100.62500000000004
,6143,1, ,8,Na Noi,Chiang Khong,0.0625,43965,Thailand,Nan,43965, ,18.375000000000057,THA,100.87500000000004
,6144,1, ,5,Thongmyxay, ,0.0625,43966,Laos,Xaignabouri,43966, ,18.375000000000057,LAO,101.12500000000004
,6145,1, ,3,Xanakharm, ,0.0625,43967,Laos,Vientiane,43967, ,18.375000000000057,LAO,101.37500000000004
,6146,1, ,3,Mad, ,0.0625,43968,Laos,Vientiane,43968, ,18.375000000000057,LAO,101.62500000000004
,6147,1, ,3,Feuang, ,0.0625,43969,Laos,Vientiane,43969, ,18.375000000000057,LAO,101.87500000000004
,6148,1, ,5,Sangthong, ,0.0625,43970,Laos,Vientiane [prefecture],43970, ,18.375000000000057,LAO,102.12500000000004
,6149,1, ,7,Naxaithong, ,0.0625,43971,Laos,Vientiane [prefecture],43971, ,18.375000000000057,LAO,102.37500000000004
,6150,1, ,7,Naxaithong, ,0.0625,43972,Laos,Vientiane [prefecture],43972, ,18.375000000000057,LAO,102.62500000000004
,6151,1, ,5,Thaphabath, ,0.0625,43973,Laos,Bolikhamxai,43973, ,18.375000000000057,LAO,102.87500000000004
,6152,1, ,3,Thaphabath, ,0.0625,43974,Laos,Bolikhamxai,43974, ,18.375000000000057,LAO,103.12500000000004
,6153,1, ,12,Paksane, ,0.0625,43975,Laos,Bolikhamxai,43975, ,18.375000000000057,LAO,103.37500000000004
,6154,1, ,10,Bolikhanh, ,0.0625,43976,Laos,Bolikhamxai,43976, ,18.375000000000057,LAO,103.62500000000004
,6155,1, ,8,Pakkading, ,0.0625,43977,Laos,Bolikhamxai,43977, ,18.375000000000057,LAO,103.87500000000004
,6156,1, ,4,Pakkading, ,0.0625,43978,Laos,Bolikhamxai,43978, ,18.375000000000057,LAO,104.12500000000004
,6157,1, ,2,Pakkading, ,0.0625,43979,Laos,Bolikhamxai,43979, ,18.375000000000057,LAO,104.37500000000004
,6158,1, ,3,Khamkheuth, ,0.0625,43980,Laos,Bolikhamxai,43980, ,18.375000000000057,LAO,104.62500000000004
,6159,1, ,1,Khamkheuth, ,0.0625,43981,Laos,Bolikhamxai,43981, ,18.375000000000057,LAO,104.87500000000004
,6160,1, ,4,Khamkheuth, ,0.0625,43982,Laos,Bolikhamxai,43982, ,18.375000000000057,LAO,105.12500000000004
,6161,1, ,22,Khamkheuth, ,0.0625,43983,Laos,Bolikhamxai,43983, ,18.375000000000057,LAO,105.37500000000004
,6162,1, ,49,Can Lộc,Đồng Lộc,0.0625,43984,Vietnam,Hà Tĩnh,43984, ,18.375000000000057,VNM,105.62500000000004
1.207761801474547E-5,6163,1, ,86,Cẩm Xuyên,Cẩm Bình,0.0625,43985,Vietnam,Hà Tĩnh,43985, ,18.375000000000057,VNM,105.87500000000004
,6164,1, ,19,Cẩm Xuyên,Cẩm Dương,0.0625,43986,Vietnam,Hà Tĩnh,43986, ,18.375000000000057,VNM,106.12500000000004
2.4275252855224986E-5,6165,1, ,1,Kyaunkpyu,Man Aung,0.0625,44104,Myanmar,Rakhine,44104, ,18.625000000000057,MMR,93.62500000000003
2.6479583197038956E-5,6166,1, ,2,Kyaunkpyu,Man Aung,0.0625,44105,Myanmar,Rakhine,44105, ,18.625000000000057,MMR,93.87500000000003
,6167,1, ,3,Kyaunkpyu,Ramree,0.0625,44106,Myanmar,Rakhine,44106, ,18.625000000000057,MMR,94.12500000000003
,6168,1, ,2,Thandwe,Arakan (Sandoway),0.0625,44107,Myanmar,Rakhine,44107, ,18.625000000000057,MMR,94.37500000000003
,6169,1, ,3,Pyay,Padaung,0.0625,44108,Myanmar,Bago,44108, ,18.625000000000057,MMR,94.62500000000003
,6170,1, ,3,Pyay,Padaung,0.0625,44109,Myanmar,Bago,44109, ,18.625000000000057,MMR,94.87500000000003
,6171,1, ,2,Pyay,Padaung,0.0625,44110,Myanmar,Bago,44110, ,18.625000000000057,MMR,95.12500000000003
3.072184678054374E-5,6172,1, ,4,Pyay,Paungde,0.0625,44111,Myanmar,Bago,44111, ,18.625000000000057,MMR,95.37500000000003
2.1538076552556824E-5,6173,1, ,5,Pyay,Paukkaung,0.0625,44112,Myanmar,Bago,44112, ,18.625000000000057,MMR,95.62500000000003
1.978231048657135E-5,6174,1, ,4,Pyay,Thegon,0.0625,44113,Myanmar,Bago,44113, ,18.625000000000057,MMR,95.87500000000003
,6175,1, ,2,Taungoo,Oktwin,0.0625,44114,Myanmar,Bago,44114, ,18.625000000000057,MMR,96.12500000000003
,6176,1, ,3,Taungoo,Oktwin,0.0625,44115,Myanmar,Bago,44115, ,18.625000000000057,MMR,96.37500000000003
,6177,1, ,5,Taungoo,Kyaukki,0.0625,44116,Myanmar,Bago,44116, ,18.625000000000057,MMR,96.62500000000003
,6178,1, ,3,Taungoo,Kyaukki,0.0625,44117,Myanmar,Bago,44117, ,18.625000000000057,MMR,96.87500000000003
,6179,1, ,2,Bawlake,Bawlakhe,0.0625,44118,Myanmar,Kayah,44118, ,18.625000000000057,MMR,97.12500000000003
,6180,1, ,4,Bawlake,Bawlakhe,0.0625,44119,Myanmar,Kayah,44119, ,18.625000000000057,MMR,97.37500000000003
1.3296729617530263E-5,6181,1, ,3,Bawlake,Pasawng,0.0625,44120,Myanmar,Kayah,44120, ,18.625000000000057,MMR,97.62500000000003
2.424883323042547E-5,6182,1, ,8,Bawlake,Pasawng,0.0625,44121,Myanmar,Kayah,44121, ,18.625000000000057,MMR,97.87500000000003
,6183,1, ,6,Mae Chaem, ,0.0625,44122,Thailand,Chiang Mai,44122, ,18.625000000000057,THA,98.12500000000003
1.7597042945971623E-5,6184,1, ,8,Chom Thong,Ban Luang,0.0625,44123,Thailand,Chiang Mai,44123, ,18.625000000000057,THA,98.37500000000003
8.849276117171183E-6,6185,1, ,10,Chom Thong,Ban Luang,0.0625,44124,Thailand,Chiang Mai,44124, ,18.625000000000057,THA,98.62500000000003
2.8180089872786718E-5,6186,1, ,43,Hang Dong, ,0.0625,44125,Thailand,Chiang Mai,44125, ,18.625000000000057,THA,98.87500000000003
,6187,1, ,36,K. Mae On,Mae Tha,0.0625,44126,Thailand,Chiang Mai,44126, ,18.625000000000057,THA,99.12500000000003
,6188,1, ,10,K. Mae On,Mae Tha,0.0625,44127,Thailand,Chiang Mai,44127, ,18.625000000000057,THA,99.37500000000003
1.8251421841703996E-5,6189,1, ,11,Chae Hom,Ban Sa,0.0625,44128,Thailand,Lampang,44128, ,18.625000000000057,THA,99.62500000000003
,6190,1, ,12,Chae Hom,Chae Hom,0.0625,44129,Thailand,Lampang,44129, ,18.625000000000057,THA,99.87500000000003
2.6946514401223473E-5,6191,1, ,8,Mae Mo,Chang Nuea,0.0625,44130,Thailand,Lampang,44130, ,18.625000000000057,THA,100.12500000000004
2.3659380258299087E-5,6192,1, ,6,Ban Luang,Ban Fa,0.0625,44131,Thailand,Nan,44131, ,18.625000000000057,THA,100.37500000000004
2.2272304808304407E-5,6193,1, ,14,Ban Luang,Ban Fa,0.0625,44132,Thailand,Nan,44132, ,18.625000000000057,THA,100.62500000000004
,6194,1, ,15,K. Phu Pieng, ,0.0625,44133,Thailand,Nan,44133, ,18.625000000000057,THA,100.87500000000004
,6195,1, ,7,Phiang, ,0.0625,44134,Laos,Xaignabouri,44134, ,18.625000000000057,LAO,101.12500000000004
,6196,1, ,4,Parklai, ,0.0625,44135,Laos,Xaignabouri,44135, ,18.625000000000057,LAO,101.37500000000004
,6197,1, ,3,Mad, ,0.0625,44136,Laos,Vientiane,44136, ,18.625000000000057,LAO,101.62500000000004
,6198,1, ,3,Feuang, ,0.0625,44137,Laos,Vientiane,44137, ,18.625000000000057,LAO,101.87500000000004
,6199,1, ,3,Feuang, ,0.0625,44138,Laos,Vientiane,44138, ,18.625000000000057,LAO,102.12500000000004
,6200,1, ,4,Hinhurp, ,0.0625,44139,Laos,Vientiane,44139, ,18.625000000000057,LAO,102.37500000000004
,6201,1, ,4,Keo Oudom, ,0.0625,44140,Laos,Vientiane,44140, ,18.625000000000057,LAO,102.62500000000004
,6202,1, ,6,Thaphabath, ,0.0625,44141,Laos,Bolikhamxai,44141, ,18.625000000000057,LAO,102.87500000000004
,6203,1, ,4,Thaphabath, ,0.0625,44142,Laos,Bolikhamxai,44142, ,18.625000000000057,LAO,103.12500000000004
,6204,1, ,4,Bolikhanh, ,0.0625,44143,Laos,Bolikhamxai,44143, ,18.625000000000057,LAO,103.37500000000004
,6205,1, ,2,Bolikhanh, ,0.0625,44144,Laos,Bolikhamxai,44144, ,18.625000000000057,LAO,103.62500000000004
,6206,1, ,4,Bolikhanh, ,0.0625,44145,Laos,Bolikhamxai,44145, ,18.625000000000057,LAO,103.87500000000004
,6207,1, ,3,Bolikhanh, ,0.0625,44146,Laos,Bolikhamxai,44146, ,18.625000000000057,LAO,104.12500000000004
,6208,1, ,1,Viengthong, ,0.0625,44147,Laos,Bolikhamxai,44147, ,18.625000000000057,LAO,104.37500000000004
,6209,1, ,2,Khamkheuth, ,0.0625,44148,Laos,Bolikhamxai,44148, ,18.625000000000057,LAO,104.62500000000004
,6210,1, ,3,Khamkheuth, ,0.0625,44149,Laos,Bolikhamxai,44149, ,18.625000000000057,LAO,104.87500000000004
,6211,1, ,12,Khamkheuth, ,0.0625,44150,Laos,Bolikhamxai,44150, ,18.625000000000057,LAO,105.12500000000004
,6212,1, ,50,Hương Sơn,Phố Châu,0.0625,44151,Vietnam,Hà Tĩnh,44151, ,18.625000000000057,VNM,105.37500000000004
2.3351099737081435E-5,6213,1, ,124,Can Lộc,Kim Lộc,0.0625,44152,Vietnam,Hà Tĩnh,44152, ,18.625000000000057,VNM,105.62500000000004
1.1201348484888212E-5,6214,1, ,27,Can Lộc,Thiên Lộc,0.0625,44153,Vietnam,Hà Tĩnh,44153, ,18.625000000000057,VNM,105.87500000000004
,6215,1, ,1,Kyaunkpyu,Man Aung,0.0625,44271,Myanmar,Rakhine,44271, ,18.875000000000057,MMR,93.37500000000003
,6216,1, ,2,Kyaunkpyu,Man Aung,0.0625,44272,Myanmar,Rakhine,44272, ,18.875000000000057,MMR,93.62500000000003
,6217,1, ,2,Kyaunkpyu,Man Aung,0.0625,44273,Myanmar,Rakhine,44273, ,18.875000000000057,MMR,93.87500000000003
,6218,1, ,1,Thandwe,Taungup,0.0625,44274,Myanmar,Rakhine,44274, ,18.875000000000057,MMR,94.12500000000003
,6219,1, ,2,Thandwe,Arakan (Sandoway),0.0625,44275,Myanmar,Rakhine,44275, ,18.875000000000057,MMR,94.37500000000003
,6220,1, ,3,Pyay,Padaung,0.0625,44276,Myanmar,Bago,44276, ,18.875000000000057,MMR,94.62500000000003
,6221,1, ,3,Pyay,Padaung,0.0625,44277,Myanmar,Bago,44277, ,18.875000000000057,MMR,94.87500000000003
,6222,1, ,5,Pyay,Padaung,0.0625,44278,Myanmar,Bago,44278, ,18.875000000000057,MMR,95.12500000000003
1.8014097748326652E-5,6223,1, ,4,Pyay,Paukkaung,0.0625,44279,Myanmar,Bago,44279, ,18.875000000000057,MMR,95.37500000000003
