first,system:index,lat,lon
1.529538202385253E-5,0,-8.625,113.375
1.3023706929707542E-5,1,-8.625,113.625
1.479096934536372E-5,2,-8.375,110.875
1.1885663036135465E-5,3,-8.375,111.125
8.919174957922923E-6,4,-8.375,111.375
8.989727270830076E-6,5,-8.375,111.625
1.3443510390236236E-5,6,-8.375,111.875
1.55427886840347E-5,7,-8.375,112.125
1.3079327239521545E-5,8,-8.375,112.375
1.0029953173634455E-5,9,-8.375,112.625
1.0063328207461314E-5,10,-8.375,112.875
1.198087714304938E-5,11,-8.375,113.125
1.3429805612438404E-5,12,-8.375,113.375
1.3291228642332108E-5,13,-8.375,113.625
1.646456046242908E-5,14,-8.125,110.125
1.3787628442796351E-5,15,-8.125,110.375
1.203242046383627E-5,16,-8.125,110.625
1.5508227049390097E-5,17,-8.125,110.875
1.5587953926763022E-5,18,-8.125,111.125
1.6850157395000285E-5,19,-8.125,111.375
1.4870028070925814E-5,20,-8.125,111.625
1.583914200174047E-5,21,-8.125,111.875
1.4408446618307904E-5,22,-8.125,112.125
8.601801661133797E-6,23,-8.125,112.375
2.044962381295832E-5,24,-8.125,112.625
1.5651476889047887E-5,25,-8.125,112.875
1.4065670750415837E-5,26,-8.125,113.125
1.6551390705912157E-5,27,-8.125,113.375
8.596148649510678E-6,28,-8.125,113.625
9.471615670403767E-6,29,-7.875,108.125
8.209655272572811E-6,30,-7.875,108.375
1.0535786081722186E-5,31,-7.875,108.625
1.1513636569739229E-5,32,-7.875,108.875
1.1508221339105971E-5,33,-7.875,109.125
1.1061940479078138E-5,34,-7.875,109.375
1.412621116562909E-5,35,-7.875,109.625
1.7778573178246028E-5,36,-7.875,109.875
1.2577448327180847E-5,37,-7.875,110.125
1.8986631574376166E-5,38,-7.875,110.375
1.8324914059827136E-5,39,-7.875,110.625
2.08758105284847E-5,40,-7.875,110.875
2.0941824612752906E-5,41,-7.875,111.125
2.3747275362269863E-5,42,-7.875,111.375
2.4266873857231582E-5,43,-7.875,111.625
2.500052852530793E-5,44,-7.875,111.875
3.419597598682363E-5,45,-7.875,112.125
3.968251144277314E-5,46,-7.875,112.375
2.1706137995170932E-5,47,-7.875,112.625
4.22181827642211E-5,48,-7.875,112.875
3.503244545036124E-5,49,-7.875,113.125
4.7601266061216204E-5,50,-7.875,113.375
1.3156340454528766E-4,51,-7.875,113.625
1.1871933679894879E-5,52,-7.625,107.375
1.1832437947118315E-5,53,-7.625,107.625
1.4080031184784477E-5,54,-7.625,107.875
9.369200168353992E-6,55,-7.625,108.125
1.2179678307740969E-5,56,-7.625,108.375
6.321680036783744E-6,57,-7.625,108.625
1.8520181504095542E-5,58,-7.625,108.875
2.407085530081128E-5,59,-7.625,109.125
1.2816928188233542E-5,60,-7.625,109.375
1.552940970307742E-5,61,-7.625,109.625
1.1086506629120445E-5,62,-7.625,109.875
1.885141851524313E-5,63,-7.625,110.125
2.1973459609794143E-5,64,-7.625,110.375
2.3499117489007523E-5,65,-7.625,110.625
2.862161405876487E-5,66,-7.625,110.875
1.8129490596136458E-5,67,-7.625,111.125
2.45975251923113E-5,68,-7.625,111.375
4.030931699995204E-5,69,-7.625,111.625
3.128606480247831E-5,70,-7.625,111.875
3.643802531666283E-5,71,-7.625,112.125
5.445500217316294E-5,72,-7.625,112.375
