first,system:index,lat,lon
1.2307694293292274E-5,0,-8.625,113.375
1.1247931210037289E-5,1,-8.625,113.625
1.5349377199987606E-5,2,-8.375,110.875
1.2094332608936339E-5,3,-8.375,111.125
1.4476727088045463E-5,4,-8.375,111.375
1.6244073272676852E-5,5,-8.375,111.625
1.2256455876269288E-5,6,-8.375,111.875
1.3486570193934589E-5,7,-8.375,112.125
1.2742213376540526E-5,8,-8.375,112.375
1.7545430472989383E-5,9,-8.375,112.625
1.1151772001688388E-5,10,-8.375,112.875
1.3376818459117263E-5,11,-8.375,113.125
1.587620945998759E-5,12,-8.375,113.375
1.703990077194642E-5,13,-8.375,113.625
1.2120817370907031E-5,14,-8.125,110.125
1.3653503438188789E-5,15,-8.125,110.375
1.5124874459321541E-5,16,-8.125,110.625
1.4040500129042141E-5,17,-8.125,110.875
1.4929695859187475E-5,18,-8.125,111.125
1.5964305137611655E-5,19,-8.125,111.375
1.6339525667039446E-5,20,-8.125,111.625
1.614357766671919E-5,21,-8.125,111.875
1.742612195257118E-5,22,-8.125,112.125
2.009818841721098E-5,23,-8.125,112.375
2.200457961729217E-5,24,-8.125,112.625
1.8997605618328518E-5,25,-8.125,112.875
1.9810926874667294E-5,26,-8.125,113.125
2.284758014824385E-5,27,-8.125,113.375
1.4415294159274965E-5,28,-8.125,113.625
1.0858293674507496E-5,29,-7.875,108.125
9.619657520029857E-6,30,-7.875,108.375
1.3037174429559173E-5,31,-7.875,108.625
1.4708698759373724E-5,32,-7.875,108.875
2.340155502991903E-5,33,-7.875,109.125
1.3371733190383116E-5,34,-7.875,109.375
1.2408153909514169E-5,35,-7.875,109.625
1.47783359577468E-5,36,-7.875,109.875
1.8886881991735914E-5,37,-7.875,110.125
2.1718917781133296E-5,38,-7.875,110.375
2.309665046601503E-5,39,-7.875,110.625
2.1620053837374127E-5,40,-7.875,110.875
1.8782498540360606E-5,41,-7.875,111.125
2.2356730955036723E-5,42,-7.875,111.375
2.14050381201364E-5,43,-7.875,111.625
1.744955533070444E-5,44,-7.875,111.875
3.7012427452935316E-5,45,-7.875,112.125
3.5349393083893E-5,46,-7.875,112.375
2.0934708455780463E-5,47,-7.875,112.625
3.61136424519169E-5,48,-7.875,112.875
3.54882246447207E-5,49,-7.875,113.125
4.783087877936468E-5,50,-7.875,113.375
1.0821544838683933E-4,51,-7.875,113.625
1.4684173626277305E-5,52,-7.625,107.375
1.3014153909228808E-5,53,-7.625,107.625
1.1078921558372775E-5,54,-7.625,107.875
1.0034147766385881E-5,55,-7.625,108.125
1.2876083699413091E-5,56,-7.625,108.375
1.4518652006850727E-5,57,-7.625,108.625
2.668914026492211E-5,58,-7.625,108.875
3.414968532133266E-5,59,-7.625,109.125
1.938013864752284E-5,60,-7.625,109.375
1.7755486740811083E-5,61,-7.625,109.625
1.5582342841952972E-5,62,-7.625,109.875
1.9511034643725456E-5,63,-7.625,110.125
2.490100655781223E-5,64,-7.625,110.375
3.070607268208399E-5,65,-7.625,110.625
3.7259398602764914E-5,66,-7.625,110.875
2.3757356266802073E-5,67,-7.625,111.125
2.3144517327153596E-5,68,-7.625,111.375
3.334707811032101E-5,69,-7.625,111.625
2.9405949681012087E-5,70,-7.625,111.875
4.429369133596006E-5,71,-7.625,112.125
5.027485226162147E-5,72,-7.625,112.375
3.896918721861951E-5,73,-7.625,112.625
3.986000093452878E-5,74,-7.625,112.875
3.9990992389110065E-5,75,-7.625,113.125
