first,system:index,lat,lon
1.1950567992308757E-5,0,-8.625,113.375
1.2028831410523317E-5,1,-8.625,113.625
1.1071809895656341E-5,2,-8.375,110.875
1.1098044414669738E-5,3,-8.375,111.125
8.326079824507982E-6,4,-8.375,111.375
9.782334913221419E-6,5,-8.375,111.625
8.346116175978132E-6,6,-8.375,111.875
9.118944616228914E-6,7,-8.375,112.125
1.1772551416875941E-5,8,-8.375,112.375
1.2504184694019123E-5,9,-8.375,112.625
1.2842403548936782E-5,10,-8.375,112.875
1.0035983507300116E-5,11,-8.375,113.125
1.4067798877513842E-5,12,-8.375,113.375
1.1458477771206059E-5,13,-8.375,113.625
1.1466216264369494E-5,14,-8.125,110.125
1.0944900993896345E-5,15,-8.125,110.375
1.1423046302971166E-5,16,-8.125,110.625
1.395350874967104E-5,17,-8.125,110.875
1.5002439381604359E-5,18,-8.125,111.125
1.3332098683967025E-5,19,-8.125,111.375
1.673468227278578E-5,20,-8.125,111.625
9.260002550916168E-6,21,-8.125,111.875
1.4435227009732852E-5,22,-8.125,112.125
1.1713832571389685E-5,23,-8.125,112.375
1.6658380873217983E-5,24,-8.125,112.625
8.903356871181634E-6,25,-8.125,112.875
1.0025924315332794E-5,26,-8.125,113.125
1.6298677774939294E-5,27,-8.125,113.375
1.124674385890708E-5,28,-8.125,113.625
1.153780600210835E-5,29,-7.875,108.125
1.0301969048050037E-5,30,-7.875,108.375
1.110159538308274E-5,31,-7.875,108.625
1.0661018451759428E-5,32,-7.875,108.875
1.123282651180486E-5,33,-7.875,109.125
1.113828000902987E-5,34,-7.875,109.375
1.1907177485069237E-5,35,-7.875,109.625
1.1880678812009627E-5,36,-7.875,109.875
1.0296230398731363E-5,37,-7.875,110.125
1.5317159501249698E-5,38,-7.875,110.375
1.5125542587564576E-5,39,-7.875,110.625
2.1790545856751587E-5,40,-7.875,110.875
2.2033304859387857E-5,41,-7.875,111.125
2.434832426826118E-5,42,-7.875,111.375
2.4170582450158912E-5,43,-7.875,111.625
1.7049961304029962E-5,44,-7.875,111.875
2.9265095625482296E-5,45,-7.875,112.125
1.3487849548355058E-5,46,-7.875,112.375
1.773732319804076E-5,47,-7.875,112.625
2.968576739002701E-5,48,-7.875,112.875
2.2929504620745726E-5,49,-7.875,113.125
3.2039611330764015E-5,50,-7.875,113.375
7.238823344610235E-5,51,-7.875,113.625
1.1543751823416295E-5,52,-7.625,107.375
9.201582362614885E-6,53,-7.625,107.625
1.2790678537080728E-5,54,-7.625,107.875
1.3794677296388911E-5,55,-7.625,108.125
1.3131969568106308E-5,56,-7.625,108.375
1.4449557315309174E-5,57,-7.625,108.625
1.882930333749411E-5,58,-7.625,108.875
1.6955974866562475E-5,59,-7.625,109.125
1.4744091358963958E-5,60,-7.625,109.375
1.3160768734694447E-5,61,-7.625,109.625
1.862887466001522E-5,62,-7.625,109.875
1.4672816731581401E-5,63,-7.625,110.125
2.251507783882896E-5,64,-7.625,110.375
2.336833017298432E-5,65,-7.625,110.625
3.4228008283505424E-5,66,-7.625,110.875
3.164667817053364E-5,67,-7.625,111.125
2.4402729893559507E-5,68,-7.625,111.375
3.204302175171833E-5,69,-7.625,111.625
2.9007401029924843E-5,70,-7.625,111.875
3.1129563448626447E-5,71,-7.625,112.125
5.0297204741701996E-5,72,-7.625,112.375
5.169926708114791E-5,73,-7.625,112.625
3.517021949710009E-5,74,-7.625,112.875
3.826844369776795E-5,75,-7.625,113.125
5.266601678792771E-5,76,-7.625,113.375
8.261138887298489E-5,77,-7.625,113.625
1.158943498335494E-5,78,-7.375,106.375
1.203298585973571E-5,79,-7.375,106.625
6.691551618296035E-6,80,-7.375,106.875
1.0737929061943918E-5,81,-7.375,107.125
1.1789530010199686E-5,82,-7.375,107.375
1.0264060377711779E-5,83,-7.375,107.625
1.4946301699574681E-5,84,-7.375,107.875
1.7402261423325906E-5,85,-7.375,108.125
9.442091194163773E-6,86,-7.375,108.375
1.8387064762970186E-5,87,-7.375,108.625
2.30956467729989E-5,88,-7.375,108.875
1.818831639606837E-5,89,-7.375,109.125
1.1726235632444274E-5,90,-7.375,109.375
1.3542908805760961E-5,91,-7.375,109.625
1.9009028757001206E-5,92,-7.375,109.875
1.8551758194138596E-5,93,-7.375,110.125
2.0729538309455328E-5,94,-7.375,110.375
1.914894033320341E-5,95,-7.375,110.625
2.745971093817846E-5,96,-7.375,110.875
2.8828632698355756E-5,97,-7.375,111.125
2.70438850223709E-5,98,-7.375,111.375
2.8763399568375717E-5,99,-7.375,111.625
2.9984435077208103E-5,100,-7.375,111.875
2.63278467844875E-5,101,-7.375,112.125
4.826153465528208E-5,102,-7.375,112.375
4.708474996008708E-5,103,-7.375,112.625
2.621451492269757E-5,104,-7.375,112.875
2.392475631952843E-5,105,-7.375,113.125
2.4693881621786807E-5,106,-7.375,113.625
1.2564470439990883E-5,107,-7.125,105.625
3.25574923902454E-5,108,-7.125,106.375
2.6890265491773817E-5,109,-7.125,106.625
2.6426732549057652E-5,110,-7.125,106.875
2.344117764160828E-5,111,-7.125,107.125
2.1291059512823848E-5,112,-7.125,107.375
2.6093923125322194E-5,113,-7.125,107.625
1.8992917698661763E-5,114,-7.125,107.875
1.6486021693187714E-5,115,-7.125,108.125
1.521674648544988E-5,116,-7.125,108.375
2.014164593749622E-5,117,-7.125,108.625
1.969531284707978E-5,118,-7.125,108.875
2.0154749854858074E-5,119,-7.125,109.125
1.6530552187570404E-5,120,-7.125,109.375
2.0589071518987478E-5,121,-7.125,109.625
3.074905154543135E-5,122,-7.125,109.875
2.429353979338366E-5,123,-7.125,110.125
3.476983964045975E-5,124,-7.125,110.375
2.5199764045806675E-5,125,-7.125,110.625
2.8395610428405535E-5,126,-7.125,110.875
2.662073335567909E-5,127,-7.125,111.125
3.1997025848359476E-5,128,-7.125,111.375
3.0845536688623996E-5,129,-7.125,111.625
3.055764080920148E-5,130,-7.125,111.875
