first,system:index,lat,lon
1.4772498120267444E-5,0,-8.625,113.375
1.2117665786056484E-5,1,-8.625,113.625
1.2176492714574983E-5,2,-8.375,110.875
1.4576278354570393E-5,3,-8.375,111.125
1.7028593712333573E-5,4,-8.375,111.375
1.1508267900385096E-5,5,-8.375,111.625
1.2782030650258978E-5,6,-8.375,111.875
1.4205842026426993E-5,7,-8.375,112.125
1.4569315988095306E-5,8,-8.375,112.375
1.3524396203864318E-5,9,-8.375,112.625
1.0188329081643928E-5,10,-8.375,112.875
1.5663346894969586E-5,11,-8.375,113.125
1.8390702343970405E-5,12,-8.375,113.375
2.2089169015436593E-5,13,-8.375,113.625
1.810009145065544E-5,14,-8.125,110.125
1.8928988447753815E-5,15,-8.125,110.375
1.9000155554440034E-5,16,-8.125,110.625
1.612184327547797E-5,17,-8.125,110.875
1.6555698196107188E-5,18,-8.125,111.125
1.3726252255742642E-5,19,-8.125,111.375
1.4568095759106079E-5,20,-8.125,111.625
1.7576687724086025E-5,21,-8.125,111.875
2.7123734102621578E-5,22,-8.125,112.125
2.5537792230315447E-5,23,-8.125,112.375
3.0535096638593285E-5,24,-8.125,112.625
2.1013753798328275E-5,25,-8.125,112.875
3.988728249904735E-5,26,-8.125,113.125
2.766920322349627E-5,27,-8.125,113.375
1.640232372775699E-5,28,-8.125,113.625
1.0727176740720425E-5,29,-7.875,108.125
1.1351234270726431E-5,30,-7.875,108.375
1.2100541872400198E-5,31,-7.875,108.625
1.5567108313586865E-5,32,-7.875,108.875
2.1293947484795402E-5,33,-7.875,109.125
1.6643253341123304E-5,34,-7.875,109.375
1.675013204057475E-5,35,-7.875,109.625
1.8271311577929498E-5,36,-7.875,109.875
2.0712441400947766E-5,37,-7.875,110.125
2.6127913135077174E-5,38,-7.875,110.375
2.7215485341471622E-5,39,-7.875,110.625
2.8514380219004913E-5,40,-7.875,110.875
2.845083348907326E-5,41,-7.875,111.125
1.7424786999109213E-5,42,-7.875,111.375
2.3875674981180186E-5,43,-7.875,111.625
1.6818379015677303E-5,44,-7.875,111.875
3.4805391699617386E-5,45,-7.875,112.125
4.220511720866214E-5,46,-7.875,112.375
3.730728498118471E-5,47,-7.875,112.625
3.332455339328372E-5,48,-7.875,112.875
3.3761798729651827E-5,49,-7.875,113.125
4.610354036475873E-5,50,-7.875,113.375
6.339087370466053E-5,51,-7.875,113.625
1.2726744183656362E-5,52,-7.625,107.375
1.0287738019288177E-5,53,-7.625,107.625
1.1207142998879087E-5,54,-7.625,107.875
1.3210325743086695E-5,55,-7.625,108.125
1.1027210855466706E-5,56,-7.625,108.375
1.4738433425709653E-5,57,-7.625,108.625
2.3553104571926405E-5,58,-7.625,108.875
3.8894176038935176E-5,59,-7.625,109.125
1.8842228658381827E-5,60,-7.625,109.375
1.915633983737138E-5,61,-7.625,109.625
1.5977034078613293E-5,62,-7.625,109.875
3.089301504435373E-5,63,-7.625,110.125
3.3875532646589226E-5,64,-7.625,110.375
3.0584129430214346E-5,65,-7.625,110.625
3.815520005599115E-5,66,-7.625,110.875
2.9998863487892313E-5,67,-7.625,111.125
2.075083516482922E-5,68,-7.625,111.375
2.8421818195499726E-5,69,-7.625,111.625
2.8696494977824835E-5,70,-7.625,111.875
3.065888172840734E-5,71,-7.625,112.125
3.7768684950404346E-5,72,-7.625,112.375
3.7060875494407976E-5,73,-7.625,112.625
2.9024559766779717E-5,74,-7.625,112.875
2.7375384720468822E-5,75,-7.625,113.125
2.7448941055246592E-5,76,-7.625,113.375
3.6270389504176346E-5,77,-7.625,113.625
1.3847455705434049E-5,78,-7.375,106.375
8.569457780366827E-6,79,-7.375,106.625
1.2327563689736624E-5,80,-7.375,106.875
1.054909921474086E-5,81,-7.375,107.125
6.920953079295638E-6,82,-7.375,107.375
1.425350856695177E-5,83,-7.375,107.625
1.4639792557851615E-5,84,-7.375,107.875
1.83910635558945E-5,85,-7.375,108.125
1.724057425377645E-5,86,-7.375,108.375
1.7192263551491358E-5,87,-7.375,108.625
1.874481028184548E-5,88,-7.375,108.875
2.16005436426972E-5,89,-7.375,109.125
2.3207147423247248E-5,90,-7.375,109.375
1.9105069841188375E-5,91,-7.375,109.625
1.6574952617126543E-5,92,-7.375,109.875
1.7592154059541823E-5,93,-7.375,110.125
1.828579110376783E-5,94,-7.375,110.375
2.4614334726582835E-5,95,-7.375,110.625
2.7659699544924643E-5,96,-7.375,110.875
2.5049877356470352E-5,97,-7.375,111.125
2.2500964730918434E-5,98,-7.375,111.375
2.3027521160530748E-5,99,-7.375,111.625
2.6828744875298877E-5,100,-7.375,111.875
2.692705309600184E-5,101,-7.375,112.125
2.855128525100143E-5,102,-7.375,112.375
4.290627134109962E-5,103,-7.375,112.625
2.4590558908963822E-5,104,-7.375,112.875
1.531563890818176E-5,105,-7.375,113.125
1.6555142759560246E-5,106,-7.375,113.625
1.1101071826785614E-5,107,-7.125,105.625
2.375188883390824E-5,108,-7.125,106.375
4.6794505895738095E-5,109,-7.125,106.625
1.6804360295071214E-5,110,-7.125,106.875
1.2569503440914436E-5,111,-7.125,107.125
1.86893075434282E-5,112,-7.125,107.375
2.1010121210347285E-5,113,-7.125,107.625
2.048152955740792E-5,114,-7.125,107.875
1.7137799717026798E-5,115,-7.125,108.125
1.3446959654470943E-5,116,-7.125,108.375
1.2690371752602154E-5,117,-7.125,108.625
1.7661152655589632E-5,118,-7.125,108.875
2.5292128970143827E-5,119,-7.125,109.125
1.5719129349888334E-5,120,-7.125,109.375
2.234847357497241E-5,121,-7.125,109.625
2.9212204233936784E-5,122,-7.125,109.875
2.2191646570718462E-5,123,-7.125,110.125
2.62507810832872E-5,124,-7.125,110.375
2.6827533183314488E-5,125,-7.125,110.625
2.5389525094442832E-5,126,-7.125,110.875
