first,system:index,lat,lon
1.2326870454889627E-5,0,-8.625,113.375
1.5110207727046297E-5,1,-8.625,113.625
1.0866207308408947E-5,2,-8.375,110.875
1.1813798325896192E-5,3,-8.375,111.125
1.1917552958533567E-5,4,-8.375,111.375
1.0701692333516112E-5,5,-8.375,111.625
9.333079203812534E-6,6,-8.375,111.875
1.2695967642644568E-5,7,-8.375,112.125
1.7161433325192704E-5,8,-8.375,112.375
1.4072073183282429E-5,9,-8.375,112.625
1.4389033213804353E-5,10,-8.375,112.875
1.7990450064985994E-5,11,-8.375,113.125
1.8250612721557228E-5,12,-8.375,113.375
1.9073107734329967E-5,13,-8.375,113.625
1.329145657262653E-5,14,-8.125,110.125
1.3978001124429301E-5,15,-8.125,110.375
1.567802583268223E-5,16,-8.125,110.625
1.415932709831839E-5,17,-8.125,110.875
1.0547297464381883E-5,18,-8.125,111.125
1.3070334359263179E-5,19,-8.125,111.375
1.3660668724142848E-5,20,-8.125,111.625
1.1670181052423574E-5,21,-8.125,111.875
1.6150324878180896E-5,22,-8.125,112.125
1.6044994844215682E-5,23,-8.125,112.375
1.706566738817556E-5,24,-8.125,112.625
1.8508670922531463E-5,25,-8.125,112.875
1.4586856915748824E-5,26,-8.125,113.125
1.7555313688377188E-5,27,-8.125,113.375
1.0236030039383883E-5,28,-8.125,113.625
1.3886348701828306E-5,29,-7.875,108.125
1.2087367782021907E-5,30,-7.875,108.375
1.5864462713799326E-5,31,-7.875,108.625
1.8769668355001778E-5,32,-7.875,108.875
1.551154093963296E-5,33,-7.875,109.125
1.5137393009623164E-5,34,-7.875,109.375
1.636516650665888E-5,35,-7.875,109.625
1.5575659653996915E-5,36,-7.875,109.875
1.5944752036956558E-5,37,-7.875,110.125
1.944517654584005E-5,38,-7.875,110.375
2.110209994894029E-5,39,-7.875,110.625
2.443216198373875E-5,40,-7.875,110.875
2.0034850153217435E-5,41,-7.875,111.125
2.234761824381616E-5,42,-7.875,111.375
1.8488322657340905E-5,43,-7.875,111.625
1.942536620307522E-5,44,-7.875,111.875
3.028075515823376E-5,45,-7.875,112.125
1.5139707469683766E-5,46,-7.875,112.375
1.6309810518972863E-5,47,-7.875,112.625
3.871879614684605E-5,48,-7.875,112.875
3.136206517114572E-5,49,-7.875,113.125
3.3053152378341875E-5,50,-7.875,113.375
6.20907382237624E-5,51,-7.875,113.625
1.5468033350991743E-5,52,-7.625,107.375
1.5100128771696513E-5,53,-7.625,107.625
1.559149707070827E-5,54,-7.625,107.875
1.2965808194890769E-5,55,-7.625,108.125
1.285094199079059E-5,56,-7.625,108.375
1.5448152938041783E-5,57,-7.625,108.625
2.3461762895964264E-5,58,-7.625,108.875
2.6867367207075103E-5,59,-7.625,109.125
1.4784414228132361E-5,60,-7.625,109.375
1.3495543089319639E-5,61,-7.625,109.625
1.536949554573598E-5,62,-7.625,109.875
1.9580424077534708E-5,63,-7.625,110.125
2.8123550152768416E-5,64,-7.625,110.375
2.695709423192236E-5,65,-7.625,110.625
3.172473983734728E-5,66,-7.625,110.875
3.1788044596471726E-5,67,-7.625,111.125
2.7073967765428558E-5,68,-7.625,111.375
2.6485930178579372E-5,69,-7.625,111.625
2.682877457885324E-5,70,-7.625,111.875
3.231019221079507E-5,71,-7.625,112.125
3.5956142494315154E-5,72,-7.625,112.375
3.567296382025968E-5,73,-7.625,112.625
2.7723468684313407E-5,74,-7.625,112.875
2.5192124538794823E-5,75,-7.625,113.125
3.085491222998296E-5,76,-7.625,113.375
5.448963107778475E-5,77,-7.625,113.625
1.9203869989012098E-5,78,-7.375,106.375
1.4671521478796523E-5,79,-7.375,106.625
1.3397433182439205E-5,80,-7.375,106.875
1.4588402775674389E-5,81,-7.375,107.125
1.6290407192649507E-5,82,-7.375,107.375
1.730449917737303E-5,83,-7.375,107.625
2.4513591169553947E-5,84,-7.375,107.875
1.9616738225226046E-5,85,-7.375,108.125
1.8391413511580392E-5,86,-7.375,108.375
2.23593528698291E-5,87,-7.375,108.625
3.251082434615603E-5,88,-7.375,108.875
2.1616146463930703E-5,89,-7.375,109.125
2.7794766349504494E-5,90,-7.375,109.375
2.2367082524202943E-5,91,-7.375,109.625
1.2297924615834054E-5,92,-7.375,109.875
2.1471568679864448E-5,93,-7.375,110.125
2.9047153474289736E-5,94,-7.375,110.375
2.4368924371682427E-5,95,-7.375,110.625
2.7577795627740134E-5,96,-7.375,110.875
3.0903964575520286E-5,97,-7.375,111.125
2.5504912360045842E-5,98,-7.375,111.375
2.4525091225465827E-5,99,-7.375,111.625
2.1475438828002358E-5,100,-7.375,111.875
2.628353060363433E-5,101,-7.375,112.125
2.6908846240970985E-5,102,-7.375,112.375
4.061419365186127E-5,103,-7.375,112.625
2.4477810160648433E-5,104,-7.375,112.875
2.216514100826648E-5,105,-7.375,113.125
2.8813710595113564E-5,106,-7.375,113.625
1.5216950806607688E-5,107,-7.125,105.625
2.6769397034854772E-5,108,-7.125,106.375
3.351082664122298E-5,109,-7.125,106.625
2.436638352104862E-5,110,-7.125,106.875
2.9559011581592665E-5,111,-7.125,107.125
2.8534189165304272E-5,112,-7.125,107.375
3.7103198792423434E-5,113,-7.125,107.625
2.751461520374679E-5,114,-7.125,107.875
1.844177280245748E-5,115,-7.125,108.125
2.0940964272708908E-5,116,-7.125,108.375
1.884051818185801E-5,117,-7.125,108.625
2.3241043024753997E-5,118,-7.125,108.875
2.3335547356283256E-5,119,-7.125,109.125
2.45842516049417E-5,120,-7.125,109.375
2.6096640889280338E-5,121,-7.125,109.625
2.4370849790752078E-5,122,-7.125,109.875
2.457319239224637E-5,123,-7.125,110.125
2.8713573288463293E-5,124,-7.125,110.375
3.362961405703137E-5,125,-7.125,110.625
3.224980345496488E-5,126,-7.125,110.875
2.6378165825483875E-5,127,-7.125,111.125
1.96523433168431E-5,128,-7.125,111.375
2.21045790902756E-5,129,-7.125,111.625
2.5100037342160072E-5,130,-7.125,111.875
3.408182272303666E-5,131,-7.125,112.125
5.063403793876708E-5,132,-7.125,112.375
6.0862993888641426E-5,133,-7.125,112.625
2.0194107420376522E-5,134,-7.125,112.875
1.832411935648032E-5,135,-7.125,113.125
1.5012459087671268E-5,136,-7.125,113.375
1.545741822085669E-5,137,-7.125,113.625
1.811007310894882E-5,138,-6.875,105.125
1.6547425149887046E-5,139,-6.875,105.375
1.5068480711535746E-5,140,-6.875,105.625
1.6661771388487776E-5,141,-6.875,105.875
2.0251339456093744E-5,142,-6.875,106.125
3.089777847246131E-5,143,-6.875,106.375
2.6116142781697488E-5,144,-6.875,106.625
4.369222956889349E-5,145,-6.875,106.875
3.441526720252945E-5,146,-6.875,107.125
3.866704578125804E-5,147,-6.875,107.375
5.708669586178381E-5,148,-6.875,107.625
2.1933846679799217E-5,149,-6.875,107.875
2.40881336845918E-5,150,-6.875,108.125
2.1542288509670576E-5,151,-6.875,108.375
2.7613898131854435E-5,152,-6.875,108.625
2.5940629768124686E-5,153,-6.875,108.875
2.284833921630643E-5,154,-6.875,109.125
1.9605576395013424E-5,155,-6.875,109.375
2.131041249948471E-5,156,-6.875,109.625
2.148048600193418E-5,157,-6.875,109.875
2.4897751826617322E-5,158,-6.875,110.125
3.020728670024017E-5,159,-6.875,110.375
3.0077004696322673E-5,160,-6.875,110.625
2.5465094351879673E-5,161,-6.875,110.875
2.9952945217011998E-5,162,-6.875,111.125
2.6281148552325502E-5,163,-6.875,111.375
2.8276168325210864E-5,164,-6.875,111.625
4.7944323049930414E-5,165,-6.875,111.875
2.9686917570384653E-5,166,-6.875,112.125
3.310245627103744E-5,167,-6.875,112.375
3.0364358871375443E-5,168,-6.875,112.625
2.720693882390785E-5,169,-6.875,112.875
2.092550274714435E-5,170,-6.875,113.125
1.9017889617683957E-5,171,-6.875,113.375
2.0263022185025744E-5,172,-6.875,113.625
1.8217599593235873E-5,173,-6.625,105.125
1.983517281044185E-5,174,-6.625,105.375
2.1196209713801685E-5,175,-6.625,105.625
1.9870771858392706E-5,176,-6.625,105.875
2.5425026903172173E-5,177,-6.625,106.125
3.225666344201832E-5,178,-6.625,106.375
4.661121331624323E-5,179,-6.625,106.625
1.1368332327307036E-4,180,-6.625,106.875
3.443092336745522E-5,181,-6.625,107.125
4.5595731567482746E-5,182,-6.625,107.375
3.310800173097663E-5,183,-6.625,107.625
3.0855341978114055E-5,184,-6.625,107.875
2.9590995249595664E-5,185,-6.625,108.125
2.9501290320890383E-5,186,-6.625,108.375
2.601754909001375E-5,187,-6.625,108.625
1.9824685081061533E-5,188,-6.625,108.875
3.236044179553205E-5,189,-6.625,110.625
2.6455192115310544E-5,190,-6.625,110.875
2.658758433658757E-5,191,-6.625,111.125
3.322986799939131E-5,192,-6.625,111.375
2.713242046703215E-5,193,-6.625,111.625
2.9570035925515963E-5,194,-6.375,105.625
3.936234374384427E-5,195,-6.375,105.875
2.825270900268589E-5,196,-6.375,106.125
3.490954988823142E-5,197,-6.375,106.375
4.807091025858061E-5,198,-6.375,106.625
8.39720279226073E-5,199,-6.375,106.875
6.467458135083422E-5,200,-6.375,107.125
4.5906278411721815E-5,201,-6.375,107.375
3.0156730929846187E-5,202,-6.375,107.625
2.6991483289545617E-5,203,-6.375,107.875
2.41805533004511E-5,204,-6.375,108.125
2.3920896575627493E-5,205,-6.375,108.375
2.0041857353115795E-5,206,-6.375,108.625
5.072946334636723E-5,207,-6.375,110.625
3.740881989536735E-5,208,-6.375,110.875
2.1318421115635657E-5,209,-6.375,111.125
5.4301074263033745E-5,210,-6.125,105.375
5.333755811070419E-5,211,-6.125,105.875
5.174551337823614E-5,212,-6.125,106.125
6.063751212725844E-5,213,-6.125,106.375
8.476742706692875E-5,214,-6.125,106.625
7.208371851984847E-5,215,-6.125,106.875
4.34072976376338E-5,216,-6.125,107.125
3.127022377201713E-5,217,-6.125,107.375
3.589724227666122E-5,218,-6.125,107.625
3.917013784901494E-5,219,-6.125,107.875
2.430901328753362E-5,220,-6.125,108.125
2.4288560180697776E-5,221,-6.125,108.375
1.719270189722415E-5,222,-5.875,104.375
2.1464652927145222E-5,223,-5.875,104.625
2.482731734664344E-5,224,-5.875,104.875
2.648383593092536E-5,225,-5.875,105.125
3.861819793862419E-5,226,-5.875,105.375
5.9061015382613175E-5,227,-5.875,105.625
8.32922514823442E-5,228,-5.875,105.875
4.1137881827008166E-5,229,-5.875,106.125
3.178431841211932E-5,230,-5.875,106.375
3.0265173175940882E-5,231,-5.875,106.625
3.895614057771282E-5,232,-5.875,106.875
3.176230352641619E-5,233,-5.875,107.125
3.1286714073049956E-5,234,-5.875,107.375
1.6908520765803874E-5,235,-5.875,110.125
1.693385551924195E-5,236,-5.875,110.375
1.5824760163894403E-5,237,-5.875,110.625
1.4278595914447707E-5,238,-5.875,112.625
1.4437730217641254E-5,239,-5.875,112.875
1.3429194802058847E-5,240,-5.625,104.125
1.29059559839557E-5,241,-5.625,104.375
