country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
ID,2021-04-01,20,108,3963.0,253.5,3709.5,1981.5,97.375,1.375
ID,2021-04-01,20,109,1876.0,-295.5,2171.5,938.0,97.375,1.125
ID,2021-04-01,20,110,4225.0,-661.5,4886.5,2112.5,97.375,0.875
ID,2021-04-01,21,94,18343.0,-1793.75,20136.75,9171.5,97.625,4.875
ID,2021-04-01,21,96,1427.0,-54.0,1481.0,713.5,97.625,4.375
ID,2021-04-01,21,97,217.0,50.0,167.0,108.5,97.625,4.125
ID,2021-04-01,21,99,5215.0,-363.75,5578.75,2607.5,97.625,3.625
ID,2021-04-01,21,101,734.0,134.0,600.0,367.0,97.625,3.125
ID,2021-04-01,21,102,1558.0,-263.0,1821.0,779.0,97.625,2.875
ID,2021-04-01,21,103,1112.0,-87.25,1199.25,556.0,97.625,2.625
ID,2021-04-01,21,109,6800.0,33.5,6766.5,3400.0,97.625,1.125
ID,2021-04-01,21,110,5078.0,877.0,4201.0,2539.0,97.625,0.875
ID,2021-04-01,22,94,13120.0,-1508.0,14628.0,6560.0,97.875,4.875
ID,2021-04-01,22,95,2446.0,11.5,2434.5,1223.0,97.875,4.625
ID,2021-04-01,22,96,64890.0,-12068.5,76958.5,32445.0,97.875,4.375
ID,2021-04-01,22,97,5788.0,370.25,5417.75,2894.0,97.875,4.125
ID,2021-04-01,22,100,21531.0,-2201.25,23732.25,10765.5,97.875,3.375
ID,2021-04-01,22,103,13473.0,-1854.25,15327.25,6736.5,97.875,2.625
ID,2021-04-01,22,104,1578.0,-126.0,1704.0,789.0,97.875,2.375
ID,2021-04-01,22,110,3507.0,544.25,2962.75,1753.5,97.875,0.875
ID,2021-04-01,22,111,16298.0,166.25,16131.75,8149.0,97.875,0.625
ID,2021-04-01,23,96,14367.0,-98.5,14465.5,7183.5,98.125,4.375
ID,2021-04-01,23,97,16772.0,-41.5,16813.5,8386.0,98.125,4.125
ID,2021-04-01,23,98,4525.0,333.5,4191.5,2262.5,98.125,3.875
ID,2021-04-01,23,99,4294.0,285.25,4008.75,2147.0,98.125,3.625
ID,2021-04-01,23,100,7020.0,184.0,6836.0,3510.0,98.125,3.375
ID,2021-04-01,23,101,18138.0,190.5,17947.5,9069.0,98.125,3.125
ID,2021-04-01,23,102,9281.0,-396.75,9677.75,4640.5,98.125,2.875
ID,2021-04-01,23,103,6692.0,0.0,6692.0,3346.0,98.125,2.625
ID,2021-04-01,23,104,8397.0,-1746.0,10143.0,4198.5,98.125,2.375
ID,2021-04-01,23,105,827.0,-530.5,1357.5,413.5,98.125,2.125
ID,2021-04-01,24,98,50227.0,-1584.0,51811.0,25113.5,98.375,3.875
ID,2021-04-01,24,99,275249.0,-22470.0,297719.0,137624.5,98.375,3.625
ID,2021-04-01,24,100,8361.0,364.75,7996.25,4180.5,98.375,3.375
ID,2021-04-01,24,101,13601.0,1373.75,12227.25,6800.5,98.375,3.125
ID,2021-04-01,24,102,5868.0,607.0,5261.0,2934.0,98.375,2.875
ID,2021-04-01,24,103,27549.0,-1410.5,28959.5,13774.5,98.375,2.625
ID,2021-04-01,24,104,7632.0,293.5,7338.5,3816.0,98.375,2.375
ID,2021-04-01,24,105,1207.0,63.0,1144.0,603.5,98.375,2.125
ID,2021-04-01,25,98,154132.0,-10156.5,164288.5,77066.0,98.625,3.875
ID,2021-04-01,25,99,1028527.0,-236433.0,1264960.0,514263.5,98.625,3.625
ID,2021-04-01,25,100,63211.0,-3609.0,66820.0,31605.5,98.625,3.375
ID,2021-04-01,25,101,148602.0,-2684.25,151286.25,74301.0,98.625,3.125
ID,2021-04-01,25,102,11137.0,-84.5,11221.5,5568.5,98.625,2.875
ID,2021-04-01,25,103,933.0,-38.0,971.0,466.5,98.625,2.625
ID,2021-04-01,25,105,16618.0,929.0,15689.0,8309.0,98.625,2.125
ID,2021-04-01,25,106,4984.0,312.0,4672.0,2492.0,98.625,1.875
ID,2021-04-01,25,114,30.0,0.0,30.0,15.0,98.625,-0.125
ID,2021-04-01,26,99,148195.0,-13704.5,161899.5,74097.5,98.875,3.625
ID,2021-04-01,26,100,27657.0,441.25,27215.75,13828.5,98.875,3.375
ID,2021-04-01,26,101,5415.0,261.25,5153.75,2707.5,98.875,3.125
ID,2021-04-01,26,102,24953.0,1102.75,23850.25,12476.5,98.875,2.875
ID,2021-04-01,26,103,58245.0,-3060.0,61305.0,29122.5,98.875,2.625
ID,2021-04-01,26,105,17810.0,467.25,17342.75,8905.0,98.875,2.125
ID,2021-04-01,26,106,1276.0,56.5,1219.5,638.0,98.875,1.875
ID,2021-04-01,26,107,40828.0,-998.5,41826.5,20414.0,98.875,1.625
ID,2021-04-01,26,118,250.0,-7.5,257.5,125.0,98.875,-1.125
ID,2021-04-01,27,100,77478.0,-5267.25,82745.25,38739.0,99.125,3.375
ID,2021-04-01,27,101,48804.0,-169.5,48973.5,24402.0,99.125,3.125
ID,2021-04-01,27,102,135224.0,-18878.25,154102.25,67612.0,99.125,2.875
ID,2021-04-01,27,103,3654.0,70.5,3583.5,1827.0,99.125,2.625
ID,2021-04-01,27,104,10795.0,80.5,10714.5,5397.5,99.125,2.375
ID,2021-04-01,27,105,10500.0,-163.25,10663.25,5250.0,99.125,2.125
ID,2021-04-01,27,106,16080.0,419.0,15661.0,8040.0,99.125,1.875
ID,2021-04-01,27,107,4388.0,-97.0,4485.0,2194.0,99.125,1.625
ID,2021-04-01,27,108,57101.0,-7102.25,64203.25,28550.5,99.125,1.375
ID,2021-04-01,27,109,30.0,0.0,30.0,15.0,99.125,1.125
ID,2021-04-01,27,110,418.0,-418.5,836.5,209.0,99.125,0.875
ID,2021-04-01,27,112,4686.0,-666.5,5352.5,2343.0,99.125,0.375
ID,2021-04-01,27,120,892.0,190.0,702.0,446.0,99.125,-1.625
ID,2021-04-01,28,100,35866.0,-2575.5,38441.5,17933.0,99.375,3.375
ID,2021-04-01,28,101,56168.0,-1257.5,57425.5,28084.0,99.375,3.125
ID,2021-04-01,28,103,30215.0,-840.75,31055.75,15107.5,99.375,2.625
ID,2021-04-01,28,104,1612.0,-264.0,1876.0,806.0,99.375,2.375
ID,2021-04-01,28,105,1444.0,194.5,1249.5,722.0,99.375,2.125
ID,2021-04-01,28,108,18852.0,119.5,18732.5,9426.0,99.375,1.375
ID,2021-04-01,28,109,3758.0,-80.5,3838.5,1879.0,99.375,1.125
ID,2021-04-01,28,110,9277.0,1180.0,8097.0,4638.5,99.375,0.875
ID,2021-04-01,28,111,4693.0,-149.0,4842.0,2346.5,99.375,0.625
ID,2021-04-01,28,112,9124.0,-235.5,9359.5,4562.0,99.375,0.375
ID,2021-04-01,29,101,55092.0,514.75,54577.25,27546.0,99.625,3.125
ID,2021-04-01,29,102,108311.0,-9188.5,117499.5,54155.5,99.625,2.875
ID,2021-04-01,29,103,28968.0,-1311.0,30279.0,14484.0,99.625,2.625
ID,2021-04-01,29,104,1253.0,99.75,1153.25,626.5,99.625,2.375
ID,2021-04-01,29,105,16907.0,-1245.5,18152.5,8453.5,99.625,2.125
ID,2021-04-01,29,106,3121.0,51.75,3069.25,1560.5,99.625,1.875
ID,2021-04-01,29,107,16008.0,-642.0,16650.0,8004.0,99.625,1.625
ID,2021-04-01,29,109,855.0,54.75,800.25,427.5,99.625,1.125
ID,2021-04-01,29,110,21348.0,-1497.25,22845.25,10674.0,99.625,0.875
ID,2021-04-01,29,111,3877.0,-137.5,4014.5,1938.5,99.625,0.625
ID,2021-04-01,29,112,11204.0,-438.5,11642.5,5602.0,99.625,0.375
ID,2021-04-01,29,122,30.0,0.0,30.0,15.0,99.625,-2.125
ID,2021-04-01,30,102,3440.0,133.75,3306.25,1720.0,99.875,2.875
ID,2021-04-01,30,103,6877.0,363.5,6513.5,3438.5,99.875,2.625
ID,2021-04-01,30,104,10984.0,-428.25,11412.25,5492.0,99.875,2.375
ID,2021-04-01,30,105,66734.0,-6431.0,73165.0,33367.0,99.875,2.125
ID,2021-04-01,30,107,8079.0,521.25,7557.75,4039.5,99.875,1.625
ID,2021-04-01,30,109,13757.0,-31.25,13788.25,6878.5,99.875,1.125
ID,2021-04-01,30,111,3589.0,70.25,3518.75,1794.5,99.875,0.625
ID,2021-04-01,30,112,5319.0,48.5,5270.5,2659.5,99.875,0.375
ID,2021-04-01,30,113,23753.0,-1585.25,25338.25,11876.5,99.875,0.125
ID,2021-04-01,30,114,16204.0,6150.25,10053.75,8102.0,99.875,-0.125
ID,2021-04-01,30,115,19366.0,-739.0,20105.0,9683.0,99.875,-0.375
ID,2021-04-01,31,103,8070.0,65.0,8005.0,4035.0,100.125,2.625
ID,2021-04-01,31,104,15363.0,266.0,15097.0,7681.5,100.125,2.375
ID,2021-04-01,31,105,14932.0,-42.75,14974.75,7466.0,100.125,2.125
ID,2021-04-01,31,106,21783.0,-1308.0,23091.0,10891.5,100.125,1.875
ID,2021-04-01,31,108,11886.0,-460.25,12346.25,5943.0,100.125,1.375
ID,2021-04-01,31,109,18513.0,376.75,18136.25,9256.5,100.125,1.125
ID,2021-04-01,31,112,9321.0,718.0,8603.0,4660.5,100.125,0.375
ID,2021-04-01,31,113,9295.0,-1059.0,10354.0,4647.5,100.125,0.125
ID,2021-04-01,31,114,8114.0,2857.25,5256.75,4057.0,100.125,-0.125
ID,2021-04-01,31,115,7094.0,-392.25,7486.25,3547.0,100.125,-0.375
ID,2021-04-01,31,125,234.0,115.0,119.0,117.0,100.125,-2.875
ID,2021-04-01,32,104,517.0,27.0,490.0,258.5,100.375,2.375
ID,2021-04-01,32,107,37802.0,-1304.0,39106.0,18901.0,100.375,1.625
ID,2021-04-01,32,108,10156.0,127.75,10028.25,5078.0,100.375,1.375
ID,2021-04-01,32,109,29426.0,-453.25,29879.25,14713.0,100.375,1.125
ID,2021-04-01,32,110,15027.0,-289.25,15316.25,7513.5,100.375,0.875
ID,2021-04-01,32,111,16618.0,-1432.75,18050.75,8309.0,100.375,0.625
ID,2021-04-01,32,112,8167.0,353.25,7813.75,4083.5,100.375,0.375
ID,2021-04-01,32,113,2313.0,198.75,2114.25,1156.5,100.375,0.125
ID,2021-04-01,32,114,107311.0,-14776.75,122087.75,53655.5,100.375,-0.125
ID,2021-04-01,32,115,68261.0,-11747.25,80008.25,34130.5,100.375,-0.375
ID,2021-04-01,32,116,34584.0,-1611.75,36195.75,17292.0,100.375,-0.625
ID,2021-04-01,32,117,62787.0,-8334.5,71121.5,31393.5,100.375,-0.875
ID,2021-04-01,32,118,3828.0,-411.0,4239.0,1914.0,100.375,-1.125
ID,2021-04-01,33,106,11872.0,971.25,10900.75,5936.0,100.625,1.875
ID,2021-04-01,33,107,11972.0,996.5,10975.5,5986.0,100.625,1.625
ID,2021-04-01,33,108,7646.0,613.0,7033.0,3823.0,100.625,1.375
ID,2021-04-01,33,109,9015.0,-698.5,9713.5,4507.5,100.625,1.125
ID,2021-04-01,33,111,11039.0,-75.0,11114.0,5519.5,100.625,0.625
ID,2021-04-01,33,113,4094.0,34.5,4059.5,2047.0,100.625,0.125
ID,2021-04-01,33,114,23197.0,4785.5,18411.5,11598.5,100.625,-0.125
ID,2021-04-01,33,115,93833.0,-12347.0,106180.0,46916.5,100.625,-0.375
ID,2021-04-01,33,116,6394.0,-374.5,6768.5,3197.0,100.625,-0.625
ID,2021-04-01,33,117,204968.0,-36644.0,241612.0,102484.0,100.625,-0.875
ID,2021-04-01,33,118,592.0,-64.5,656.5,296.0,100.625,-1.125
ID,2021-04-01,33,119,12575.0,-3210.5,15785.5,6287.5,100.625,-1.375
ID,2021-04-01,34,105,18348.0,-1687.25,20035.25,9174.0,100.875,2.125
ID,2021-04-01,34,107,10573.0,-104.0,10677.0,5286.5,100.875,1.625
ID,2021-04-01,34,109,11381.0,-1060.75,12441.75,5690.5,100.875,1.125
ID,2021-04-01,34,111,31245.0,-757.0,32002.0,15622.5,100.875,0.625
ID,2021-04-01,34,112,4564.0,-428.0,4992.0,2282.0,100.875,0.375
ID,2021-04-01,34,113,5555.0,-357.75,5912.75,2777.5,100.875,0.125
ID,2021-04-01,34,115,9431.0,139.75,9291.25,4715.5,100.875,-0.375
ID,2021-04-01,34,116,24719.0,-2131.5,26850.5,12359.5,100.875,-0.625
ID,2021-04-01,34,117,12641.0,-1640.0,14281.0,6320.5,100.875,-0.875
ID,2021-04-01,34,118,5512.0,-1086.75,6598.75,2756.0,100.875,-1.125
ID,2021-04-01,34,119,1250.0,205.75,1044.25,625.0,100.875,-1.375
ID,2021-04-01,34,120,2702.0,-177.0,2879.0,1351.0,100.875,-1.625
ID,2021-04-01,34,122,4855.0,20.25,4834.75,2427.5,100.875,-2.125
ID,2021-04-01,35,106,5159.0,5.0,5154.0,2579.5,101.125,1.875
ID,2021-04-01,35,108,11659.0,342.5,11316.5,5829.5,101.125,1.375
ID,2021-04-01,35,110,23354.0,-5353.5,28707.5,11677.0,101.125,0.875
ID,2021-04-01,35,111,232098.0,-35847.75,267945.75,116049.0,101.125,0.625
ID,2021-04-01,35,112,5832.0,-205.25,6037.25,2916.0,101.125,0.375
ID,2021-04-01,35,113,27065.0,-2611.25,29676.25,13532.5,101.125,0.125
ID,2021-04-01,35,114,20256.0,8155.5,12100.5,10128.0,101.125,-0.125
ID,2021-04-01,35,116,497.0,12.5,484.5,248.5,101.125,-0.625
