country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
BN,2020-07-13,90,94,104247.0,-10686.000000000013,114933.0,52123.5,114.875,4.875
BN,2020-07-13,91,95,1795.0,-348.4,2143.4,897.5,115.125,4.625
BN,2020-07-14,89,95,8139.0,-1045.2000000000005,9184.2,4069.5,114.625,4.625
BN,2020-07-14,89,96,24454.0,-1431.5999999999997,25885.59999999999,12227.0,114.625,4.375
BN,2020-07-14,90,94,105015.0,-7569.5999999999985,112584.59999999998,52507.5,114.875,4.875
BN,2020-07-14,91,95,1614.0,-307.6,1921.6,807.0,115.125,4.625
BN,2020-07-15,89,95,9169.0,-128.5,9297.5,4584.5,114.625,4.625
BN,2020-07-15,89,96,24517.0,134.0,24383.0,12258.5,114.625,4.375
BN,2020-07-15,90,94,107506.0,3315.0,104191.0,53753.0,114.875,4.875
BN,2020-07-15,91,95,1924.0,-172.0,2096.0,962.0,115.125,4.625
BN,2020-07-16,89,95,8231.0,-880.3999999999997,9111.399999999998,4115.5,114.625,4.625
BN,2020-07-16,89,96,24292.0,-1641.6000000000008,25933.60000000001,12146.0,114.625,4.375
BN,2020-07-16,90,94,105587.0,-5297.600000000003,110884.60000000003,52793.5,114.875,4.875
BN,2020-07-16,91,95,1712.0,-172.39999999999998,1884.4,856.0,115.125,4.625
BN,2020-07-17,89,95,8743.0,-895.5999999999999,9638.6,4371.5,114.625,4.625
BN,2020-07-17,89,96,24386.0,-1371.2,25757.2,12193.0,114.625,4.375
BN,2020-07-17,90,94,107102.0,-5495.200000000006,112597.20000000011,53551.0,114.875,4.875
BN,2020-07-17,91,95,1937.0,-170.4,2107.4,968.5,115.125,4.625
BN,2020-07-18,89,95,8616.0,-763.9999999999998,9379.999999999996,4308.0,114.625,4.625
BN,2020-07-18,89,96,23766.0,-1102.3999999999996,24868.4,11883.0,114.625,4.375
BN,2020-07-18,90,94,105890.0,-5051.6,110941.6,52945.0,114.875,4.875
BN,2020-07-18,91,95,1994.0,-181.2,2175.2,997.0,115.125,4.625
BN,2020-07-19,89,95,9218.0,-669.1999999999998,9887.199999999995,4609.0,114.625,4.625
BN,2020-07-19,89,96,23611.0,-1635.6000000000004,25246.6,11805.5,114.625,4.375
BN,2020-07-19,90,94,106005.0,-5117.2,111122.2,53002.5,114.875,4.875
BN,2020-07-19,91,95,2060.0,-221.2,2281.2,1030.0,115.125,4.625
BN,2020-07-20,89,95,8363.0,-1349.6,9712.6,4181.5,114.625,4.625
BN,2020-07-20,89,96,23838.0,-2444.399999999999,26282.4,11919.0,114.625,4.375
BN,2020-07-20,90,94,103880.0,-11196.000000000007,115076.0,51940.0,114.875,4.875
BN,2020-07-20,91,95,1917.0,-264.0,2181.0,958.5,115.125,4.625
BN,2020-07-21,89,95,8338.0,-975.6,9313.6,4169.0,114.625,4.625
BN,2020-07-21,89,96,24198.0,-1830.8000000000009,26028.8,12099.0,114.625,4.375
BN,2020-07-21,90,94,104903.0,-7932.799999999996,112835.8,52451.5,114.875,4.875
BN,2020-07-21,91,95,1809.0,-186.8,1995.8,904.5,115.125,4.625
BN,2020-07-22,89,95,8670.0,-961.0,9631.0,4335.0,114.625,4.625
BN,2020-07-22,89,96,24080.0,-2266.5,26346.5,12040.0,114.625,4.375
BN,2020-07-22,90,94,104557.0,-8062.0,112619.0,52278.5,114.875,4.875
BN,2020-07-22,91,95,1695.0,-213.5,1908.5,847.5,115.125,4.625
BN,2020-07-23,89,95,8553.0,-662.7999999999996,9215.8,4276.5,114.625,4.625
BN,2020-07-23,89,96,24015.0,-1914.4,25929.400000000005,12007.5,114.625,4.375
BN,2020-07-23,90,94,104528.0,-5937.200000000004,110465.20000000004,52264.0,114.875,4.875
BN,2020-07-23,91,95,1622.0,-301.20000000000005,1923.2,811.0,115.125,4.625
BN,2020-07-24,89,95,8878.0,-670.4,9548.4,4439.0,114.625,4.625
BN,2020-07-24,89,96,24189.0,-1713.2000000000005,25902.2,12094.5,114.625,4.375
BN,2020-07-24,90,94,106109.0,-5783.200000000004,111892.2000000001,53054.5,114.875,4.875
BN,2020-07-24,91,95,1832.0,-194.0,2025.9999999999995,916.0,115.125,4.625
BN,2020-07-25,89,95,8503.0,-893.5999999999997,9396.599999999991,4251.5,114.625,4.625
BN,2020-07-25,89,96,23442.0,-1455.5999999999997,24897.6,11721.0,114.625,4.375
BN,2020-07-25,90,94,103903.0,-6679.999999999997,110582.99999999996,51951.5,114.875,4.875
BN,2020-07-25,91,95,1870.0,-212.0,2082.0,935.0,115.125,4.625
BN,2020-07-26,89,95,9128.0,-690.8000000000001,9818.799999999996,4564.0,114.625,4.625
BN,2020-07-26,89,96,23222.0,-1877.2000000000005,25099.2,11611.0,114.625,4.375
BN,2020-07-26,90,94,105035.0,-5806.399999999998,110841.39999999992,52517.5,114.875,4.875
BN,2020-07-26,91,95,2021.0,-178.39999999999998,2199.4,1010.5,115.125,4.625
BN,2020-07-27,89,95,8577.0,-1286.8000000000004,9863.8,4288.5,114.625,4.625
BN,2020-07-27,89,96,23555.0,-2680.8000000000006,26235.799999999992,11777.5,114.625,4.375
BN,2020-07-27,90,94,103440.0,-11948.800000000005,115388.80000000005,51720.0,114.875,4.875
BN,2020-07-27,91,95,1868.0,-214.0,2082.0,934.0,115.125,4.625
BN,2020-07-28,89,95,7983.0,-1143.1999999999994,9126.2,3991.5,114.625,4.625
BN,2020-07-28,89,96,24117.0,-2048.8,26165.8,12058.5,114.625,4.375
BN,2020-07-28,90,94,104218.0,-8797.999999999996,113016.0,52109.0,114.875,4.875
BN,2020-07-28,91,95,1806.0,-215.2,2021.2,903.0,115.125,4.625
BN,2020-07-29,89,95,8343.0,-1268.5,9611.5,4171.5,114.625,4.625
BN,2020-07-29,89,96,23966.0,-2279.5,26245.5,11983.0,114.625,4.375
BN,2020-07-29,90,94,104201.0,-9207.0,113408.0,52100.5,114.875,4.875
BN,2020-07-29,91,95,1744.0,-275.0,2019.0,872.0,115.125,4.625
BN,2020-07-30,89,95,8254.0,-813.5999999999998,9067.6,4127.0,114.625,4.625
BN,2020-07-30,89,96,23931.0,-2041.6,25972.60000000001,11965.5,114.625,4.375
BN,2020-07-30,90,94,104654.0,-6286.400000000003,110940.40000000002,52327.0,114.875,4.875
BN,2020-07-30,91,95,1815.0,-152.8,1967.8,907.5,115.125,4.625
BN,2020-07-31,89,95,8620.0,-862.4000000000001,9482.399999999998,4310.0,114.625,4.625
BN,2020-07-31,89,96,23853.0,-1817.2000000000005,25670.200000000004,11926.5,114.625,4.375
BN,2020-07-31,90,94,105605.0,-6823.200000000006,112428.20000000014,52802.5,114.875,4.875
BN,2020-07-31,91,95,1812.0,-166.39999999999998,1978.4,906.0,115.125,4.625
ID,2020-07-01,12,92,13495.0,-820.9999999999998,14316.0,6747.5,95.375,5.375
ID,2020-07-01,12,93,3355.0,-114.00000000000009,3469.0000000000005,1677.5,95.375,5.125
ID,2020-07-01,13,91,2098.0,26.200000000000003,2071.8,1049.0,95.625,5.625
ID,2020-07-01,13,92,3691.0,182.00000000000009,3509.0,1845.5,95.625,5.375
ID,2020-07-01,13,94,1211.0,63.599999999999966,1147.4,605.5,95.625,4.875
ID,2020-07-01,14,92,38210.0,-160.20000000000002,38370.2,19105.0,95.875,5.375
ID,2020-07-01,14,93,9915.0,232.3999999999999,9682.6,4957.5,95.875,5.125
ID,2020-07-01,14,95,3518.0,155.20000000000005,3362.8,1759.0,95.875,4.625
ID,2020-07-01,14,103,408.0,144.0,264.0,204.0,95.875,2.625
ID,2020-07-01,15,93,8533.0,172.8,8360.2,4266.5,96.125,5.125
ID,2020-07-01,15,94,1581.0,-37.60000000000008,1618.6,790.5,96.125,4.875
ID,2020-07-01,15,96,10376.0,102.5999999999999,10273.4,5188.0,96.125,4.375
ID,2020-07-01,15,97,16648.0,-624.0000000000006,17272.0,8324.0,96.125,4.125
ID,2020-07-01,15,103,346.0,101.2,244.8,173.0,96.125,2.625
ID,2020-07-01,16,93,34762.0,1114.6000000000006,33647.40000000001,17381.0,96.375,5.125
ID,2020-07-01,16,94,132.0,-3.199999999999996,135.2,66.0,96.375,4.875
ID,2020-07-01,16,97,1951.0,226.00000000000009,1725.0000000000002,975.5,96.375,4.125
ID,2020-07-01,16,104,2562.0,353.2,2208.8,1281.0,96.375,2.375
ID,2020-07-01,17,93,62905.0,-134.59999999999908,63039.60000000001,31452.5,96.625,5.125
ID,2020-07-01,17,94,7079.0,183.79999999999964,6895.200000000001,3539.5,96.625,4.875
ID,2020-07-01,17,96,3326.0,253.60000000000005,3072.4,1663.0,96.625,4.375
ID,2020-07-01,17,98,9133.0,557.8,8575.2,4566.5,96.625,3.875
ID,2020-07-01,18,93,31195.0,489.3999999999989,30705.6,15597.5,96.875,5.125
ID,2020-07-01,18,94,18149.0,1077.5999999999997,17071.4,9074.5,96.875,4.875
ID,2020-07-01,18,95,45269.0,953.5999999999996,44315.40000000001,22634.5,96.875,4.625
ID,2020-07-01,18,97,796.0,280.0,516.0,398.0,96.875,4.125
ID,2020-07-01,18,98,13395.0,632.6000000000005,12762.4,6697.5,96.875,3.875
ID,2020-07-01,18,99,8689.0,1083.9999999999998,7605.000000000001,4344.5,96.875,3.625
ID,2020-07-01,19,93,59137.0,-4492.000000000004,63629.0,29568.5,97.125,5.125
ID,2020-07-01,19,94,4132.0,266.79999999999995,3865.2,2066.0,97.125,4.875
ID,2020-07-01,19,95,421.0,96.0,325.0,210.5,97.125,4.625
ID,2020-07-01,19,96,4000.0,461.6,3538.4,2000.0,97.125,4.375
ID,2020-07-01,19,97,755.0,-103.0,858.0,377.5,97.125,4.125
ID,2020-07-01,19,98,30.0,0.0,30.0,15.0,97.125,3.875
ID,2020-07-01,19,99,5185.0,705.0,4480.0,2592.5,97.125,3.625
ID,2020-07-01,19,105,350.0,156.0,194.0,175.0,97.125,2.125
ID,2020-07-01,19,108,2562.0,459.6000000000001,2102.4,1281.0,97.125,1.375
ID,2020-07-01,20,93,41228.0,-796.4000000000001,42024.39999999999,20614.0,97.375,5.125
ID,2020-07-01,20,94,348.0,49.4,298.6,174.0,97.375,4.875
ID,2020-07-01,20,98,13949.0,1008.4,12940.6,6974.5,97.375,3.875
ID,2020-07-01,20,100,2300.0,263.19999999999993,2036.8,1150.0,97.375,3.375
ID,2020-07-01,20,101,35.0,0.0,35.0,17.5,97.375,3.125
ID,2020-07-01,20,108,4562.0,851.4000000000002,3710.6,2281.0,97.375,1.375
ID,2020-07-01,20,109,2833.0,591.7999999999998,2241.2,1416.5,97.375,1.125
ID,2020-07-01,20,110,5697.0,766.4000000000001,4930.599999999999,2848.5,97.375,0.875
ID,2020-07-01,21,94,21378.0,922.2000000000002,20455.8,10689.0,97.625,4.875
ID,2020-07-01,21,96,1562.0,60.80000000000002,1501.2,781.0,97.625,4.375
ID,2020-07-01,21,97,273.0,-5.000000000000004,278.0,136.5,97.625,4.125
ID,2020-07-01,21,99,6723.0,1015.4,5707.6,3361.5,97.625,3.625
ID,2020-07-01,21,101,826.0,225.6,600.4000000000001,413.0,97.625,3.125
ID,2020-07-01,21,102,1829.0,34.39999999999998,1794.6,914.5,97.625,2.875
ID,2020-07-01,21,103,1486.0,222.2,1263.8,743.0,97.625,2.625
ID,2020-07-01,21,109,8492.0,1523.5999999999997,6968.4,4246.0,97.625,1.125
ID,2020-07-01,21,110,5468.0,1103.6,4364.400000000001,2734.0,97.625,0.875
ID,2020-07-01,22,94,15319.0,576.0000000000005,14743.0,7659.5,97.875,4.875
ID,2020-07-01,22,95,2463.0,-37.000000000000064,2500.0000000000005,1231.5,97.875,4.625
ID,2020-07-01,22,96,78426.0,1445.2,76980.79999999999,39213.0,97.875,4.375
ID,2020-07-01,22,97,6625.0,1041.1999999999998,5583.800000000001,3312.5,97.875,4.125
ID,2020-07-01,22,100,26672.0,2464.4000000000005,24207.6,13336.0,97.875,3.375
ID,2020-07-01,22,103,16363.0,1040.5999999999997,15322.4,8181.5,97.875,2.625
ID,2020-07-01,22,104,1838.0,99.39999999999996,1738.6,919.0,97.875,2.375
ID,2020-07-01,22,110,3949.0,877.8000000000001,3071.2,1974.5,97.875,0.875
ID,2020-07-01,22,111,19293.0,3121.0,16171.999999999996,9646.5,97.875,0.625
ID,2020-07-01,23,96,15563.0,917.6,14645.4,7781.5,98.125,4.375
ID,2020-07-01,23,97,18712.0,1451.5999999999997,17260.4,9356.0,98.125,4.125
ID,2020-07-01,23,98,5212.0,960.0,4252.0,2606.0,98.125,3.875
ID,2020-07-01,23,99,4419.0,346.3999999999999,4072.6,2209.5,98.125,3.625
ID,2020-07-01,23,100,7733.0,680.0000000000001,7053.0,3866.5,98.125,3.375
ID,2020-07-01,23,101,21537.0,3019.4000000000005,18517.6,10768.5,98.125,3.125
ID,2020-07-01,23,102,9902.0,318.5999999999997,9583.4,4951.0,98.125,2.875
ID,2020-07-01,23,103,7517.0,752.4000000000001,6764.599999999999,3758.5,98.125,2.625
ID,2020-07-01,23,104,11272.0,991.4,10280.6,5636.0,98.125,2.375
ID,2020-07-01,23,105,1916.0,517.5999999999999,1398.4,958.0,98.125,2.125
ID,2020-07-01,24,98,57964.0,5514.0,52449.99999999999,28982.0,98.375,3.875
ID,2020-07-01,24,99,306922.0,5909.600000000001,301012.4,153461.0,98.375,3.625
ID,2020-07-01,24,100,9314.0,1119.1999999999998,8194.8,4657.0,98.375,3.375
ID,2020-07-01,24,101,14884.0,2269.4,12614.6,7442.0,98.375,3.125
ID,2020-07-01,24,102,5812.0,388.1999999999999,5423.8,2906.0,98.375,2.875
ID,2020-07-01,24,103,30409.0,1182.9999999999989,29226.000000000004,15204.5,98.375,2.625
ID,2020-07-01,24,104,8991.0,1598.7999999999995,7392.200000000001,4495.5,98.375,2.375
ID,2020-07-01,24,105,1469.0,330.0,1139.0,734.5,98.375,2.125
ID,2020-07-01,25,98,173950.0,7654.200000000005,166295.8,86975.0,98.625,3.875
ID,2020-07-01,25,99,1160069.0,-87300.19999999998,1247369.2000000002,580034.5,98.625,3.625
ID,2020-07-01,25,100,68134.0,1310.600000000002,66823.39999999998,34067.0,98.625,3.375
ID,2020-07-01,25,101,161950.0,6681.200000000004,155268.8,80975.0,98.625,3.125
ID,2020-07-01,25,102,12344.0,650.6000000000001,11693.399999999998,6172.0,98.625,2.875
ID,2020-07-01,25,103,1129.0,154.40000000000003,974.6,564.5,98.625,2.625
ID,2020-07-01,25,105,17602.0,1962.8000000000004,15639.2,8801.0,98.625,2.125
ID,2020-07-01,25,106,6058.0,1351.0,4707.0,3029.0,98.625,1.875
ID,2020-07-01,26,99,162470.0,-223.5999999999979,162693.6,81235.0,98.875,3.625
ID,2020-07-01,26,100,30132.0,2401.4,27730.6,15066.0,98.875,3.375
ID,2020-07-01,26,101,5760.0,537.2000000000003,5222.799999999999,2880.0,98.875,3.125
ID,2020-07-01,26,102,27468.0,3138.8,24329.200000000004,13734.0,98.875,2.875
ID,2020-07-01,26,103,62788.0,1909.2000000000007,60878.8,31394.0,98.875,2.625
ID,2020-07-01,26,105,18541.0,992.1999999999998,17548.800000000003,9270.5,98.875,2.125
ID,2020-07-01,26,106,1290.0,68.00000000000003,1222.0,645.0,98.875,1.875
ID,2020-07-01,26,107,47727.0,5297.600000000001,42429.4,23863.5,98.875,1.625
ID,2020-07-01,26,118,246.0,27.2,218.8,123.0,98.875,-1.125
ID,2020-07-01,27,100,89795.0,6229.199999999998,83565.80000000002,44897.5,99.125,3.375
ID,2020-07-01,27,101,54330.0,4558.400000000001,49771.59999999999,27165.0,99.125,3.125
ID,2020-07-01,27,102,153862.0,166.39999999999827,153695.59999999998,76931.0,99.125,2.875
ID,2020-07-01,27,103,4173.0,552.0,3621.0,2086.5,99.125,2.625
ID,2020-07-01,27,104,11258.0,197.4000000000005,11060.6,5629.0,99.125,2.375
ID,2020-07-01,27,105,11379.0,815.8000000000001,10563.2,5689.5,99.125,2.125
ID,2020-07-01,27,106,17506.0,1435.7999999999995,16070.2,8753.0,99.125,1.875
ID,2020-07-01,27,107,5034.0,539.6,4494.4,2517.0,99.125,1.625
ID,2020-07-01,27,108,66975.0,2610.7999999999997,64364.2,33487.5,99.125,1.375
ID,2020-07-01,27,110,1145.0,240.80000000000004,904.2,572.5,99.125,0.875
ID,2020-07-01,27,112,6514.0,977.7999999999998,5536.2,3257.0,99.125,0.375
ID,2020-07-01,27,120,720.0,59.2,660.8,360.0,99.125,-1.625
ID,2020-07-01,28,100,42219.0,3231.2000000000016,38987.8,21109.5,99.375,3.375
ID,2020-07-01,28,101,64902.0,6546.6,58355.4,32451.0,99.375,3.125
ID,2020-07-01,28,103,33872.0,2385.4,31486.6,16936.0,99.375,2.625
ID,2020-07-01,28,104,1795.0,-156.39999999999998,1951.4,897.5,99.375,2.375
ID,2020-07-01,28,105,1554.0,240.8,1313.2,777.0,99.375,2.125
ID,2020-07-01,28,108,22651.0,3672.6,18978.4,11325.5,99.375,1.375
ID,2020-07-01,28,109,5013.0,1015.6,3997.4,2506.5,99.375,1.125
ID,2020-07-01,28,110,11359.0,2975.8,8383.2,5679.5,99.375,0.875
ID,2020-07-01,28,111,6339.0,1454.0000000000002,4885.0,3169.5,99.375,0.625
ID,2020-07-01,28,112,11207.0,1468.6,9738.4,5603.5,99.375,0.375
ID,2020-07-01,29,101,62515.0,7196.4,55318.6,31257.5,99.625,3.125
ID,2020-07-01,29,102,124809.0,6547.199999999995,118261.8,62404.5,99.625,2.875
ID,2020-07-01,29,103,31954.0,1388.0000000000005,30566.000000000004,15977.0,99.625,2.625
ID,2020-07-01,29,104,1441.0,259.8,1181.2,720.5,99.625,2.375
ID,2020-07-01,29,105,19446.0,1176.999999999999,18269.000000000004,9723.0,99.625,2.125
ID,2020-07-01,29,106,3823.0,614.8000000000001,3208.2,1911.5,99.625,1.875
ID,2020-07-01,29,107,19244.0,2297.6,16946.4,9622.0,99.625,1.625
ID,2020-07-01,29,109,1192.0,349.2,842.8000000000001,596.0,99.625,1.125
ID,2020-07-01,29,110,25357.0,2429.6000000000004,22927.4,12678.5,99.625,0.875
ID,2020-07-01,29,111,5150.0,1023.2000000000002,4126.8,2575.0,99.625,0.625
ID,2020-07-01,29,112,13549.0,1462.6,12086.4,6774.5,99.625,0.375
ID,2020-07-01,29,122,30.0,0.0,30.0,15.0,99.625,-2.125
ID,2020-07-01,30,102,3808.0,499.6,3308.4000000000005,1904.0,99.875,2.875
ID,2020-07-01,30,103,7628.0,877.7999999999998,6750.2,3814.0,99.875,2.625
ID,2020-07-01,30,104,13407.0,1812.0,11595.000000000002,6703.5,99.875,2.375
ID,2020-07-01,30,105,76628.0,3070.5999999999995,73557.40000000002,38314.0,99.875,2.125
ID,2020-07-01,30,107,9097.0,1378.2,7718.799999999998,4548.5,99.875,1.625
ID,2020-07-01,30,109,15760.0,1943.0,13816.999999999998,7880.0,99.875,1.125
ID,2020-07-01,30,111,4711.0,1158.4,3552.6000000000004,2355.5,99.875,0.625
ID,2020-07-01,30,112,7038.0,1343.6,5694.4,3519.0,99.875,0.375
ID,2020-07-01,30,113,27784.0,2454.2000000000003,25329.800000000003,13892.0,99.875,0.125
ID,2020-07-01,30,114,19057.0,8825.199999999999,10231.8,9528.5,99.875,-0.125
ID,2020-07-01,30,115,23605.0,3191.200000000001,20413.799999999992,11802.5,99.875,-0.375
ID,2020-07-01,31,103,9123.0,990.1999999999996,8132.799999999999,4561.5,100.125,2.625
ID,2020-07-01,31,104,16949.0,1833.4,15115.6,8474.5,100.125,2.375
ID,2020-07-01,31,105,17163.0,2202.199999999999,14960.8,8581.5,100.125,2.125
ID,2020-07-01,31,106,25492.0,2182.8000000000006,23309.2,12746.0,100.125,1.875
ID,2020-07-01,31,108,14702.0,2081.8,12620.2,7351.0,100.125,1.375
ID,2020-07-01,31,109,21932.0,3390.4,18541.599999999995,10966.0,100.125,1.125
ID,2020-07-01,31,112,11480.0,2587.2000000000003,8892.800000000001,5740.0,100.125,0.375
ID,2020-07-01,31,113,11246.0,838.6,10407.4,5623.0,100.125,0.125
ID,2020-07-01,31,114,10101.0,4768.2,5332.8,5050.5,100.125,-0.125
ID,2020-07-01,31,115,10526.0,2687.0000000000005,7838.999999999998,5263.0,100.125,-0.375
ID,2020-07-01,31,125,156.0,55.2,100.8,78.0,100.125,-2.875
ID,2020-07-01,32,104,676.0,189.6,486.4,338.0,100.375,2.375
ID,2020-07-01,32,107,43088.0,3782.2,39305.8,21544.0,100.375,1.625
ID,2020-07-01,32,108,12147.0,1799.0,10347.999999999998,6073.5,100.375,1.375
ID,2020-07-01,32,109,32304.0,2082.4,30221.6,16152.0,100.375,1.125
ID,2020-07-01,32,110,16992.0,1190.2000000000005,15801.8,8496.0,100.375,0.875
ID,2020-07-01,32,111,19168.0,947.8000000000004,18220.2,9584.0,100.375,0.625
ID,2020-07-01,32,112,9043.0,1051.1999999999998,7991.800000000001,4521.5,100.375,0.375
ID,2020-07-01,32,113,2794.0,682.0000000000001,2112.0,1397.0,100.375,0.125
ID,2020-07-01,32,114,136691.0,13605.8,123085.20000000004,68345.5,100.375,-0.125
ID,2020-07-01,32,115,84973.0,5433.199999999999,79539.80000000002,42486.5,100.375,-0.375
ID,2020-07-01,32,116,42612.0,5897.199999999999,36714.79999999999,21306.0,100.375,-0.625
ID,2020-07-01,32,117,73559.0,762.4000000000017,72796.59999999999,36779.5,100.375,-0.875
ID,2020-07-01,32,118,5250.0,1062.4,4187.599999999999,2625.0,100.375,-1.125
ID,2020-07-01,33,106,13159.0,2002.6,11156.4,6579.5,100.625,1.875
ID,2020-07-01,33,107,13167.0,2030.8,11136.2,6583.5,100.625,1.625
ID,2020-07-01,33,108,8562.0,1196.1999999999998,7365.8,4281.0,100.625,1.375
ID,2020-07-01,33,109,10688.0,921.0,9767.0,5344.0,100.625,1.125
ID,2020-07-01,33,111,12546.0,1242.0000000000002,11304.0,6273.0,100.625,0.625
ID,2020-07-01,33,113,4747.0,588.4,4158.6,2373.5,100.625,0.125
ID,2020-07-01,33,114,28521.0,9898.4,18622.6,14260.5,100.625,-0.125
ID,2020-07-01,33,115,112007.0,5549.600000000002,106457.4,56003.5,100.625,-0.375
ID,2020-07-01,33,116,8901.0,1847.4,7053.599999999999,4450.5,100.625,-0.625
ID,2020-07-01,33,117,239997.0,-4879.799999999994,244876.8,119998.5,100.625,-0.875
ID,2020-07-01,33,118,993.0,244.8,748.2,496.5,100.625,-1.125
ID,2020-07-01,33,119,18210.0,2315.2,15894.8,9105.0,100.625,-1.375
ID,2020-07-01,34,105,21749.0,1388.7999999999995,20360.2,10874.5,100.875,2.125
ID,2020-07-01,34,107,11654.0,861.8000000000002,10792.2,5827.0,100.875,1.625
ID,2020-07-01,34,109,14352.0,1575.4000000000003,12776.599999999997,7176.0,100.875,1.125
ID,2020-07-01,34,111,36752.0,3893.8,32858.200000000004,18376.0,100.875,0.625
ID,2020-07-01,34,112,5618.0,521.8000000000001,5096.2,2809.0,100.875,0.375
ID,2020-07-01,34,113,6910.0,910.0,6000.000000000001,3455.0,100.875,0.125
ID,2020-07-01,34,115,11760.0,2313.4,9446.6,5880.0,100.875,-0.375
