country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
ID,2020-10-10,19,97,806.0,-36.00000000000003,842.0,403.0,97.125,4.125
ID,2020-10-10,19,98,35.0,0.0,35.0,17.5,97.125,3.875
ID,2020-10-10,19,99,5035.0,564.8,4470.200000000001,2517.5,97.125,3.625
ID,2020-10-10,19,105,296.0,86.4,209.6,148.0,97.125,2.125
ID,2020-10-10,19,108,2203.0,356.6000000000001,1846.4,1101.5,97.125,1.375
ID,2020-10-10,20,93,41429.0,119.2,41309.8,20714.5,97.375,5.125
ID,2020-10-10,20,94,361.0,84.39999999999999,276.6,180.5,97.375,4.875
ID,2020-10-10,20,98,12082.0,-303.9999999999998,12386.0,6041.0,97.375,3.875
ID,2020-10-10,20,100,2256.0,107.19999999999992,2148.8,1128.0,97.375,3.375
ID,2020-10-10,20,101,40.0,0.0,40.0,20.0,97.375,3.125
ID,2020-10-10,20,108,4492.0,696.7999999999997,3795.2000000000007,2246.0,97.375,1.375
ID,2020-10-10,20,109,2336.0,17.79999999999997,2318.2,1168.0,97.375,1.125
ID,2020-10-10,20,110,4610.0,41.39999999999981,4568.599999999999,2305.0,97.375,0.875
ID,2020-10-10,21,94,21777.0,1641.2000000000005,20135.800000000003,10888.5,97.625,4.875
ID,2020-10-10,21,96,1649.0,157.60000000000002,1491.4,824.5,97.625,4.375
ID,2020-10-10,21,97,219.0,-19.600000000000005,238.6,109.5,97.625,4.125
ID,2020-10-10,21,99,6198.0,702.6,5495.4,3099.0,97.625,3.625
ID,2020-10-10,21,101,760.0,147.2,612.8,380.0,97.625,3.125
ID,2020-10-10,21,102,1817.0,2.0000000000001137,1815.0,908.5,97.625,2.875
ID,2020-10-10,21,103,1415.0,123.4,1291.6,707.5,97.625,2.625
ID,2020-10-10,21,109,8041.0,1177.6,6863.4,4020.5,97.625,1.125
ID,2020-10-10,21,110,5125.0,822.5999999999999,4302.400000000001,2562.5,97.625,0.875
ID,2020-10-10,22,94,14825.0,276.7999999999992,14548.2,7412.5,97.875,4.875
ID,2020-10-10,22,95,2706.0,346.0,2360.0000000000005,1353.0,97.875,4.625
ID,2020-10-10,22,96,74925.0,-46.19999999999804,74971.20000000001,37462.5,97.875,4.375
ID,2020-10-10,22,97,6778.0,1245.0,5533.0,3389.0,97.875,4.125
ID,2020-10-10,22,100,24591.0,1097.3999999999996,23493.60000000001,12295.5,97.875,3.375
ID,2020-10-10,22,103,15502.0,513.4000000000003,14988.6,7751.0,97.875,2.625
ID,2020-10-10,22,104,2074.0,264.19999999999993,1809.8,1037.0,97.875,2.375
ID,2020-10-10,22,110,3401.0,392.3999999999999,3008.6000000000004,1700.5,97.875,0.875
ID,2020-10-10,22,111,16324.0,870.0000000000007,15454.0,8162.0,97.875,0.625
ID,2020-10-10,23,96,15558.0,1014.3999999999994,14543.600000000002,7779.0,98.125,4.375
ID,2020-10-10,23,97,18001.0,1261.2000000000005,16739.8,9000.5,98.125,4.125
ID,2020-10-10,23,98,5280.0,1087.0000000000002,4193.0,2640.0,98.125,3.875
ID,2020-10-10,23,99,4826.0,598.0000000000002,4227.999999999999,2413.0,98.125,3.625
ID,2020-10-10,23,100,8015.0,887.9999999999999,7127.000000000001,4007.5,98.125,3.375
ID,2020-10-10,23,101,20293.0,2099.4,18193.599999999995,10146.5,98.125,3.125
ID,2020-10-10,23,102,10216.0,725.0,9491.0,5108.0,98.125,2.875
ID,2020-10-10,23,103,7787.0,997.0,6789.999999999999,3893.5,98.125,2.625
ID,2020-10-10,23,104,11297.0,971.0,10326.000000000002,5648.5,98.125,2.375
ID,2020-10-10,23,105,1561.0,148.79999999999995,1412.2,780.5,98.125,2.125
ID,2020-10-10,24,98,56915.0,4071.4000000000015,52843.600000000006,28457.5,98.375,3.875
ID,2020-10-10,24,99,306144.0,5371.199999999997,300772.80000000005,153072.0,98.375,3.625
ID,2020-10-10,24,100,9781.0,1598.1999999999998,8182.8,4890.5,98.375,3.375
ID,2020-10-10,24,101,15126.0,2626.4000000000005,12499.6,7563.0,98.375,3.125
ID,2020-10-10,24,102,6169.0,887.6,5281.4,3084.5,98.375,2.875
ID,2020-10-10,24,103,30645.0,2098.000000000002,28547.0,15322.5,98.375,2.625
ID,2020-10-10,24,104,8461.0,1730.8000000000002,6730.200000000001,4230.5,98.375,2.375
ID,2020-10-10,24,105,1588.0,422.8,1165.2,794.0,98.375,2.125
ID,2020-10-10,25,98,169513.0,5694.399999999999,163818.6,84756.5,98.625,3.875
ID,2020-10-10,25,99,1125555.0,-116744.2,1242299.2,562777.5,98.625,3.625
ID,2020-10-10,25,100,74002.0,2005.5999999999997,71996.4,37001.0,98.625,3.375
ID,2020-10-10,25,101,163901.0,11211.999999999996,152689.0,81950.5,98.625,3.125
ID,2020-10-10,25,102,13074.0,1725.6,11348.4,6537.0,98.625,2.875
ID,2020-10-10,25,103,1331.0,378.5999999999999,952.4,665.5,98.625,2.625
ID,2020-10-10,25,105,17114.0,1946.0,15168.0,8557.0,98.625,2.125
ID,2020-10-10,25,106,6136.0,1371.2,4764.8,3068.0,98.625,1.875
ID,2020-10-10,25,114,30.0,0.0,30.0,15.0,98.625,-0.125
ID,2020-10-10,26,99,160927.0,-1488.3999999999978,162415.39999999997,80463.5,98.875,3.625
ID,2020-10-10,26,100,31069.0,2725.4,28343.6,15534.5,98.875,3.375
ID,2020-10-10,26,101,5896.0,710.0000000000002,5186.0,2948.0,98.875,3.125
ID,2020-10-10,26,102,27212.0,3413.6,23798.4,13606.0,98.875,2.875
ID,2020-10-10,26,103,67811.0,4592.600000000001,63218.4,33905.5,98.875,2.625
ID,2020-10-10,26,105,18444.0,1466.9999999999995,16976.999999999996,9222.0,98.875,2.125
ID,2020-10-10,26,106,1574.0,337.00000000000006,1236.9999999999998,787.0,98.875,1.875
ID,2020-10-10,26,107,47031.0,4775.4000000000015,42255.600000000006,23515.5,98.875,1.625
ID,2020-10-10,26,118,224.0,48.0,176.0,112.0,98.875,-1.125
ID,2020-10-10,27,100,87772.0,5049.799999999999,82722.20000000001,43886.0,99.125,3.375
ID,2020-10-10,27,101,55384.0,5365.800000000002,50018.2,27692.0,99.125,3.125
ID,2020-10-10,27,102,152560.0,-1348.0,153908.0,76280.0,99.125,2.875
ID,2020-10-10,27,103,4193.0,555.4,3637.6,2096.5,99.125,2.625
ID,2020-10-10,27,104,11568.0,1127.8000000000002,10440.2,5784.0,99.125,2.375
ID,2020-10-10,27,105,11204.0,838.4000000000003,10365.6,5602.0,99.125,2.125
ID,2020-10-10,27,106,18530.0,2708.8000000000006,15821.2,9265.0,99.125,1.875
ID,2020-10-10,27,107,5050.0,696.0,4354.0,2525.0,99.125,1.625
ID,2020-10-10,27,108,63808.0,-292.80000000000143,64100.8,31904.0,99.125,1.375
ID,2020-10-10,27,109,20.0,0.0,20.0,10.0,99.125,1.125
ID,2020-10-10,27,110,922.0,88.4,833.5999999999999,461.0,99.125,0.875
ID,2020-10-10,27,112,5601.0,293.5999999999999,5307.4,2800.5,99.125,0.375
ID,2020-10-10,27,120,770.0,116.0,654.0000000000001,385.0,99.125,-1.625
ID,2020-10-10,28,100,40182.0,1441.0,38741.0,20091.0,99.375,3.375
ID,2020-10-10,28,101,63890.0,6951.799999999999,56938.20000000001,31945.0,99.375,3.125
ID,2020-10-10,28,103,33342.0,2618.6,30723.399999999998,16671.0,99.375,2.625
ID,2020-10-10,28,104,2052.0,154.39999999999995,1897.6,1026.0,99.375,2.375
ID,2020-10-10,28,105,1548.0,340.8,1207.2,774.0,99.375,2.125
ID,2020-10-10,28,108,22013.0,3521.8,18491.199999999997,11006.5,99.375,1.375
ID,2020-10-10,28,109,4456.0,516.8,3939.2,2228.0,99.375,1.125
ID,2020-10-10,28,110,10089.0,1690.5999999999997,8398.4,5044.5,99.375,0.875
ID,2020-10-10,28,111,5792.0,1180.1999999999998,4611.799999999999,2896.0,99.375,0.625
ID,2020-10-10,28,112,10905.0,1572.6000000000004,9332.4,5452.5,99.375,0.375
ID,2020-10-10,29,101,60642.0,6373.0,54269.00000000001,30321.0,99.625,3.125
ID,2020-10-10,29,102,118875.0,3385.3999999999974,115489.60000000002,59437.5,99.625,2.875
ID,2020-10-10,29,103,30449.0,719.2000000000003,29729.799999999992,15224.5,99.625,2.625
ID,2020-10-10,29,104,1318.0,137.99999999999997,1180.0000000000002,659.0,99.625,2.375
ID,2020-10-10,29,105,18528.0,422.0000000000008,18106.0,9264.0,99.625,2.125
ID,2020-10-10,29,106,3758.0,510.7999999999999,3247.2,1879.0,99.625,1.875
ID,2020-10-10,29,107,18080.0,1945.0000000000005,16135.0,9040.0,99.625,1.625
ID,2020-10-10,29,109,1189.0,351.0,838.0000000000001,594.5,99.625,1.125
ID,2020-10-10,29,110,23987.0,2288.2,21698.8,11993.5,99.625,0.875
ID,2020-10-10,29,111,4506.0,367.19999999999993,4138.799999999999,2253.0,99.625,0.625
ID,2020-10-10,29,112,13038.0,1358.2,11679.800000000005,6519.0,99.625,0.375
ID,2020-10-10,29,122,30.0,0.0,30.0,15.0,99.625,-2.125
ID,2020-10-10,30,102,2982.0,-162.39999999999995,3144.4,1491.0,99.875,2.875
ID,2020-10-10,30,103,7282.0,682.9999999999997,6599.0,3641.0,99.875,2.625
ID,2020-10-10,30,104,12874.0,1554.0000000000002,11320.0,6437.0,99.875,2.375
ID,2020-10-10,30,105,73803.0,1508.000000000001,72295.00000000001,36901.5,99.875,2.125
ID,2020-10-10,30,107,8958.0,1302.0,7656.0,4479.0,99.875,1.625
ID,2020-10-10,30,109,14631.0,1352.9999999999998,13278.0,7315.5,99.875,1.125
ID,2020-10-10,30,111,4675.0,1107.0,3568.0000000000005,2337.5,99.875,0.625
ID,2020-10-10,30,112,6392.0,1135.1999999999998,5256.799999999999,3196.0,99.875,0.375
ID,2020-10-10,30,113,25567.0,1511.6000000000004,24055.399999999998,12783.5,99.875,0.125
ID,2020-10-10,30,114,18195.0,8008.000000000001,10187.000000000002,9097.5,99.875,-0.125
ID,2020-10-10,30,115,21684.0,2158.9999999999995,19525.000000000004,10842.0,99.875,-0.375
ID,2020-10-10,31,103,8349.0,412.99999999999983,7936.0,4174.5,100.125,2.625
ID,2020-10-10,31,104,15809.0,732.0,15077.0,7904.5,100.125,2.375
ID,2020-10-10,31,105,16991.0,2055.8,14935.200000000004,8495.5,100.125,2.125
ID,2020-10-10,31,106,24186.0,1809.8,22376.2,12093.0,100.125,1.875
ID,2020-10-10,31,108,14448.0,1913.6000000000004,12534.4,7224.0,100.125,1.375
ID,2020-10-10,31,109,21641.0,3430.6000000000004,18210.400000000005,10820.5,100.125,1.125
ID,2020-10-10,31,112,10871.0,2123.4,8747.6,5435.5,100.125,0.375
ID,2020-10-10,31,113,10654.0,1003.4,9650.6,5327.0,100.125,0.125
ID,2020-10-10,31,114,9153.0,3769.8,5383.2,4576.5,100.125,-0.125
ID,2020-10-10,31,115,9032.0,1314.2000000000005,7717.800000000001,4516.0,100.125,-0.375
ID,2020-10-10,31,125,208.0,73.2,134.8,104.0,100.125,-2.875
ID,2020-10-10,32,104,643.0,148.8,494.2,321.5,100.375,2.375
ID,2020-10-10,32,107,41818.0,2607.800000000001,39210.2,20909.0,100.375,1.625
ID,2020-10-10,32,108,11826.0,1718.8,10107.200000000004,5913.0,100.375,1.375
ID,2020-10-10,32,109,31219.0,2341.6000000000004,28877.4,15609.5,100.375,1.125
ID,2020-10-10,32,110,16587.0,1584.1999999999994,15002.8,8293.5,100.375,0.875
ID,2020-10-10,32,111,18288.0,676.9999999999999,17611.0,9144.0,100.375,0.625
ID,2020-10-10,32,112,8860.0,928.6,7931.400000000001,4430.0,100.375,0.375
ID,2020-10-10,32,113,2828.0,582.0000000000001,2246.0,1414.0,100.375,0.125
ID,2020-10-10,32,114,128239.0,4900.200000000004,123338.8,64119.5,100.375,-0.125
ID,2020-10-10,32,115,80720.0,-78.59999999999948,80798.60000000002,40360.0,100.375,-0.375
ID,2020-10-10,32,116,41339.0,4466.8,36872.2,20669.5,100.375,-0.625
ID,2020-10-10,32,117,73998.0,1665.800000000001,72332.2,36999.0,100.375,-0.875
ID,2020-10-10,32,118,5124.0,656.8,4467.2,2562.0,100.375,-1.125
ID,2020-10-10,33,106,12723.0,1656.4,11066.600000000002,6361.5,100.625,1.875
ID,2020-10-10,33,107,12821.0,1856.2,10964.8,6410.5,100.625,1.625
ID,2020-10-10,33,108,8782.0,1656.8,7125.2,4391.0,100.625,1.375
ID,2020-10-10,33,109,10745.0,1124.4,9620.600000000002,5372.5,100.625,1.125
ID,2020-10-10,33,111,12603.0,1617.4,10985.6,6301.5,100.625,0.625
ID,2020-10-10,33,113,4859.0,655.8,4203.2,2429.5,100.625,0.125
ID,2020-10-10,33,114,26633.0,8218.600000000002,18414.4,13316.5,100.625,-0.125
ID,2020-10-10,33,115,106487.0,758.000000000001,105729.0,53243.5,100.625,-0.375
ID,2020-10-10,33,116,8205.0,996.8,7208.200000000001,4102.5,100.625,-0.625
ID,2020-10-10,33,117,237121.0,-6369.600000000007,243490.6,118560.5,100.625,-0.875
ID,2020-10-10,33,118,951.0,217.2,733.8,475.5,100.625,-1.125
ID,2020-10-10,33,119,17001.0,1805.6,15195.399999999998,8500.5,100.625,-1.375
ID,2020-10-10,34,105,19000.0,-690.3999999999996,19690.4,9500.0,100.875,2.125
ID,2020-10-10,34,107,11363.0,929.3999999999996,10433.6,5681.5,100.875,1.625
ID,2020-10-10,34,109,13726.0,1419.3999999999996,12306.6,6863.0,100.875,1.125
ID,2020-10-10,34,111,36722.0,4340.8,32381.199999999983,18361.0,100.875,0.625
ID,2020-10-10,34,112,5286.0,377.6000000000001,4908.399999999999,2643.0,100.875,0.375
ID,2020-10-10,34,113,6839.0,751.7999999999998,6087.2,3419.5,100.875,0.125
ID,2020-10-10,34,115,11195.0,1680.6,9514.4,5597.5,100.875,-0.375
ID,2020-10-10,34,116,26663.0,899.4000000000007,25763.6,13331.5,100.875,-0.625
ID,2020-10-10,34,117,15655.0,1338.2,14316.799999999996,7827.5,100.875,-0.875
ID,2020-10-10,34,118,8246.0,1402.7999999999995,6843.200000000001,4123.0,100.875,-1.125
ID,2020-10-10,34,119,1488.0,396.6,1091.4,744.0,100.875,-1.375
ID,2020-10-10,34,120,4220.0,1194.0,3026.0,2110.0,100.875,-1.625
ID,2020-10-10,34,122,5972.0,940.2000000000002,5031.8,2986.0,100.875,-2.125
ID,2020-10-10,35,106,6201.0,900.6000000000001,5300.4,3100.5,101.125,1.875
ID,2020-10-10,35,108,12698.0,1275.8,11422.2,6349.0,101.125,1.375
ID,2020-10-10,35,110,27447.0,-691.9999999999998,28139.0,13723.5,101.125,0.875
ID,2020-10-10,35,111,259386.0,-12088.999999999996,271475.0,129693.0,101.125,0.625
ID,2020-10-10,35,112,6719.0,496.4,6222.599999999999,3359.5,101.125,0.375
ID,2020-10-10,35,113,29901.0,708.3999999999988,29192.6,14950.5,101.125,0.125
ID,2020-10-10,35,114,22333.0,10199.6,12133.399999999996,11166.5,101.125,-0.125
ID,2020-10-10,35,116,598.0,132.79999999999998,465.2,299.0,101.125,-0.625
ID,2020-10-10,35,117,2523.0,595.0,1928.0,1261.5,101.125,-0.875
ID,2020-10-10,35,118,35.0,0.0,35.0,17.5,101.125,-1.125
ID,2020-10-10,35,119,13411.0,1962.6000000000004,11448.4,6705.5,101.125,-1.375
ID,2020-10-10,35,121,182.0,109.6,72.4,91.0,101.125,-1.875
ID,2020-10-10,35,122,1316.0,153.99999999999997,1162.0000000000002,658.0,101.125,-2.125
ID,2020-10-10,35,123,19563.0,1389.0,18174.000000000007,9781.5,101.125,-2.375
ID,2020-10-10,36,106,46671.0,2166.400000000001,44504.59999999999,23335.5,101.375,1.875
ID,2020-10-10,36,109,99777.0,-774.999999999999,100551.99999999996,49888.5,101.375,1.125
ID,2020-10-10,36,111,165271.0,-8004.5999999999985,173275.6,82635.5,101.375,0.625
ID,2020-10-10,36,112,13570.0,633.1999999999997,12936.8,6785.0,101.375,0.375
ID,2020-10-10,36,113,3873.0,510.5999999999999,3362.4,1936.5,101.375,0.125
ID,2020-10-10,36,115,11619.0,1249.4,10369.6,5809.5,101.375,-0.375
ID,2020-10-10,36,117,7279.0,1172.2,6106.8,3639.5,101.375,-0.875
ID,2020-10-10,36,118,16911.0,866.6000000000007,16044.4,8455.5,101.375,-1.125
ID,2020-10-10,36,119,10167.0,1281.9999999999998,8885.0,5083.5,101.375,-1.375
ID,2020-10-10,36,120,5037.0,531.2,4505.799999999999,2518.5,101.375,-1.625
ID,2020-10-10,36,121,9732.0,1631.6,8100.4,4866.0,101.375,-1.875
ID,2020-10-10,36,122,63638.0,6590.800000000001,57047.2,31819.0,101.375,-2.125
ID,2020-10-10,36,124,6387.0,918.0,5469.0,3193.5,101.375,-2.625
ID,2020-10-10,36,125,13849.0,1510.5999999999997,12338.4,6924.5,101.375,-2.875
ID,2020-10-10,37,105,4112.0,199.4,3912.6,2056.0,101.625,2.125
ID,2020-10-10,37,106,1031.0,239.8,791.2,515.5,101.625,1.875
ID,2020-10-10,37,107,2217.0,411.2000000000001,1805.8,1108.5,101.625,1.625
ID,2020-10-10,37,110,10825.0,644.7999999999997,10180.2,5412.5,101.625,0.875
ID,2020-10-10,37,112,262599.0,-21792.0,284390.99999999994,131299.5,101.625,0.375
ID,2020-10-10,37,114,4214.0,921.4,3292.5999999999995,2107.0,101.625,-0.125
ID,2020-10-10,37,115,17745.0,2078.9999999999995,15665.999999999998,8872.5,101.625,-0.375
ID,2020-10-10,37,116,15589.0,914.2,14674.8,7794.5,101.625,-0.625
ID,2020-10-10,37,117,31646.0,2192.6,29453.4,15823.0,101.625,-0.875
ID,2020-10-10,37,119,20935.0,1776.4000000000003,19158.6,10467.5,101.625,-1.375
ID,2020-10-10,37,120,7486.0,1268.4,6217.600000000002,3743.0,101.625,-1.625
ID,2020-10-10,37,122,1835.0,455.80000000000007,1379.2000000000005,917.5,101.625,-2.125
ID,2020-10-10,37,123,10834.0,2076.8,8757.2,5417.0,101.625,-2.375
ID,2020-10-10,37,125,2946.0,281.6000000000001,2664.4,1473.0,101.625,-2.875
ID,2020-10-10,38,108,6640.0,1002.8,5637.2,3320.0,101.875,1.375
ID,2020-10-10,38,111,31205.0,-143.20000000000098,31348.2,15602.5,101.875,0.625
ID,2020-10-10,38,112,69929.0,672.4000000000003,69256.6,34964.5,101.875,0.375
ID,2020-10-10,38,113,16027.0,843.0000000000006,15183.999999999998,8013.5,101.875,0.125
ID,2020-10-10,38,116,6866.0,478.60000000000014,6387.4000000000015,3433.0,101.875,-0.625
ID,2020-10-10,38,120,38166.0,265.19999999999885,37900.8,19083.0,101.875,-1.625
ID,2020-10-10,38,122,1634.0,-1.2000000000000028,1635.2,817.0,101.875,-2.125
ID,2020-10-10,38,124,2627.0,457.19999999999993,2169.8,1313.5,101.875,-2.625
ID,2020-10-10,38,126,12661.0,1060.0000000000005,11601.000000000002,6330.5,101.875,-3.125
ID,2020-10-10,39,108,8185.0,344.0,7841.0,4092.5,102.125,1.375
ID,2020-10-10,39,110,24881.0,899.5999999999999,23981.4,12440.5,102.125,0.875
ID,2020-10-10,39,111,3439.0,259.0,3180.0,1719.5,102.125,0.625
ID,2020-10-10,39,113,1184.0,72.19999999999999,1111.8000000000002,592.0,102.125,0.125
ID,2020-10-10,39,114,25195.0,3917.8,21277.200000000004,12597.5,102.125,-0.125
ID,2020-10-10,39,115,22683.0,1210.8,21472.2,11341.5,102.125,-0.375
ID,2020-10-10,39,116,17620.0,1521.7999999999995,16098.2,8810.0,102.125,-0.625
ID,2020-10-10,39,118,4477.0,549.0,3928.000000000001,2238.5,102.125,-1.125
ID,2020-10-10,39,119,21814.0,2021.8,19792.199999999997,10907.0,102.125,-1.375
ID,2020-10-10,39,121,5017.0,462.9999999999999,4554.0,2508.5,102.125,-1.875
ID,2020-10-10,39,122,24175.0,1467.2000000000005,22707.800000000003,12087.5,102.125,-2.125
ID,2020-10-10,39,123,6413.0,1138.4,5274.6,3206.5,102.125,-2.375
ID,2020-10-10,39,124,735.0,100.79999999999995,634.2,367.5,102.125,-2.625
ID,2020-10-10,39,125,10168.0,1428.7999999999995,8739.2,5084.0,102.125,-2.875
ID,2020-10-10,39,127,25116.0,1904.0000000000005,23212.0,12558.0,102.125,-3.375
ID,2020-10-10,39,135,116.0,-42.0,158.0,58.0,102.125,-5.375
ID,2020-10-10,40,108,2961.0,321.5999999999999,2639.4,1480.5,102.375,1.375
ID,2020-10-10,40,109,3040.0,559.0000000000001,2481.0,1520.0,102.375,1.125
ID,2020-10-10,40,110,3146.0,272.5999999999999,2873.4,1573.0,102.375,0.875
ID,2020-10-10,40,113,3266.0,1437.2,1828.8,1633.0,102.375,0.125
ID,2020-10-10,40,116,48015.0,1525.4000000000003,46489.60000000001,24007.5,102.375,-0.625
ID,2020-10-10,40,118,2306.0,-4.20000000000004,2310.2,1153.0,102.375,-1.125
ID,2020-10-10,40,120,14796.0,1479.6000000000006,13316.4,7398.0,102.375,-1.625
ID,2020-10-10,40,121,6955.0,1117.0,5838.0,3477.5,102.375,-1.875
ID,2020-10-10,40,122,14878.0,1373.8000000000002,13504.2,7439.0,102.375,-2.125
ID,2020-10-10,40,123,1098.0,366.4,731.6000000000001,549.0,102.375,-2.375
ID,2020-10-10,40,125,726.0,286.4,439.6,363.0,102.375,-2.875
ID,2020-10-10,40,127,2841.0,613.2,2227.7999999999997,1420.5,102.375,-3.375
ID,2020-10-10,40,128,10604.0,1803.8,8800.2,5302.0,102.375,-3.625
ID,2020-10-10,40,129,86427.0,7632.600000000004,78794.39999999997,43213.5,102.375,-3.875
ID,2020-10-10,41,110,2765.0,566.8,2198.2,1382.5,102.625,0.875
ID,2020-10-10,41,112,6115.0,-155.20000000000005,6270.200000000001,3057.5,102.625,0.375
ID,2020-10-10,41,115,19383.0,2219.2,17163.8,9691.5,102.625,-0.375
ID,2020-10-10,41,117,10184.0,1839.4000000000003,8344.599999999999,5092.0,102.625,-0.875
ID,2020-10-10,41,119,11334.0,622.4000000000005,10711.6,5667.0,102.625,-1.375
ID,2020-10-10,41,120,9093.0,628.8,8464.2,4546.5,102.625,-1.625
ID,2020-10-10,41,122,8305.0,713.4,7591.599999999999,4152.5,102.625,-2.125
ID,2020-10-10,41,123,35299.0,2801.399999999999,32497.599999999995,17649.5,102.625,-2.375
ID,2020-10-10,41,125,3026.0,789.6000000000001,2236.4,1513.0,102.625,-2.875
ID,2020-10-10,41,126,2560.0,421.4,2138.5999999999995,1280.0,102.625,-3.125
ID,2020-10-10,41,127,43541.0,2191.000000000001,41350.0,21770.5,102.625,-3.375
ID,2020-10-10,41,128,20747.0,2502.0,18245.000000000004,10373.5,102.625,-3.625
ID,2020-10-10,41,129,1583.0,209.00000000000003,1374.0,791.5,102.625,-3.875
ID,2020-10-10,41,130,9851.0,1316.6000000000004,8534.4,4925.5,102.625,-4.125
ID,2020-10-10,42,109,1735.0,455.2,1279.8,867.5,102.875,1.125
ID,2020-10-10,42,110,25954.0,706.3999999999994,25247.6,12977.0,102.875,0.875
ID,2020-10-10,42,114,9481.0,6064.0,3417.0000000000005,4740.5,102.875,-0.125
ID,2020-10-10,42,115,9179.0,963.4,8215.6,4589.5,102.875,-0.375
ID,2020-10-10,42,118,23967.0,1331.0000000000005,22636.0,11983.5,102.875,-1.125
ID,2020-10-10,42,119,6837.0,179.4000000000002,6657.6,3418.5,102.875,-1.375
ID,2020-10-10,42,120,5853.0,665.6,5187.400000000001,2926.5,102.875,-1.625
ID,2020-10-10,42,121,3651.0,198.80000000000004,3452.2,1825.5,102.875,-1.875
ID,2020-10-10,42,122,7578.0,847.2,6730.799999999998,3789.0,102.875,-2.125
ID,2020-10-10,42,123,1512.0,117.6,1394.4,756.0,102.875,-2.375
ID,2020-10-10,42,124,5576.0,801.0000000000002,4775.0,2788.0,102.875,-2.625
ID,2020-10-10,42,126,7439.0,1317.4,6121.6,3719.5,102.875,-3.125
ID,2020-10-10,42,127,82209.0,483.9999999999978,81725.0,41104.5,102.875,-3.375
ID,2020-10-10,42,128,9968.0,3083.4,6884.6,4984.0,102.875,-3.625
ID,2020-10-10,42,130,102.0,22.8,79.2,51.0,102.875,-4.125
ID,2020-10-10,42,131,32032.0,3165.199999999999,28866.8,16016.0,102.875,-4.375
ID,2020-10-10,43,112,4316.0,262.4,4053.6,2158.0,103.125,0.375
ID,2020-10-10,43,115,41932.0,2067.999999999998,39864.0,20966.0,103.125,-0.375
ID,2020-10-10,43,116,7720.0,1424.2,6295.8,3860.0,103.125,-0.625
ID,2020-10-10,43,117,4479.0,258.6000000000001,4220.4,2239.5,103.125,-0.875
ID,2020-10-10,43,120,7034.0,445.0,6589.0,3517.0,103.125,-1.625
ID,2020-10-10,43,122,4733.0,254.19999999999996,4478.799999999999,2366.5,103.125,-2.125
ID,2020-10-10,43,124,7976.0,1207.6,6768.4,3988.0,103.125,-2.625
ID,2020-10-10,43,125,1853.0,247.0,1606.0,926.5,103.125,-2.875
ID,2020-10-10,43,126,7338.0,881.8,6456.200000000002,3669.0,103.125,-3.125
ID,2020-10-10,43,127,9338.0,1354.0000000000002,7984.000000000001,4669.0,103.125,-3.375
ID,2020-10-10,43,128,7494.0,518.7999999999997,6975.200000000001,3747.0,103.125,-3.625
ID,2020-10-10,43,129,5325.0,1675.7999999999995,3649.2,2662.5,103.125,-3.875
ID,2020-10-10,43,130,7020.0,2012.0,5008.0,3510.0,103.125,-4.125
ID,2020-10-10,43,131,551.0,181.2,369.8,275.5,103.125,-4.375
ID,2020-10-10,44,110,7078.0,687.1999999999998,6390.800000000001,3539.0,103.375,0.875
ID,2020-10-10,44,112,2903.0,235.6,2667.4,1451.5,103.375,0.375
ID,2020-10-10,44,113,8629.0,1848.8,6780.199999999999,4314.5,103.375,0.125
ID,2020-10-10,44,115,9221.0,1285.8000000000002,7935.2,4610.5,103.375,-0.375
ID,2020-10-10,44,116,3686.0,655.8,3030.2000000000007,1843.0,103.375,-0.625
ID,2020-10-10,44,117,26582.0,1581.4,25000.59999999999,13291.0,103.375,-0.875
ID,2020-10-10,44,118,6334.0,244.39999999999992,6089.6,3167.0,103.375,-1.125
ID,2020-10-10,44,119,9164.0,303.1999999999999,8860.8,4582.0,103.375,-1.375
ID,2020-10-10,44,120,16702.0,-2136.4000000000005,18838.400000000005,8351.0,103.375,-1.625
ID,2020-10-10,44,121,5215.0,347.1999999999999,4867.8,2607.5,103.375,-1.875
ID,2020-10-10,44,122,21889.0,419.2000000000007,21469.800000000003,10944.5,103.375,-2.125
ID,2020-10-10,44,124,2697.0,320.19999999999993,2376.8,1348.5,103.375,-2.625
ID,2020-10-10,44,126,6134.0,1044.4,5089.6,3067.0,103.375,-3.125
ID,2020-10-10,44,128,4267.0,623.0,3644.0,2133.5,103.375,-3.625
ID,2020-10-10,44,129,43831.0,6122.199999999999,37708.8,21915.5,103.375,-3.875
ID,2020-10-10,44,130,223.0,35.2,187.8,111.5,103.375,-4.125
ID,2020-10-10,44,131,7547.0,1792.2,5754.8,3773.5,103.375,-4.375
ID,2020-10-10,44,132,7322.0,1396.4,5925.6,3661.0,103.375,-4.625
ID,2020-10-10,45,118,15987.0,951.6,15035.399999999998,7993.5,103.625,-1.125
ID,2020-10-10,45,119,18022.0,-280.2000000000008,18302.200000000004,9011.0,103.625,-1.375
ID,2020-10-10,45,120,267435.0,-21508.00000000001,288943.0,133717.5,103.625,-1.625
ID,2020-10-10,45,121,5313.0,472.4,4840.599999999999,2656.5,103.625,-1.875
ID,2020-10-10,45,124,1679.0,245.40000000000003,1433.6,839.5,103.625,-2.625
ID,2020-10-10,45,125,14322.0,1213.4000000000003,13108.6,7161.0,103.625,-2.875
