country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
ID,2020-11-10,90,123,3432.0,-99.00000000000006,3531.0,1716.0,114.875,-2.375
ID,2020-11-10,90,124,1501.0,93.20000000000005,1407.8000000000002,750.5,114.875,-2.625
ID,2020-11-10,90,125,10784.0,226.2,10557.799999999996,5392.0,114.875,-2.875
ID,2020-11-10,90,126,8870.0,-124.0000000000002,8994.0,4435.0,114.875,-3.125
ID,2020-11-10,90,127,123673.0,-10436.399999999994,134109.40000000002,61836.5,114.875,-3.375
ID,2020-11-10,90,128,21518.0,637.4,20880.60000000001,10759.0,114.875,-3.625
ID,2020-11-10,90,129,14192.0,373.1999999999995,13818.8,7096.0,114.875,-3.875
ID,2020-11-10,90,147,9864.0,1857.0,8007.0,4932.0,114.875,-8.375
ID,2020-11-10,91,113,879.0,90.4,788.6,439.5,115.125,0.125
ID,2020-11-10,91,116,2666.0,-38.79999999999998,2704.8,1333.0,115.125,-0.625
ID,2020-11-10,91,118,976.0,-14.99999999999998,991.0,488.0,115.125,-1.125
ID,2020-11-10,91,119,1405.0,166.0,1239.0,702.5,115.125,-1.375
ID,2020-11-10,91,120,2011.0,131.59999999999988,1879.4,1005.5,115.125,-1.625
ID,2020-11-10,91,121,6840.0,91.19999999999986,6748.8,3420.0,115.125,-1.875
ID,2020-11-10,91,122,2280.0,166.39999999999998,2113.6,1140.0,115.125,-2.125
ID,2020-11-10,91,123,40470.0,-1190.000000000001,41660.0,20235.0,115.125,-2.375
ID,2020-11-10,91,124,35420.0,215.59999999999923,35204.40000000001,17710.0,115.125,-2.625
ID,2020-11-10,91,125,20122.0,-1660.3999999999994,21782.4,10061.0,115.125,-2.875
ID,2020-11-10,91,126,14532.0,-1490.3999999999996,16022.4,7266.0,115.125,-3.125
ID,2020-11-10,91,127,1666.0,-40.8,1706.8000000000002,833.0,115.125,-3.375
ID,2020-11-10,91,128,284.0,48.8,235.20000000000005,142.0,115.125,-3.625
ID,2020-11-10,91,129,4470.0,-534.8000000000002,5004.799999999999,2235.0,115.125,-3.875
ID,2020-11-10,91,146,137444.0,5900.199999999996,131543.80000000002,68722.0,115.125,-8.125
ID,2020-11-10,91,147,157842.0,6685.4000000000015,151156.59999999998,78921.0,115.125,-8.375
ID,2020-11-10,91,148,1249384.0,-194978.8,1444362.7999999998,624692.0,115.125,-8.625
ID,2020-11-10,92,108,122.0,-1.1999999999999955,123.2,61.0,115.375,1.375
ID,2020-11-10,92,110,6388.0,664.4,5723.599999999999,3194.0,115.375,0.875
ID,2020-11-10,92,113,357.0,39.2,317.8,178.5,115.375,0.125
ID,2020-11-10,92,114,208.0,33.2,174.8,104.0,115.375,-0.125
ID,2020-11-10,92,115,187.0,-50.0,237.0,93.5,115.375,-0.375
ID,2020-11-10,92,118,306.0,50.0,256.0,153.0,115.375,-1.125
ID,2020-11-10,92,121,3450.0,-347.2,3797.2,1725.0,115.375,-1.875
ID,2020-11-10,92,122,53875.0,-4591.199999999999,58466.2,26937.5,115.375,-2.125
ID,2020-11-10,92,123,15247.0,-596.1999999999997,15843.2,7623.5,115.375,-2.375
ID,2020-11-10,92,124,35744.0,441.3999999999995,35302.59999999999,17872.0,115.375,-2.625
ID,2020-11-10,92,125,676.0,22.000000000000007,654.0,338.0,115.375,-2.875
ID,2020-11-10,92,128,26484.0,-2572.5999999999995,29056.6,13242.0,115.375,-3.625
ID,2020-11-10,92,141,9020.0,1076.7999999999995,7943.200000000001,4510.0,115.375,-6.875
ID,2020-11-10,92,146,46257.0,5552.2,40704.8,23128.5,115.375,-8.125
ID,2020-11-10,92,148,168014.0,9265.600000000002,158748.4,84007.0,115.375,-8.625
ID,2020-11-10,93,103,264.0,77.6,186.4,132.0,115.625,2.625
ID,2020-11-10,93,106,70.0,0.0,70.0,35.0,115.625,1.875
ID,2020-11-10,93,113,376.0,69.2,306.8,188.0,115.625,0.125
ID,2020-11-10,93,114,8924.0,986.0,7938.000000000001,4462.0,115.625,-0.125
ID,2020-11-10,93,115,32885.0,1079.6000000000006,31805.4,16442.5,115.625,-0.375
ID,2020-11-10,93,116,2814.0,320.4000000000001,2493.6000000000004,1407.0,115.625,-0.625
ID,2020-11-10,93,117,1479.0,69.99999999999999,1409.0,739.5,115.625,-0.875
ID,2020-11-10,93,118,20.0,0.0,20.0,10.0,115.625,-1.125
ID,2020-11-10,93,120,3371.0,-97.19999999999982,3468.2,1685.5,115.625,-1.625
ID,2020-11-10,93,122,5113.0,-86.60000000000008,5199.6,2556.5,115.625,-2.125
ID,2020-11-10,93,123,10653.0,-687.2000000000002,11340.2,5326.5,115.625,-2.375
ID,2020-11-10,93,124,956.0,178.0,778.0,478.0,115.625,-2.625
ID,2020-11-10,93,125,771.0,14.800000000000011,756.2,385.5,115.625,-2.875
ID,2020-11-10,93,126,2700.0,17.80000000000009,2682.2,1350.0,115.625,-3.125
ID,2020-11-10,93,127,5418.0,74.20000000000013,5343.799999999999,2709.0,115.625,-3.375
ID,2020-11-10,93,128,20039.0,-971.8000000000006,21010.8,10019.5,115.625,-3.625
ID,2020-11-10,93,142,258.0,40.8,217.2,129.0,115.625,-7.125
ID,2020-11-10,93,147,75844.0,2895.7999999999997,72948.2,37922.0,115.625,-8.375
ID,2020-11-10,94,97,434.0,15.600000000000025,418.4,217.0,115.875,4.125
ID,2020-11-10,94,99,278.0,58.8,219.2,139.0,115.875,3.625
ID,2020-11-10,94,101,110.0,8.399999999999999,101.6,55.0,115.875,3.125
ID,2020-11-10,94,110,6292.0,-293.9999999999999,6586.0,3146.0,115.875,0.875
ID,2020-11-10,94,114,3422.0,505.2000000000001,2916.8000000000006,1711.0,115.875,-0.125
ID,2020-11-10,94,116,7284.0,-309.2,7593.200000000001,3642.0,115.875,-0.625
ID,2020-11-10,94,117,1083.0,-167.00000000000003,1250.0,541.5,115.875,-0.875
ID,2020-11-10,94,119,3181.0,227.6,2953.4,1590.5,115.875,-1.375
ID,2020-11-10,94,120,20535.0,-2186.999999999999,22722.0,10267.5,115.875,-1.625
ID,2020-11-10,94,122,1228.0,287.6,940.4,614.0,115.875,-2.125
ID,2020-11-10,94,123,2565.0,166.40000000000003,2398.5999999999995,1282.5,115.875,-2.375
ID,2020-11-10,94,125,3178.0,-241.20000000000005,3419.2,1589.0,115.875,-2.875
ID,2020-11-10,94,127,45456.0,-3913.4,49369.39999999999,22728.0,115.875,-3.375
ID,2020-11-10,94,128,8284.0,-1088.2000000000005,9372.2,4142.0,115.875,-3.625
ID,2020-11-10,95,98,30.0,0.0,30.0,15.0,116.125,3.875
ID,2020-11-10,95,100,30.0,0.0,30.0,15.0,116.125,3.375
ID,2020-11-10,95,113,7523.0,552.8,6970.199999999999,3761.5,116.125,0.125
ID,2020-11-10,95,115,1258.0,285.99999999999994,972.0,629.0,116.125,-0.375
ID,2020-11-10,95,116,2581.0,-122.59999999999994,2703.6,1290.5,116.125,-0.625
ID,2020-11-10,95,117,3143.0,134.80000000000007,3008.2,1571.5,116.125,-0.875
ID,2020-11-10,95,119,6269.0,118.9999999999998,6150.000000000001,3134.5,116.125,-1.375
ID,2020-11-10,95,120,11239.0,723.6000000000001,10515.399999999996,5619.5,116.125,-1.625
ID,2020-11-10,95,121,22491.0,-50.60000000000071,22541.6,11245.5,116.125,-1.875
ID,2020-11-10,95,122,6902.0,36.40000000000008,6865.6,3451.0,116.125,-2.125
ID,2020-11-10,95,124,4348.0,-150.59999999999997,4498.6,2174.0,116.125,-2.625
ID,2020-11-10,95,126,7881.0,-260.7999999999999,8141.799999999999,3940.5,116.125,-3.125
ID,2020-11-10,95,128,4323.0,589.9999999999999,3733.0,2161.5,116.125,-3.625
ID,2020-11-10,95,129,2079.0,-97.59999999999998,2176.6000000000004,1039.5,116.125,-3.875
ID,2020-11-10,95,148,259219.0,-1791.999999999993,261011.0000000001,129609.5,116.125,-8.625
ID,2020-11-10,95,149,4282.0,945.2,3336.8,2141.0,116.125,-8.875
ID,2020-11-10,96,97,100.0,0.0,100.0,50.0,116.375,4.125
ID,2020-11-10,96,101,1368.0,-60.39999999999999,1428.4,684.0,116.375,3.125
ID,2020-11-10,96,110,950.0,174.0,775.9999999999999,475.0,116.375,0.875
ID,2020-11-10,96,113,2055.0,259.2,1795.7999999999995,1027.5,116.375,0.125
ID,2020-11-10,96,114,5743.0,476.60000000000025,5266.4,2871.5,116.375,-0.125
ID,2020-11-10,96,116,2273.0,733.2,1539.8,1136.5,116.375,-0.625
ID,2020-11-10,96,119,11464.0,633.4000000000002,10830.6,5732.0,116.375,-1.375
ID,2020-11-10,96,121,25984.0,139.80000000000098,25844.2,12992.0,116.375,-1.875
ID,2020-11-10,96,122,35.0,0.0,35.0,17.5,116.375,-2.125
ID,2020-11-10,96,123,2523.0,36.39999999999992,2486.6000000000004,1261.5,116.375,-2.375
ID,2020-11-10,96,124,1395.0,31.799999999999955,1363.2,697.5,116.375,-2.625
ID,2020-11-10,96,125,1371.0,-366.0,1737.0,685.5,116.375,-2.875
ID,2020-11-10,96,147,13564.0,1635.6,11928.4,6782.0,116.375,-8.375
ID,2020-11-10,96,148,174030.0,23639.999999999996,150390.00000000003,87015.0,116.375,-8.625
ID,2020-11-10,96,149,21586.0,2540.0,19046.0,10793.0,116.375,-8.875
ID,2020-11-10,97,99,21156.0,633.5999999999995,20522.4,10578.0,116.625,3.625
ID,2020-11-10,97,100,495.0,96.4,398.6,247.5,116.625,3.375
ID,2020-11-10,97,103,118.0,3.6000000000000014,114.4,59.0,116.625,2.625
ID,2020-11-10,97,108,12988.0,654.8000000000004,12333.2,6494.0,116.625,1.375
ID,2020-11-10,97,110,853.0,200.8,652.2,426.5,116.625,0.875
ID,2020-11-10,97,112,7324.0,-165.0,7489.000000000001,3662.0,116.625,0.375
ID,2020-11-10,97,115,10354.0,958.3999999999996,9395.6,5177.0,116.625,-0.375
ID,2020-11-10,97,117,7602.0,495.4,7106.6,3801.0,116.625,-0.875
ID,2020-11-10,97,118,22343.0,791.1999999999996,21551.800000000003,11171.5,116.625,-1.125
ID,2020-11-10,97,147,24846.0,4102.4,20743.6,12423.0,116.625,-8.375
ID,2020-11-10,98,97,7528.0,60.80000000000007,7467.200000000002,3764.0,116.875,4.125
ID,2020-11-10,98,99,849.0,-155.59999999999997,1004.6,424.5,116.875,3.625
ID,2020-11-10,98,102,30.0,0.0,30.0,15.0,116.875,2.875
ID,2020-11-10,98,104,3686.0,185.19999999999996,3500.8,1843.0,116.875,2.375
ID,2020-11-10,98,106,2156.0,90.00000000000001,2066.0,1078.0,116.875,1.875
ID,2020-11-10,98,111,2131.0,561.8,1569.2000000000005,1065.5,116.875,0.625
ID,2020-11-10,98,112,1986.0,-83.99999999999999,2070.0,993.0,116.875,0.375
ID,2020-11-10,98,113,17608.0,805.9999999999997,16802.000000000004,8804.0,116.875,0.125
ID,2020-11-10,98,115,73794.0,762.5999999999993,73031.39999999998,36897.0,116.875,-0.375
ID,2020-11-10,98,116,29407.0,2137.4,27269.59999999999,14703.5,116.875,-0.625
ID,2020-11-10,98,118,126021.0,1376.200000000001,124644.8,63010.5,116.875,-1.125
ID,2020-11-10,98,148,19829.0,1485.1999999999996,18343.8,9914.5,116.875,-8.625
ID,2020-11-10,98,149,11315.0,-162.39999999999998,11477.4,5657.5,116.875,-8.875
ID,2020-11-10,98,150,6123.0,325.20000000000005,5797.799999999999,3061.5,116.875,-9.125
ID,2020-11-10,99,98,4197.0,77.40000000000008,4119.6,2098.5,117.125,3.875
ID,2020-11-10,99,99,7670.0,244.99999999999997,7424.999999999999,3835.0,117.125,3.625
ID,2020-11-10,99,101,6003.0,1260.0,4743.0,3001.5,117.125,3.125
ID,2020-11-10,99,103,485.0,-26.8,511.8,242.5,117.125,2.625
ID,2020-11-10,99,109,10602.0,-303.60000000000014,10905.6,5301.0,117.125,1.125
ID,2020-11-10,99,111,5182.0,472.5999999999999,4709.4,2591.0,117.125,0.625
ID,2020-11-10,99,115,426150.0,-32733.800000000017,458883.8000000001,213075.0,117.125,-0.375
ID,2020-11-10,99,116,123468.0,-5158.999999999997,128627.0,61734.0,117.125,-0.625
ID,2020-11-10,99,117,45365.0,-851.3999999999997,46216.4,22682.5,117.125,-0.875
ID,2020-11-10,99,147,3908.0,269.60000000000014,3638.4,1954.0,117.125,-8.375
ID,2020-11-10,99,148,9524.0,1627.1999999999996,7896.8,4762.0,117.125,-8.625
ID,2020-11-10,99,149,2609.0,569.9999999999999,2039.0,1304.5,117.125,-8.875
ID,2020-11-10,100,97,1243.0,24.400000000000016,1218.6,621.5,117.375,4.125
ID,2020-11-10,100,102,37480.0,-686.2000000000016,38166.2,18740.0,117.375,2.875
ID,2020-11-10,100,105,8292.0,-1466.8000000000002,9758.8,4146.0,117.375,2.125
ID,2020-11-10,100,110,17715.0,77.20000000000043,17637.8,8857.5,117.375,0.875
ID,2020-11-10,100,112,60436.0,-1788.6,62224.600000000006,30218.0,117.375,0.375
ID,2020-11-10,100,113,8546.0,-23.199999999999864,8569.2,4273.0,117.375,0.125
ID,2020-11-10,100,114,3703.0,-46.39999999999991,3749.4,1851.5,117.375,-0.125
ID,2020-11-10,100,115,8791.0,312.9999999999998,8478.0,4395.5,117.375,-0.375
ID,2020-11-10,100,116,24414.0,-1183.1999999999996,25597.2,12207.0,117.375,-0.625
ID,2020-11-10,100,148,630.0,121.60000000000002,508.4,315.0,117.375,-8.625
ID,2020-11-10,100,149,604.0,90.4,513.6,302.0,117.375,-8.875
ID,2020-11-10,101,103,7890.0,-603.8,8493.800000000003,3945.0,117.625,2.625
ID,2020-11-10,101,104,91540.0,-8167.000000000001,99707.0,45770.0,117.625,2.375
ID,2020-11-10,101,106,4627.0,-453.0,5080.0,2313.5,117.625,1.875
ID,2020-11-10,101,108,3374.0,-25.199999999999974,3399.2,1687.0,117.625,1.375
ID,2020-11-10,101,109,7388.0,-180.0000000000001,7567.999999999999,3694.0,117.625,1.125
ID,2020-11-10,101,111,27336.0,-1121.999999999999,28458.0,13668.0,117.625,0.625
ID,2020-11-10,101,147,23554.0,758.5999999999992,22795.4,11777.0,117.625,-8.375
ID,2020-11-10,101,148,28690.0,2962.2,25727.8,14345.0,117.625,-8.625
ID,2020-11-10,102,97,11782.0,611.6000000000004,11170.4,5891.0,117.875,4.125
ID,2020-11-10,102,105,1133.0,30.40000000000001,1102.6,566.5,117.875,2.125
ID,2020-11-10,102,107,677.0,100.79999999999998,576.2,338.5,117.875,1.625
ID,2020-11-10,102,108,2177.0,117.19999999999996,2059.8,1088.5,117.875,1.375
ID,2020-11-10,102,146,402.0,199.2,202.8,201.0,117.875,-8.125
ID,2020-11-10,102,147,1065.0,242.79999999999995,822.2,532.5,117.875,-8.375
ID,2020-11-10,102,149,4678.0,1004.1999999999996,3673.7999999999993,2339.0,117.875,-8.875
ID,2020-11-10,103,108,1740.0,142.80000000000007,1597.1999999999998,870.0,118.125,1.375
ID,2020-11-10,103,109,10602.0,536.0000000000001,10066.0,5301.0,118.125,1.125
ID,2020-11-10,103,147,4031.0,894.4,3136.6,2015.5,118.125,-8.375
ID,2020-11-10,103,149,2957.0,584.6000000000001,2372.4,1478.5,118.125,-8.875
ID,2020-11-10,104,108,1240.0,-84.39999999999998,1324.4,620.0,118.375,1.375
ID,2020-11-10,104,148,28124.0,3522.4,24601.6,14062.0,118.375,-8.625
ID,2020-11-10,104,149,648.0,35.80000000000001,612.1999999999999,324.0,118.375,-8.875
ID,2020-11-10,105,109,2910.0,285.2,2624.8,1455.0,118.625,1.125
ID,2020-11-10,105,147,58367.0,4044.6,54322.4,29183.5,118.625,-8.375
ID,2020-11-10,105,148,15740.0,4059.0,11681.0,7870.0,118.625,-8.625
ID,2020-11-10,105,149,782.0,310.0,472.0,391.0,118.625,-8.875
ID,2020-11-10,106,124,52873.0,-88.40000000000005,52961.4,26436.5,118.875,-2.625
ID,2020-11-10,106,125,3190.0,964.6,2225.4,1595.0,118.875,-2.875
ID,2020-11-10,106,126,1656.0,346.4,1309.6000000000004,828.0,118.875,-3.125
ID,2020-11-10,106,127,7587.0,1588.7999999999995,5998.2,3793.5,118.875,-3.375
ID,2020-11-10,106,147,2890.0,1020.4,1869.6,1445.0,118.875,-8.375
ID,2020-11-10,106,148,23513.0,5871.199999999999,17641.8,11756.5,118.875,-8.625
ID,2020-11-10,107,123,9869.0,2173.4,7695.6,4934.5,119.125,-2.375
ID,2020-11-10,107,125,1951.0,555.2,1395.8,975.5,119.125,-2.875
ID,2020-11-10,107,127,68424.0,7609.200000000001,60814.8,34212.0,119.125,-3.375
ID,2020-11-10,107,148,4920.0,2085.4,2834.6,2460.0,119.125,-8.625
ID,2020-11-10,107,151,3620.0,1002.0,2617.9999999999995,1810.0,119.125,-9.375
ID,2020-11-10,107,152,273.0,76.2,196.8,136.5,119.125,-9.625
ID,2020-11-10,108,125,11621.0,2191.6000000000004,9429.4,5810.5,119.375,-2.875
ID,2020-11-10,108,126,1536.0,446.2000000000001,1089.8000000000002,768.0,119.375,-3.125
ID,2020-11-10,108,127,6004.0,953.2,5050.799999999999,3002.0,119.375,-3.375
ID,2020-11-10,108,134,963889.0,-102515.60000000002,1066404.6,481944.5,119.375,-5.125
ID,2020-11-10,108,135,76427.0,7573.4000000000015,68853.6,38213.5,119.375,-5.375
ID,2020-11-10,108,136,12636.0,2367.0,10269.000000000002,6318.0,119.375,-5.625
ID,2020-11-10,108,151,1637.0,537.0,1100.0,818.5,119.375,-9.375
ID,2020-11-10,108,152,10143.0,1127.8000000000002,9015.2,5071.5,119.375,-9.625
ID,2020-11-10,109,117,29722.0,1829.799999999999,27892.2,14861.0,119.625,-0.875
ID,2020-11-10,109,118,131346.0,298.7999999999986,131047.2,65673.0,119.625,-1.125
ID,2020-11-10,109,119,23203.0,1210.8,21992.2,11601.5,119.625,-1.375
ID,2020-11-10,109,122,24270.0,2910.0,21360.0,12135.0,119.625,-2.125
ID,2020-11-10,109,124,104.0,33.6,70.4,52.0,119.625,-2.625
ID,2020-11-10,109,125,38033.0,3805.0,34227.99999999999,19016.5,119.625,-2.875
ID,2020-11-10,109,126,367.0,161.2,205.8,183.5,119.625,-3.125
ID,2020-11-10,109,127,537.0,218.0,319.0,268.5,119.625,-3.375
ID,2020-11-10,109,128,8748.0,1436.5999999999997,7311.400000000001,4374.0,119.625,-3.625
ID,2020-11-10,109,129,138274.0,2744.999999999998,135529.0,69137.0,119.625,-3.875
ID,2020-11-10,109,132,35941.0,3011.2000000000007,32929.8,17970.5,119.625,-4.625
ID,2020-11-10,109,133,135102.0,-1155.1999999999982,136257.19999999998,67551.0,119.625,-4.875
ID,2020-11-10,109,134,44567.0,6189.400000000002,38377.600000000006,22283.5,119.625,-5.125
ID,2020-11-10,109,136,10412.0,2360.4,8051.6,5206.0,119.625,-5.625
ID,2020-11-10,109,151,20.0,0.0,20.0,10.0,119.625,-9.375
ID,2020-11-10,109,152,3517.0,932.2,2584.8,1758.5,119.625,-9.625
ID,2020-11-10,110,114,2310.0,514.8,1795.1999999999998,1155.0,119.875,-0.125
ID,2020-11-10,110,115,6254.0,1360.4,4893.6,3127.0,119.875,-0.375
ID,2020-11-10,110,116,18457.0,-1951.4,20408.4,9228.5,119.875,-0.625
ID,2020-11-10,110,120,1772.0,636.4,1135.6,886.0,119.875,-1.625
ID,2020-11-10,110,123,80.0,0.0,80.0,40.0,119.875,-2.375
ID,2020-11-10,110,125,42513.0,3959.600000000001,38553.4,21256.5,119.875,-2.875
ID,2020-11-10,110,126,17172.0,3257.2,13914.8,8586.0,119.875,-3.125
ID,2020-11-10,110,127,36991.0,4937.4,32053.60000000001,18495.5,119.875,-3.375
ID,2020-11-10,110,128,13128.0,49.00000000000044,13079.0,6564.0,119.875,-3.625
ID,2020-11-10,110,129,77371.0,996.4000000000008,76374.6,38685.5,119.875,-3.875
ID,2020-11-10,110,130,71848.0,-1547.4,73395.40000000001,35924.0,119.875,-4.125
ID,2020-11-10,110,131,22703.0,1643.6,21059.4,11351.5,119.875,-4.375
ID,2020-11-10,110,132,11012.0,1336.8000000000002,9675.2,5506.0,119.875,-4.625
ID,2020-11-10,110,134,15546.0,1777.2,13768.8,7773.0,119.875,-5.125
ID,2020-11-10,110,135,57054.0,8869.800000000003,48184.20000000001,28527.0,119.875,-5.375
ID,2020-11-10,110,151,121.0,-2.400000000000002,123.39999999999998,60.5,119.875,-9.375
ID,2020-11-10,110,153,720.0,220.0,500.0,360.0,119.875,-9.875
ID,2020-11-10,111,112,2529.0,698.4000000000001,1830.6,1264.5,120.125,0.375
ID,2020-11-10,111,113,1613.0,437.2,1175.8,806.5,120.125,0.125
ID,2020-11-10,111,118,88542.0,5303.999999999996,83238.0,44271.0,120.125,-1.125
ID,2020-11-10,111,124,1250.0,226.4,1023.6,625.0,120.125,-2.625
ID,2020-11-10,111,125,33532.0,3297.2000000000007,30234.8,16766.0,120.125,-2.875
ID,2020-11-10,111,127,59086.0,-2722.6,61808.6,29543.0,120.125,-3.375
ID,2020-11-10,111,128,6475.0,329.6,6145.4,3237.5,120.125,-3.625
ID,2020-11-10,111,129,9312.0,358.4000000000001,8953.6,4656.0,120.125,-3.875
ID,2020-11-10,111,130,7715.0,390.7999999999999,7324.199999999999,3857.5,120.125,-4.125
ID,2020-11-10,111,131,52574.0,4046.2,48527.8,26287.0,120.125,-4.375
ID,2020-11-10,111,132,1354.0,205.40000000000003,1148.6,677.0,120.125,-4.625
ID,2020-11-10,111,133,17783.0,2577.2000000000003,15205.8,8891.5,120.125,-4.875
ID,2020-11-10,111,134,8543.0,1569.2000000000005,6973.799999999999,4271.5,120.125,-5.125
ID,2020-11-10,111,135,65618.0,7434.6,58183.4,32809.0,120.125,-5.375
ID,2020-11-10,111,147,15512.0,2353.2000000000003,13158.8,7756.0,120.125,-8.375
ID,2020-11-10,111,148,3747.0,1069.8000000000002,2677.2,1873.5,120.125,-8.625
ID,2020-11-10,111,152,1418.0,461.2000000000001,956.8,709.0,120.125,-9.625
ID,2020-11-10,112,111,8007.0,1529.2,6477.8,4003.5,120.375,0.625
ID,2020-11-10,112,117,28196.0,244.0000000000002,27952.0,14098.0,120.375,-0.875
ID,2020-11-10,112,120,588.0,221.2,366.8,294.0,120.375,-1.625
ID,2020-11-10,112,121,126.0,7.600000000000001,118.4,63.0,120.375,-1.875
ID,2020-11-10,112,123,24754.0,2618.4,22135.6,12377.0,120.375,-2.375
ID,2020-11-10,112,124,12455.0,1881.0,10574.0,6227.5,120.375,-2.625
ID,2020-11-10,112,125,14094.0,2365.6,11728.399999999998,7047.0,120.375,-2.875
ID,2020-11-10,112,127,40770.0,5249.4,35520.6,20385.0,120.375,-3.375
ID,2020-11-10,112,128,8107.0,907.8,7199.200000000001,4053.5,120.375,-3.625
ID,2020-11-10,112,129,7067.0,1010.4,6056.599999999999,3533.5,120.375,-3.875
ID,2020-11-10,112,130,8829.0,466.5999999999998,8362.400000000001,4414.5,120.375,-4.125
ID,2020-11-10,112,131,72138.0,-2270.9999999999977,74409.00000000001,36069.0,120.375,-4.375
ID,2020-11-10,112,132,15150.0,1705.4,13444.600000000002,7575.0,120.375,-4.625
ID,2020-11-10,112,133,5036.0,297.2,4738.8,2518.0,120.375,-4.875
ID,2020-11-10,112,135,10227.0,1943.6,8283.4,5113.5,120.375,-5.375
ID,2020-11-10,112,147,2179.0,928.6,1250.4,1089.5,120.375,-8.375
ID,2020-11-10,112,148,1340.0,632.0,708.0,670.0,120.375,-8.625
ID,2020-11-10,112,149,3390.0,1411.0,1979.0,1695.0,120.375,-8.875
ID,2020-11-10,112,152,23746.0,3127.2,20618.8,11873.0,120.375,-9.625
ID,2020-11-10,112,153,51.0,-8.0,59.0,25.5,120.375,-9.875
ID,2020-11-10,112,154,180.0,49.2,130.8,90.0,120.375,-10.125
ID,2020-11-10,113,111,2571.0,590.2,1980.8000000000004,1285.5,120.625,0.625
ID,2020-11-10,113,119,9011.0,789.7999999999998,8221.2,4505.5,120.625,-1.375
ID,2020-11-10,113,121,12207.0,1636.0,10571.000000000002,6103.5,120.625,-1.875
ID,2020-11-10,113,122,1835.0,256.40000000000003,1578.6,917.5,120.625,-2.125
ID,2020-11-10,113,123,27853.0,4149.8,23703.2,13926.5,120.625,-2.375
ID,2020-11-10,113,124,6190.0,840.0000000000001,5350.0,3095.0,120.625,-2.625
ID,2020-11-10,113,140,22616.0,1415.6,21200.4,11308.0,120.625,-6.625
ID,2020-11-10,113,147,3225.0,874.4,2350.6,1612.5,120.625,-8.375
ID,2020-11-10,113,148,16273.0,3277.6000000000004,12995.4,8136.5,120.625,-8.625
ID,2020-11-10,113,149,3913.0,875.8,3037.2,1956.5,120.625,-8.875
ID,2020-11-10,113,154,1090.0,278.0,811.9999999999999,545.0,120.625,-10.125
ID,2020-11-10,114,108,578.0,171.20000000000002,406.8,289.0,120.875,1.375
ID,2020-11-10,114,109,6940.0,336.79999999999995,6603.2,3470.0,120.875,1.125
ID,2020-11-10,114,110,31569.0,-118.79999999999816,31687.8,15784.5,120.875,0.875
ID,2020-11-10,114,120,3703.0,465.4000000000001,3237.5999999999995,1851.5,120.875,-1.625
ID,2020-11-10,114,148,50.0,0.0,50.0,25.0,120.875,-8.625
ID,2020-11-10,115,110,11074.0,1309.3999999999996,9764.6,5537.0,121.125,0.875
ID,2020-11-10,115,111,4262.0,1028.4,3233.6000000000004,2131.0,121.125,0.625
ID,2020-11-10,115,119,2302.0,442.8,1859.2,1151.0,121.125,-1.375
ID,2020-11-10,115,121,3638.0,818.0,2820.0,1819.0,121.125,-1.875
ID,2020-11-10,115,124,12195.0,943.2000000000002,11251.8,6097.5,121.125,-2.625
ID,2020-11-10,115,126,7744.0,1204.4,6539.599999999999,3872.0,121.125,-3.125
ID,2020-11-10,115,128,4043.0,456.8000000000001,3586.2000000000003,2021.5,121.125,-3.625
ID,2020-11-10,115,147,371.0,-135.2,506.2,185.5,121.125,-8.375
ID,2020-11-10,115,148,1511.0,445.0,1066.0,755.5,121.125,-8.625
ID,2020-11-10,115,149,11332.0,1552.0,9780.0,5666.0,121.125,-8.875
ID,2020-11-10,116,109,199.0,52.4,146.6,99.5,121.375,1.125
ID,2020-11-10,116,110,862.0,131.60000000000002,730.4,431.0,121.375,0.875
ID,2020-11-10,116,121,14410.0,2540.4,11869.600000000002,7205.0,121.375,-1.875
ID,2020-11-10,116,122,4674.0,609.2,4064.8,2337.0,121.375,-2.125
ID,2020-11-10,116,124,30241.0,1069.2000000000005,29171.8,15120.5,121.375,-2.625
ID,2020-11-10,116,128,1940.0,426.8,1513.2,970.0,121.375,-3.625
ID,2020-11-10,116,129,7271.0,1263.6,6007.400000000001,3635.5,121.375,-3.875
ID,2020-11-10,116,148,4118.0,526.2,3591.8,2059.0,121.375,-8.625
ID,2020-11-10,117,110,548.0,46.00000000000002,502.0,274.0,121.625,0.875
ID,2020-11-10,117,111,4569.0,1153.2000000000005,3415.8,2284.5,121.625,0.625
ID,2020-11-10,117,117,4344.0,733.9999999999999,3610.000000000001,2172.0,121.625,-0.875
ID,2020-11-10,117,118,30.0,0.0,30.0,15.0,121.625,-1.125
ID,2020-11-10,117,120,2094.0,526.0,1567.9999999999998,1047.0,121.625,-1.625
ID,2020-11-10,117,129,1742.0,280.0,1462.0,871.0,121.625,-3.875
ID,2020-11-10,117,130,7740.0,1079.4,6660.6,3870.0,121.625,-4.125
ID,2020-11-10,117,131,6402.0,213.0,6189.0,3201.0,121.625,-4.375
ID,2020-11-10,117,133,3581.0,613.8000000000001,2967.2000000000003,1790.5,121.625,-4.875
ID,2020-11-10,117,147,30.0,0.0,30.0,15.0,121.625,-8.375
ID,2020-11-10,117,148,263.0,-32.8,295.8,131.5,121.625,-8.625
