country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
ID,2020-05-04,34,116,31298.0,4604.799999999999,26693.2,15649.0,100.875,-0.625
ID,2020-05-04,34,117,19087.0,4566.8,14520.2,9543.5,100.875,-0.875
ID,2020-05-04,34,118,8639.0,1968.8,6670.200000000001,4319.5,100.875,-1.125
ID,2020-05-04,34,119,1709.0,678.6,1030.4,854.5,100.875,-1.375
ID,2020-05-04,34,120,4898.0,1976.0,2922.0,2449.0,100.875,-1.625
ID,2020-05-04,34,122,6987.0,2209.0000000000005,4777.999999999999,3493.5,100.875,-2.125
ID,2020-05-04,35,106,7056.0,1843.6,5212.4,3528.0,101.125,1.875
ID,2020-05-04,35,108,14791.0,3401.2,11389.8,7395.5,101.125,1.375
ID,2020-05-04,35,110,32326.0,3799.000000000001,28527.0,16163.0,101.125,0.875
ID,2020-05-04,35,111,267581.0,-927.99999999999,268509.00000000006,133790.5,101.125,0.625
ID,2020-05-04,35,112,7202.0,1194.9999999999998,6006.999999999999,3601.0,101.125,0.375
ID,2020-05-04,35,113,33452.0,3539.8,29912.2,16726.0,101.125,0.125
ID,2020-05-04,35,114,15978.0,4135.6,11842.4,7989.0,101.125,-0.125
ID,2020-05-04,35,116,649.0,168.0,481.0,324.5,101.125,-0.625
ID,2020-05-04,35,117,2653.0,790.2,1862.8,1326.5,101.125,-0.875
ID,2020-05-04,35,119,15551.0,3581.5999999999995,11969.399999999998,7775.5,101.125,-1.375
ID,2020-05-04,35,121,35.0,0.0,35.0,17.5,101.125,-1.875
ID,2020-05-04,35,122,1687.0,495.0,1192.0,843.5,101.125,-2.125
ID,2020-05-04,35,123,21906.0,3479.600000000001,18426.4,10953.0,101.125,-2.375
ID,2020-05-04,36,106,50434.0,5922.600000000001,44511.4,25217.0,101.375,1.875
ID,2020-05-04,36,109,111566.0,10869.799999999996,100696.2,55783.0,101.375,1.125
ID,2020-05-04,36,111,174412.0,3408.4,171003.6,87206.0,101.375,0.625
ID,2020-05-04,36,112,14595.0,1851.9999999999995,12743.000000000002,7297.5,101.375,0.375
ID,2020-05-04,36,113,3816.0,680.4000000000001,3135.6000000000004,1908.0,101.375,0.125
ID,2020-05-04,36,115,12181.0,2053.0,10128.0,6090.5,101.375,-0.375
ID,2020-05-04,36,117,7859.0,1765.8000000000002,6093.199999999999,3929.5,101.375,-0.875
ID,2020-05-04,36,118,19388.0,2207.0000000000005,17180.999999999996,9694.0,101.375,-1.125
ID,2020-05-04,36,119,11857.0,2794.2,9062.8,5928.5,101.375,-1.375
ID,2020-05-04,36,120,6066.0,1474.2,4591.8,3033.0,101.375,-1.625
ID,2020-05-04,36,121,10170.0,2528.4,7641.6,5085.0,101.375,-1.875
ID,2020-05-04,36,122,70677.0,12108.4,58568.600000000006,35338.5,101.375,-2.125
ID,2020-05-04,36,124,7227.0,1651.2,5575.8,3613.5,101.375,-2.625
ID,2020-05-04,36,125,15513.0,3616.8,11896.2,7756.5,101.375,-2.875
ID,2020-05-04,37,105,4338.0,511.5999999999999,3826.4,2169.0,101.625,2.125
ID,2020-05-04,37,106,1005.0,190.4,814.5999999999999,502.5,101.625,1.875
ID,2020-05-04,37,107,2108.0,290.2,1817.8,1054.0,101.625,1.625
ID,2020-05-04,37,110,11352.0,1314.4000000000003,10037.6,5676.0,101.625,0.875
ID,2020-05-04,37,112,277931.0,-8616.4,286547.4,138965.5,101.625,0.375
ID,2020-05-04,37,114,3658.0,380.8000000000001,3277.2,1829.0,101.625,-0.125
ID,2020-05-04,37,115,19048.0,3908.2000000000007,15139.8,9524.0,101.625,-0.375
ID,2020-05-04,37,116,17549.0,2029.6,15519.4,8774.5,101.625,-0.625
ID,2020-05-04,37,117,35815.0,6374.4,29440.6,17907.5,101.625,-0.875
ID,2020-05-04,37,119,23226.0,3969.4,19256.6,11613.0,101.625,-1.375
ID,2020-05-04,37,120,7730.0,1757.0,5973.0,3865.0,101.625,-1.625
ID,2020-05-04,37,122,1872.0,501.19999999999993,1370.8000000000002,936.0,101.625,-2.125
ID,2020-05-04,37,123,11674.0,3263.4,8410.6,5837.0,101.625,-2.375
ID,2020-05-04,37,125,3512.0,758.0000000000002,2754.0,1756.0,101.625,-2.875
ID,2020-05-04,38,108,7048.0,1588.4,5459.6,3524.0,101.875,1.375
ID,2020-05-04,38,111,37596.0,5562.0,32034.000000000007,18798.0,101.875,0.625
ID,2020-05-04,38,112,75513.0,3879.8,71633.20000000001,37756.5,101.875,0.375
ID,2020-05-04,38,113,16789.0,1805.2,14983.8,8394.5,101.875,0.125
ID,2020-05-04,38,116,7948.0,1550.7999999999995,6397.199999999999,3974.0,101.875,-0.625
ID,2020-05-04,38,120,41787.0,3147.600000000002,38639.4,20893.5,101.875,-1.625
ID,2020-05-04,38,122,2097.0,466.4,1630.6,1048.5,101.875,-2.125
ID,2020-05-04,38,124,3120.0,954.8000000000002,2165.2,1560.0,101.875,-2.625
ID,2020-05-04,38,126,14991.0,3410.8,11580.2,7495.5,101.875,-3.125
ID,2020-05-04,39,108,8896.0,897.6000000000001,7998.4,4448.0,102.125,1.375
ID,2020-05-04,39,110,27804.0,2605.8,25198.2,13902.0,102.125,0.875
ID,2020-05-04,39,111,4018.0,711.2,3306.8,2009.0,102.125,0.625
ID,2020-05-04,39,113,1544.0,364.2000000000001,1179.8000000000002,772.0,102.125,0.125
ID,2020-05-04,39,114,24963.0,3982.0,20981.0,12481.5,102.125,-0.125
ID,2020-05-04,39,115,24714.0,3797.0,20917.000000000004,12357.0,102.125,-0.375
ID,2020-05-04,39,116,19770.0,3876.600000000001,15893.400000000003,9885.0,102.125,-0.625
ID,2020-05-04,39,118,5151.0,1132.6,4018.400000000001,2575.5,102.125,-1.125
ID,2020-05-04,39,119,23947.0,4271.200000000001,19675.800000000003,11973.5,102.125,-1.375
ID,2020-05-04,39,121,6012.0,1345.6,4666.400000000001,3006.0,102.125,-1.875
ID,2020-05-04,39,122,26363.0,1721.800000000001,24641.2,13181.5,102.125,-2.125
ID,2020-05-04,39,123,7091.0,2009.8,5081.2,3545.5,102.125,-2.375
ID,2020-05-04,39,124,855.0,306.40000000000003,548.6,427.5,102.125,-2.625
ID,2020-05-04,39,125,11302.0,2204.4,9097.6,5651.0,102.125,-2.875
ID,2020-05-04,39,127,29483.0,6213.399999999999,23269.6,14741.5,102.125,-3.375
ID,2020-05-04,39,135,176.0,-5.200000000000003,181.2,88.0,102.125,-5.375
ID,2020-05-04,40,108,3487.0,958.8,2528.2,1743.5,102.375,1.375
ID,2020-05-04,40,109,3418.0,917.2,2500.7999999999997,1709.0,102.375,1.125
ID,2020-05-04,40,110,3801.0,1001.6,2799.4000000000005,1900.5,102.375,0.875
ID,2020-05-04,40,113,2223.0,396.2000000000001,1826.8,1111.5,102.375,0.125
ID,2020-05-04,40,116,54064.0,6648.2,47415.80000000001,27032.0,102.375,-0.625
ID,2020-05-04,40,118,2893.0,604.6000000000001,2288.4,1446.5,102.375,-1.125
ID,2020-05-04,40,120,16263.0,3074.2000000000007,13188.8,8131.5,102.375,-1.625
ID,2020-05-04,40,121,7366.0,1526.6,5839.4000000000015,3683.0,102.375,-1.875
ID,2020-05-04,40,122,16957.0,3445.2,13511.8,8478.5,102.375,-2.125
ID,2020-05-04,40,123,1168.0,446.8,721.1999999999999,584.0,102.375,-2.375
ID,2020-05-04,40,125,660.0,318.8,341.2,330.0,102.375,-2.875
ID,2020-05-04,40,127,3266.0,1026.6,2239.4,1633.0,102.375,-3.375
ID,2020-05-04,40,128,11157.0,2735.4,8421.599999999999,5578.5,102.375,-3.625
ID,2020-05-04,40,129,89260.0,12598.799999999996,76661.20000000003,44630.0,102.375,-3.875
ID,2020-05-04,41,110,2945.0,838.4000000000001,2106.6000000000004,1472.5,102.625,0.875
ID,2020-05-04,41,112,7247.0,1200.0000000000002,6046.999999999999,3623.5,102.625,0.375
ID,2020-05-04,41,115,19457.0,2764.399999999999,16692.600000000002,9728.5,102.625,-0.375
ID,2020-05-04,41,117,11414.0,3239.8,8174.2,5707.0,102.625,-0.875
ID,2020-05-04,41,119,13071.0,1830.4,11240.6,6535.5,102.625,-1.375
ID,2020-05-04,41,120,10978.0,2315.5999999999995,8662.399999999998,5489.0,102.625,-1.625
ID,2020-05-04,41,122,9382.0,1910.2,7471.8,4691.0,102.625,-2.125
ID,2020-05-04,41,123,40836.0,7671.599999999999,33164.399999999994,20418.0,102.625,-2.375
ID,2020-05-04,41,125,3166.0,958.6,2207.4,1583.0,102.625,-2.875
ID,2020-05-04,41,126,3209.0,1052.1999999999998,2156.8,1604.5,102.625,-3.125
ID,2020-05-04,41,127,47648.0,6196.000000000001,41451.99999999999,23824.0,102.625,-3.375
ID,2020-05-04,41,128,22414.0,4008.400000000001,18405.6,11207.0,102.625,-3.625
ID,2020-05-04,41,129,1852.0,484.0,1368.0,926.0,102.625,-3.875
ID,2020-05-04,41,130,11502.0,2283.8,9218.2,5751.0,102.625,-4.125
ID,2020-05-04,42,109,2025.0,811.1999999999999,1213.8000000000002,1012.5,102.875,1.125
ID,2020-05-04,42,110,30836.0,5042.4,25793.6,15418.0,102.875,0.875
ID,2020-05-04,42,114,6039.0,2742.4,3296.6,3019.5,102.875,-0.125
ID,2020-05-04,42,115,10799.0,2590.8,8208.2,5399.5,102.875,-0.375
ID,2020-05-04,42,118,27026.0,4305.800000000001,22720.2,13513.0,102.875,-1.125
ID,2020-05-04,42,119,8057.0,1395.2000000000005,6661.800000000001,4028.5,102.875,-1.375
ID,2020-05-04,42,120,6466.0,1319.6,5146.4,3233.0,102.875,-1.625
ID,2020-05-04,42,121,4422.0,849.4000000000001,3572.6,2211.0,102.875,-1.875
ID,2020-05-04,42,122,8730.0,1982.2,6747.799999999999,4365.0,102.875,-2.125
ID,2020-05-04,42,123,1862.0,509.2,1352.8,931.0,102.875,-2.375
ID,2020-05-04,42,124,6867.0,1688.6,5178.4,3433.5,102.875,-2.625
ID,2020-05-04,42,126,8278.0,2171.0,6107.0,4139.0,102.875,-3.125
ID,2020-05-04,42,127,91048.0,11073.199999999995,79974.8,45524.0,102.875,-3.375
ID,2020-05-04,42,128,10769.0,4103.8,6665.199999999999,5384.5,102.875,-3.625
ID,2020-05-04,42,131,36743.0,8226.199999999999,28516.8,18371.5,102.875,-4.375
ID,2020-05-04,43,112,4880.0,788.6,4091.4,2440.0,103.125,0.375
ID,2020-05-04,43,115,46581.0,5775.4,40805.600000000006,23290.5,103.125,-0.375
ID,2020-05-04,43,116,8592.0,2421.5999999999995,6170.400000000001,4296.0,103.125,-0.625
ID,2020-05-04,43,117,5863.0,1583.5999999999997,4279.400000000001,2931.5,103.125,-0.875
ID,2020-05-04,43,120,7867.0,1451.0,6416.0,3933.5,103.125,-1.625
ID,2020-05-04,43,122,5965.0,1373.4,4591.6,2982.5,103.125,-2.125
ID,2020-05-04,43,124,8943.0,1964.0,6979.000000000001,4471.5,103.125,-2.625
ID,2020-05-04,43,125,2070.0,501.6,1568.4,1035.0,103.125,-2.875
ID,2020-05-04,43,126,8618.0,2270.4,6347.599999999999,4309.0,103.125,-3.125
ID,2020-05-04,43,127,11033.0,2267.2,8765.8,5516.5,103.125,-3.375
ID,2020-05-04,43,128,9567.0,1950.8,7616.200000000001,4783.5,103.125,-3.625
ID,2020-05-04,43,129,5862.0,2323.999999999999,3538.000000000001,2931.0,103.125,-3.875
ID,2020-05-04,43,130,7329.0,2440.2000000000003,4888.8,3664.5,103.125,-4.125
ID,2020-05-04,43,131,622.0,240.8,381.2,311.0,103.125,-4.375
ID,2020-05-04,44,110,8344.0,2053.2,6290.8,4172.0,103.375,0.875
ID,2020-05-04,44,112,3478.0,765.2,2712.8,1739.0,103.375,0.375
ID,2020-05-04,44,113,9228.0,2493.8,6734.2,4614.0,103.375,0.125
ID,2020-05-04,44,115,11065.0,3115.8,7949.199999999999,5532.5,103.375,-0.375
ID,2020-05-04,44,116,4567.0,1526.6,3040.4,2283.5,103.375,-0.625
ID,2020-05-04,44,117,30224.0,4246.000000000001,25978.000000000004,15112.0,103.375,-0.875
ID,2020-05-04,44,118,7484.0,1330.0,6154.0,3742.0,103.375,-1.125
ID,2020-05-04,44,119,10724.0,1162.6,9561.4,5362.0,103.375,-1.375
ID,2020-05-04,44,120,15063.0,-4911.999999999999,19975.000000000004,7531.5,103.375,-1.625
ID,2020-05-04,44,121,5766.0,963.1999999999998,4802.8,2883.0,103.375,-1.875
ID,2020-05-04,44,122,24840.0,2531.4000000000005,22308.6,12420.0,103.375,-2.125
ID,2020-05-04,44,124,3316.0,860.6000000000001,2455.4000000000005,1658.0,103.375,-2.625
ID,2020-05-04,44,126,6835.0,1696.4000000000003,5138.6,3417.5,103.375,-3.125
ID,2020-05-04,44,128,4745.0,1148.0,3597.0,2372.5,103.375,-3.625
ID,2020-05-04,44,129,47288.0,10078.8,37209.2,23644.0,103.375,-3.875
ID,2020-05-04,44,130,221.0,58.00000000000001,163.0,110.5,103.375,-4.125
ID,2020-05-04,44,131,8369.0,2783.0,5586.0,4184.5,103.375,-4.375
ID,2020-05-04,44,132,8226.0,2520.2000000000003,5705.8,4113.0,103.375,-4.625
ID,2020-05-04,45,118,19473.0,3565.8,15907.200000000004,9736.5,103.625,-1.125
ID,2020-05-04,45,119,20930.0,2723.8,18206.2,10465.0,103.625,-1.375
ID,2020-05-04,45,120,282466.0,-2287.2000000000057,284753.2,141233.0,103.625,-1.625
ID,2020-05-04,45,121,5876.0,1166.2,4709.8,2938.0,103.625,-1.875
ID,2020-05-04,45,124,1780.0,342.2000000000001,1437.8,890.0,103.625,-2.625
ID,2020-05-04,45,125,15668.0,2317.2,13350.8,7834.0,103.625,-2.875
ID,2020-05-04,45,129,43787.0,5891.2,37895.79999999999,21893.5,103.625,-3.875
ID,2020-05-04,45,130,7330.0,1992.8,5337.2,3665.0,103.625,-4.125
ID,2020-05-04,45,131,8709.0,4022.7999999999993,4686.200000000001,4354.5,103.625,-4.375
ID,2020-05-04,45,132,5.0,0.0,5.0,2.5,103.625,-4.625
ID,2020-05-04,45,133,1060.0,379.6,680.4000000000001,530.0,103.625,-4.875
ID,2020-05-04,46,110,1468.0,184.4,1283.6,734.0,103.875,0.875
ID,2020-05-04,46,118,11935.0,2439.8,9495.2,5967.5,103.875,-1.125
ID,2020-05-04,46,119,1137.0,227.2,909.8,568.5,103.875,-1.375
ID,2020-05-04,46,120,4004.0,671.2,3332.8,2002.0,103.875,-1.625
ID,2020-05-04,46,122,47321.0,7942.800000000001,39378.2,23660.5,103.875,-2.125
ID,2020-05-04,46,124,1264.0,321.2,942.8,632.0,103.875,-2.625
ID,2020-05-04,46,125,24528.0,2255.6000000000013,22272.400000000005,12264.0,103.875,-2.875
ID,2020-05-04,46,127,28624.0,6036.600000000001,22587.4,14312.0,103.875,-3.375
ID,2020-05-04,46,128,37352.0,4385.6,32966.4,18676.0,103.875,-3.625
ID,2020-05-04,46,129,43597.0,5563.799999999999,38033.19999999999,21798.5,103.875,-3.875
ID,2020-05-04,46,130,4494.0,1202.0000000000002,3291.9999999999995,2247.0,103.875,-4.125
ID,2020-05-04,46,131,4643.0,1773.8,2869.2,2321.5,103.875,-4.375
ID,2020-05-04,46,132,1431.0,400.8,1030.2,715.5,103.875,-4.625
ID,2020-05-04,46,134,19442.0,4664.599999999999,14777.399999999998,9721.0,103.875,-5.125
ID,2020-05-04,47,110,20333.0,4302.0,16031.0,10166.5,104.125,0.875
ID,2020-05-04,47,120,1319.0,370.4,948.6,659.5,104.125,-1.625
ID,2020-05-04,47,124,16543.0,3153.2,13389.8,8271.5,104.125,-2.625
ID,2020-05-04,47,125,16533.0,3406.0000000000005,13126.999999999998,8266.5,104.125,-2.875
ID,2020-05-04,47,126,7710.0,2216.4,5493.599999999999,3855.0,104.125,-3.125
ID,2020-05-04,47,128,32405.0,6708.599999999999,25696.4,16202.5,104.125,-3.625
ID,2020-05-04,47,129,8579.0,2155.6,6423.4,4289.5,104.125,-3.875
ID,2020-05-04,47,130,55595.0,3760.4,51834.600000000006,27797.5,104.125,-4.125
ID,2020-05-04,47,131,1828.0,595.2000000000002,1232.8,914.0,104.125,-4.375
ID,2020-05-04,47,132,21379.0,5107.4000000000015,16271.6,10689.5,104.125,-4.625
ID,2020-05-04,47,133,8162.0,2030.4,6131.6,4081.0,104.125,-4.875
ID,2020-05-04,47,134,13043.0,2658.4,10384.6,6521.5,104.125,-5.125
ID,2020-05-04,48,109,13245.0,97.79999999999998,13147.2,6622.5,104.375,1.125
ID,2020-05-04,48,110,134486.0,3888.200000000003,130597.8,67243.0,104.375,0.875
ID,2020-05-04,48,115,9224.0,1259.2000000000005,7964.8,4612.0,104.375,-0.375
ID,2020-05-04,48,116,148.0,54.4,93.6,74.0,104.375,-0.625
ID,2020-05-04,48,118,1448.0,266.40000000000003,1181.6,724.0,104.375,-1.125
ID,2020-05-04,48,119,646.0,139.20000000000002,506.8,323.0,104.375,-1.375
ID,2020-05-04,48,124,18131.0,3387.6,14743.4,9065.5,104.375,-2.625
ID,2020-05-04,48,125,28129.0,4222.599999999999,23906.4,14064.5,104.375,-2.875
ID,2020-05-04,48,126,8511.0,2388.4,6122.599999999999,4255.5,104.375,-3.125
ID,2020-05-04,48,127,50877.0,4563.599999999999,46313.4,25438.5,104.375,-3.375
ID,2020-05-04,48,130,16752.0,4247.400000000001,12504.599999999997,8376.0,104.375,-4.125
ID,2020-05-04,48,131,25296.0,4428.199999999999,20867.8,12648.0,104.375,-4.375
ID,2020-05-04,48,132,2608.0,838.4000000000001,1769.6,1304.0,104.375,-4.625
ID,2020-05-04,48,133,12371.0,3397.4,8973.599999999999,6185.5,104.375,-4.875
ID,2020-05-04,48,134,18594.0,4627.200000000001,13966.8,9297.0,104.375,-5.125
ID,2020-05-04,48,135,15149.0,5370.799999999999,9778.2,7574.5,104.375,-5.375
ID,2020-05-04,48,136,1642.0,559.6,1082.4,821.0,104.375,-5.625
ID,2020-05-04,49,114,1696.0,640.0,1056.0,848.0,104.625,-0.125
ID,2020-05-04,49,122,6882.0,1906.0,4976.0,3441.0,104.625,-2.125
ID,2020-05-04,49,124,12368.0,2413.8,9954.2,6184.0,104.625,-2.625
ID,2020-05-04,49,125,342772.0,-12721.0,355493.0,171386.0,104.625,-2.875
ID,2020-05-04,49,126,171251.0,10912.600000000006,160338.39999999997,85625.5,104.625,-3.125
ID,2020-05-04,49,127,14146.0,3737.8000000000006,10408.200000000004,7073.0,104.625,-3.375
ID,2020-05-04,49,128,12807.0,3915.6,8891.399999999998,6403.5,104.625,-3.625
ID,2020-05-04,49,129,13287.0,4088.2,9198.8,6643.5,104.625,-3.875
ID,2020-05-04,49,130,35265.0,7957.799999999999,27307.2,17632.5,104.625,-4.125
ID,2020-05-04,49,131,21488.0,6254.000000000001,15233.999999999998,10744.0,104.625,-4.375
ID,2020-05-04,49,132,33384.0,8729.8,24654.2,16692.0,104.625,-4.625
ID,2020-05-04,49,134,25797.0,7943.600000000001,17853.400000000005,12898.5,104.625,-5.125
ID,2020-05-04,49,137,58.0,6.000000000000001,52.0,29.0,104.625,-5.875
ID,2020-05-04,50,124,5392.0,1766.6,3625.400000000001,2696.0,104.875,-2.625
ID,2020-05-04,50,125,182665.0,14072.999999999998,168592.00000000003,91332.5,104.875,-2.875
ID,2020-05-04,50,126,125909.0,3444.799999999997,122464.2,62954.5,104.875,-3.125
ID,2020-05-04,50,127,32263.0,5711.2,26551.8,16131.5,104.875,-3.375
ID,2020-05-04,50,129,28272.0,6074.4,22197.6,14136.0,104.875,-3.875
ID,2020-05-04,50,130,13806.0,3623.0,10183.0,6903.0,104.875,-4.125
ID,2020-05-04,50,131,6805.0,2424.2000000000003,4380.800000000001,3402.5,104.875,-4.375
ID,2020-05-04,50,132,10480.0,3292.8,7187.200000000001,5240.0,104.875,-4.625
ID,2020-05-04,50,133,52773.0,12998.6,39774.4,26386.5,104.875,-4.875
ID,2020-05-04,50,134,43062.0,14285.4,28776.6,21531.0,104.875,-5.125
ID,2020-05-04,50,135,40041.0,13192.4,26848.599999999995,20020.5,104.875,-5.375
ID,2020-05-04,50,136,12495.0,3806.0,8688.999999999998,6247.5,104.875,-5.625
ID,2020-05-04,51,122,16002.0,1480.0,14522.0,8001.0,105.125,-2.125
ID,2020-05-04,51,124,23384.0,5197.2,18186.800000000003,11692.0,105.125,-2.625
ID,2020-05-04,51,126,6342.0,1621.8000000000002,4720.2,3171.0,105.125,-3.125
ID,2020-05-04,51,128,6212.0,1231.8000000000002,4980.200000000001,3106.0,105.125,-3.625
ID,2020-05-04,51,129,22858.0,5849.6,17008.399999999998,11429.0,105.125,-3.875
ID,2020-05-04,51,130,36341.0,6795.400000000001,29545.6,18170.5,105.125,-4.125
ID,2020-05-04,51,131,31389.0,8511.599999999999,22877.4,15694.5,105.125,-4.375
ID,2020-05-04,51,132,49561.0,9961.600000000002,39599.4,24780.5,105.125,-4.625
ID,2020-05-04,51,133,13818.0,3235.2,10582.800000000005,6909.0,105.125,-4.875
ID,2020-05-04,51,134,61758.0,11596.6,50161.4,30879.0,105.125,-5.125
ID,2020-05-04,51,135,426282.0,19437.60000000001,406844.4,213141.0,105.125,-5.375
ID,2020-05-04,51,136,44669.0,5352.6,39316.4,22334.5,105.125,-5.625
ID,2020-05-04,52,121,2855.0,330.0,2525.0,1427.5,105.375,-1.875
ID,2020-05-04,52,124,5545.0,890.4000000000001,4654.6,2772.5,105.375,-2.625
ID,2020-05-04,52,129,10578.0,2399.2000000000003,8178.8,5289.0,105.375,-3.875
ID,2020-05-04,52,130,14782.0,3235.2000000000003,11546.8,7391.0,105.375,-4.125
ID,2020-05-04,52,131,11615.0,3454.2,8160.799999999998,5807.5,105.375,-4.375
ID,2020-05-04,52,133,21527.0,5040.200000000001,16486.8,10763.5,105.375,-4.875
ID,2020-05-04,52,134,116836.0,12052.599999999997,104783.40000000002,58418.0,105.375,-5.125
ID,2020-05-04,52,135,121115.0,10434.999999999998,110680.0,60557.5,105.375,-5.375
ID,2020-05-04,52,141,3717.0,1186.4,2530.6000000000004,1858.5,105.375,-6.875
ID,2020-05-04,53,102,418.0,28.8,389.2,209.0,105.625,2.875
ID,2020-05-04,53,120,9879.0,1772.8,8106.199999999999,4939.5,105.625,-1.625
ID,2020-05-04,53,121,6763.0,817.4000000000001,5945.599999999999,3381.5,105.625,-1.875
ID,2020-05-04,53,122,3807.0,776.4,3030.6,1903.5,105.625,-2.125
ID,2020-05-04,53,126,5778.0,1107.5999999999997,4670.400000000001,2889.0,105.625,-3.125
ID,2020-05-04,53,128,2489.0,535.6000000000001,1953.4,1244.5,105.625,-3.625
ID,2020-05-04,53,129,23954.0,6486.200000000001,17467.799999999996,11977.0,105.625,-3.875
ID,2020-05-04,53,131,11599.0,3263.8,8335.199999999999,5799.5,105.625,-4.375
ID,2020-05-04,53,132,28426.0,7858.0,20568.0,14213.0,105.625,-4.625
ID,2020-05-04,53,133,35900.0,7452.999999999999,28447.0,17950.0,105.625,-4.875
ID,2020-05-04,53,134,62322.0,12527.200000000004,49794.80000000002,31161.0,105.625,-5.125
ID,2020-05-04,53,135,72851.0,18833.200000000004,54017.79999999999,36425.5,105.625,-5.375
ID,2020-05-04,53,136,34766.0,9785.4,24980.6,17383.0,105.625,-5.625
ID,2020-05-04,53,140,14427.0,4360.599999999999,10066.399999999998,7213.5,105.625,-6.625
ID,2020-05-04,53,141,7629.0,2590.6000000000004,5038.4000000000015,3814.5,105.625,-6.875
ID,2020-05-04,54,120,3747.0,539.9999999999999,3207.0,1873.5,105.875,-1.625
ID,2020-05-04,54,121,1423.0,270.00000000000006,1153.0,711.5,105.875,-1.875
ID,2020-05-04,54,122,6997.0,994.6,6002.400000000001,3498.5,105.875,-2.125
ID,2020-05-04,54,123,1799.0,175.79999999999995,1623.2000000000005,899.5,105.875,-2.375
ID,2020-05-04,54,137,25433.0,7226.599999999999,18206.4,12716.5,105.875,-5.875
ID,2020-05-04,54,139,60527.0,17530.000000000004,42996.99999999999,30263.5,105.875,-6.375
ID,2020-05-04,54,140,41862.0,15881.999999999998,25979.999999999996,20931.0,105.875,-6.625
ID,2020-05-04,54,140,41862.0,15881.999999999998,25979.999999999996,20931.0,105.875,-6.625
ID,2020-05-04,55,101,9478.0,935.6,8542.400000000001,4739.0,106.125,3.125
ID,2020-05-04,55,121,41755.0,2074.2000000000007,39680.8,20877.5,106.125,-1.875
ID,2020-05-04,55,122,144341.0,594.600000000004,143746.4,72170.5,106.125,-2.125
ID,2020-05-04,55,123,3885.0,471.8000000000001,3413.2,1942.5,106.125,-2.375
ID,2020-05-04,55,124,3876.0,526.3999999999999,3349.5999999999995,1938.0,106.125,-2.625
ID,2020-05-04,55,138,515472.0,45377.600000000006,470094.3999999999,257736.0,106.125,-6.125
ID,2020-05-04,55,139,56033.0,14981.400000000003,41051.60000000001,28016.5,106.125,-6.375
ID,2020-05-04,55,140,24182.0,10139.8,14042.2,12091.0,106.125,-6.625
ID,2020-05-04,55,141,2546.0,943.2,1602.8000000000002,1273.0,106.125,-6.875
ID,2020-05-04,56,124,4289.0,534.8000000000001,3754.2,2144.5,106.375,-2.625
ID,2020-05-04,56,138,189367.0,26376.0,162991.00000000003,94683.5,106.375,-6.125
ID,2020-05-04,56,139,509822.0,50126.2,459695.79999999993,254911.0,106.375,-6.375
ID,2020-05-04,56,141,38337.0,10193.400000000003,28143.6,19168.5,106.375,-6.875
ID,2020-05-04,57,124,18313.0,1590.3999999999994,16722.600000000002,9156.5,106.625,-2.625
ID,2020-05-04,57,125,3495.0,511.2000000000001,2983.8,1747.5,106.625,-2.875
ID,2020-05-04,57,138,1802169.0,-28631.60000000005,1830800.6,901084.5,106.625,-6.125
ID,2020-05-04,57,139,217543.0,17657.400000000005,199885.6,108771.5,106.625,-6.375
ID,2020-05-04,57,140,114633.0,25927.800000000003,88705.20000000001,57316.5,106.625,-6.625
ID,2020-05-04,57,141,64043.0,16274.0,47769.00000000001,32021.5,106.625,-6.875
ID,2020-05-04,57,142,12014.0,3627.6,8386.4,6007.0,106.625,-7.125
ID,2020-05-04,57,143,34494.0,10368.600000000002,24125.4,17247.0,106.625,-7.375
ID,2020-05-04,58,125,454.0,57.99999999999998,396.0,227.0,106.875,-2.875
ID,2020-05-04,58,138,5931157.0,-552818.6,6483975.6,2965578.5,106.875,-6.125
ID,2020-05-04,58,139,901175.0,37321.8,863853.2,450587.5,106.875,-6.375
ID,2020-05-04,58,140,760170.0,46647.4,713522.6000000001,380085.0,106.875,-6.625
ID,2020-05-04,58,141,526202.0,66776.6,459425.4,263101.0,106.875,-6.875
ID,2020-05-04,58,142,42628.0,14742.000000000002,27886.0,21314.0,106.875,-7.125
ID,2020-05-04,58,143,9499.0,3341.0,6158.000000000001,4749.5,106.875,-7.375
ID,2020-05-04,59,138,827042.0,38334.8,788707.2,413521.0,107.125,-6.125
ID,2020-05-04,59,139,418618.0,1881.199999999994,416736.8000000001,209309.0,107.125,-6.375
ID,2020-05-04,59,139,418618.0,1881.199999999994,416736.8000000001,209309.0,107.125,-6.375
ID,2020-05-04,59,140,25028.0,5262.199999999999,19765.799999999992,12514.0,107.125,-6.625
ID,2020-05-04,59,141,206006.0,35482.399999999994,170523.60000000003,103003.0,107.125,-6.875
ID,2020-05-04,59,142,45143.0,15421.399999999998,29721.6,22571.5,107.125,-7.125
ID,2020-05-04,59,143,13313.0,5316.999999999999,7996.000000000001,6656.5,107.125,-7.375
ID,2020-05-04,60,138,275551.0,34796.399999999994,240754.6,137775.5,107.375,-6.125
ID,2020-05-04,60,139,547017.0,18433.599999999995,528583.4000000001,273508.5,107.375,-6.375
ID,2020-05-04,60,140,326984.0,43291.00000000001,283693.00000000006,163492.0,107.375,-6.625
