country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
BN,2021-03-11,89,96,18315.0,-4125.6,22440.6,9157.5,114.625,4.375
BN,2021-03-11,90,94,82743.0,-11350.399999999998,94093.40000000004,41371.5,114.875,4.875
BN,2021-03-11,91,95,1171.0,-366.4,1537.4,585.5,115.125,4.625
BN,2021-03-12,89,95,6826.0,-1705.1999999999996,8531.2,3413.0,114.625,4.625
BN,2021-03-12,89,96,17973.0,-5519.999999999997,23493.000000000004,8986.5,114.625,4.375
BN,2021-03-12,90,94,83843.0,-18590.799999999992,102433.80000000008,41921.5,114.875,4.875
BN,2021-03-12,91,95,1096.0,-503.19999999999993,1599.1999999999996,548.0,115.125,4.625
BN,2021-03-13,89,95,7189.0,-1722.8000000000004,8911.8,3594.5,114.625,4.625
BN,2021-03-13,89,96,19098.0,-5299.6,24397.6,9549.0,114.625,4.375
BN,2021-03-13,90,94,89734.0,-18303.6,108037.59999999998,44867.0,114.875,4.875
BN,2021-03-13,91,95,1497.0,-392.4000000000001,1889.4,748.5,115.125,4.625
BN,2021-03-14,89,95,7016.0,-1954.0000000000011,8969.999999999993,3508.0,114.625,4.625
BN,2021-03-14,89,96,17864.0,-5747.999999999999,23612.000000000007,8932.0,114.625,4.375
BN,2021-03-14,90,94,83311.0,-19416.40000000001,102727.39999999998,41655.5,114.875,4.875
BN,2021-03-14,91,95,1123.0,-593.2000000000002,1716.2,561.5,115.125,4.625
BN,2021-03-15,89,95,7068.0,-2337.6000000000013,9405.599999999997,3534.0,114.625,4.625
BN,2021-03-15,89,96,19517.0,-6428.4,25945.4,9758.5,114.625,4.375
BN,2021-03-15,90,94,89476.0,-24001.6,113477.60000000003,44738.0,114.875,4.875
BN,2021-03-15,91,95,1219.0,-619.1999999999999,1838.2,609.5,115.125,4.625
BN,2021-03-16,89,95,6728.0,-1852.8,8580.800000000001,3364.0,114.625,4.625
BN,2021-03-16,89,96,19076.0,-5698.800000000001,24774.8,9538.0,114.625,4.375
BN,2021-03-16,90,94,87349.0,-20047.6,107396.6,43674.5,114.875,4.875
BN,2021-03-16,91,95,1037.0,-473.6,1510.6,518.5,115.125,4.625
BN,2021-03-17,89,95,5560.0,-1994.0,7554.0,2780.0,114.625,4.625
BN,2021-03-17,89,96,16384.0,-6193.0,22577.0,8192.0,114.625,4.375
BN,2021-03-17,90,94,74184.0,-20260.5,94444.5,37092.0,114.875,4.875
BN,2021-03-17,91,95,744.0,-522.5,1266.5,372.0,115.125,4.625
BN,2021-03-18,89,95,6681.0,-1690.4,8371.4,3340.5,114.625,4.625
BN,2021-03-18,89,96,18681.0,-5958.399999999999,24639.400000000005,9340.5,114.625,4.375
BN,2021-03-18,90,94,86831.0,-18163.19999999998,104994.20000000004,43415.5,114.875,4.875
BN,2021-03-18,91,95,1077.0,-434.0,1510.9999999999998,538.5,115.125,4.625
BN,2021-03-19,89,95,6517.0,-1971.6,8488.599999999999,3258.5,114.625,4.625
BN,2021-03-19,89,96,17740.0,-5651.999999999999,23392.0,8870.0,114.625,4.375
BN,2021-03-19,90,94,81811.0,-19097.19999999999,100908.20000000011,40905.5,114.875,4.875
BN,2021-03-19,91,95,1062.0,-534.4,1596.4,531.0,115.125,4.625
BN,2021-03-20,89,95,6055.0,-1925.2000000000005,7980.199999999999,3027.5,114.625,4.625
BN,2021-03-20,89,96,16749.0,-5877.999999999999,22627.0,8374.5,114.625,4.375
BN,2021-03-20,90,94,79496.0,-19317.599999999995,98813.6,39748.0,114.875,4.875
BN,2021-03-20,91,95,1064.0,-508.0,1572.0,532.0,115.125,4.625
BN,2021-03-21,89,95,7368.0,-2062.0000000000005,9430.0,3684.0,114.625,4.625
BN,2021-03-21,89,96,18063.0,-6231.200000000002,24294.2,9031.5,114.625,4.375
BN,2021-03-21,90,94,86890.0,-19857.6,106747.59999999996,43445.0,114.875,4.875
BN,2021-03-21,91,95,1417.0,-508.4,1925.4,708.5,115.125,4.625
BN,2021-03-22,89,95,6153.0,-2190.0,8342.999999999998,3076.5,114.625,4.625
BN,2021-03-22,89,96,17483.0,-6399.200000000002,23882.2,8741.5,114.625,4.375
BN,2021-03-22,90,94,80511.0,-23186.4,103697.4,40255.5,114.875,4.875
BN,2021-03-22,91,95,1033.0,-495.2000000000001,1528.2,516.5,115.125,4.625
BN,2021-03-23,89,95,6906.0,-2049.6,8955.600000000002,3453.0,114.625,4.625
BN,2021-03-23,89,96,19241.0,-6144.000000000002,25384.99999999999,9620.5,114.625,4.375
BN,2021-03-23,90,94,89927.0,-20149.199999999997,110076.2,44963.5,114.875,4.875
BN,2021-03-23,91,95,1432.0,-417.2,1849.2,716.0,115.125,4.625
BN,2021-03-24,89,95,6003.0,-2265.0,8268.0,3001.5,114.625,4.625
BN,2021-03-24,89,96,17477.0,-6117.5,23594.5,8738.5,114.625,4.375
BN,2021-03-24,90,94,79116.0,-20977.0,100093.0,39558.0,114.875,4.875
BN,2021-03-24,91,95,1026.0,-460.5,1486.5,513.0,115.125,4.625
BN,2021-03-25,89,95,6514.0,-1856.4,8370.399999999998,3257.0,114.625,4.625
BN,2021-03-25,89,96,18146.0,-6005.2,24151.200000000004,9073.0,114.625,4.375
BN,2021-03-25,90,94,83342.0,-19418.4,102760.40000000004,41671.0,114.875,4.875
BN,2021-03-25,91,95,1026.0,-437.19999999999993,1463.2000000000005,513.0,115.125,4.625
BN,2021-03-26,89,95,6635.0,-1806.8,8441.800000000001,3317.5,114.625,4.625
BN,2021-03-26,89,96,17497.0,-6048.399999999998,23545.400000000005,8748.5,114.625,4.375
BN,2021-03-26,90,94,81936.0,-20700.79999999998,102636.8000000001,40968.0,114.875,4.875
BN,2021-03-26,91,95,1026.0,-519.2,1545.1999999999998,513.0,115.125,4.625
BN,2021-03-27,89,95,7090.0,-1959.200000000001,9049.199999999995,3545.0,114.625,4.625
BN,2021-03-27,89,96,18054.0,-6385.999999999999,24440.000000000004,9027.0,114.625,4.375
BN,2021-03-27,90,94,88433.0,-21362.8,109795.79999999996,44216.5,114.875,4.875
BN,2021-03-27,91,95,1371.0,-482.8,1853.8,685.5,115.125,4.625
BN,2021-03-28,89,95,6186.0,-2132.4000000000005,8318.4,3093.0,114.625,4.625
BN,2021-03-28,89,96,16282.0,-6480.400000000001,22762.4,8141.0,114.625,4.375
BN,2021-03-28,90,94,75350.0,-22376.80000000002,97726.79999999992,37675.0,114.875,4.875
BN,2021-03-28,91,95,950.0,-544.4000000000001,1494.4,475.0,115.125,4.625
BN,2021-03-29,89,95,5357.0,-2621.2000000000016,7978.199999999999,2678.5,114.625,4.625
BN,2021-03-29,89,96,16593.0,-6697.600000000002,23290.6,8296.5,114.625,4.375
BN,2021-03-29,90,94,74456.0,-25346.800000000003,99802.8,37228.0,114.875,4.875
BN,2021-03-29,91,95,1004.0,-473.2000000000001,1477.2,502.0,115.125,4.625
BN,2021-03-30,89,95,6145.0,-2129.5999999999995,8274.6,3072.5,114.625,4.625
BN,2021-03-30,89,96,18549.0,-6026.400000000002,24575.39999999999,9274.5,114.625,4.375
BN,2021-03-30,90,94,83423.0,-22098.800000000003,105521.8,41711.5,114.875,4.875
BN,2021-03-30,91,95,1247.0,-336.4,1583.4,623.5,115.125,4.625
BN,2021-03-31,89,95,6031.0,-2215.0,8246.0,3015.5,114.625,4.625
BN,2021-03-31,89,96,17761.0,-6165.5,23926.5,8880.5,114.625,4.375
BN,2021-03-31,90,94,79073.0,-22687.0,101760.0,39536.5,114.875,4.875
BN,2021-03-31,91,95,979.0,-340.5,1319.5,489.5,115.125,4.625
ID,2021-03-01,12,92,10109.0,-4333.400000000001,14442.399999999998,5054.5,95.375,5.375
ID,2021-03-01,12,93,2767.0,-565.6000000000001,3332.6000000000004,1383.5,95.375,5.125
ID,2021-03-01,13,91,1571.0,-446.4000000000001,2017.4,785.5,95.625,5.625
ID,2021-03-01,13,92,3293.0,-188.8,3481.7999999999997,1646.5,95.625,5.375
ID,2021-03-01,13,94,1121.0,-0.7999999999999545,1121.8,560.5,95.625,4.875
ID,2021-03-01,14,92,29858.0,-7883.599999999999,37741.6,14929.0,95.875,5.375
ID,2021-03-01,14,93,8086.0,-1514.1999999999998,9600.2,4043.0,95.875,5.125
ID,2021-03-01,14,95,2809.0,-452.4,3261.4,1404.5,95.875,4.625
ID,2021-03-01,14,103,310.0,46.400000000000006,263.6,155.0,95.875,2.625
ID,2021-03-01,15,93,7215.0,-1025.4,8240.4,3607.5,96.125,5.125
ID,2021-03-01,15,94,1235.0,-299.6,1534.6,617.5,96.125,4.875
ID,2021-03-01,15,96,8196.0,-1868.0,10064.000000000002,4098.0,96.125,4.375
ID,2021-03-01,15,97,14463.0,-2835.2,17298.2,7231.5,96.125,4.125
ID,2021-03-01,15,103,236.0,8.399999999999991,227.6,118.0,96.125,2.625
ID,2021-03-01,16,93,28841.0,-4637.399999999999,33478.399999999994,14420.5,96.375,5.125
ID,2021-03-01,16,94,112.0,-2.000000000000007,114.0,56.0,96.375,4.875
ID,2021-03-01,16,97,1482.0,-180.40000000000003,1662.4,741.0,96.375,4.125
ID,2021-03-01,16,104,1956.0,-165.20000000000007,2121.2000000000003,978.0,96.375,2.375
ID,2021-03-01,17,93,51563.0,-11368.0,62931.0,25781.5,96.625,5.125
ID,2021-03-01,17,94,6243.0,-572.8000000000001,6815.8,3121.5,96.625,4.875
ID,2021-03-01,17,96,2701.0,-268.8,2969.8,1350.5,96.625,4.375
ID,2021-03-01,17,98,7717.0,-762.5999999999999,8479.599999999999,3858.5,96.625,3.875
ID,2021-03-01,18,93,25722.0,-4649.599999999999,30371.6,12861.0,96.875,5.125
ID,2021-03-01,18,94,15219.0,-1710.9999999999998,16929.999999999996,7609.5,96.875,4.875
ID,2021-03-01,18,95,37164.0,-7156.799999999998,44320.8,18582.0,96.875,4.625
ID,2021-03-01,18,97,900.0,382.8,517.2,450.0,96.875,4.125
ID,2021-03-01,18,98,10980.0,-1858.4,12838.4,5490.0,96.875,3.875
ID,2021-03-01,18,99,7125.0,-228.19999999999973,7353.2,3562.5,96.875,3.625
ID,2021-03-01,19,93,51309.0,-12587.4,63896.4,25654.5,97.125,5.125
ID,2021-03-01,19,94,3715.0,-60.80000000000007,3775.8,1857.5,97.125,4.875
ID,2021-03-01,19,95,360.0,-14.799999999999995,374.8,180.0,97.125,4.625
ID,2021-03-01,19,96,3344.0,-58.200000000000095,3402.2000000000003,1672.0,97.125,4.375
ID,2021-03-01,19,97,684.0,-161.60000000000002,845.5999999999999,342.0,97.125,4.125
ID,2021-03-01,19,98,40.0,0.0,40.0,20.0,97.125,3.875
ID,2021-03-01,19,99,4050.0,-355.19999999999993,4405.200000000001,2025.0,97.125,3.625
ID,2021-03-01,19,105,260.0,50.8,209.2,130.0,97.125,2.125
ID,2021-03-01,19,108,1916.0,-150.2,2066.2000000000003,958.0,97.125,1.375
ID,2021-03-01,20,93,35988.0,-5682.4000000000015,41670.4,17994.0,97.375,5.125
ID,2021-03-01,20,94,330.0,50.20000000000002,279.79999999999995,165.0,97.375,4.875
ID,2021-03-01,20,98,11488.0,-1400.3999999999994,12888.399999999998,5744.0,97.375,3.875
ID,2021-03-01,20,100,1586.0,-439.6,2025.6,793.0,97.375,3.375
ID,2021-03-01,20,101,35.0,0.0,35.0,17.5,97.375,3.125
ID,2021-03-01,20,108,4212.0,434.20000000000016,3777.8,2106.0,97.375,1.375
ID,2021-03-01,20,109,2429.0,210.4,2218.6,1214.5,97.375,1.125
ID,2021-03-01,20,110,4901.0,63.79999999999991,4837.2,2450.5,97.375,0.875
ID,2021-03-01,21,94,19356.0,-548.1999999999998,19904.2,9678.0,97.625,4.875
ID,2021-03-01,21,96,1317.0,-156.80000000000004,1473.8,658.5,97.625,4.375
ID,2021-03-01,21,97,233.0,9.2,223.8,116.5,97.625,4.125
ID,2021-03-01,21,99,5403.0,-190.4,5593.400000000001,2701.5,97.625,3.625
ID,2021-03-01,21,101,783.0,201.2,581.8,391.5,97.625,3.125
ID,2021-03-01,21,102,1651.0,-91.60000000000002,1742.6,825.5,97.625,2.875
ID,2021-03-01,21,103,1142.0,-66.19999999999997,1208.2,571.0,97.625,2.625
ID,2021-03-01,21,109,7382.0,572.0000000000001,6810.000000000001,3691.0,97.625,1.125
ID,2021-03-01,21,110,5596.0,1400.4,4195.6,2798.0,97.625,0.875
ID,2021-03-01,22,94,13032.0,-1497.3999999999987,14529.4,6516.0,97.875,4.875
ID,2021-03-01,22,95,2485.0,66.79999999999995,2418.2,1242.5,97.875,4.625
ID,2021-03-01,22,96,65678.0,-10596.799999999996,76274.79999999999,32839.0,97.875,4.375
ID,2021-03-01,22,97,5634.0,227.40000000000012,5406.599999999999,2817.0,97.875,4.125
ID,2021-03-01,22,100,21297.0,-2510.600000000001,23807.6,10648.5,97.875,3.375
ID,2021-03-01,22,103,13983.0,-1082.6,15065.599999999997,6991.5,97.875,2.625
ID,2021-03-01,22,104,1730.0,-12.40000000000009,1742.4,865.0,97.875,2.375
ID,2021-03-01,22,110,3710.0,739.9999999999999,2970.0000000000005,1855.0,97.875,0.875
ID,2021-03-01,22,111,17470.0,1589.4,15880.6,8735.0,97.875,0.625
ID,2021-03-01,23,96,14412.0,-196.60000000000028,14608.6,7206.0,98.125,4.375
ID,2021-03-01,23,97,16572.0,-107.60000000000016,16679.6,8286.0,98.125,4.125
ID,2021-03-01,23,98,4707.0,616.0,4091.0,2353.5,98.125,3.875
ID,2021-03-01,23,99,3982.0,70.80000000000013,3911.2,1991.0,98.125,3.625
ID,2021-03-01,23,100,7305.0,324.2,6980.8,3652.5,98.125,3.375
ID,2021-03-01,23,101,19071.0,925.0000000000006,18146.0,9535.5,98.125,3.125
ID,2021-03-01,23,102,8972.0,-503.3999999999997,9475.4,4486.0,98.125,2.875
ID,2021-03-01,23,103,7102.0,386.4,6715.6,3551.0,98.125,2.625
ID,2021-03-01,23,104,9441.0,-533.2000000000002,9974.2,4720.5,98.125,2.375
ID,2021-03-01,23,105,1444.0,2.3999999999999773,1441.6,722.0,98.125,2.125
ID,2021-03-01,24,98,50518.0,-1900.7999999999995,52418.8,25259.0,98.375,3.875
ID,2021-03-01,24,99,276674.0,-21913.399999999998,298587.4,138337.0,98.375,3.625
ID,2021-03-01,24,100,8556.0,580.0,7976.0,4278.0,98.375,3.375
ID,2021-03-01,24,101,13809.0,1641.7999999999995,12167.2,6904.5,98.375,3.125
ID,2021-03-01,24,102,5888.0,571.7999999999998,5316.2,2944.0,98.375,2.875
ID,2021-03-01,24,103,28236.0,-649.5999999999997,28885.6,14118.0,98.375,2.625
ID,2021-03-01,24,104,7925.0,660.0,7265.0,3962.5,98.375,2.375
ID,2021-03-01,24,105,1465.0,351.2,1113.8,732.5,98.375,2.125
ID,2021-03-01,25,98,156292.0,-9692.6,165984.6,78146.0,98.625,3.875
ID,2021-03-01,25,99,1039756.0,-217493.39999999997,1257249.4,519878.0,98.625,3.625
ID,2021-03-01,25,100,63425.0,-2888.0000000000005,66313.0,31712.5,98.625,3.375
ID,2021-03-01,25,101,150991.0,-899.0000000000038,151890.00000000003,75495.5,98.625,3.125
ID,2021-03-01,25,102,11796.0,874.4000000000002,10921.6,5898.0,98.625,2.875
ID,2021-03-01,25,103,952.0,43.800000000000026,908.2,476.0,98.625,2.625
ID,2021-03-01,25,105,16257.0,784.3999999999997,15472.6,8128.5,98.625,2.125
ID,2021-03-01,25,106,5401.0,736.0,4665.0,2700.5,98.625,1.875
ID,2021-03-01,25,114,30.0,0.0,30.0,15.0,98.625,-0.125
ID,2021-03-01,26,99,147747.0,-15074.8,162821.80000000002,73873.5,98.875,3.625
ID,2021-03-01,26,100,27326.0,-752.2000000000011,28078.2,13663.0,98.875,3.375
ID,2021-03-01,26,101,5389.0,325.40000000000003,5063.599999999999,2694.5,98.875,3.125
ID,2021-03-01,26,102,25582.0,1372.2000000000005,24209.800000000003,12791.0,98.875,2.875
ID,2021-03-01,26,103,60929.0,484.4000000000004,60444.600000000006,30464.5,98.875,2.625
ID,2021-03-01,26,105,17928.0,382.8000000000004,17545.199999999997,8964.0,98.875,2.125
ID,2021-03-01,26,106,1387.0,186.0,1201.0,693.5,98.875,1.875
ID,2021-03-01,26,107,41838.0,69.1999999999993,41768.8,20919.0,98.875,1.625
ID,2021-03-01,26,118,308.0,99.6,208.4,154.0,98.875,-1.125
ID,2021-03-01,27,100,79153.0,-4100.4,83253.40000000001,39576.5,99.125,3.375
ID,2021-03-01,27,101,49764.0,490.80000000000086,49273.20000000001,24882.0,99.125,3.125
ID,2021-03-01,27,102,137964.0,-15717.599999999997,153681.59999999998,68982.0,99.125,2.875
ID,2021-03-01,27,103,4114.0,474.3999999999999,3639.6,2057.0,99.125,2.625
ID,2021-03-01,27,104,10763.0,90.60000000000016,10672.4,5381.5,99.125,2.375
ID,2021-03-01,27,105,10730.0,97.39999999999984,10632.6,5365.0,99.125,2.125
ID,2021-03-01,27,106,16141.0,589.8,15551.2,8070.5,99.125,1.875
ID,2021-03-01,27,107,4287.0,-47.39999999999987,4334.400000000001,2143.5,99.125,1.625
ID,2021-03-01,27,108,57673.0,-6196.399999999997,63869.4,28836.5,99.125,1.375
ID,2021-03-01,27,109,10.0,0.0,10.0,5.0,99.125,1.125
ID,2021-03-01,27,110,921.0,-10.400000000000002,931.4,460.5,99.125,0.875
ID,2021-03-01,27,112,5510.0,167.99999999999994,5342.0,2755.0,99.125,0.375
ID,2021-03-01,27,120,946.0,309.2,636.8,473.0,99.125,-1.625
ID,2021-03-01,28,100,36648.0,-1759.599999999999,38407.6,18324.0,99.375,3.375
ID,2021-03-01,28,101,57522.0,102.1999999999994,57419.8,28761.0,99.375,3.125
ID,2021-03-01,28,103,31006.0,365.99999999999966,30640.000000000004,15503.0,99.375,2.625
ID,2021-03-01,28,104,1835.0,-50.399999999999984,1885.4,917.5,99.375,2.375
ID,2021-03-01,28,105,1538.0,230.4,1307.6,769.0,99.375,2.125
ID,2021-03-01,28,108,19937.0,1442.8,18494.2,9968.5,99.375,1.375
ID,2021-03-01,28,109,3816.0,-63.39999999999988,3879.4,1908.0,99.375,1.125
ID,2021-03-01,28,110,9344.0,1061.0,8283.000000000002,4672.0,99.375,0.875
ID,2021-03-01,28,111,5446.0,560.4000000000002,4885.6,2723.0,99.375,0.625
ID,2021-03-01,28,112,9547.0,121.39999999999998,9425.6,4773.5,99.375,0.375
ID,2021-03-01,29,101,55502.0,926.4000000000012,54575.6,27751.0,99.625,3.125
ID,2021-03-01,29,102,109560.0,-8010.999999999998,117571.0,54780.0,99.625,2.875
ID,2021-03-01,29,103,29305.0,-785.3999999999996,30090.4,14652.5,99.625,2.625
ID,2021-03-01,29,104,1310.0,144.39999999999998,1165.6,655.0,99.625,2.375
ID,2021-03-01,29,105,17274.0,-624.2000000000003,17898.2,8637.0,99.625,2.125
ID,2021-03-01,29,106,3286.0,61.6,3224.4,1643.0,99.625,1.875
ID,2021-03-01,29,107,16694.0,68.00000000000003,16625.999999999996,8347.0,99.625,1.625
ID,2021-03-01,29,109,1019.0,239.8,779.2,509.5,99.625,1.125
ID,2021-03-01,29,110,22511.0,-147.80000000000038,22658.800000000003,11255.5,99.625,0.875
ID,2021-03-01,29,111,4108.0,193.99999999999983,3914.0,2054.0,99.625,0.625
ID,2021-03-01,29,112,11584.0,-203.6,11787.6,5792.0,99.625,0.375
ID,2021-03-01,29,122,30.0,0.0,30.0,15.0,99.625,-2.125
ID,2021-03-01,30,102,3333.0,76.1999999999999,3256.8,1666.5,99.875,2.875
ID,2021-03-01,30,103,6992.0,426.9999999999998,6565.0,3496.0,99.875,2.625
ID,2021-03-01,30,104,11308.0,62.39999999999989,11245.6,5654.0,99.875,2.375
ID,2021-03-01,30,105,67385.0,-5264.800000000003,72649.79999999999,33692.5,99.875,2.125
ID,2021-03-01,30,107,8449.0,724.8000000000001,7724.2,4224.5,99.875,1.625
ID,2021-03-01,30,109,14417.0,841.6,13575.4,7208.5,99.875,1.125
ID,2021-03-01,30,111,3934.0,552.0000000000001,3382.0000000000005,1967.0,99.875,0.625
ID,2021-03-01,30,112,5442.0,123.20000000000007,5318.8,2721.0,99.875,0.375
ID,2021-03-01,30,113,23969.0,-794.1999999999999,24763.2,11984.5,99.875,0.125
ID,2021-03-01,30,114,16680.0,6459.599999999999,10220.400000000003,8340.0,99.875,-0.125
ID,2021-03-01,30,115,20689.0,538.8000000000002,20150.200000000004,10344.5,99.875,-0.375
ID,2021-03-01,31,103,8107.0,170.8,7936.200000000001,4053.5,100.125,2.625
ID,2021-03-01,31,104,15673.0,899.2,14773.8,7836.5,100.125,2.375
ID,2021-03-01,31,105,14384.0,-226.3999999999998,14610.4,7192.0,100.125,2.125
ID,2021-03-01,31,106,22634.0,-324.1999999999996,22958.2,11317.0,100.125,1.875
ID,2021-03-01,31,108,12641.0,706.9999999999999,11934.0,6320.5,100.125,1.375
ID,2021-03-01,31,109,18671.0,1224.8000000000002,17446.199999999997,9335.5,100.125,1.125
ID,2021-03-01,31,112,9060.0,426.7999999999997,8633.2,4530.0,100.125,0.375
ID,2021-03-01,31,113,9703.0,-539.1999999999999,10242.2,4851.5,100.125,0.125
ID,2021-03-01,31,114,8257.0,2951.6,5305.4,4128.5,100.125,-0.125
ID,2021-03-01,31,115,8426.0,744.8,7681.199999999999,4213.0,100.125,-0.375
ID,2021-03-01,31,125,182.0,43.2,138.8,91.0,100.125,-2.875
ID,2021-03-01,32,104,548.0,91.60000000000002,456.4,274.0,100.375,2.375
ID,2021-03-01,32,107,38981.0,304.4000000000012,38676.6,19490.5,100.375,1.625
ID,2021-03-01,32,108,10988.0,1147.9999999999998,9840.000000000002,5494.0,100.375,1.375
ID,2021-03-01,32,109,29719.0,298.0000000000003,29421.0,14859.5,100.375,1.125
ID,2021-03-01,32,110,14987.0,-308.6000000000003,15295.6,7493.5,100.375,0.875
ID,2021-03-01,32,111,17065.0,-849.7999999999998,17914.799999999996,8532.5,100.375,0.625
ID,2021-03-01,32,112,8041.0,638.8000000000002,7402.2,4020.5,100.375,0.375
ID,2021-03-01,32,113,2567.0,413.0,2154.0,1283.5,100.375,0.125
ID,2021-03-01,32,114,114273.0,-7448.799999999998,121721.8,57136.5,100.375,-0.125
ID,2021-03-01,32,115,72693.0,-7221.799999999999,79914.80000000002,36346.5,100.375,-0.375
ID,2021-03-01,32,116,36016.0,-471.400000000001,36487.4,18008.0,100.375,-0.625
ID,2021-03-01,32,117,64356.0,-6887.599999999999,71243.59999999999,32178.0,100.375,-0.875
ID,2021-03-01,32,118,4161.0,11.200000000000143,4149.799999999999,2080.5,100.375,-1.125
ID,2021-03-01,33,106,11605.0,577.8000000000003,11027.2,5802.5,100.625,1.875
ID,2021-03-01,33,107,12272.0,1346.6000000000006,10925.399999999998,6136.0,100.625,1.625
ID,2021-03-01,33,108,8003.0,974.2,7028.800000000001,4001.5,100.625,1.375
ID,2021-03-01,33,109,9225.0,-202.9999999999997,9427.999999999998,4612.5,100.625,1.125
ID,2021-03-01,33,111,10962.0,-51.99999999999997,11013.999999999998,5481.0,100.625,0.625
ID,2021-03-01,33,113,4201.0,256.40000000000003,3944.6,2100.5,100.625,0.125
ID,2021-03-01,33,114,25066.0,6617.8,18448.2,12533.0,100.625,-0.125
ID,2021-03-01,33,115,95415.0,-10623.000000000004,106038.0,47707.5,100.625,-0.375
ID,2021-03-01,33,116,7166.0,355.9999999999997,6810.000000000001,3583.0,100.625,-0.625
ID,2021-03-01,33,117,209477.0,-32889.6,242366.6000000001,104738.5,100.625,-0.875
ID,2021-03-01,33,118,736.0,-14.799999999999985,750.8,368.0,100.625,-1.125
ID,2021-03-01,33,119,15349.0,-335.5999999999997,15684.6,7674.5,100.625,-1.375
ID,2021-03-01,34,105,18579.0,-1698.3999999999996,20277.4,9289.5,100.875,2.125
ID,2021-03-01,34,107,10853.0,260.4000000000002,10592.600000000002,5426.5,100.875,1.625
ID,2021-03-01,34,109,12166.0,5.59999999999966,12160.399999999998,6083.0,100.875,1.125
