country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
ID,2020-12-10,89,115,16547.0,-223.25,16770.25,8273.5,114.625,-0.375
ID,2020-12-10,89,116,726.0,195.0,531.0,363.0,114.625,-0.625
ID,2020-12-10,89,120,2407.0,6.5,2400.5,1203.5,114.625,-1.625
ID,2020-12-10,89,124,3212.0,695.5,2516.5,1606.0,114.625,-2.625
ID,2020-12-10,89,125,5412.0,-489.0,5901.0,2706.0,114.625,-2.875
ID,2020-12-10,89,126,51958.0,-2626.25,54584.25,25979.0,114.625,-3.125
ID,2020-12-10,89,127,112234.0,-2792.5,115026.5,56117.0,114.625,-3.375
ID,2020-12-10,89,129,19505.0,-356.25,19861.25,9752.5,114.625,-3.875
ID,2020-12-10,89,130,4867.0,320.0,4547.0,2433.5,114.625,-4.125
ID,2020-12-10,89,146,25775.0,4270.5,21504.5,12887.5,114.625,-8.125
ID,2020-12-10,89,147,46824.0,5600.75,41223.25,23412.0,114.625,-8.375
ID,2020-12-10,90,106,104.0,2.5,101.5,52.0,114.875,1.875
ID,2020-12-10,90,107,74.0,-27.0,101.0,37.0,114.875,1.625
ID,2020-12-10,90,115,2594.0,-1145.5,3739.5,1297.0,114.875,-0.375
ID,2020-12-10,90,118,27962.0,-829.25,28791.25,13981.0,114.875,-1.125
ID,2020-12-10,90,119,2227.0,408.75,1818.25,1113.5,114.875,-1.375
ID,2020-12-10,90,120,14859.0,-412.75,15271.75,7429.5,114.875,-1.625
ID,2020-12-10,90,121,3020.0,274.75,2745.25,1510.0,114.875,-1.875
ID,2020-12-10,90,123,3412.0,-74.5,3486.5,1706.0,114.875,-2.375
ID,2020-12-10,90,124,1518.0,59.5,1458.5,759.0,114.875,-2.625
ID,2020-12-10,90,125,10641.0,-54.0,10695.0,5320.5,114.875,-2.875
ID,2020-12-10,90,126,9151.0,274.0,8877.0,4575.5,114.875,-3.125
ID,2020-12-10,90,127,123192.0,-13748.75,136940.75,61596.0,114.875,-3.375
ID,2020-12-10,90,128,21990.0,1112.5,20877.5,10995.0,114.875,-3.625
ID,2020-12-10,90,129,13858.0,45.0,13813.0,6929.0,114.875,-3.875
ID,2020-12-10,90,147,9570.0,2262.0,7308.0,4785.0,114.875,-8.375
ID,2020-12-10,91,113,1079.0,410.5,668.5,539.5,115.125,0.125
ID,2020-12-10,91,116,2721.0,-5.5,2726.5,1360.5,115.125,-0.625
ID,2020-12-10,91,118,1024.0,-50.25,1074.25,512.0,115.125,-1.125
ID,2020-12-10,91,119,1359.0,153.5,1205.5,679.5,115.125,-1.375
ID,2020-12-10,91,120,2002.0,57.5,1944.5,1001.0,115.125,-1.625
ID,2020-12-10,91,121,7325.0,474.5,6850.5,3662.5,115.125,-1.875
ID,2020-12-10,91,122,2265.0,159.5,2105.5,1132.5,115.125,-2.125
ID,2020-12-10,91,123,40686.0,-836.75,41522.75,20343.0,115.125,-2.375
ID,2020-12-10,91,124,36056.0,1038.5,35017.5,18028.0,115.125,-2.625
ID,2020-12-10,91,125,20033.0,-1702.25,21735.25,10016.5,115.125,-2.875
ID,2020-12-10,91,126,14549.0,-1512.0,16061.0,7274.5,115.125,-3.125
ID,2020-12-10,91,127,1825.0,61.75,1763.25,912.5,115.125,-3.375
ID,2020-12-10,91,128,260.0,0.0,260.0,130.0,115.125,-3.625
ID,2020-12-10,91,129,4374.0,-591.5,4965.5,2187.0,115.125,-3.875
ID,2020-12-10,91,146,138157.0,10602.0,127555.0,69078.5,115.125,-8.125
ID,2020-12-10,91,147,152683.0,4305.25,148377.75,76341.5,115.125,-8.375
ID,2020-12-10,91,148,1249626.0,-257898.0,1507524.0,624813.0,115.125,-8.625
ID,2020-12-10,92,108,122.0,-7.0,129.0,61.0,115.375,1.375
ID,2020-12-10,92,110,6944.0,1247.5,5696.5,3472.0,115.375,0.875
ID,2020-12-10,92,113,395.0,81.0,314.0,197.5,115.375,0.125
ID,2020-12-10,92,114,244.0,41.0,203.0,122.0,115.375,-0.125
ID,2020-12-10,92,115,197.0,-12.5,209.5,98.5,115.375,-0.375
ID,2020-12-10,92,118,346.0,52.0,294.0,173.0,115.375,-1.125
ID,2020-12-10,92,121,3836.0,40.0,3796.0,1918.0,115.375,-1.875
ID,2020-12-10,92,122,53126.0,-5295.5,58421.5,26563.0,115.375,-2.125
ID,2020-12-10,92,123,15354.0,-217.0,15571.0,7677.0,115.375,-2.375
ID,2020-12-10,92,124,36838.0,1466.25,35371.75,18419.0,115.375,-2.625
ID,2020-12-10,92,125,713.0,112.5,600.5,356.5,115.375,-2.875
ID,2020-12-10,92,126,20.0,0.0,20.0,10.0,115.375,-3.125
ID,2020-12-10,92,128,26645.0,-2394.5,29039.5,13322.5,115.375,-3.625
ID,2020-12-10,92,141,8476.0,522.5,7953.5,4238.0,115.375,-6.875
ID,2020-12-10,92,146,45948.0,7269.25,38678.75,22974.0,115.375,-8.125
ID,2020-12-10,92,148,165070.0,9265.0,155805.0,82535.0,115.375,-8.625
ID,2020-12-10,93,103,336.0,147.0,189.0,168.0,115.625,2.625
ID,2020-12-10,93,106,60.0,0.0,60.0,30.0,115.625,1.875
ID,2020-12-10,93,113,479.0,191.0,288.0,239.5,115.625,0.125
ID,2020-12-10,93,114,9382.0,1563.5,7818.5,4691.0,115.625,-0.125
ID,2020-12-10,93,115,33187.0,1422.75,31764.25,16593.5,115.625,-0.375
ID,2020-12-10,93,116,2845.0,393.25,2451.75,1422.5,115.625,-0.625
ID,2020-12-10,93,117,1405.0,-40.5,1445.5,702.5,115.625,-0.875
ID,2020-12-10,93,118,30.0,0.0,30.0,15.0,115.625,-1.125
ID,2020-12-10,93,120,3476.0,17.5,3458.5,1738.0,115.625,-1.625
ID,2020-12-10,93,122,5089.0,-163.25,5252.25,2544.5,115.625,-2.125
ID,2020-12-10,93,123,11141.0,-26.5,11167.5,5570.5,115.625,-2.375
ID,2020-12-10,93,124,1084.0,308.5,775.5,542.0,115.625,-2.625
ID,2020-12-10,93,125,748.0,48.5,699.5,374.0,115.625,-2.875
ID,2020-12-10,93,126,3176.0,457.5,2718.5,1588.0,115.625,-3.125
ID,2020-12-10,93,127,5773.0,367.25,5405.75,2886.5,115.625,-3.375
ID,2020-12-10,93,128,20178.0,-824.0,21002.0,10089.0,115.625,-3.625
ID,2020-12-10,93,142,238.0,5.0,233.0,119.0,115.625,-7.125
ID,2020-12-10,93,147,76967.0,7165.5,69801.5,38483.5,115.625,-8.375
ID,2020-12-10,94,97,464.0,15.5,448.5,232.0,115.875,4.125
ID,2020-12-10,94,99,212.0,-8.0,220.0,106.0,115.875,3.625
ID,2020-12-10,94,101,90.0,0.0,90.0,45.0,115.875,3.125
ID,2020-12-10,94,110,6730.0,186.5,6543.5,3365.0,115.875,0.875
ID,2020-12-10,94,114,3131.0,254.5,2876.5,1565.5,115.875,-0.125
ID,2020-12-10,94,116,7314.0,-199.75,7513.75,3657.0,115.875,-0.625
ID,2020-12-10,94,117,1269.0,-89.5,1358.5,634.5,115.875,-0.875
ID,2020-12-10,94,119,3295.0,274.75,3020.25,1647.5,115.875,-1.375
ID,2020-12-10,94,120,20930.0,-2113.75,23043.75,10465.0,115.875,-1.625
ID,2020-12-10,94,122,1228.0,342.0,886.0,614.0,115.875,-2.125
ID,2020-12-10,94,123,2391.0,45.0,2346.0,1195.5,115.875,-2.375
ID,2020-12-10,94,125,3113.0,-356.5,3469.5,1556.5,115.875,-2.875
ID,2020-12-10,94,127,47080.0,-2512.25,49592.25,23540.0,115.875,-3.375
ID,2020-12-10,94,128,9110.0,-181.0,9291.0,4555.0,115.875,-3.625
ID,2020-12-10,95,98,80.0,0.0,80.0,40.0,116.125,3.875
ID,2020-12-10,95,100,30.0,0.0,30.0,15.0,116.125,3.375
ID,2020-12-10,95,113,7507.0,795.5,6711.5,3753.5,116.125,0.125
ID,2020-12-10,95,115,1283.0,365.0,918.0,641.5,116.125,-0.375
ID,2020-12-10,95,116,2858.0,122.75,2735.25,1429.0,116.125,-0.625
ID,2020-12-10,95,117,3281.0,220.0,3061.0,1640.5,116.125,-0.875
ID,2020-12-10,95,119,6502.0,338.25,6163.75,3251.0,116.125,-1.375
ID,2020-12-10,95,120,11720.0,1134.0,10586.0,5860.0,116.125,-1.625
ID,2020-12-10,95,121,23143.0,704.0,22439.0,11571.5,116.125,-1.875
ID,2020-12-10,95,122,6893.0,64.0,6829.0,3446.5,116.125,-2.125
ID,2020-12-10,95,124,4303.0,-195.0,4498.0,2151.5,116.125,-2.625
ID,2020-12-10,95,126,8146.0,87.25,8058.75,4073.0,116.125,-3.125
ID,2020-12-10,95,128,4465.0,696.75,3768.25,2232.5,116.125,-3.625
ID,2020-12-10,95,129,2262.0,100.0,2162.0,1131.0,116.125,-3.875
ID,2020-12-10,95,148,258472.0,-3208.5,261680.5,129236.0,116.125,-8.625
ID,2020-12-10,95,149,4359.0,1046.5,3312.5,2179.5,116.125,-8.875
ID,2020-12-10,96,97,120.0,0.0,120.0,60.0,116.375,4.125
ID,2020-12-10,96,101,1602.0,182.5,1419.5,801.0,116.375,3.125
ID,2020-12-10,96,110,930.0,189.0,741.0,465.0,116.375,0.875
ID,2020-12-10,96,113,2241.0,421.0,1820.0,1120.5,116.375,0.125
ID,2020-12-10,96,114,5888.0,699.0,5189.0,2944.0,116.375,-0.125
ID,2020-12-10,96,116,2214.0,730.0,1484.0,1107.0,116.375,-0.625
ID,2020-12-10,96,119,11379.0,578.75,10800.25,5689.5,116.375,-1.375
ID,2020-12-10,96,121,25928.0,-44.5,25972.5,12964.0,116.375,-1.875
ID,2020-12-10,96,122,30.0,0.0,30.0,15.0,116.375,-2.125
ID,2020-12-10,96,123,2767.0,220.5,2546.5,1383.5,116.375,-2.375
ID,2020-12-10,96,124,1445.0,51.0,1394.0,722.5,116.375,-2.625
ID,2020-12-10,96,125,1338.0,-409.5,1747.5,669.0,116.375,-2.875
ID,2020-12-10,96,147,14494.0,2849.0,11645.0,7247.0,116.375,-8.375
ID,2020-12-10,96,148,177148.0,27290.5,149857.5,88574.0,116.375,-8.625
ID,2020-12-10,96,149,22496.0,3202.75,19293.25,11248.0,116.375,-8.875
ID,2020-12-10,97,99,21521.0,1070.25,20450.75,10760.5,116.625,3.625
ID,2020-12-10,97,100,546.0,116.75,429.25,273.0,116.625,3.375
ID,2020-12-10,97,103,134.0,11.5,122.5,67.0,116.625,2.625
ID,2020-12-10,97,108,13170.0,934.5,12235.5,6585.0,116.625,1.375
ID,2020-12-10,97,110,796.0,121.5,674.5,398.0,116.625,0.875
ID,2020-12-10,97,112,7898.0,482.75,7415.25,3949.0,116.625,0.375
ID,2020-12-10,97,115,10277.0,1082.25,9194.75,5138.5,116.625,-0.375
ID,2020-12-10,97,117,8318.0,1105.0,7213.0,4159.0,116.625,-0.875
ID,2020-12-10,97,118,22353.0,943.5,21409.5,11176.5,116.625,-1.125
ID,2020-12-10,97,147,24052.0,3546.25,20505.75,12026.0,116.625,-8.375
ID,2020-12-10,98,97,7185.0,-121.0,7306.0,3592.5,116.875,4.125
ID,2020-12-10,98,99,931.0,-108.75,1039.75,465.5,116.875,3.625
ID,2020-12-10,98,102,30.0,0.0,30.0,15.0,116.875,2.875
ID,2020-12-10,98,104,3820.0,353.0,3467.0,1910.0,116.875,2.375
ID,2020-12-10,98,106,2258.0,132.0,2126.0,1129.0,116.875,1.875
ID,2020-12-10,98,111,1985.0,473.75,1511.25,992.5,116.875,0.625
ID,2020-12-10,98,112,2097.0,59.0,2038.0,1048.5,116.875,0.375
ID,2020-12-10,98,113,18732.0,2156.5,16575.5,9366.0,116.875,0.125
ID,2020-12-10,98,115,73251.0,321.5,72929.5,36625.5,116.875,-0.375
ID,2020-12-10,98,116,28685.0,1556.5,27128.5,14342.5,116.875,-0.625
ID,2020-12-10,98,118,122342.0,-324.0,122666.0,61171.0,116.875,-1.125
ID,2020-12-10,98,148,20648.0,2433.25,18214.75,10324.0,116.875,-8.625
ID,2020-12-10,98,149,11650.0,295.25,11354.75,5825.0,116.875,-8.875
ID,2020-12-10,98,150,6421.0,546.75,5874.25,3210.5,116.875,-9.125
ID,2020-12-10,99,98,4234.0,191.0,4043.0,2117.0,117.125,3.875
ID,2020-12-10,99,99,8162.0,791.25,7370.75,4081.0,117.125,3.625
ID,2020-12-10,99,101,6302.0,1666.0,4636.0,3151.0,117.125,3.125
ID,2020-12-10,99,103,465.0,-31.0,496.0,232.5,117.125,2.625
ID,2020-12-10,99,109,11092.0,137.0,10955.0,5546.0,117.125,1.125
ID,2020-12-10,99,111,5180.0,615.25,4564.75,2590.0,117.125,0.625
ID,2020-12-10,99,115,419796.0,-40117.25,459913.25,209898.0,117.125,-0.375
ID,2020-12-10,99,116,121588.0,-5903.75,127491.75,60794.0,117.125,-0.625
ID,2020-12-10,99,117,44556.0,-1367.25,45923.25,22278.0,117.125,-0.875
ID,2020-12-10,99,147,4063.0,457.75,3605.25,2031.5,117.125,-8.375
ID,2020-12-10,99,148,10088.0,2315.5,7772.5,5044.0,117.125,-8.625
ID,2020-12-10,99,149,2393.0,430.5,1962.5,1196.5,117.125,-8.875
ID,2020-12-10,100,97,1321.0,15.0,1306.0,660.5,117.375,4.125
ID,2020-12-10,100,102,37387.0,-747.5,38134.5,18693.5,117.375,2.875
ID,2020-12-10,100,105,8305.0,-1440.5,9745.5,4152.5,117.375,2.125
ID,2020-12-10,100,110,17828.0,189.0,17639.0,8914.0,117.375,0.875
ID,2020-12-10,100,112,60003.0,-1375.25,61378.25,30001.5,117.375,0.375
ID,2020-12-10,100,113,8445.0,149.25,8295.75,4222.5,117.375,0.125
ID,2020-12-10,100,114,3681.0,14.25,3666.75,1840.5,117.375,-0.125
ID,2020-12-10,100,115,9317.0,896.0,8421.0,4658.5,117.375,-0.375
ID,2020-12-10,100,116,24559.0,-921.75,25480.75,12279.5,117.375,-0.625
ID,2020-12-10,100,148,653.0,138.0,515.0,326.5,117.375,-8.625
ID,2020-12-10,100,149,647.0,102.5,544.5,323.5,117.375,-8.875
ID,2020-12-10,101,103,7944.0,-505.0,8449.0,3972.0,117.625,2.625
ID,2020-12-10,101,104,92000.0,-8359.0,100359.0,46000.0,117.625,2.375
ID,2020-12-10,101,106,4792.0,-280.5,5072.5,2396.0,117.625,1.875
ID,2020-12-10,101,108,3404.0,71.25,3332.75,1702.0,117.625,1.375
ID,2020-12-10,101,109,7346.0,-216.25,7562.25,3673.0,117.625,1.125
ID,2020-12-10,101,111,26662.0,-1788.25,28450.25,13331.0,117.625,0.625
ID,2020-12-10,101,147,24347.0,1371.75,22975.25,12173.5,117.625,-8.375
ID,2020-12-10,101,148,29928.0,4256.75,25671.25,14964.0,117.625,-8.625
ID,2020-12-10,102,97,12644.0,1407.5,11236.5,6322.0,117.875,4.125
ID,2020-12-10,102,105,1071.0,-48.0,1119.0,535.5,117.875,2.125
ID,2020-12-10,102,107,685.0,108.5,576.5,342.5,117.875,1.625
ID,2020-12-10,102,108,2183.0,154.5,2028.5,1091.5,117.875,1.375
ID,2020-12-10,102,146,422.0,193.5,228.5,211.0,117.875,-8.125
ID,2020-12-10,102,147,968.0,171.0,797.0,484.0,117.875,-8.375
ID,2020-12-10,102,149,4984.0,1291.0,3693.0,2492.0,117.875,-8.875
ID,2020-12-10,103,108,1704.0,105.0,1599.0,852.0,118.125,1.375
ID,2020-12-10,103,109,10829.0,820.0,10009.0,5414.5,118.125,1.125
ID,2020-12-10,103,147,4601.0,1484.25,3116.75,2300.5,118.125,-8.375
ID,2020-12-10,103,149,3206.0,832.0,2374.0,1603.0,118.125,-8.875
ID,2020-12-10,104,108,1351.0,-38.5,1389.5,675.5,118.375,1.375
ID,2020-12-10,104,148,29310.0,4789.5,24520.5,14655.0,118.375,-8.625
ID,2020-12-10,104,149,599.0,-11.25,610.25,299.5,118.375,-8.875
ID,2020-12-10,105,109,3474.0,920.0,2554.0,1737.0,118.625,1.125
ID,2020-12-10,105,147,58064.0,3226.75,54837.25,29032.0,118.625,-8.375
ID,2020-12-10,105,148,17475.0,5826.0,11649.0,8737.5,118.625,-8.625
ID,2020-12-10,105,149,816.0,341.5,474.5,408.0,118.625,-8.875
ID,2020-12-10,106,124,51539.0,-1562.5,53101.5,25769.5,118.875,-2.625
ID,2020-12-10,106,125,3606.0,1436.0,2170.0,1803.0,118.875,-2.875
ID,2020-12-10,106,126,2040.0,722.25,1317.75,1020.0,118.875,-3.125
ID,2020-12-10,106,127,8116.0,2259.75,5856.25,4058.0,118.875,-3.375
ID,2020-12-10,106,147,3534.0,1746.25,1787.75,1767.0,118.875,-8.375
ID,2020-12-10,106,148,24853.0,7263.75,17589.25,12426.5,118.875,-8.625
ID,2020-12-10,107,123,10619.0,2934.75,7684.25,5309.5,119.125,-2.375
ID,2020-12-10,107,125,2189.0,804.75,1384.25,1094.5,119.125,-2.875
ID,2020-12-10,107,127,68896.0,8110.5,60785.5,34448.0,119.125,-3.375
ID,2020-12-10,107,148,5673.0,2927.25,2745.75,2836.5,119.125,-8.625
ID,2020-12-10,107,151,3985.0,1367.25,2617.75,1992.5,119.125,-9.375
ID,2020-12-10,107,152,322.0,113.0,209.0,161.0,119.125,-9.625
ID,2020-12-10,108,125,12784.0,3392.75,9391.25,6392.0,119.375,-2.875
ID,2020-12-10,108,126,1422.0,406.25,1015.75,711.0,119.375,-3.125
ID,2020-12-10,108,127,6073.0,1180.25,4892.75,3036.5,119.375,-3.375
ID,2020-12-10,108,134,946817.0,-128216.25,1075033.25,473408.5,119.375,-5.125
ID,2020-12-10,108,135,75662.0,7644.25,68017.75,37831.0,119.375,-5.375
ID,2020-12-10,108,136,12401.0,2315.75,10085.25,6200.5,119.375,-5.625
ID,2020-12-10,108,151,1768.0,643.75,1124.25,884.0,119.375,-9.375
ID,2020-12-10,108,152,11260.0,2230.5,9029.5,5630.0,119.375,-9.625
ID,2020-12-10,109,117,29330.0,1732.75,27597.25,14665.0,119.625,-0.875
ID,2020-12-10,109,118,129443.0,-1582.5,131025.5,64721.5,119.625,-1.125
ID,2020-12-10,109,119,24220.0,2486.5,21733.5,12110.0,119.625,-1.375
ID,2020-12-10,109,122,23882.0,2750.0,21132.0,11941.0,119.625,-2.125
ID,2020-12-10,109,124,116.0,45.5,70.5,58.0,119.625,-2.625
ID,2020-12-10,109,125,39410.0,5142.0,34268.0,19705.0,119.625,-2.875
ID,2020-12-10,109,126,450.0,208.0,242.0,225.0,119.625,-3.125
ID,2020-12-10,109,127,475.0,139.5,335.5,237.5,119.625,-3.375
ID,2020-12-10,109,128,9023.0,1730.25,7292.75,4511.5,119.625,-3.625
ID,2020-12-10,109,129,136856.0,1365.25,135490.75,68428.0,119.625,-3.875
ID,2020-12-10,109,132,37749.0,5212.0,32537.0,18874.5,119.625,-4.625
ID,2020-12-10,109,133,136598.0,744.5,135853.5,68299.0,119.625,-4.875
ID,2020-12-10,109,134,43435.0,4708.75,38726.25,21717.5,119.625,-5.125
ID,2020-12-10,109,136,10547.0,2709.0,7838.0,5273.5,119.625,-5.625
ID,2020-12-10,109,151,308.0,47.0,261.0,154.0,119.625,-9.375
ID,2020-12-10,109,152,3665.0,1114.5,2550.5,1832.5,119.625,-9.625
ID,2020-12-10,110,114,2202.0,477.0,1725.0,1101.0,119.875,-0.125
ID,2020-12-10,110,115,7083.0,2251.0,4832.0,3541.5,119.875,-0.375
ID,2020-12-10,110,116,17782.0,-2913.25,20695.25,8891.0,119.875,-0.625
ID,2020-12-10,110,120,1960.0,855.5,1104.5,980.0,119.875,-1.625
ID,2020-12-10,110,123,80.0,0.0,80.0,40.0,119.875,-2.375
ID,2020-12-10,110,125,46603.0,7998.25,38604.75,23301.5,119.875,-2.875
ID,2020-12-10,110,126,19789.0,6012.25,13776.75,9894.5,119.875,-3.125
ID,2020-12-10,110,127,37856.0,6520.5,31335.5,18928.0,119.875,-3.375
ID,2020-12-10,110,128,13949.0,733.25,13215.75,6974.5,119.875,-3.625
ID,2020-12-10,110,129,76097.0,167.5,75929.5,38048.5,119.875,-3.875
ID,2020-12-10,110,130,72183.0,-652.25,72835.25,36091.5,119.875,-4.125
ID,2020-12-10,110,131,23497.0,3117.25,20379.75,11748.5,119.875,-4.375
ID,2020-12-10,110,132,10847.0,1302.75,9544.25,5423.5,119.875,-4.625
ID,2020-12-10,110,134,15658.0,2111.5,13546.5,7829.0,119.875,-5.125
ID,2020-12-10,110,135,57629.0,9926.5,47702.5,28814.5,119.875,-5.375
ID,2020-12-10,110,151,119.0,-7.5,126.5,59.5,119.875,-9.375
ID,2020-12-10,110,153,546.0,96.0,450.0,273.0,119.875,-9.875
ID,2020-12-10,111,112,2680.0,870.5,1809.5,1340.0,120.125,0.375
ID,2020-12-10,111,113,1594.0,495.0,1099.0,797.0,120.125,0.125
ID,2020-12-10,111,118,90619.0,7889.0,82730.0,45309.5,120.125,-1.125
ID,2020-12-10,111,124,1295.0,294.25,1000.75,647.5,120.125,-2.625
ID,2020-12-10,111,125,32717.0,2688.0,30029.0,16358.5,120.125,-2.875
ID,2020-12-10,111,127,56942.0,-5473.0,62415.0,28471.0,120.125,-3.375
ID,2020-12-10,111,128,6337.0,302.25,6034.75,3168.5,120.125,-3.625
ID,2020-12-10,111,129,9243.0,371.5,8871.5,4621.5,120.125,-3.875
ID,2020-12-10,111,130,7861.0,720.75,7140.25,3930.5,120.125,-4.125
ID,2020-12-10,111,131,52393.0,3611.75,48781.25,26196.5,120.125,-4.375
ID,2020-12-10,111,132,1309.0,178.25,1130.75,654.5,120.125,-4.625
ID,2020-12-10,111,133,17621.0,2787.0,14834.0,8810.5,120.125,-4.875
ID,2020-12-10,111,134,8504.0,1865.0,6639.0,4252.0,120.125,-5.125
ID,2020-12-10,111,135,69184.0,11170.5,58013.5,34592.0,120.125,-5.375
ID,2020-12-10,111,147,15750.0,2524.25,13225.75,7875.0,120.125,-8.375
ID,2020-12-10,111,148,4298.0,1694.75,2603.25,2149.0,120.125,-8.625
ID,2020-12-10,111,152,1482.0,503.0,979.0,741.0,120.125,-9.625
ID,2020-12-10,112,111,8221.0,1789.0,6432.0,4110.5,120.375,0.625
ID,2020-12-10,112,117,30539.0,2733.0,27806.0,15269.5,120.375,-0.875
ID,2020-12-10,112,120,1456.0,1028.0,428.0,728.0,120.375,-1.625
ID,2020-12-10,112,121,231.0,118.5,112.5,115.5,120.375,-1.875
ID,2020-12-10,112,123,26545.0,4557.75,21987.25,13272.5,120.375,-2.375
ID,2020-12-10,112,124,13424.0,2913.25,10510.75,6712.0,120.375,-2.625
ID,2020-12-10,112,125,15391.0,3896.25,11494.75,7695.5,120.375,-2.875
ID,2020-12-10,112,127,41343.0,6193.25,35149.75,20671.5,120.375,-3.375
ID,2020-12-10,112,128,7646.0,563.75,7082.25,3823.0,120.375,-3.625
ID,2020-12-10,112,129,6532.0,518.5,6013.5,3266.0,120.375,-3.875
ID,2020-12-10,112,130,8354.0,300.0,8054.0,4177.0,120.375,-4.125
ID,2020-12-10,112,131,71280.0,-2974.75,74254.75,35640.0,120.375,-4.375
ID,2020-12-10,112,132,15143.0,1773.0,13370.0,7571.5,120.375,-4.625
ID,2020-12-10,112,133,5298.0,685.25,4612.75,2649.0,120.375,-4.875
ID,2020-12-10,112,135,10924.0,2410.25,8513.75,5462.0,120.375,-5.375
ID,2020-12-10,112,147,2327.0,1085.0,1242.0,1163.5,120.375,-8.375
ID,2020-12-10,112,148,1385.0,665.5,719.5,692.5,120.375,-8.625
ID,2020-12-10,112,149,3987.0,2071.0,1916.0,1993.5,120.375,-8.875
ID,2020-12-10,112,152,24755.0,4190.5,20564.5,12377.5,120.375,-9.625
ID,2020-12-10,112,153,156.0,57.0,99.0,78.0,120.375,-9.875
ID,2020-12-10,112,154,204.0,48.0,156.0,102.0,120.375,-10.125
ID,2020-12-10,113,111,2747.0,799.5,1947.5,1373.5,120.625,0.625
ID,2020-12-10,113,119,10253.0,2241.25,8011.75,5126.5,120.625,-1.375
ID,2020-12-10,113,121,12682.0,2240.5,10441.5,6341.0,120.625,-1.875
ID,2020-12-10,113,122,2138.0,648.25,1489.75,1069.0,120.625,-2.125
ID,2020-12-10,113,123,31029.0,7591.25,23437.75,15514.5,120.625,-2.375
ID,2020-12-10,113,124,7268.0,1924.5,5343.5,3634.0,120.625,-2.625
ID,2020-12-10,113,140,22746.0,1479.5,21266.5,11373.0,120.625,-6.625
ID,2020-12-10,113,147,3297.0,920.0,2377.0,1648.5,120.625,-8.375
ID,2020-12-10,113,148,17290.0,4023.0,13267.0,8645.0,120.625,-8.625
ID,2020-12-10,113,149,3707.0,732.0,2975.0,1853.5,120.625,-8.875
ID,2020-12-10,113,154,1310.0,541.5,768.5,655.0,120.625,-10.125
ID,2020-12-10,114,108,653.0,217.0,436.0,326.5,120.875,1.375
ID,2020-12-10,114,109,7754.0,1151.75,6602.25,3877.0,120.875,1.125
ID,2020-12-10,114,110,33159.0,1478.25,31680.75,16579.5,120.875,0.875
ID,2020-12-10,114,120,3988.0,805.75,3182.25,1994.0,120.875,-1.625
ID,2020-12-10,114,148,40.0,0.0,40.0,20.0,120.875,-8.625
ID,2020-12-10,115,110,11282.0,1536.75,9745.25,5641.0,121.125,0.875
ID,2020-12-10,115,111,4640.0,1418.0,3222.0,2320.0,121.125,0.625
ID,2020-12-10,115,119,2740.0,889.0,1851.0,1370.0,121.125,-1.375
ID,2020-12-10,115,121,3925.0,1066.5,2858.5,1962.5,121.125,-1.875
ID,2020-12-10,115,124,13957.0,2821.0,11136.0,6978.5,121.125,-2.625
ID,2020-12-10,115,126,7880.0,1410.0,6470.0,3940.0,121.125,-3.125
ID,2020-12-10,115,128,4297.0,772.5,3524.5,2148.5,121.125,-3.625
ID,2020-12-10,115,147,796.0,293.5,502.5,398.0,121.125,-8.375
ID,2020-12-10,115,148,1626.0,604.25,1021.75,813.0,121.125,-8.625
ID,2020-12-10,115,149,12457.0,2903.25,9553.75,6228.5,121.125,-8.875
ID,2020-12-10,116,109,181.0,52.0,129.0,90.5,121.375,1.125
ID,2020-12-10,116,110,863.0,168.25,694.75,431.5,121.375,0.875
ID,2020-12-10,116,121,15267.0,3175.75,12091.25,7633.5,121.375,-1.875
ID,2020-12-10,116,122,5201.0,1147.5,4053.5,2600.5,121.375,-2.125
ID,2020-12-10,116,124,32601.0,3655.0,28946.0,16300.5,121.375,-2.625
ID,2020-12-10,116,128,2128.0,697.5,1430.5,1064.0,121.375,-3.625
ID,2020-12-10,116,129,7233.0,1345.5,5887.5,3616.5,121.375,-3.875
ID,2020-12-10,116,148,3738.0,144.5,3593.5,1869.0,121.375,-8.625
ID,2020-12-10,117,110,534.0,30.0,504.0,267.0,121.625,0.875
ID,2020-12-10,117,111,5051.0,1667.75,3383.25,2525.5,121.625,0.625
ID,2020-12-10,117,117,4619.0,961.0,3658.0,2309.5,121.625,-0.875
ID,2020-12-10,117,118,20.0,0.0,20.0,10.0,121.625,-1.125
ID,2020-12-10,117,120,2439.0,837.25,1601.75,1219.5,121.625,-1.625
ID,2020-12-10,117,129,1636.0,213.0,1423.0,818.0,121.625,-3.875
ID,2020-12-10,117,130,7851.0,1390.75,6460.25,3925.5,121.625,-4.125
ID,2020-12-10,117,131,6349.0,282.75,6066.25,3174.5,121.625,-4.375
ID,2020-12-10,117,133,3683.0,693.0,2990.0,1841.5,121.625,-4.875
ID,2020-12-10,117,148,265.0,13.5,251.5,132.5,121.625,-8.625
ID,2020-12-10,117,149,18642.0,1993.0,16649.0,9321.0,121.625,-8.875
ID,2020-12-10,118,109,1136.0,241.5,894.5,568.0,121.875,1.125
ID,2020-12-10,118,111,1628.0,655.75,972.25,814.0,121.875,0.625
ID,2020-12-10,118,115,1417.0,413.0,1004.0,708.5,121.875,-0.375
