country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
ID,2020-09-10,34,122,5735.0,910.25,4824.75,2867.5,100.875,-2.125
ID,2020-09-10,35,106,6009.0,877.5,5131.5,3004.5,101.125,1.875
ID,2020-09-10,35,108,13391.0,2082.75,11308.25,6695.5,101.125,1.375
ID,2020-09-10,35,110,28357.0,-339.25,28696.25,14178.5,101.125,0.875
ID,2020-09-10,35,111,263086.0,-4778.75,267864.75,131543.0,101.125,0.625
ID,2020-09-10,35,112,6885.0,828.0,6057.0,3442.5,101.125,0.375
ID,2020-09-10,35,113,31727.0,2052.25,29674.75,15863.5,101.125,0.125
ID,2020-09-10,35,114,23890.0,11781.5,12108.5,11945.0,101.125,-0.125
ID,2020-09-10,35,116,628.0,158.5,469.5,314.0,101.125,-0.625
ID,2020-09-10,35,117,2303.0,439.5,1863.5,1151.5,101.125,-0.875
ID,2020-09-10,35,118,35.0,0.0,35.0,17.5,101.125,-1.125
ID,2020-09-10,35,119,13722.0,1937.5,11784.5,6861.0,101.125,-1.375
ID,2020-09-10,35,121,45.0,0.0,45.0,22.5,101.125,-1.875
ID,2020-09-10,35,122,1202.0,-23.25,1225.25,601.0,101.125,-2.125
ID,2020-09-10,35,123,20413.0,2051.25,18361.75,10206.5,101.125,-2.375
ID,2020-09-10,36,106,47214.0,3014.75,44199.25,23607.0,101.375,1.875
ID,2020-09-10,36,109,103492.0,3198.75,100293.25,51746.0,101.375,1.125
ID,2020-09-10,36,111,165224.0,-6285.0,171509.0,82612.0,101.375,0.625
ID,2020-09-10,36,112,13502.0,829.75,12672.25,6751.0,101.375,0.375
ID,2020-09-10,36,113,4498.0,1330.25,3167.75,2249.0,101.375,0.125
ID,2020-09-10,36,115,11683.0,1436.0,10247.0,5841.5,101.375,-0.375
ID,2020-09-10,36,117,7106.0,928.0,6178.0,3553.0,101.375,-0.875
ID,2020-09-10,36,118,18071.0,1022.0,17049.0,9035.5,101.375,-1.125
ID,2020-09-10,36,119,10305.0,1114.0,9191.0,5152.5,101.375,-1.375
ID,2020-09-10,36,120,5419.0,816.0,4603.0,2709.5,101.375,-1.625
ID,2020-09-10,36,121,9075.0,1265.0,7810.0,4537.5,101.375,-1.875
ID,2020-09-10,36,122,65572.0,6129.0,59443.0,32786.0,101.375,-2.125
ID,2020-09-10,36,124,6615.0,985.75,5629.25,3307.5,101.375,-2.625
ID,2020-09-10,36,125,14214.0,1992.75,12221.25,7107.0,101.375,-2.875
ID,2020-09-10,37,105,4138.0,304.75,3833.25,2069.0,101.625,2.125
ID,2020-09-10,37,106,1035.0,247.75,787.25,517.5,101.625,1.875
ID,2020-09-10,37,107,2251.0,366.75,1884.25,1125.5,101.625,1.625
ID,2020-09-10,37,110,11287.0,1281.25,10005.75,5643.5,101.625,0.875
ID,2020-09-10,37,112,269853.0,-17350.25,287203.25,134926.5,101.625,0.375
ID,2020-09-10,37,114,4132.0,756.0,3376.0,2066.0,101.625,-0.125
ID,2020-09-10,37,115,17616.0,2335.25,15280.75,8808.0,101.625,-0.375
ID,2020-09-10,37,116,16490.0,1008.25,15481.75,8245.0,101.625,-0.625
ID,2020-09-10,37,117,32044.0,2826.0,29218.0,16022.0,101.625,-0.875
ID,2020-09-10,37,119,21547.0,2267.25,19279.75,10773.5,101.625,-1.375
ID,2020-09-10,37,120,7004.0,939.5,6064.5,3502.0,101.625,-1.625
ID,2020-09-10,37,122,1876.0,482.5,1393.5,938.0,101.625,-2.125
ID,2020-09-10,37,123,10459.0,1778.5,8680.5,5229.5,101.625,-2.375
ID,2020-09-10,37,125,3402.0,591.25,2810.75,1701.0,101.625,-2.875
ID,2020-09-10,38,108,6783.0,1170.0,5613.0,3391.5,101.875,1.375
ID,2020-09-10,38,111,34695.0,2455.75,32239.25,17347.5,101.875,0.625
ID,2020-09-10,38,112,75301.0,4089.5,71211.5,37650.5,101.875,0.375
ID,2020-09-10,38,113,16757.0,1466.0,15291.0,8378.5,101.875,0.125
ID,2020-09-10,38,116,7260.0,1037.25,6222.75,3630.0,101.875,-0.625
ID,2020-09-10,38,120,39661.0,1122.25,38538.75,19830.5,101.875,-1.625
ID,2020-09-10,38,122,1846.0,321.25,1524.75,923.0,101.875,-2.125
ID,2020-09-10,38,124,2780.0,636.5,2143.5,1390.0,101.875,-2.625
ID,2020-09-10,38,126,13137.0,1385.5,11751.5,6568.5,101.875,-3.125
ID,2020-09-10,39,108,8383.0,467.0,7916.0,4191.5,102.125,1.375
ID,2020-09-10,39,110,26885.0,1372.0,25513.0,13442.5,102.125,0.875
ID,2020-09-10,39,111,3408.0,126.5,3281.5,1704.0,102.125,0.625
ID,2020-09-10,39,113,1442.0,274.75,1167.25,721.0,102.125,0.125
ID,2020-09-10,39,114,25943.0,4783.5,21159.5,12971.5,102.125,-0.125
ID,2020-09-10,39,115,22457.0,1624.5,20832.5,11228.5,102.125,-0.375
ID,2020-09-10,39,116,17617.0,1905.25,15711.75,8808.5,102.125,-0.625
ID,2020-09-10,39,118,4393.0,444.0,3949.0,2196.5,102.125,-1.125
ID,2020-09-10,39,119,21359.0,1565.25,19793.75,10679.5,102.125,-1.375
ID,2020-09-10,39,121,5404.0,707.75,4696.25,2702.0,102.125,-1.875
ID,2020-09-10,39,122,25799.0,1187.5,24611.5,12899.5,102.125,-2.125
ID,2020-09-10,39,123,6575.0,1312.5,5262.5,3287.5,102.125,-2.375
ID,2020-09-10,39,124,834.0,234.0,600.0,417.0,102.125,-2.625
ID,2020-09-10,39,125,10790.0,1523.0,9267.0,5395.0,102.125,-2.875
ID,2020-09-10,39,127,26294.0,3162.5,23131.5,13147.0,102.125,-3.375
ID,2020-09-10,39,135,174.0,1.0,173.0,87.0,102.125,-5.375
ID,2020-09-10,40,108,2984.0,416.5,2567.5,1492.0,102.375,1.375
ID,2020-09-10,40,109,3211.0,799.25,2411.75,1605.5,102.375,1.125
ID,2020-09-10,40,110,3325.0,437.25,2887.75,1662.5,102.375,0.875
ID,2020-09-10,40,113,3425.0,1597.0,1828.0,1712.5,102.375,0.125
ID,2020-09-10,40,116,48913.0,1420.25,47492.75,24456.5,102.375,-0.625
ID,2020-09-10,40,118,2358.0,191.5,2166.5,1179.0,102.375,-1.125
ID,2020-09-10,40,120,14769.0,1415.5,13353.5,7384.5,102.375,-1.625
ID,2020-09-10,40,121,7107.0,1155.75,5951.25,3553.5,102.375,-1.875
ID,2020-09-10,40,122,14606.0,916.75,13689.25,7303.0,102.375,-2.125
ID,2020-09-10,40,123,1100.0,295.5,804.5,550.0,102.375,-2.375
ID,2020-09-10,40,125,574.0,208.0,366.0,287.0,102.375,-2.875
ID,2020-09-10,40,127,2986.0,710.75,2275.25,1493.0,102.375,-3.375
ID,2020-09-10,40,128,10107.0,1683.25,8423.75,5053.5,102.375,-3.625
ID,2020-09-10,40,129,85570.0,9693.25,75876.75,42785.0,102.375,-3.875
ID,2020-09-10,41,110,2695.0,577.0,2118.0,1347.5,102.625,0.875
ID,2020-09-10,41,112,6314.0,169.0,6145.0,3157.0,102.625,0.375
ID,2020-09-10,41,115,20786.0,4001.75,16784.25,10393.0,102.625,-0.375
ID,2020-09-10,41,117,10303.0,1902.25,8400.75,5151.5,102.625,-0.875
ID,2020-09-10,41,119,12239.0,912.0,11327.0,6119.5,102.625,-1.375
ID,2020-09-10,41,120,8964.0,550.25,8413.75,4482.0,102.625,-1.625
ID,2020-09-10,41,122,8577.0,994.25,7582.75,4288.5,102.625,-2.125
ID,2020-09-10,41,123,37151.0,3689.75,33461.25,18575.5,102.625,-2.375
ID,2020-09-10,41,125,2810.0,530.5,2279.5,1405.0,102.625,-2.875
ID,2020-09-10,41,126,2552.0,465.75,2086.25,1276.0,102.625,-3.125
ID,2020-09-10,41,127,44233.0,2946.75,41286.25,22116.5,102.625,-3.375
ID,2020-09-10,41,128,21027.0,2292.25,18734.75,10513.5,102.625,-3.625
ID,2020-09-10,41,129,1453.0,108.5,1344.5,726.5,102.625,-3.875
ID,2020-09-10,41,130,10270.0,1142.5,9127.5,5135.0,102.625,-4.125
ID,2020-09-10,42,109,1806.0,604.75,1201.25,903.0,102.875,1.125
ID,2020-09-10,42,110,26867.0,1056.75,25810.25,13433.5,102.875,0.875
ID,2020-09-10,42,114,10213.0,6705.0,3508.0,5106.5,102.875,-0.125
ID,2020-09-10,42,115,9686.0,1421.25,8264.75,4843.0,102.875,-0.375
ID,2020-09-10,42,118,24728.0,1633.25,23094.75,12364.0,102.875,-1.125
ID,2020-09-10,42,119,7705.0,1104.5,6600.5,3852.5,102.875,-1.375
ID,2020-09-10,42,120,5636.0,386.5,5249.5,2818.0,102.875,-1.625
ID,2020-09-10,42,121,4180.0,677.5,3502.5,2090.0,102.875,-1.875
ID,2020-09-10,42,122,7709.0,869.5,6839.5,3854.5,102.875,-2.125
ID,2020-09-10,42,123,1645.0,184.5,1460.5,822.5,102.875,-2.375
ID,2020-09-10,42,124,5807.0,741.5,5065.5,2903.5,102.875,-2.625
ID,2020-09-10,42,126,7694.0,1749.25,5944.75,3847.0,102.875,-3.125
ID,2020-09-10,42,127,82618.0,2248.75,80369.25,41309.0,102.875,-3.375
ID,2020-09-10,42,128,9985.0,3497.25,6487.75,4992.5,102.875,-3.625
ID,2020-09-10,42,130,92.0,15.5,76.5,46.0,102.875,-4.125
ID,2020-09-10,42,131,32047.0,3395.0,28652.0,16023.5,102.875,-4.375
ID,2020-09-10,43,112,4421.0,282.5,4138.5,2210.5,103.125,0.375
ID,2020-09-10,43,115,43256.0,2882.5,40373.5,21628.0,103.125,-0.375
ID,2020-09-10,43,116,7670.0,1449.5,6220.5,3835.0,103.125,-0.625
ID,2020-09-10,43,117,5187.0,948.75,4238.25,2593.5,103.125,-0.875
ID,2020-09-10,43,120,7155.0,698.25,6456.75,3577.5,103.125,-1.625
ID,2020-09-10,43,122,5504.0,1067.0,4437.0,2752.0,103.125,-2.125
ID,2020-09-10,43,124,7957.0,1092.25,6864.75,3978.5,103.125,-2.625
ID,2020-09-10,43,125,1887.0,328.25,1558.75,943.5,103.125,-2.875
ID,2020-09-10,43,126,7504.0,1041.75,6462.25,3752.0,103.125,-3.125
ID,2020-09-10,43,127,9358.0,616.75,8741.25,4679.0,103.125,-3.375
ID,2020-09-10,43,128,8627.0,874.0,7753.0,4313.5,103.125,-3.625
ID,2020-09-10,43,129,5134.0,1679.25,3454.75,2567.0,103.125,-3.875
ID,2020-09-10,43,130,7165.0,2333.75,4831.25,3582.5,103.125,-4.125
ID,2020-09-10,43,131,501.0,125.0,376.0,250.5,103.125,-4.375
ID,2020-09-10,44,110,7120.0,940.0,6180.0,3560.0,103.375,0.875
ID,2020-09-10,44,112,3077.0,338.75,2738.25,1538.5,103.375,0.375
ID,2020-09-10,44,113,8802.0,1889.25,6912.75,4401.0,103.375,0.125
ID,2020-09-10,44,115,9773.0,1785.5,7987.5,4886.5,103.375,-0.375
ID,2020-09-10,44,116,3680.0,724.5,2955.5,1840.0,103.375,-0.625
ID,2020-09-10,44,117,27486.0,1446.5,26039.5,13743.0,103.375,-0.875
ID,2020-09-10,44,118,6335.0,75.0,6260.0,3167.5,103.375,-1.125
ID,2020-09-10,44,119,9545.0,137.5,9407.5,4772.5,103.375,-1.375
ID,2020-09-10,44,120,17057.0,-3042.5,20099.5,8528.5,103.375,-1.625
ID,2020-09-10,44,121,5298.0,529.25,4768.75,2649.0,103.375,-1.875
ID,2020-09-10,44,122,23367.0,958.75,22408.25,11683.5,103.375,-2.125
ID,2020-09-10,44,124,2777.0,399.0,2378.0,1388.5,103.375,-2.625
ID,2020-09-10,44,126,6314.0,1243.75,5070.25,3157.0,103.375,-3.125
ID,2020-09-10,44,128,4191.0,610.0,3581.0,2095.5,103.375,-3.625
ID,2020-09-10,44,129,43987.0,6489.75,37497.25,21993.5,103.375,-3.875
ID,2020-09-10,44,130,217.0,71.5,145.5,108.5,103.375,-4.125
ID,2020-09-10,44,131,7217.0,1741.25,5475.75,3608.5,103.375,-4.375
ID,2020-09-10,44,132,7122.0,1529.25,5592.75,3561.0,103.375,-4.625
ID,2020-09-10,45,118,17244.0,1191.75,16052.25,8622.0,103.625,-1.125
ID,2020-09-10,45,119,18444.0,246.0,18198.0,9222.0,103.625,-1.375
ID,2020-09-10,45,120,272879.0,-10058.5,282937.5,136439.5,103.625,-1.625
ID,2020-09-10,45,121,5300.0,533.75,4766.25,2650.0,103.625,-1.875
ID,2020-09-10,45,124,1627.0,187.5,1439.5,813.5,103.625,-2.625
ID,2020-09-10,45,125,14310.0,738.75,13571.25,7155.0,103.625,-2.875
ID,2020-09-10,45,129,39962.0,2006.5,37955.5,19981.0,103.625,-3.875
ID,2020-09-10,45,130,6761.0,1422.0,5339.0,3380.5,103.625,-4.125
ID,2020-09-10,45,131,7454.0,2656.75,4797.25,3727.0,103.625,-4.375
ID,2020-09-10,45,133,873.0,140.0,733.0,436.5,103.625,-4.875
ID,2020-09-10,46,110,1498.0,255.0,1243.0,749.0,103.875,0.875
ID,2020-09-10,46,118,11060.0,1642.5,9417.5,5530.0,103.875,-1.125
ID,2020-09-10,46,119,1135.0,219.75,915.25,567.5,103.875,-1.375
ID,2020-09-10,46,120,3502.0,43.5,3458.5,1751.0,103.875,-1.625
ID,2020-09-10,46,122,41693.0,2297.75,39395.25,20846.5,103.875,-2.125
ID,2020-09-10,46,124,940.0,86.5,853.5,470.0,103.875,-2.625
ID,2020-09-10,46,125,23667.0,1109.75,22557.25,11833.5,103.875,-2.875
ID,2020-09-10,46,127,25473.0,2808.75,22664.25,12736.5,103.875,-3.375
ID,2020-09-10,46,128,34334.0,1275.25,33058.75,17167.0,103.875,-3.625
ID,2020-09-10,46,129,40708.0,2772.5,37935.5,20354.0,103.875,-3.875
ID,2020-09-10,46,130,4255.0,795.5,3459.5,2127.5,103.875,-4.125
ID,2020-09-10,46,131,4316.0,1362.25,2953.75,2158.0,103.875,-4.375
ID,2020-09-10,46,132,1518.0,360.75,1157.25,759.0,103.875,-4.625
ID,2020-09-10,46,134,17854.0,3093.25,14760.75,8927.0,103.875,-5.125
ID,2020-09-10,47,110,17985.0,2245.25,15739.75,8992.5,104.125,0.875
ID,2020-09-10,47,120,1250.0,262.25,987.75,625.0,104.125,-1.625
ID,2020-09-10,47,124,14661.0,1689.5,12971.5,7330.5,104.125,-2.625
ID,2020-09-10,47,125,14914.0,1971.0,12943.0,7457.0,104.125,-2.875
ID,2020-09-10,47,126,6386.0,1062.0,5324.0,3193.0,104.125,-3.125
ID,2020-09-10,47,128,29812.0,4050.25,25761.75,14906.0,104.125,-3.625
ID,2020-09-10,47,129,7338.0,751.75,6586.25,3669.0,104.125,-3.875
ID,2020-09-10,47,130,52605.0,498.0,52107.0,26302.5,104.125,-4.125
ID,2020-09-10,47,131,1621.0,344.25,1276.75,810.5,104.125,-4.375
ID,2020-09-10,47,132,19213.0,2843.0,16370.0,9606.5,104.125,-4.625
ID,2020-09-10,47,133,8288.0,2179.0,6109.0,4144.0,104.125,-4.875
ID,2020-09-10,47,134,11692.0,1097.25,10594.75,5846.0,104.125,-5.125
ID,2020-09-10,48,109,11342.0,-1935.25,13277.25,5671.0,104.375,1.125
ID,2020-09-10,48,110,126031.0,-5791.0,131822.0,63015.5,104.375,0.875
ID,2020-09-10,48,115,9316.0,1321.0,7995.0,4658.0,104.375,-0.375
ID,2020-09-10,48,116,80.0,-23.0,103.0,40.0,104.375,-0.625
ID,2020-09-10,48,118,1246.0,29.5,1216.5,623.0,104.375,-1.125
ID,2020-09-10,48,119,688.0,193.0,495.0,344.0,104.375,-1.375
ID,2020-09-10,48,124,15641.0,1175.5,14465.5,7820.5,104.375,-2.625
ID,2020-09-10,48,125,26403.0,2412.5,23990.5,13201.5,104.375,-2.875
ID,2020-09-10,48,126,7707.0,1720.5,5986.5,3853.5,104.375,-3.125
ID,2020-09-10,48,127,48372.0,1794.75,46577.25,24186.0,104.375,-3.375
ID,2020-09-10,48,130,15323.0,2732.25,12590.75,7661.5,104.375,-4.125
ID,2020-09-10,48,131,23203.0,2479.5,20723.5,11601.5,104.375,-4.375
ID,2020-09-10,48,132,2508.0,817.5,1690.5,1254.0,104.375,-4.625
ID,2020-09-10,48,133,10847.0,1893.25,8953.75,5423.5,104.375,-4.875
ID,2020-09-10,48,134,18607.0,4457.75,14149.25,9303.5,104.375,-5.125
ID,2020-09-10,48,135,12876.0,3088.75,9787.25,6438.0,104.375,-5.375
ID,2020-09-10,48,136,1340.0,263.0,1077.0,670.0,104.375,-5.625
ID,2020-09-10,49,114,3518.0,2476.5,1041.5,1759.0,104.625,-0.125
ID,2020-09-10,49,122,5376.0,549.5,4826.5,2688.0,104.625,-2.125
ID,2020-09-10,49,124,10296.0,393.0,9903.0,5148.0,104.625,-2.625
ID,2020-09-10,49,125,329845.0,-27855.0,357700.0,164922.5,104.625,-2.875
ID,2020-09-10,49,126,157890.0,-2377.25,160267.25,78945.0,104.625,-3.125
ID,2020-09-10,49,127,12873.0,2426.25,10446.75,6436.5,104.625,-3.375
ID,2020-09-10,49,128,11248.0,2597.0,8651.0,5624.0,104.625,-3.625
ID,2020-09-10,49,129,11496.0,2478.0,9018.0,5748.0,104.625,-3.875
ID,2020-09-10,49,130,32625.0,5474.0,27151.0,16312.5,104.625,-4.125
ID,2020-09-10,49,131,18865.0,3783.5,15081.5,9432.5,104.625,-4.375
ID,2020-09-10,49,132,30274.0,5855.0,24419.0,15137.0,104.625,-4.625
ID,2020-09-10,49,134,23118.0,5092.0,18026.0,11559.0,104.625,-5.125
ID,2020-09-10,49,137,30.0,0.0,30.0,15.0,104.625,-5.875
ID,2020-09-10,50,124,4669.0,1161.75,3507.25,2334.5,104.875,-2.625
ID,2020-09-10,50,125,165275.0,-2616.25,167891.25,82637.5,104.875,-2.875
ID,2020-09-10,50,126,117485.0,-4828.0,122313.0,58742.5,104.875,-3.125
ID,2020-09-10,50,127,28784.0,2473.25,26310.75,14392.0,104.875,-3.375
ID,2020-09-10,50,129,24999.0,2742.0,22257.0,12499.5,104.875,-3.875
ID,2020-09-10,50,130,12408.0,2314.0,10094.0,6204.0,104.875,-4.125
ID,2020-09-10,50,131,6499.0,2023.25,4475.75,3249.5,104.875,-4.375
ID,2020-09-10,50,132,8981.0,1968.75,7012.25,4490.5,104.875,-4.625
ID,2020-09-10,50,133,44345.0,4732.75,39612.25,22172.5,104.875,-4.875
ID,2020-09-10,50,134,37100.0,8704.5,28395.5,18550.0,104.875,-5.125
ID,2020-09-10,50,135,32987.0,6414.5,26572.5,16493.5,104.875,-5.375
ID,2020-09-10,50,136,11158.0,2562.0,8596.0,5579.0,104.875,-5.625
ID,2020-09-10,51,122,15124.0,415.0,14709.0,7562.0,105.125,-2.125
ID,2020-09-10,51,124,20291.0,2253.25,18037.75,10145.5,105.125,-2.625
ID,2020-09-10,51,126,6024.0,1417.5,4606.5,3012.0,105.125,-3.125
ID,2020-09-10,51,128,4612.0,-261.25,4873.25,2306.0,105.125,-3.625
ID,2020-09-10,51,129,20222.0,3208.0,17014.0,10111.0,105.125,-3.875
ID,2020-09-10,51,130,33602.0,3642.5,29959.5,16801.0,105.125,-4.125
ID,2020-09-10,51,131,26723.0,4116.25,22606.75,13361.5,105.125,-4.375
ID,2020-09-10,51,132,45337.0,5819.25,39517.75,22668.5,105.125,-4.625
ID,2020-09-10,51,133,12083.0,1666.0,10417.0,6041.5,105.125,-4.875
ID,2020-09-10,51,134,55230.0,5570.75,49659.25,27615.0,105.125,-5.125
ID,2020-09-10,51,135,409104.0,1568.75,407535.25,204552.0,105.125,-5.375
ID,2020-09-10,51,136,40171.0,759.0,39412.0,20085.5,105.125,-5.625
ID,2020-09-10,52,121,2813.0,280.5,2532.5,1406.5,105.375,-1.875
ID,2020-09-10,52,124,4344.0,-343.5,4687.5,2172.0,105.375,-2.625
ID,2020-09-10,52,129,9685.0,1397.75,8287.25,4842.5,105.375,-3.875
ID,2020-09-10,52,130,13304.0,1632.25,11671.75,6652.0,105.375,-4.125
ID,2020-09-10,52,131,10158.0,2048.0,8110.0,5079.0,105.375,-4.375
ID,2020-09-10,52,133,19385.0,3028.5,16356.5,9692.5,105.375,-4.875
ID,2020-09-10,52,134,109679.0,4993.5,104685.5,54839.5,105.375,-5.125
ID,2020-09-10,52,135,115386.0,5546.75,109839.25,57693.0,105.375,-5.375
ID,2020-09-10,52,141,3049.0,534.0,2515.0,1524.5,105.375,-6.875
ID,2020-09-10,53,102,404.0,-16.5,420.5,202.0,105.625,2.875
ID,2020-09-10,53,120,8724.0,452.0,8272.0,4362.0,105.625,-1.625
ID,2020-09-10,53,121,6427.0,354.0,6073.0,3213.5,105.625,-1.875
ID,2020-09-10,53,122,3409.0,365.25,3043.75,1704.5,105.625,-2.125
ID,2020-09-10,53,126,4840.0,418.5,4421.5,2420.0,105.625,-3.125
ID,2020-09-10,53,128,2273.0,320.5,1952.5,1136.5,105.625,-3.625
ID,2020-09-10,53,129,19827.0,2137.75,17689.25,9913.5,105.625,-3.875
ID,2020-09-10,53,131,11050.0,2597.25,8452.75,5525.0,105.625,-4.375
ID,2020-09-10,53,132,25156.0,4618.75,20537.25,12578.0,105.625,-4.625
ID,2020-09-10,53,133,31881.0,3917.75,27963.25,15940.5,105.625,-4.875
ID,2020-09-10,53,134,56694.0,7143.25,49550.75,28347.0,105.625,-5.125
ID,2020-09-10,53,135,65421.0,12109.75,53311.25,32710.5,105.625,-5.375
ID,2020-09-10,53,136,30370.0,5823.0,24547.0,15185.0,105.625,-5.625
ID,2020-09-10,53,140,12565.0,2572.75,9992.25,6282.5,105.625,-6.625
ID,2020-09-10,53,141,6289.0,1306.5,4982.5,3144.5,105.625,-6.875
ID,2020-09-10,54,120,3403.0,156.0,3247.0,1701.5,105.875,-1.625
ID,2020-09-10,54,121,1234.0,70.75,1163.25,617.0,105.875,-1.875
ID,2020-09-10,54,122,6339.0,280.5,6058.5,3169.5,105.875,-2.125
ID,2020-09-10,54,123,1690.0,36.0,1654.0,845.0,105.875,-2.375
ID,2020-09-10,54,137,22763.0,4841.5,17921.5,11381.5,105.875,-5.875
ID,2020-09-10,54,139,49064.0,7359.0,41705.0,24532.0,105.875,-6.375
ID,2020-09-10,54,140,32417.0,6850.0,25567.0,16208.5,105.875,-6.625
ID,2020-09-10,54,140,32417.0,6850.0,25567.0,16208.5,105.875,-6.625
ID,2020-09-10,55,101,8288.0,-229.0,8517.0,4144.0,106.125,3.125
ID,2020-09-10,55,121,37533.0,-2078.75,39611.75,18766.5,106.125,-1.875
ID,2020-09-10,55,122,133590.0,-10973.75,144563.75,66795.0,106.125,-2.125
ID,2020-09-10,55,123,3766.0,297.25,3468.75,1883.0,106.125,-2.375
ID,2020-09-10,55,124,3623.0,154.75,3468.25,1811.5,106.125,-2.625
ID,2020-09-10,55,138,478885.0,8614.25,470270.75,239442.5,106.125,-6.125
ID,2020-09-10,55,139,44065.0,4603.25,39461.75,22032.5,106.125,-6.375
ID,2020-09-10,55,140,17618.0,4048.0,13570.0,8809.0,106.125,-6.625
ID,2020-09-10,55,141,2380.0,795.0,1585.0,1190.0,106.125,-6.875
ID,2020-09-10,56,124,3785.0,-97.25,3882.25,1892.5,106.375,-2.625
ID,2020-09-10,56,138,172006.0,10863.5,161142.5,86003.0,106.375,-6.125
ID,2020-09-10,56,139,461873.0,2450.5,459422.5,230936.5,106.375,-6.375
ID,2020-09-10,56,141,33033.0,4946.0,28087.0,16516.5,106.375,-6.875
ID,2020-09-10,57,124,16651.0,-152.75,16803.75,8325.5,106.625,-2.625
ID,2020-09-10,57,125,3213.0,235.5,2977.5,1606.5,106.625,-2.875
ID,2020-09-10,57,138,1695059.0,-156788.5,1851847.5,847529.5,106.625,-6.125
ID,2020-09-10,57,139,198560.0,-1355.0,199915.0,99280.0,106.625,-6.375
ID,2020-09-10,57,140,95756.0,10596.0,85160.0,47878.0,106.625,-6.625
ID,2020-09-10,57,141,53001.0,6123.25,46877.75,26500.5,106.625,-6.875
ID,2020-09-10,57,142,9782.0,1535.25,8246.75,4891.0,106.625,-7.125
ID,2020-09-10,57,143,28291.0,4486.5,23804.5,14145.5,106.625,-7.375
ID,2020-09-10,58,125,480.0,90.5,389.5,240.0,106.875,-2.875
ID,2020-09-10,58,138,5756036.0,-838470.5,6594506.5,2878018.0,106.875,-6.125
ID,2020-09-10,58,139,844909.0,-16933.25,861842.25,422454.5,106.875,-6.375
ID,2020-09-10,58,140,695221.0,-20632.75,715853.75,347610.5,106.875,-6.625
ID,2020-09-10,58,141,474822.0,16617.75,458204.25,237411.0,106.875,-6.875
ID,2020-09-10,58,142,33363.0,5830.75,27532.25,16681.5,106.875,-7.125
ID,2020-09-10,58,143,6940.0,1018.25,5921.75,3470.0,106.875,-7.375
ID,2020-09-10,59,138,780196.0,-15727.75,795923.75,390098.0,107.125,-6.125
ID,2020-09-10,59,139,411541.0,-13827.75,425368.75,205770.5,107.125,-6.375
ID,2020-09-10,59,139,411541.0,-13827.75,425368.75,205770.5,107.125,-6.375
ID,2020-09-10,59,140,22313.0,3411.75,18901.25,11156.5,107.125,-6.625
ID,2020-09-10,59,141,182643.0,13185.5,169457.5,91321.5,107.125,-6.875
ID,2020-09-10,59,142,36862.0,7656.5,29205.5,18431.0,107.125,-7.125
ID,2020-09-10,59,143,10734.0,3058.75,7675.25,5367.0,107.125,-7.375
ID,2020-09-10,60,138,252525.0,11878.75,240646.25,126262.5,107.375,-6.125
ID,2020-09-10,60,139,526927.0,-16673.25,543600.25,263463.5,107.375,-6.375
ID,2020-09-10,60,140,297170.0,14012.5,283157.5,148585.0,107.375,-6.625
ID,2020-09-10,60,141,581865.0,-8586.25,590451.25,290932.5,107.375,-6.875
ID,2020-09-10,60,142,113462.0,8111.5,105350.5,56731.0,107.375,-7.125
ID,2020-09-10,60,143,6287.0,1414.25,4872.75,3143.5,107.375,-7.375
ID,2020-09-10,61,125,43810.0,-2104.25,45914.25,21905.0,107.625,-2.875
ID,2020-09-10,61,126,2469.0,56.0,2413.0,1234.5,107.625,-3.125
ID,2020-09-10,61,138,56527.0,8719.0,47808.0,28263.5,107.625,-6.125
ID,2020-09-10,61,139,56094.0,6098.25,49995.75,28047.0,107.625,-6.375
ID,2020-09-10,61,140,116279.0,397.25,115881.75,58139.5,107.625,-6.625
ID,2020-09-10,61,141,1079073.0,-109875.25,1188948.25,539536.5,107.625,-6.875
ID,2020-09-10,61,142,125450.0,11578.5,113871.5,62725.0,107.625,-7.125
ID,2020-09-10,61,143,17897.0,4333.25,13563.75,8948.5,107.625,-7.375
ID,2020-09-10,62,124,1435.0,146.5,1288.5,717.5,107.875,-2.625
ID,2020-09-10,62,126,1495.0,170.75,1324.25,747.5,107.875,-3.125
ID,2020-09-10,62,139,93485.0,11641.0,81844.0,46742.5,107.875,-6.375
ID,2020-09-10,62,140,94443.0,4405.5,90037.5,47221.5,107.875,-6.625
ID,2020-09-10,62,141,170354.0,2328.25,168025.75,85177.0,107.875,-6.875
ID,2020-09-10,62,142,82343.0,7363.25,74979.75,41171.5,107.875,-7.125
ID,2020-09-10,62,143,143988.0,10910.0,133078.0,71994.0,107.875,-7.375
ID,2020-09-10,62,144,6418.0,2136.5,4281.5,3209.0,107.875,-7.625
ID,2020-09-10,63,98,981.0,67.5,913.5,490.5,108.125,3.875
ID,2020-09-10,63,124,6271.0,120.0,6151.0,3135.5,108.125,-2.625
ID,2020-09-10,63,125,14564.0,560.0,14004.0,7282.0,108.125,-2.875
ID,2020-09-10,63,139,126807.0,19012.5,107794.5,63403.5,108.125,-6.375
ID,2020-09-10,63,140,157040.0,16401.25,140638.75,78520.0,108.125,-6.625
ID,2020-09-10,63,141,50421.0,9785.75,40635.25,25210.5,108.125,-6.875
