,lon,lat
37498,137.125,29.375
37499,137.125,29.125
37500,137.125,28.875
37501,137.125,28.625
37502,137.125,28.375
37503,137.125,28.125
37504,137.125,27.875
37505,137.125,27.625
37506,137.125,27.375
37507,137.125,27.125
37508,137.125,26.875
37509,137.125,26.625
37510,137.125,26.375
37511,137.125,26.125
37512,137.125,25.875
37513,137.125,25.625
37514,137.125,25.375
37515,137.125,25.125
37516,137.125,24.875
37517,137.125,24.625
37518,137.125,24.375
37519,137.125,24.125
37520,137.125,23.875
37521,137.125,23.625
37522,137.125,23.375
37523,137.125,23.125
37524,137.125,22.875
37525,137.125,22.625
37526,137.125,22.375
37527,137.125,22.125
37528,137.125,21.875
37529,137.125,21.625
37530,137.125,21.375
37531,137.125,21.125
37532,137.125,20.875
37533,137.125,20.625
37534,137.125,20.375
37535,137.125,20.125
37536,137.125,19.875
37537,137.125,19.625
37538,137.125,19.375
37539,137.125,19.125
37540,137.125,18.875
37541,137.125,18.625
37542,137.125,18.375
37543,137.125,18.125
37544,137.125,17.875
37545,137.125,17.625
37546,137.125,17.375
37547,137.125,17.125
37548,137.125,16.875
37549,137.125,16.625
37550,137.125,16.375
37551,137.125,16.125
37552,137.125,15.875
37553,137.125,15.625
37554,137.125,15.375
37555,137.125,15.125
37556,137.125,14.875
37557,137.125,14.625
37558,137.125,14.375
37559,137.125,14.125
37560,137.125,13.875
37561,137.125,13.625
37562,137.125,13.375
37563,137.125,13.125
37564,137.125,12.875
37565,137.125,12.625
37566,137.125,12.375
37567,137.125,12.125
37568,137.125,11.875
37569,137.125,11.625
37570,137.125,11.375
37571,137.125,11.125
37572,137.125,10.875
37573,137.125,10.625
37574,137.125,10.375
37575,137.125,10.125
37576,137.125,9.875
37577,137.125,9.625
37578,137.125,9.375
37579,137.125,9.125
37580,137.125,8.875
37581,137.125,8.625
37582,137.125,8.375
37583,137.125,8.125
37584,137.125,7.875
37585,137.125,7.625
37586,137.125,7.375
37587,137.125,7.125
37588,137.125,6.875
37589,137.125,6.625
37590,137.125,6.375
37591,137.125,6.125
37592,137.125,5.875
37593,137.125,5.625
37594,137.125,5.375
37595,137.125,5.125
37596,137.125,4.875
37597,137.125,4.625
37598,137.125,4.375
37599,137.125,4.125
37600,137.125,3.875
37601,137.125,3.625
37602,137.125,3.375
37603,137.125,3.125
37604,137.125,2.875
37605,137.125,2.625
37606,137.125,2.375
37607,137.125,2.125
37608,137.125,1.875
37609,137.125,1.625
37610,137.125,1.375
37611,137.125,1.125
37612,137.125,0.875
37613,137.125,0.625
37614,137.125,0.375
37615,137.125,0.125
37616,137.125,-0.125
37617,137.125,-0.375
37618,137.125,-0.625
37619,137.125,-0.875
37620,137.125,-1.125
37621,137.125,-1.375
37622,137.125,-1.625
37623,137.125,-1.875
37624,137.125,-2.125
37625,137.125,-2.375
37626,137.125,-2.625
37627,137.125,-2.875
37628,137.125,-3.125
37629,137.125,-3.375
37630,137.125,-3.625
37631,137.125,-3.875
37632,137.125,-4.125
37633,137.125,-4.375
37634,137.125,-4.625
37635,137.125,-4.875
37636,137.125,-5.125
37637,137.125,-5.375
37638,137.125,-5.625
37639,137.125,-5.875
37640,137.125,-6.125
37641,137.125,-6.375
37642,137.125,-6.625
37643,137.125,-6.875
37644,137.125,-7.125
37645,137.125,-7.375
37646,137.125,-7.625
37647,137.125,-7.875
37648,137.125,-8.125
37649,137.125,-8.375
37650,137.125,-8.625
37651,137.125,-8.875
37652,137.125,-9.125
37653,137.125,-9.375
37654,137.125,-9.625
37655,137.125,-9.875
37656,137.125,-10.125
37657,137.125,-10.375
37658,137.125,-10.625
37659,137.125,-10.875
37660,137.125,-11.125
37661,137.125,-11.375
37662,137.125,-11.625
37663,137.125,-11.875
37664,137.375,31.875
37665,137.375,31.625
37666,137.375,31.375
37667,137.375,31.125
37668,137.375,30.875
37669,137.375,30.625
37670,137.375,30.375
37671,137.375,30.125
37672,137.375,29.875
37673,137.375,29.625
37674,137.375,29.375
37675,137.375,29.125
37676,137.375,28.875
37677,137.375,28.625
37678,137.375,28.375
37679,137.375,28.125
37680,137.375,27.875
37681,137.375,27.625
37682,137.375,27.375
37683,137.375,27.125
37684,137.375,26.875
37685,137.375,26.625
37686,137.375,26.375
37687,137.375,26.125
37688,137.375,25.875
37689,137.375,25.625
37690,137.375,25.375
37691,137.375,25.125
37692,137.375,24.875
37693,137.375,24.625
37694,137.375,24.375
37695,137.375,24.125
37696,137.375,23.875
37697,137.375,23.625
37698,137.375,23.375
37699,137.375,23.125
37700,137.375,22.875
37701,137.375,22.625
37702,137.375,22.375
37703,137.375,22.125
37704,137.375,21.875
37705,137.375,21.625
37706,137.375,21.375
37707,137.375,21.125
37708,137.375,20.875
37709,137.375,20.625
37710,137.375,20.375
37711,137.375,20.125
37712,137.375,19.875
37713,137.375,19.625
37714,137.375,19.375
37715,137.375,19.125
37716,137.375,18.875
37717,137.375,18.625
37718,137.375,18.375
37719,137.375,18.125
37720,137.375,17.875
37721,137.375,17.625
37722,137.375,17.375
37723,137.375,17.125
37724,137.375,16.875
37725,137.375,16.625
37726,137.375,16.375
37727,137.375,16.125
37728,137.375,15.875
37729,137.375,15.625
37730,137.375,15.375
37731,137.375,15.125
37732,137.375,14.875
37733,137.375,14.625
37734,137.375,14.375
37735,137.375,14.125
37736,137.375,13.875
37737,137.375,13.625
37738,137.375,13.375
37739,137.375,13.125
37740,137.375,12.875
37741,137.375,12.625
37742,137.375,12.375
37743,137.375,12.125
37744,137.375,11.875
37745,137.375,11.625
37746,137.375,11.375
37747,137.375,11.125
37748,137.375,10.875
37749,137.375,10.625
37750,137.375,10.375
37751,137.375,10.125
37752,137.375,9.875
37753,137.375,9.625
37754,137.375,9.375
37755,137.375,9.125
37756,137.375,8.875
37757,137.375,8.625
37758,137.375,8.375
37759,137.375,8.125
37760,137.375,7.875
37761,137.375,7.625
37762,137.375,7.375
37763,137.375,7.125
37764,137.375,6.875
37765,137.375,6.625
37766,137.375,6.375
37767,137.375,6.125
37768,137.375,5.875
37769,137.375,5.625
37770,137.375,5.375
37771,137.375,5.125
37772,137.375,4.875
37773,137.375,4.625
37774,137.375,4.375
37775,137.375,4.125
37776,137.375,3.875
37777,137.375,3.625
37778,137.375,3.375
37779,137.375,3.125
37780,137.375,2.875
37781,137.375,2.625
37782,137.375,2.375
37783,137.375,2.125
37784,137.375,1.875
37785,137.375,1.625
37786,137.375,1.375
37787,137.375,1.125
37788,137.375,0.875
37789,137.375,0.625
37790,137.375,0.375
37791,137.375,0.125
37792,137.375,-0.125
37793,137.375,-0.375
37794,137.375,-0.625
37795,137.375,-0.875
37796,137.375,-1.125
37797,137.375,-1.375
37798,137.375,-1.625
37799,137.375,-1.875
37800,137.375,-2.125
37801,137.375,-2.375
37802,137.375,-2.625
37803,137.375,-2.875
37804,137.375,-3.125
37805,137.375,-3.375
37806,137.375,-3.625
37807,137.375,-3.875
37808,137.375,-4.125
37809,137.375,-4.375
37810,137.375,-4.625
37811,137.375,-4.875
37812,137.375,-5.125
37813,137.375,-5.375
37814,137.375,-5.625
37815,137.375,-5.875
37816,137.375,-6.125
37817,137.375,-6.375
37818,137.375,-6.625
37819,137.375,-6.875
37820,137.375,-7.125
37821,137.375,-7.375
37822,137.375,-7.625
37823,137.375,-7.875
37824,137.375,-8.125
37825,137.375,-8.375
37826,137.375,-8.625
37827,137.375,-8.875
37828,137.375,-9.125
37829,137.375,-9.375
37830,137.375,-9.625
37831,137.375,-9.875
37832,137.375,-10.125
37833,137.375,-10.375
37834,137.375,-10.625
37835,137.375,-10.875
37836,137.375,-11.125
37837,137.375,-11.375
37838,137.375,-11.625
37839,137.375,-11.875
37840,137.625,31.875
37841,137.625,31.625
37842,137.625,31.375
37843,137.625,31.125
37844,137.625,30.875
37845,137.625,30.625
37846,137.625,30.375
37847,137.625,30.125
37848,137.625,29.875
37849,137.625,29.625
37850,137.625,29.375
37851,137.625,29.125
37852,137.625,28.875
37853,137.625,28.625
37854,137.625,28.375
37855,137.625,28.125
37856,137.625,27.875
37857,137.625,27.625
37858,137.625,27.375
37859,137.625,27.125
37860,137.625,26.875
37861,137.625,26.625
37862,137.625,26.375
37863,137.625,26.125
37864,137.625,25.875
37865,137.625,25.625
37866,137.625,25.375
37867,137.625,25.125
37868,137.625,24.875
37869,137.625,24.625
37870,137.625,24.375
37871,137.625,24.125
37872,137.625,23.875
37873,137.625,23.625
37874,137.625,23.375
37875,137.625,23.125
37876,137.625,22.875
37877,137.625,22.625
37878,137.625,22.375
37879,137.625,22.125
37880,137.625,21.875
37881,137.625,21.625
37882,137.625,21.375
37883,137.625,21.125
37884,137.625,20.875
37885,137.625,20.625
37886,137.625,20.375
37887,137.625,20.125
37888,137.625,19.875
37889,137.625,19.625
37890,137.625,19.375
37891,137.625,19.125
37892,137.625,18.875
37893,137.625,18.625
37894,137.625,18.375
37895,137.625,18.125
37896,137.625,17.875
37897,137.625,17.625
37898,137.625,17.375
37899,137.625,17.125
37900,137.625,16.875
37901,137.625,16.625
37902,137.625,16.375
37903,137.625,16.125
37904,137.625,15.875
37905,137.625,15.625
37906,137.625,15.375
37907,137.625,15.125
37908,137.625,14.875
37909,137.625,14.625
37910,137.625,14.375
37911,137.625,14.125
37912,137.625,13.875
37913,137.625,13.625
37914,137.625,13.375
37915,137.625,13.125
37916,137.625,12.875
37917,137.625,12.625
37918,137.625,12.375
37919,137.625,12.125
37920,137.625,11.875
37921,137.625,11.625
37922,137.625,11.375
37923,137.625,11.125
37924,137.625,10.875
37925,137.625,10.625
37926,137.625,10.375
37927,137.625,10.125
37928,137.625,9.875
37929,137.625,9.625
37930,137.625,9.375
37931,137.625,9.125
37932,137.625,8.875
37933,137.625,8.625
37934,137.625,8.375
37935,137.625,8.125
37936,137.625,7.875
37937,137.625,7.625
37938,137.625,7.375
37939,137.625,7.125
37940,137.625,6.875
37941,137.625,6.625
37942,137.625,6.375
37943,137.625,6.125
37944,137.625,5.875
37945,137.625,5.625
37946,137.625,5.375
37947,137.625,5.125
37948,137.625,4.875
37949,137.625,4.625
37950,137.625,4.375
37951,137.625,4.125
37952,137.625,3.875
37953,137.625,3.625
37954,137.625,3.375
37955,137.625,3.125
37956,137.625,2.875
37957,137.625,2.625
37958,137.625,2.375
37959,137.625,2.125
37960,137.625,1.875
37961,137.625,1.625
37962,137.625,1.375
37963,137.625,1.125
37964,137.625,0.875
37965,137.625,0.625
37966,137.625,0.375
37967,137.625,0.125
37968,137.625,-0.125
37969,137.625,-0.375
37970,137.625,-0.625
37971,137.625,-0.875
37972,137.625,-1.125
37973,137.625,-1.375
37974,137.625,-1.625
37975,137.625,-1.875
37976,137.625,-2.125
37977,137.625,-2.375
37978,137.625,-2.625
37979,137.625,-2.875
37980,137.625,-3.125
37981,137.625,-3.375
37982,137.625,-3.625
37983,137.625,-3.875
37984,137.625,-4.125
37985,137.625,-4.375
37986,137.625,-4.625
37987,137.625,-4.875
37988,137.625,-5.125
37989,137.625,-5.375
37990,137.625,-5.625
37991,137.625,-5.875
37992,137.625,-6.125
37993,137.625,-6.375
37994,137.625,-6.625
37995,137.625,-6.875
37996,137.625,-7.125
37997,137.625,-7.375
37998,137.625,-7.625
37999,137.625,-7.875
38000,137.625,-8.125
38001,137.625,-8.375
38002,137.625,-8.625
38003,137.625,-8.875
38004,137.625,-9.125
38005,137.625,-9.375
38006,137.625,-9.625
38007,137.625,-9.875
38008,137.625,-10.125
38009,137.625,-10.375
38010,137.625,-10.625
38011,137.625,-10.875
38012,137.625,-11.125
38013,137.625,-11.375
38014,137.625,-11.625
38015,137.625,-11.875
38016,137.875,31.875
38017,137.875,31.625
38018,137.875,31.375
38019,137.875,31.125
38020,137.875,30.875
38021,137.875,30.625
38022,137.875,30.375
38023,137.875,30.125
38024,137.875,29.875
38025,137.875,29.625
38026,137.875,29.375
38027,137.875,29.125
38028,137.875,28.875
38029,137.875,28.625
38030,137.875,28.375
38031,137.875,28.125
38032,137.875,27.875
38033,137.875,27.625
38034,137.875,27.375
38035,137.875,27.125
38036,137.875,26.875
38037,137.875,26.625
38038,137.875,26.375
38039,137.875,26.125
38040,137.875,25.875
38041,137.875,25.625
38042,137.875,25.375
38043,137.875,25.125
38044,137.875,24.875
38045,137.875,24.625
38046,137.875,24.375
38047,137.875,24.125
38048,137.875,23.875
38049,137.875,23.625
38050,137.875,23.375
38051,137.875,23.125
38052,137.875,22.875
38053,137.875,22.625
38054,137.875,22.375
38055,137.875,22.125
38056,137.875,21.875
38057,137.875,21.625
38058,137.875,21.375
38059,137.875,21.125
38060,137.875,20.875
38061,137.875,20.625
38062,137.875,20.375
38063,137.875,20.125
38064,137.875,19.875
38065,137.875,19.625
38066,137.875,19.375
38067,137.875,19.125
38068,137.875,18.875
38069,137.875,18.625
38070,137.875,18.375
38071,137.875,18.125
38072,137.875,17.875
38073,137.875,17.625
38074,137.875,17.375
38075,137.875,17.125
38076,137.875,16.875
38077,137.875,16.625
38078,137.875,16.375
38079,137.875,16.125
38080,137.875,15.875
38081,137.875,15.625
38082,137.875,15.375
38083,137.875,15.125
38084,137.875,14.875
38085,137.875,14.625
38086,137.875,14.375
38087,137.875,14.125
38088,137.875,13.875
38089,137.875,13.625
38090,137.875,13.375
38091,137.875,13.125
38092,137.875,12.875
38093,137.875,12.625
38094,137.875,12.375
38095,137.875,12.125
38096,137.875,11.875
38097,137.875,11.625
38098,137.875,11.375
38099,137.875,11.125
38100,137.875,10.875
38101,137.875,10.625
38102,137.875,10.375
38103,137.875,10.125
38104,137.875,9.875
38105,137.875,9.625
38106,137.875,9.375
38107,137.875,9.125
38108,137.875,8.875
38109,137.875,8.625
38110,137.875,8.375
38111,137.875,8.125
38112,137.875,7.875
38113,137.875,7.625
38114,137.875,7.375
38115,137.875,7.125
38116,137.875,6.875
38117,137.875,6.625
38118,137.875,6.375
38119,137.875,6.125
38120,137.875,5.875
38121,137.875,5.625
38122,137.875,5.375
38123,137.875,5.125
38124,137.875,4.875
38125,137.875,4.625
38126,137.875,4.375
38127,137.875,4.125
38128,137.875,3.875
38129,137.875,3.625
38130,137.875,3.375
38131,137.875,3.125
38132,137.875,2.875
38133,137.875,2.625
38134,137.875,2.375
38135,137.875,2.125
38136,137.875,1.875
38137,137.875,1.625
38138,137.875,1.375
38139,137.875,1.125
38140,137.875,0.875
38141,137.875,0.625
38142,137.875,0.375
38143,137.875,0.125
38144,137.875,-0.125
38145,137.875,-0.375
38146,137.875,-0.625
38147,137.875,-0.875
38148,137.875,-1.125
38149,137.875,-1.375
38150,137.875,-1.625
38151,137.875,-1.875
38152,137.875,-2.125
38153,137.875,-2.375
38154,137.875,-2.625
38155,137.875,-2.875
38156,137.875,-3.125
38157,137.875,-3.375
38158,137.875,-3.625
38159,137.875,-3.875
38160,137.875,-4.125
38161,137.875,-4.375
38162,137.875,-4.625
38163,137.875,-4.875
38164,137.875,-5.125
38165,137.875,-5.375
38166,137.875,-5.625
38167,137.875,-5.875
38168,137.875,-6.125
38169,137.875,-6.375
38170,137.875,-6.625
38171,137.875,-6.875
38172,137.875,-7.125
38173,137.875,-7.375
38174,137.875,-7.625
38175,137.875,-7.875
38176,137.875,-8.125
38177,137.875,-8.375
38178,137.875,-8.625
38179,137.875,-8.875
38180,137.875,-9.125
38181,137.875,-9.375
38182,137.875,-9.625
38183,137.875,-9.875
38184,137.875,-10.125
38185,137.875,-10.375
38186,137.875,-10.625
38187,137.875,-10.875
38188,137.875,-11.125
38189,137.875,-11.375
38190,137.875,-11.625
38191,137.875,-11.875
38192,138.125,31.875
38193,138.125,31.625
38194,138.125,31.375
38195,138.125,31.125
38196,138.125,30.875
38197,138.125,30.625
38198,138.125,30.375
38199,138.125,30.125
38200,138.125,29.875
38201,138.125,29.625
38202,138.125,29.375
38203,138.125,29.125
38204,138.125,28.875
38205,138.125,28.625
38206,138.125,28.375
38207,138.125,28.125
38208,138.125,27.875
38209,138.125,27.625
38210,138.125,27.375
38211,138.125,27.125
38212,138.125,26.875
38213,138.125,26.625
38214,138.125,26.375
38215,138.125,26.125
38216,138.125,25.875
38217,138.125,25.625
38218,138.125,25.375
38219,138.125,25.125
38220,138.125,24.875
38221,138.125,24.625
38222,138.125,24.375
38223,138.125,24.125
38224,138.125,23.875
38225,138.125,23.625
38226,138.125,23.375
38227,138.125,23.125
38228,138.125,22.875
38229,138.125,22.625
38230,138.125,22.375
38231,138.125,22.125
38232,138.125,21.875
38233,138.125,21.625
38234,138.125,21.375
38235,138.125,21.125
38236,138.125,20.875
38237,138.125,20.625
38238,138.125,20.375
38239,138.125,20.125
38240,138.125,19.875
38241,138.125,19.625
38242,138.125,19.375
38243,138.125,19.125
38244,138.125,18.875
38245,138.125,18.625
38246,138.125,18.375
38247,138.125,18.125
38248,138.125,17.875
38249,138.125,17.625
38250,138.125,17.375
38251,138.125,17.125
38252,138.125,16.875
38253,138.125,16.625
38254,138.125,16.375
38255,138.125,16.125
38256,138.125,15.875
38257,138.125,15.625
38258,138.125,15.375
38259,138.125,15.125
38260,138.125,14.875
38261,138.125,14.625
38262,138.125,14.375
38263,138.125,14.125
38264,138.125,13.875
38265,138.125,13.625
38266,138.125,13.375
38267,138.125,13.125
38268,138.125,12.875
38269,138.125,12.625
38270,138.125,12.375
38271,138.125,12.125
38272,138.125,11.875
38273,138.125,11.625
38274,138.125,11.375
38275,138.125,11.125
38276,138.125,10.875
38277,138.125,10.625
38278,138.125,10.375
38279,138.125,10.125
38280,138.125,9.875
38281,138.125,9.625
38282,138.125,9.375
38283,138.125,9.125
38284,138.125,8.875
38285,138.125,8.625
38286,138.125,8.375
38287,138.125,8.125
38288,138.125,7.875
38289,138.125,7.625
38290,138.125,7.375
38291,138.125,7.125
38292,138.125,6.875
38293,138.125,6.625
38294,138.125,6.375
38295,138.125,6.125
38296,138.125,5.875
38297,138.125,5.625
38298,138.125,5.375
38299,138.125,5.125
38300,138.125,4.875
38301,138.125,4.625
38302,138.125,4.375
38303,138.125,4.125
38304,138.125,3.875
38305,138.125,3.625
38306,138.125,3.375
38307,138.125,3.125
38308,138.125,2.875
38309,138.125,2.625
38310,138.125,2.375
38311,138.125,2.125
38312,138.125,1.875
38313,138.125,1.625
38314,138.125,1.375
38315,138.125,1.125
38316,138.125,0.875
38317,138.125,0.625
38318,138.125,0.375
38319,138.125,0.125
38320,138.125,-0.125
38321,138.125,-0.375
38322,138.125,-0.625
38323,138.125,-0.875
38324,138.125,-1.125
38325,138.125,-1.375
38326,138.125,-1.625
38327,138.125,-1.875
38328,138.125,-2.125
38329,138.125,-2.375
38330,138.125,-2.625
38331,138.125,-2.875
38332,138.125,-3.125
38333,138.125,-3.375
38334,138.125,-3.625
38335,138.125,-3.875
38336,138.125,-4.125
38337,138.125,-4.375
38338,138.125,-4.625
38339,138.125,-4.875
38340,138.125,-5.125
38341,138.125,-5.375
38342,138.125,-5.625
38343,138.125,-5.875
38344,138.125,-6.125
38345,138.125,-6.375
38346,138.125,-6.625
38347,138.125,-6.875
38348,138.125,-7.125
38349,138.125,-7.375
38350,138.125,-7.625
38351,138.125,-7.875
38352,138.125,-8.125
38353,138.125,-8.375
38354,138.125,-8.625
38355,138.125,-8.875
38356,138.125,-9.125
38357,138.125,-9.375
38358,138.125,-9.625
38359,138.125,-9.875
38360,138.125,-10.125
38361,138.125,-10.375
38362,138.125,-10.625
38363,138.125,-10.875
38364,138.125,-11.125
38365,138.125,-11.375
38366,138.125,-11.625
38367,138.125,-11.875
38368,138.375,31.875
38369,138.375,31.625
38370,138.375,31.375
38371,138.375,31.125
38372,138.375,30.875
38373,138.375,30.625
38374,138.375,30.375
38375,138.375,30.125
38376,138.375,29.875
38377,138.375,29.625
38378,138.375,29.375
38379,138.375,29.125
38380,138.375,28.875
38381,138.375,28.625
38382,138.375,28.375
38383,138.375,28.125
38384,138.375,27.875
38385,138.375,27.625
38386,138.375,27.375
38387,138.375,27.125
38388,138.375,26.875
38389,138.375,26.625
38390,138.375,26.375
38391,138.375,26.125
38392,138.375,25.875
38393,138.375,25.625
38394,138.375,25.375
38395,138.375,25.125
38396,138.375,24.875
38397,138.375,24.625
38398,138.375,24.375
38399,138.375,24.125
38400,138.375,23.875
38401,138.375,23.625
38402,138.375,23.375
38403,138.375,23.125
38404,138.375,22.875
38405,138.375,22.625
38406,138.375,22.375
38407,138.375,22.125
38408,138.375,21.875
38409,138.375,21.625
38410,138.375,21.375
38411,138.375,21.125
38412,138.375,20.875
38413,138.375,20.625
38414,138.375,20.375
38415,138.375,20.125
38416,138.375,19.875
38417,138.375,19.625
38418,138.375,19.375
