first,system:index,lat,lon
7.792481341022986E-5,0,31.875,119.875
8.339208096121702E-5,1,31.625,119.875
6.465461991812831E-5,2,31.375,119.875
4.9324698767939586E-5,3,31.125,119.875
4.6724552141244274E-5,4,30.875,119.875
3.8170248099640545E-5,5,30.625,119.875
4.2355059776023666E-5,6,30.375,119.875
4.129278474779986E-5,7,30.125,119.875
3.734844917002874E-5,8,29.875,119.875
3.09041854552339E-5,9,29.625,119.875
3.9993564923726344E-5,10,29.375,119.875
3.8551066585803586E-5,11,29.125,119.875
2.6580851963644763E-5,12,28.875,119.875
2.608384162247576E-5,13,28.625,119.875
2.637340401041599E-5,14,28.375,119.875
2.0673060774776274E-5,15,28.125,119.875
1.7080693514940275E-5,16,27.875,119.875
1.9422049937368034E-5,17,27.625,119.875
2.0568804458382802E-5,18,27.375,119.875
2.685513375881907E-5,19,27.125,119.875
4.726360311448278E-5,20,26.875,119.875
3.68419887772186E-5,21,26.625,119.875
3.209148148140344E-5,22,26.375,119.875
3.0112270807366538E-5,23,26.125,119.875
2.6611995371218974E-5,24,25.875,119.875
2.7466175056379587E-5,25,25.625,119.875
2.953107806431136E-5,26,25.375,119.875
3.0534281402468184E-5,27,25.125,119.875
3.106477377103049E-5,28,24.875,119.875
2.7225171008143983E-5,29,24.625,119.875
2.6916687082115406E-5,30,24.375,119.875
2.64584175648316E-5,31,24.125,119.875
2.824970284177142E-5,32,23.875,119.875
2.7576210379720323E-5,33,23.625,119.875
2.716966466487825E-5,34,23.375,119.875
2.4004204318029288E-5,35,23.125,119.875
2.3387106984405596E-5,36,22.875,119.875
1.780543749543993E-5,37,22.625,119.875
1.69006764908379E-5,38,22.375,119.875
1.5782748364903774E-5,39,22.125,119.875
1.4739650656237775E-5,40,21.875,119.875
1.3723395267393047E-5,41,21.625,119.875
1.186773899375481E-5,42,21.375,119.875
1.0864951923587197E-5,43,21.125,119.875
1.0975071260260599E-5,44,20.875,119.875
1.245395194560298E-5,45,20.625,119.875
1.1185067186725691E-5,46,20.375,119.875
1.214378841757609E-5,47,20.125,119.875
1.3059949051909022E-5,48,19.875,119.875
1.291086514407601E-5,49,19.625,119.875
1.3981944642901337E-5,50,19.375,119.875
1.2953088777282588E-5,51,19.125,119.875
1.3439446360971081E-5,52,18.875,119.875
1.2227606754054423E-5,53,18.625,119.875
1.2555763363132648E-5,54,18.375,119.875
1.449271911704681E-5,55,18.125,119.875
1.3830651480549495E-5,56,17.875,119.875
1.6420334503388125E-5,57,17.625,119.875
1.760233370270225E-5,58,17.375,119.875
1.7453944433776725E-5,59,17.125,119.875
1.7970029097704066E-5,60,16.875,119.875
1.745795767718365E-5,61,16.625,119.875
1.9531285610667427E-5,62,16.375,119.875
1.772965594731822E-5,63,16.125,119.875
1.8978648416764292E-5,64,15.875,119.875
2.0143302449632674E-5,65,15.625,119.875
1.9206840810783833E-5,66,15.375,119.875
1.5475248471744848E-5,67,15.125,119.875
