first,system:index,lat,lon
1.3985459713597973E-4,0,31.875,119.875
1.2115016660274755E-4,1,31.625,119.875
1.4620462772137218E-4,2,31.375,119.875
1.3900956999354663E-4,3,31.125,119.875
7.882505274534269E-5,4,30.875,119.875
8.834852258698832E-5,5,30.625,119.875
1.1130389479206309E-4,6,30.375,119.875
8.556127391510885E-5,7,30.125,119.875
6.653331547751273E-5,8,29.875,119.875
4.81901785751319E-5,9,29.625,119.875
7.203636835344506E-5,10,29.375,119.875
6.214925299218008E-5,11,29.125,119.875
4.3590540188276E-5,12,28.875,119.875
3.7788932932066376E-5,13,28.625,119.875
4.3807625151754096E-5,14,28.375,119.875
3.1048587331225035E-5,15,28.125,119.875
2.7583679500480768E-5,16,27.875,119.875
3.0771655915254566E-5,17,27.625,119.875
2.940106108164873E-5,18,27.375,119.875
3.502092664965483E-5,19,27.125,119.875
7.515340415046775E-5,20,26.875,119.875
6.0888983373871404E-5,21,26.625,119.875
7.054854372232166E-5,22,26.375,119.875
5.5084250916617666E-5,23,26.125,119.875
4.412650058967193E-5,24,25.875,119.875
3.639014457778359E-5,25,25.625,119.875
3.7872478725799114E-5,26,25.375,119.875
3.706507332833717E-5,27,25.125,119.875
4.899528958720013E-5,28,24.875,119.875
4.0804141125092804E-5,29,24.625,119.875
3.183389682026865E-5,30,24.375,119.875
3.244360825125342E-5,31,24.125,119.875
3.284715919237454E-5,32,23.875,119.875
3.079598136432637E-5,33,23.625,119.875
3.161483001047002E-5,34,23.375,119.875
3.3132217775957214E-5,35,23.125,119.875
3.1714880598239776E-5,36,22.875,119.875
3.1306421480641656E-5,37,22.625,119.875
3.026651705533077E-5,38,22.375,119.875
2.6590314317647703E-5,39,22.125,119.875
2.4862942810347598E-5,40,21.875,119.875
2.114721923042376E-5,41,21.625,119.875
2.0185407361233755E-5,42,21.375,119.875
2.0427537111016636E-5,43,21.125,119.875
2.001822449532896E-5,44,20.875,119.875
1.957456181872706E-5,45,20.625,119.875
1.9832573715263477E-5,46,20.375,119.875
1.8582515629200198E-5,47,20.125,119.875
1.8212969491790414E-5,48,19.875,119.875
1.8195969329329837E-5,49,19.625,119.875
1.83580615166581E-5,50,19.375,119.875
1.7138060474386848E-5,51,19.125,119.875
1.664035246310465E-5,52,18.875,119.875
1.6500967196275362E-5,53,18.625,119.875
1.6529102351466865E-5,54,18.375,119.875
1.6742919284353132E-5,55,18.125,119.875
1.672395262175564E-5,56,17.875,119.875
1.6608753558022237E-5,57,17.625,119.875
1.7448572033850463E-5,58,17.375,119.875
1.7962363499378335E-5,59,17.125,119.875
1.7898730944466175E-5,60,16.875,119.875
1.9266839266408193E-5,61,16.625,119.875
2.144796355866398E-5,62,16.375,119.875
2.252248427605801E-5,63,16.125,119.875
1.965426236916876E-5,64,15.875,119.875
2.092117885511262E-5,65,15.625,119.875
1.894121060681299E-5,66,15.375,119.875
1.766398675046578E-5,67,15.125,119.875
1.8483125725461857E-5,68,14.875,119.875
1.8971707585456863E-5,69,14.625,119.875
1.8156072414348E-5,70,14.375,119.875
1.7467280819303054E-5,71,14.125,119.875
1.5793850237119292E-5,72,13.875,119.875
1.2646462114662256E-5,73,13.625,119.875
1.06056669133838E-5,74,13.375,119.875
1.0368155997698926E-5,75,13.125,119.875
1.0299310155818128E-5,76,12.875,119.875
1.0097868572995633E-5,77,12.625,119.875
1.0017560284950766E-5,78,12.375,119.875
8.852425473603069E-6,79,12.125,119.875
8.181736875800517E-6,80,11.875,119.875
7.941387468483E-6,81,11.625,119.875
7.541301895442228E-6,82,11.375,119.875
7.478313954585967E-6,83,11.125,119.875
7.1354482739355254E-6,84,10.875,119.875
8.447017663595071E-6,85,10.625,119.875
6.638775974190979E-6,86,10.375,119.875
7.342796013585403E-6,87,10.125,119.875
7.313151776549708E-6,88,9.875,119.875
6.965121693728653E-6,89,9.625,119.875
7.802409755553275E-6,90,9.375,119.875
7.170438495721256E-6,91,9.125,119.875
6.8409421197690864E-6,92,8.875,119.875
7.343144774469748E-6,93,8.625,119.875
8.288529273863304E-6,94,8.375,119.875
8.232019258694439E-6,95,8.125,119.875
8.249537907960763E-6,96,7.875,119.875
7.357416566011257E-6,97,7.625,119.875
7.47344704415854E-6,98,7.375,119.875
7.136968449341692E-6,99,7.125,119.875
7.568608658451666E-6,100,6.875,119.875
7.3550910323911104E-6,101,6.625,119.875
6.850054428876901E-6,102,6.375,119.875
7.316165792811116E-6,103,6.125,119.875
8.281027870412647E-6,104,5.875,119.875
8.074903677442195E-6,105,5.625,119.875
8.912127537054367E-6,106,5.375,119.875
8.06677045355204E-6,107,5.125,119.875
6.7185690419444055E-6,108,4.875,119.875
6.557550341792709E-6,109,4.625,119.875
6.446539239672868E-6,110,4.375,119.875
6.283755524473746E-6,111,4.125,119.875
5.978343456808351E-6,112,3.875,119.875
5.954511043069052E-6,113,3.625,119.875
5.721400577902704E-6,114,3.375,119.875
5.942317054499823E-6,115,3.125,119.875
5.21899055922545E-6,116,2.875,119.875
5.483851865283018E-6,117,2.625,119.875
5.863569763949376E-6,118,2.375,119.875
5.088704327982586E-6,119,2.125,119.875
4.979690803087385E-6,120,1.875,119.875
5.690850378955812E-6,121,1.625,119.875
5.623876954534037E-6,122,1.375,119.875
5.744366901870109E-6,123,1.125,119.875
5.5915647986513475E-6,124,0.875,119.875
5.082801689054767E-6,125,0.625,119.875
5.994818625378084E-6,126,0.375,119.875
6.269984044882281E-6,127,0.125,119.875
5.852638705141915E-6,128,-0.125,119.875
7.169247448212932E-6,129,-0.375,119.875
6.566613386757094E-6,130,-0.625,119.875
9.371850451248262E-6,131,-0.875,119.875
4.334254980350768E-6,132,-1.125,119.875
4.005724112879744E-6,133,-1.375,119.875
4.566512187469991E-6,134,-1.625,119.875
3.642253348300365E-6,135,-1.875,119.875
7.1881792635861255E-6,136,-2.125,119.875
3.6645000582982706E-6,137,-2.375,119.875
6.17335271583016E-6,138,-2.625,119.875
3.1819438837015707E-6,139,-2.875,119.875
4.800727383845704E-6,140,-3.125,119.875
5.695179343670634E-6,141,-3.375,119.875
8.045539105958925E-6,142,-3.625,119.875
9.27108370971208E-6,143,-3.875,119.875
1.0111034128633503E-5,144,-4.125,119.875
8.126336760445635E-6,145,-4.375,119.875
5.626128616436199E-6,146,-4.625,119.875
8.005049107014057E-6,147,-4.875,119.875
8.981775692154561E-6,148,-5.125,119.875
8.019172373917922E-6,149,-5.375,119.875
8.68811945566272E-6,150,-5.625,119.875
9.461360940065152E-6,151,-5.875,119.875
8.145137676030542E-6,152,-6.125,119.875
7.395604219641585E-6,153,-6.375,119.875
7.1888639218833095E-6,154,-6.625,119.875
7.061585662138641E-6,155,-6.875,119.875
6.7968867695990436E-6,156,-7.125,119.875
7.140125219460147E-6,157,-7.375,119.875
7.295572132817542E-6,158,-7.625,119.875
6.764088570591437E-6,159,-7.875,119.875
