first,system:index,lat,lon
2.631371538556301E-4,0,31.875,119.875
2.49269885830304E-4,1,31.625,119.875
2.7740819477665654E-4,2,31.375,119.875
2.0043086564404216E-4,3,31.125,119.875
1.665763459865593E-4,4,30.875,119.875
1.436966619449644E-4,5,30.625,119.875
2.0880317908361252E-4,6,30.375,119.875
2.4483205028494944E-4,7,30.125,119.875
1.7473609160446584E-4,8,29.875,119.875
1.352162274390218E-4,9,29.625,119.875
2.5104344066596113E-4,10,29.375,119.875
2.272378288790914E-4,11,29.125,119.875
1.2510478872429252E-4,12,28.875,119.875
8.245759571969462E-5,13,28.625,119.875
6.23905279442111E-5,14,28.375,119.875
3.4985057498486005E-5,15,28.125,119.875
3.082109998118967E-5,16,27.875,119.875
3.527127675142829E-5,17,27.625,119.875
3.8757074975308556E-5,18,27.375,119.875
4.5247129461076166E-5,19,27.125,119.875
1.2302806183695438E-4,20,26.875,119.875
8.331533206318558E-5,21,26.625,119.875
8.159401078516949E-5,22,26.375,119.875
6.376946974613682E-5,23,26.125,119.875
5.150153552121118E-5,24,25.875,119.875
4.902901216399052E-5,25,25.625,119.875
4.71405043555574E-5,26,25.375,119.875
5.671311946350879E-5,27,25.125,119.875
6.131999314594261E-5,28,24.875,119.875
6.266442780215016E-5,29,24.625,119.875
5.7536731425400965E-5,30,24.375,119.875
4.934616031951307E-5,31,24.125,119.875
4.435663111735658E-5,32,23.875,119.875
4.548947608516751E-5,33,23.625,119.875
4.53558629602105E-5,34,23.375,119.875
5.22816796837148E-5,35,23.125,119.875
4.9104610827689654E-5,36,22.875,119.875
4.2625154576266764E-5,37,22.625,119.875
3.648773778263553E-5,38,22.375,119.875
3.2504880344510315E-5,39,22.125,119.875
2.7532529390343706E-5,40,21.875,119.875
2.5580988718947496E-5,41,21.625,119.875
2.566965643705361E-5,42,21.375,119.875
2.4271368521959993E-5,43,21.125,119.875
2.3865961409317686E-5,44,20.875,119.875
2.1289715452617817E-5,45,20.625,119.875
2.17832354275613E-5,46,20.375,119.875
2.2008203443894123E-5,47,20.125,119.875
2.0042833026928744E-5,48,19.875,119.875
2.0831046488853377E-5,49,19.625,119.875
1.9132256964520282E-5,50,19.375,119.875
1.696343920423204E-5,51,19.125,119.875
1.4950965090263638E-5,52,18.875,119.875
1.3079658789477614E-5,53,18.625,119.875
