first,system:index,lat,lon
1.9923721945683994E-4,0,31.875,119.875
1.6627156677966702E-4,1,31.625,119.875
1.874454880806444E-4,2,31.375,119.875
1.6108884711759752E-4,3,31.125,119.875
1.23936450479492E-4,4,30.875,119.875
1.0009459884238281E-4,5,30.625,119.875
1.083674864570925E-4,6,30.375,119.875
9.88190152716715E-5,7,30.125,119.875
9.284493235109189E-5,8,29.875,119.875
5.233045740080367E-5,9,29.625,119.875
6.947665204881954E-5,10,29.375,119.875
9.367179184435754E-5,11,29.125,119.875
5.6458853591445804E-5,12,28.875,119.875
5.370190262812692E-5,13,28.625,119.875
5.795499069963605E-5,14,28.375,119.875
4.257768040694543E-5,15,28.125,119.875
3.83216608115515E-5,16,27.875,119.875
3.581627490999821E-5,17,27.625,119.875
3.3229594582751215E-5,18,27.375,119.875
3.9534223347605924E-5,19,27.125,119.875
1.0895729906145099E-4,20,26.875,119.875
8.432027019986101E-5,21,26.625,119.875
7.04291510847956E-5,22,26.375,119.875
5.5241766435630634E-5,23,26.125,119.875
5.0356032330417684E-5,24,25.875,119.875
4.770922124840841E-5,25,25.625,119.875
5.005859524884819E-5,26,25.375,119.875
4.9839449194892655E-5,27,25.125,119.875
4.918251108806475E-5,28,24.875,119.875
4.4985882775896494E-5,29,24.625,119.875
4.052480187300943E-5,30,24.375,119.875
3.707109863568506E-5,31,24.125,119.875
3.346591653946065E-5,32,23.875,119.875
3.501082242492512E-5,33,23.625,119.875
3.835532846325682E-5,34,23.375,119.875
3.735035603805603E-5,35,23.125,119.875
3.757259879531674E-5,36,22.875,119.875
3.5087031931637535E-5,37,22.625,119.875
3.2342633603010495E-5,38,22.375,119.875
2.9575662383868953E-5,39,22.125,119.875
2.6337412234773724E-5,40,21.875,119.875
2.3489259073898776E-5,41,21.625,119.875
2.2483649467538253E-5,42,21.375,119.875
2.1573567047927055E-5,43,21.125,119.875
1.9778695613120974E-5,44,20.875,119.875
2.0071347635397863E-5,45,20.625,119.875
2.0130938969169092E-5,46,20.375,119.875
1.9771153866241137E-5,47,20.125,119.875
1.9113946549079576E-5,48,19.875,119.875
1.783309928585683E-5,49,19.625,119.875
1.6461722278035487E-5,50,19.375,119.875
1.6926805004378665E-5,51,19.125,119.875
1.5566328609176745E-5,52,18.875,119.875
1.519249936998254E-5,53,18.625,119.875
1.5813172081858273E-5,54,18.375,119.875
1.4981375159023167E-5,55,18.125,119.875
1.65806795496466E-5,56,17.875,119.875
1.7790503945830206E-5,57,17.625,119.875
1.82556798249615E-5,58,17.375,119.875
1.9126105474823262E-5,59,17.125,119.875
1.9949493034769978E-5,60,16.875,119.875
1.8946238604864668E-5,61,16.625,119.875
2.225808494171672E-5,62,16.375,119.875
2.3329317242011747E-5,63,16.125,119.875
2.1848630932316814E-5,64,15.875,119.875
2.639676915927244E-5,65,15.625,119.875
2.225513752744225E-5,66,15.375,119.875
2.08700448521023E-5,67,15.125,119.875
1.9868109741849756E-5,68,14.875,119.875
1.8526541123204234E-5,69,14.625,119.875
1.8472303584549696E-5,70,14.375,119.875
1.756384643384901E-5,71,14.125,119.875
1.8379601673919903E-5,72,13.875,119.875
1.4563787951356048E-5,73,13.625,119.875
1.2260837575798069E-5,74,13.375,119.875
1.0398624133538459E-5,75,13.125,119.875
1.0058074755270763E-5,76,12.875,119.875
9.779356636634211E-6,77,12.625,119.875
9.936262627558258E-6,78,12.375,119.875
1.0013377339187793E-5,79,12.125,119.875
