first,system:index,lat,lon
8.567496793241369E-6,0,31.875,83.875
8.735064356754458E-6,1,31.625,83.875
9.720560509051126E-6,2,31.375,83.875
1.2796908941303689E-5,3,31.125,83.875
1.4256639539338744E-5,4,30.875,83.875
1.6007000270836323E-5,5,30.625,83.875
1.576171192168204E-5,6,30.375,83.875
1.4921557889686989E-5,7,30.125,83.875
1.4488606279660853E-5,8,29.875,83.875
1.2435313452937761E-5,9,29.625,83.875
1.2710184864129093E-5,10,29.375,83.875
1.3417377022452453E-5,11,29.125,83.875
1.3326430240163807E-5,12,28.875,83.875
1.0571054060739727E-5,13,28.625,83.875
1.6780347266389352E-5,14,28.375,83.875
2.000259947430029E-5,15,28.125,83.875
2.3525858171639558E-5,16,27.875,83.875
2.285839842882274E-5,17,27.625,83.875
2.354097237056564E-5,18,27.375,83.875
2.8382380814186243E-5,19,27.125,83.875
2.97459892016449E-5,20,26.875,83.875
2.8639710233836625E-5,21,26.625,83.875
2.786950349016589E-5,22,26.375,83.875
2.9641641330052425E-5,23,26.125,83.875
3.1896296017077333E-5,24,25.875,83.875
3.344141436105491E-5,25,25.625,83.875
3.778930211178248E-5,26,25.375,83.875
3.276343749661111E-5,27,25.125,83.875
3.315300027608503E-5,28,24.875,83.875
3.226742268529234E-5,29,24.625,83.875
3.2665361499982746E-5,30,24.375,83.875
3.25652861136879E-5,31,24.125,83.875
2.5239620461454564E-5,32,23.875,83.875
1.7004635754671196E-5,33,23.625,83.875
1.8938918284119396E-5,34,23.375,83.875
2.2595277668218347E-5,35,23.125,83.875
2.402097797995E-5,36,22.875,83.875
2.9654626457741507E-5,37,22.625,83.875
3.0873516684087165E-5,38,22.375,83.875
4.0534663740739564E-5,39,22.125,83.875
6.693822136521444E-5,40,21.875,83.875
6.704200552213745E-5,41,21.625,83.875
2.7512864939254703E-5,42,21.375,83.875
2.804284532346634E-5,43,21.125,83.875
2.596558937069182E-5,44,20.875,83.875
2.2294491277190756E-5,45,20.625,83.875
2.1205018734244558E-5,46,20.375,83.875
1.8939019784019982E-5,47,20.125,83.875
1.934424878479323E-5,48,19.875,83.875
1.815561855174873E-5,49,19.625,83.875
1.7275810046937977E-5,50,19.375,83.875
1.8368691332111483E-5,51,19.125,83.875
1.8593643784717E-5,52,18.875,83.875
2.5747489353339303E-5,53,18.625,83.875
2.2496441354735276E-5,54,18.375,83.875
1.9527735796833663E-5,55,18.125,83.875
1.5075672408971312E-5,56,17.875,83.875
1.37028182069314E-5,57,17.625,83.875
1.322847690887581E-5,58,17.375,83.875
1.294897315536789E-5,59,17.125,83.875
1.1847662776271248E-5,60,16.875,83.875
1.0247256469077218E-5,61,16.625,83.875
1.1323587523592502E-5,62,16.375,83.875
1.2243870280284664E-5,63,16.125,83.875
1.1258194260256262E-5,64,15.875,83.875
1.0547238062071303E-5,65,15.625,83.875
1.0912788739037641E-5,66,15.375,83.875
1.087868521479472E-5,67,15.125,83.875
1.1738292307104386E-5,68,14.875,83.875
1.1509354328811983E-5,69,14.625,83.875
1.013255852239002E-5,70,14.375,83.875
1.0791972311971414E-5,71,14.125,83.875
9.836020075046733E-6,72,13.875,83.875
1.0533028886371487E-5,73,13.625,83.875
9.026057676148974E-6,74,13.375,83.875
1.238693092891457E-5,75,13.125,83.875
1.128505890200032E-5,76,12.875,83.875
9.649390012911962E-6,77,12.625,83.875
1.0402470109005727E-5,78,12.375,83.875
9.46712869655372E-6,79,12.125,83.875
1.0850918295552234E-5,80,11.875,83.875
1.0316422997991539E-5,81,11.625,83.875
1.0117423936266649E-5,82,11.375,83.875
1.0822805018908189E-5,83,11.125,83.875
1.066536325184069E-5,84,10.875,83.875
1.1171815273664158E-5,85,10.625,83.875
9.82677518777891E-6,86,10.375,83.875
1.0228611946961992E-5,87,10.125,83.875
9.53037796387332E-6,88,9.875,83.875
8.759049610948328E-6,89,9.625,83.875
9.605034361096158E-6,90,9.375,83.875
8.398424919887698E-6,91,9.125,83.875
9.699104443574952E-6,92,8.875,83.875
8.825001170737448E-6,93,8.625,83.875
8.707268543394537E-6,94,8.375,83.875
8.55608740676714E-6,95,8.125,83.875
8.92403882075655E-6,96,7.875,83.875
8.87877653026277E-6,97,7.625,83.875
8.61268687036949E-6,98,7.375,83.875
8.794368507966168E-6,99,7.125,83.875
9.452258302273674E-6,100,6.875,83.875
9.864173167276458E-6,101,6.625,83.875
1.0230751313959929E-5,102,6.375,83.875
1.136781787049019E-5,103,6.125,83.875
9.85523799661121E-6,104,5.875,83.875
7.966314098749868E-6,105,5.625,83.875
6.515189539118099E-6,106,5.375,83.875
7.114570717127525E-6,107,5.125,83.875
7.274944702776415E-6,108,4.875,83.875
6.665950840608176E-6,109,4.625,83.875
7.299081904240092E-6,110,4.375,83.875
7.3733199009948495E-6,111,4.125,83.875
7.755971259832465E-6,112,3.875,83.875
6.904933138103157E-6,113,3.625,83.875
7.454497847302833E-6,114,3.375,83.875
7.040030083287518E-6,115,3.125,83.875
5.3051284828334195E-6,116,2.875,83.875
6.929956250947059E-6,117,2.625,83.875
6.260609479047649E-6,118,2.375,83.875
5.7981327804418305E-6,119,2.125,83.875
5.939864088521604E-6,120,1.875,83.875
7.219773009441351E-6,121,1.625,83.875
6.102748011785461E-6,122,1.375,83.875
7.089495513408713E-6,123,1.125,83.875
6.527879380262295E-6,124,0.875,83.875
6.117185568902907E-6,125,0.625,83.875
5.643821963075554E-6,126,0.375,83.875
6.57639981150682E-6,127,0.125,83.875
6.711098058391358E-6,128,-0.125,83.875
5.743639644137607E-6,129,-0.375,83.875
6.6555826261044685E-6,130,-0.625,83.875
7.159314853119922E-6,131,-0.875,83.875
6.375887932044084E-6,132,-1.125,83.875
7.54771167669909E-6,133,-1.375,83.875
7.30700120146778E-6,134,-1.625,83.875
7.893681976710983E-6,135,-1.875,83.875
6.838637321590337E-6,136,-2.125,83.875
6.354267538246318E-6,137,-2.375,83.875
7.479616874422089E-6,138,-2.625,83.875
6.4456614844131535E-6,139,-2.875,83.875
7.722139866124594E-6,140,-3.125,83.875
7.304512896821503E-6,141,-3.375,83.875
6.786198436874659E-6,142,-3.625,83.875
7.4558616057799086E-6,143,-3.875,83.875
6.586064248622588E-6,144,-4.125,83.875
5.823322472335102E-6,145,-4.375,83.875
5.603725826199266E-6,146,-4.625,83.875
5.518752710438143E-6,147,-4.875,83.875
5.8451083863127685E-6,148,-5.125,83.875
6.299826786195153E-6,149,-5.375,83.875
5.607578739585383E-6,150,-5.625,83.875
6.867018325996024E-6,151,-5.875,83.875
5.298283788076278E-6,152,-6.125,83.875
5.908287136611146E-6,153,-6.375,83.875
6.871160896930217E-6,154,-6.625,83.875
5.997563307470637E-6,155,-6.875,83.875
4.9040625388612026E-6,156,-7.125,83.875
6.100742521271839E-6,157,-7.375,83.875
4.472475660830527E-6,158,-7.625,83.875
5.790212249829151E-6,159,-7.875,83.875
6.563255797880138E-6,160,-8.125,83.875
7.058937910877157E-6,161,-8.375,83.875
5.973378355039396E-6,162,-8.625,83.875
5.6492630068872985E-6,163,-8.875,83.875
6.066647716912843E-6,164,-9.125,83.875
6.599177267352061E-6,165,-9.375,83.875
6.052205272592798E-6,166,-9.625,83.875
6.686504701324735E-6,167,-9.875,83.875
6.023179020748661E-6,168,-10.125,83.875
6.6807975458432335E-6,169,-10.375,83.875
5.7731527833044766E-6,170,-10.625,83.875
6.055321733704395E-6,171,-10.875,83.875
5.884338363083455E-6,172,-11.125,83.875
5.896563729048309E-6,173,-11.375,83.875
6.750459318933071E-6,174,-11.625,83.875
6.565285299424251E-6,175,-11.875,83.875
8.31999174585913E-6,176,31.875,84.125
9.988524852439323E-6,177,31.625,84.125
1.1420457490538356E-5,178,31.375,84.125
1.531765508883229E-5,179,31.125,84.125
1.4858860685888175E-5,180,30.875,84.125
1.5981815386271E-5,181,30.625,84.125
1.4904098460600365E-5,182,30.375,84.125
1.34711767468724E-5,183,30.125,84.125
1.3589232316714363E-5,184,29.875,84.125
1.0835017128429118E-5,185,29.625,84.125
1.2619076644532613E-5,186,29.375,84.125
1.4310972284615917E-5,187,29.125,84.125
1.0615620879646745E-5,188,28.875,84.125
1.2089769407354993E-5,189,28.625,84.125
1.4239882703808427E-5,190,28.375,84.125
2.10895307011747E-5,191,28.125,84.125
2.5043840367032717E-5,192,27.875,84.125
2.2922116792778883E-5,193,27.625,84.125
2.5469248447576964E-5,194,27.375,84.125
3.0074793834915914E-5,195,27.125,84.125
3.0550335263896564E-5,196,26.875,84.125
3.093093423481395E-5,197,26.625,84.125
2.8940911042957038E-5,198,26.375,84.125
2.8412765973293597E-5,199,26.125,84.125
3.222804065506339E-5,200,25.875,84.125
2.9971013715307252E-5,201,25.625,84.125
3.714381714844826E-5,202,25.375,84.125
3.270815563492769E-5,203,25.125,84.125
4.173181245914801E-5,204,24.875,84.125
4.368169853245061E-5,205,24.625,84.125
3.1759913681853096E-5,206,24.375,84.125
2.848679480544815E-5,207,24.125,84.125
2.4386400880074606E-5,208,23.875,84.125
2.0188596025343542E-5,209,23.625,84.125
1.8879213289312302E-5,210,23.375,84.125
2.2425715803792155E-5,211,23.125,84.125
2.7307587469937657E-5,212,22.875,84.125
3.0355632307402316E-5,213,22.625,84.125
3.11584976431977E-5,214,22.375,84.125
3.723796543258256E-5,215,22.125,84.125
9.295787097667839E-5,216,21.875,84.125
4.225255697622585E-5,217,21.625,84.125
2.597846457747625E-5,218,21.375,84.125
2.2548902981785263E-5,219,21.125,84.125
2.5418889779591796E-5,220,20.875,84.125
2.0588569311553968E-5,221,20.625,84.125
1.8723407452815357E-5,222,20.375,84.125
1.5292524334699E-5,223,20.125,84.125
1.587138202021373E-5,224,19.875,84.125
1.5118682755014085E-5,225,19.625,84.125
1.4882082656248956E-5,226,19.375,84.125
1.7237956013837692E-5,227,19.125,84.125
1.9356769626430723E-5,228,18.875,84.125
2.0353723708939737E-5,229,18.625,84.125
2.0297566797273116E-5,230,18.375,84.125
1.613366277918625E-5,231,18.125,84.125
1.4414889391030458E-5,232,17.875,84.125
1.334045962437524E-5,233,17.625,84.125
1.2993334119080482E-5,234,17.375,84.125
1.258615138597568E-5,235,17.125,84.125
1.1905206603686379E-5,236,16.875,84.125
1.1865890380819156E-5,237,16.625,84.125
1.2056654140690548E-5,238,16.375,84.125
1.0766028668298838E-5,239,16.125,84.125
1.1775301496002943E-5,240,15.875,84.125
1.13477261703816E-5,241,15.625,84.125
1.2923580556150027E-5,242,15.375,84.125
1.2023909654270158E-5,243,15.125,84.125
1.074962374277617E-5,244,14.875,84.125
1.088083851601789E-5,245,14.625,84.125
9.689937451728296E-6,246,14.375,84.125
1.0546996327080368E-5,247,14.125,84.125
1.000946003838468E-5,248,13.875,84.125
1.089352881422639E-5,249,13.625,84.125
9.117683188286821E-6,250,13.375,84.125
1.0784611614067337E-5,251,13.125,84.125
1.1663033154721527E-5,252,12.875,84.125
9.296191917225808E-6,253,12.625,84.125
9.682121382015556E-6,254,12.375,84.125
9.333417587122513E-6,255,12.125,84.125
9.514544332245311E-6,256,11.875,84.125
8.821938735659807E-6,257,11.625,84.125
9.933571862019867E-6,258,11.375,84.125
1.0628892364355937E-5,259,11.125,84.125
9.60703225956279E-6,260,10.875,84.125
1.0574399888503439E-5,261,10.625,84.125
1.0476273024104043E-5,262,10.375,84.125
1.0765429261135929E-5,263,10.125,84.125
9.7380565092531E-6,264,9.875,84.125
9.424762670668071E-6,265,9.625,84.125
9.993012787993174E-6,266,9.375,84.125
8.158872487687337E-6,267,9.125,84.125
8.271828107415136E-6,268,8.875,84.125
9.02910887952035E-6,269,8.625,84.125
8.335907102070711E-6,270,8.375,84.125
8.835195904207325E-6,271,8.125,84.125
8.858475046099072E-6,272,7.875,84.125
9.232732658713928E-6,273,7.625,84.125
8.421876309948501E-6,274,7.375,84.125
8.85297204285163E-6,275,7.125,84.125
9.404816719578845E-6,276,6.875,84.125
1.0770900536101385E-5,277,6.625,84.125
1.0598783175236523E-5,278,6.375,84.125
1.1123986177299563E-5,279,6.125,84.125
9.74345358209579E-6,280,5.875,84.125
7.982079151730562E-6,281,5.625,84.125
7.684253997005728E-6,282,5.375,84.125
7.476363021248693E-6,283,5.125,84.125
7.606760315628197E-6,284,4.875,84.125
8.618862221975828E-6,285,4.625,84.125
6.399721441017185E-6,286,4.375,84.125
6.653158832092592E-6,287,4.125,84.125
8.270036208257879E-6,288,3.875,84.125
7.145175189689316E-6,289,3.625,84.125
7.0970004735342045E-6,290,3.375,84.125
7.046002762627907E-6,291,3.125,84.125
6.257705010062793E-6,292,2.875,84.125
6.814728143087786E-6,293,2.625,84.125
6.112230199670184E-6,294,2.375,84.125
6.1026549687858485E-6,295,2.125,84.125
5.292069420410696E-6,296,1.875,84.125
5.915101980438941E-6,297,1.625,84.125
6.864232617031036E-6,298,1.375,84.125
6.454084529412369E-6,299,1.125,84.125
7.424832755521064E-6,300,0.875,84.125
6.344433962681133E-6,301,0.625,84.125
5.352981771766858E-6,302,0.375,84.125
4.872532363052085E-6,303,0.125,84.125
5.873608558626385E-6,304,-0.125,84.125
5.599302683115936E-6,305,-0.375,84.125
6.053519252500053E-6,306,-0.625,84.125
6.3392596455652535E-6,307,-0.875,84.125
7.662278245778993E-6,308,-1.125,84.125
6.970184225428497E-6,309,-1.375,84.125
6.3508820653266795E-6,310,-1.625,84.125
7.451482627083788E-6,311,-1.875,84.125
6.7080502932505585E-6,312,-2.125,84.125
7.409957081707141E-6,313,-2.375,84.125
7.81315796062393E-6,314,-2.625,84.125
6.926637513003416E-6,315,-2.875,84.125
7.3621568583454145E-6,316,-3.125,84.125
6.111834989270693E-6,317,-3.375,84.125
6.326377490362793E-6,318,-3.625,84.125
6.6188468946178116E-6,319,-3.875,84.125
7.627771930823711E-6,320,-4.125,84.125
6.5269303163864245E-6,321,-4.375,84.125
6.080687521498743E-6,322,-4.625,84.125
6.566574010991895E-6,323,-4.875,84.125
6.443570859290763E-6,324,-5.125,84.125
6.426400909706285E-6,325,-5.375,84.125
5.624119438378091E-6,326,-5.625,84.125
6.399447055682835E-6,327,-5.875,84.125
6.858882124379292E-6,328,-6.125,84.125
6.726443635205569E-6,329,-6.375,84.125
5.579380516498834E-6,330,-6.625,84.125
7.604503168345503E-6,331,-6.875,84.125
6.7098139945027524E-6,332,-7.125,84.125
6.249679421554122E-6,333,-7.375,84.125
4.679255655893546E-6,334,-7.625,84.125
5.663528383886958E-6,335,-7.875,84.125
5.690967983025157E-6,336,-8.125,84.125
5.9740812387098755E-6,337,-8.375,84.125
6.200591191063909E-6,338,-8.625,84.125
5.588809912941347E-6,339,-8.875,84.125
6.045071552154156E-6,340,-9.125,84.125
5.7532301660992915E-6,341,-9.375,84.125
5.5546861517214525E-6,342,-9.625,84.125
6.198450965400208E-6,343,-9.875,84.125
6.88022553908899E-6,344,-10.125,84.125
6.240140851908164E-6,345,-10.375,84.125
6.136709374238633E-6,346,-10.625,84.125
5.60693281817656E-6,347,-10.875,84.125
6.045476493221717E-6,348,-11.125,84.125
6.116688025046266E-6,349,-11.375,84.125
5.860509703004997E-6,350,-11.625,84.125
7.19992321388473E-6,351,-11.875,84.125
8.693286950229472E-6,352,31.875,84.375
9.288955828732974E-6,353,31.625,84.375
1.064588782290581E-5,354,31.375,84.375
1.2552929756741613E-5,355,31.125,84.375
1.5171709625300266E-5,356,30.875,84.375
