first,system:index,lat,lon
8.641795450147707E-6,0,31.875,83.875
9.666729492248082E-6,1,31.625,83.875
9.795143329304893E-6,2,31.375,83.875
9.752932677565961E-6,3,31.125,83.875
9.868007516731511E-6,4,30.875,83.875
9.114649501472947E-6,5,30.625,83.875
8.993026365790375E-6,6,30.375,83.875
9.82583413885296E-6,7,30.125,83.875
9.031385887047502E-6,8,29.875,83.875
9.703386345529775E-6,9,29.625,83.875
9.590327806475052E-6,10,29.375,83.875
1.2410262834478428E-5,11,29.125,83.875
1.4095135513273291E-5,12,28.875,83.875
1.1404056361876002E-5,13,28.625,83.875
1.3377914934285206E-5,14,28.375,83.875
1.753383127095531E-5,15,28.125,83.875
2.3395843094158196E-5,16,27.875,83.875
2.213968635644239E-5,17,27.625,83.875
2.263303809775403E-5,18,27.375,83.875
2.6022897986262422E-5,19,27.125,83.875
2.3897384684619535E-5,20,26.875,83.875
2.588324443525208E-5,21,26.625,83.875
2.51889941877082E-5,22,26.375,83.875
2.475218770076626E-5,23,26.125,83.875
2.6139009320729066E-5,24,25.875,83.875
2.9657768222469946E-5,25,25.625,83.875
2.7912162771593472E-5,26,25.375,83.875
2.764278392580608E-5,27,25.125,83.875
2.835565967659505E-5,28,24.875,83.875
2.597219030218691E-5,29,24.625,83.875
4.056470566959078E-5,30,24.375,83.875
3.629942890604743E-5,31,24.125,83.875
2.7579712672803934E-5,32,23.875,83.875
2.311738989988027E-5,33,23.625,83.875
1.735505434600633E-5,34,23.375,83.875
2.1003975698068813E-5,35,23.125,83.875
1.9808668594265175E-5,36,22.875,83.875
2.477506850362611E-5,37,22.625,83.875
2.982791837624311E-5,38,22.375,83.875
3.9499827938139186E-5,39,22.125,83.875
6.609335500139564E-5,40,21.875,83.875
3.6697445466750094E-5,41,21.625,83.875
2.938891425197249E-5,42,21.375,83.875
2.2938849239051917E-5,43,21.125,83.875
1.9174343256053135E-5,44,20.875,83.875
1.659902816619914E-5,45,20.625,83.875
1.7184138614337673E-5,46,20.375,83.875
1.4587752381667694E-5,47,20.125,83.875
1.7462285181666862E-5,48,19.875,83.875
1.8351235838435265E-5,49,19.625,83.875
1.9437803758919058E-5,50,19.375,83.875
1.9841947587771083E-5,51,19.125,83.875
1.6672446826906573E-5,52,18.875,83.875
1.8050223755202292E-5,53,18.625,83.875
1.9665352957556034E-5,54,18.375,83.875
1.776753286607516E-5,55,18.125,83.875
1.8503613666980654E-5,56,17.875,83.875
1.5084295507784905E-5,57,17.625,83.875
1.5851787213690184E-5,58,17.375,83.875
1.6061153104720048E-5,59,17.125,83.875
1.3079909194375253E-5,60,16.875,83.875
1.1806860083336747E-5,61,16.625,83.875
1.0050028737472737E-5,62,16.375,83.875
1.0455761229601888E-5,63,16.125,83.875
1.2079960657130287E-5,64,15.875,83.875
1.0163123240731897E-5,65,15.625,83.875
9.924651748633908E-6,66,15.375,83.875
9.167167935180402E-6,67,15.125,83.875
8.395225194079321E-6,68,14.875,83.875
1.05719388150746E-5,69,14.625,83.875
9.037558688842942E-6,70,14.375,83.875
9.217248062334815E-6,71,14.125,83.875
8.678904139636802E-6,72,13.875,83.875
9.006203068968806E-6,73,13.625,83.875
9.520005734363607E-6,74,13.375,83.875
8.725540583769696E-6,75,13.125,83.875
9.082901508524665E-6,76,12.875,83.875
8.292255253233854E-6,77,12.625,83.875
9.643090431954194E-6,78,12.375,83.875
9.900057450963186E-6,79,12.125,83.875
1.0692332421308459E-5,80,11.875,83.875
9.575460874239807E-6,81,11.625,83.875
1.1643000498995836E-5,82,11.375,83.875
1.0137384457432093E-5,83,11.125,83.875
1.0358948253148446E-5,84,10.875,83.875
9.562737284337238E-6,85,10.625,83.875
9.323701793909082E-6,86,10.375,83.875
8.41480439167095E-6,87,10.125,83.875
9.784431649704664E-6,88,9.875,83.875
8.986211704809392E-6,89,9.625,83.875
8.636974256677879E-6,90,9.375,83.875
9.692448725199816E-6,91,9.125,83.875
7.441864517798879E-6,92,8.875,83.875
9.23788355828428E-6,93,8.625,83.875
9.81043885474772E-6,94,8.375,83.875
9.22948597658998E-6,95,8.125,83.875
9.31520783460133E-6,96,7.875,83.875
9.295881749367062E-6,97,7.625,83.875
7.9280565380514E-6,98,7.375,83.875
7.283360378373052E-6,99,7.125,83.875
9.379216070342824E-6,100,6.875,83.875
1.0552413223067832E-5,101,6.625,83.875
9.702097471806977E-6,102,6.375,83.875
1.1453696878403416E-5,103,6.125,83.875
1.1576539873460451E-5,104,5.875,83.875
9.706612872993202E-6,105,5.625,83.875
1.0183872395507011E-5,106,5.375,83.875
7.771879711660725E-6,107,5.125,83.875
7.505441442658596E-6,108,4.875,83.875
7.136383740695719E-6,109,4.625,83.875
5.7384038549544365E-6,110,4.375,83.875
5.560888677448474E-6,111,4.125,83.875
6.315741885594595E-6,112,3.875,83.875
4.719591803466831E-6,113,3.625,83.875
4.784087898666618E-6,114,3.375,83.875
5.167995236656795E-6,115,3.125,83.875
4.012490885998187E-6,116,2.875,83.875
5.320408166668829E-6,117,2.625,83.875
3.7598827953447273E-6,118,2.375,83.875
4.639396102622596E-6,119,2.125,83.875
4.164719757587487E-6,120,1.875,83.875
3.991152336483411E-6,121,1.625,83.875
4.652863461342056E-6,122,1.375,83.875
3.867740456961793E-6,123,1.125,83.875
4.388670373401757E-6,124,0.875,83.875
