first,system:index,lat,lon
1.193924180916623E-5,0,-8.625,113.375
1.1669219057443518E-5,1,-8.625,113.625
1.3637496299240557E-5,2,-8.375,110.875
1.1936740334009347E-5,3,-8.375,111.125
1.166086819350129E-5,4,-8.375,111.375
1.1818295466149905E-5,5,-8.375,111.625
1.09812187166931E-5,6,-8.375,111.875
1.3247371236257569E-5,7,-8.375,112.125
1.2539226619660652E-5,8,-8.375,112.375
1.2601908934730113E-5,9,-8.375,112.625
1.208616966271878E-5,10,-8.375,112.875
1.3135496375394437E-5,11,-8.375,113.125
1.4948487650339935E-5,12,-8.375,113.375
1.536631243810621E-5,13,-8.375,113.625
1.6263070820444005E-5,14,-8.125,110.125
1.524082737549249E-5,15,-8.125,110.375
1.3724202558701357E-5,16,-8.125,110.625
1.2053137366580933E-5,17,-8.125,110.875
1.1220493510500531E-5,18,-8.125,111.125
1.0716685875753133E-5,19,-8.125,111.375
1.2407336309889683E-5,20,-8.125,111.625
1.3231851622112375E-5,21,-8.125,111.875
1.479794227277023E-5,22,-8.125,112.125
1.3156409657143132E-5,23,-8.125,112.375
1.6237223462650887E-5,24,-8.125,112.625
1.5742339629275542E-5,25,-8.125,112.875
1.2489798982102713E-5,26,-8.125,113.125
1.5790808952491524E-5,27,-8.125,113.375
1.1405901479807859E-5,28,-8.125,113.625
1.3627948002734788E-5,29,-7.875,108.125
1.3249397613202764E-5,30,-7.875,108.375
1.3995257804014308E-5,31,-7.875,108.625
1.5121426329661628E-5,32,-7.875,108.875
1.485189405720025E-5,33,-7.875,109.125
1.486190903741213E-5,34,-7.875,109.375
1.5136391515105392E-5,35,-7.875,109.625
1.536551543363672E-5,36,-7.875,109.875
1.586936431581242E-5,37,-7.875,110.125
1.751484337773229E-5,38,-7.875,110.375
1.5688069701890072E-5,39,-7.875,110.625
1.722995291624525E-5,40,-7.875,110.875
1.712192644167078E-5,41,-7.875,111.125
1.5857329494979557E-5,42,-7.875,111.375
1.568526954045714E-5,43,-7.875,111.625
1.6146750457698277E-5,44,-7.875,111.875
2.406017563797717E-5,45,-7.875,112.125
2.4147719964801726E-5,46,-7.875,112.375
2.216031074564151E-5,47,-7.875,112.625
2.583336603699978E-5,48,-7.875,112.875
2.0429956010103757E-5,49,-7.875,113.125
2.91386766221105E-5,50,-7.875,113.375
8.755468081749236E-5,51,-7.875,113.625
1.545944386875997E-5,52,-7.625,107.375
1.635714827708176E-5,53,-7.625,107.625
1.334838078580704E-5,54,-7.625,107.875
1.3017017814722864E-5,55,-7.625,108.125
1.3226865087024282E-5,56,-7.625,108.375
1.4589633180950314E-5,57,-7.625,108.625
2.7714511753353472E-5,58,-7.625,108.875
2.0370117234419302E-5,59,-7.625,109.125
1.5292289172005503E-5,60,-7.625,109.375
1.5001420421263134E-5,61,-7.625,109.625
1.5312518366742595E-5,62,-7.625,109.875
1.6459059106655256E-5,63,-7.625,110.125
2.2142439186202968E-5,64,-7.625,110.375
2.391243167769657E-5,65,-7.625,110.625
2.813302888787074E-5,66,-7.625,110.875
2.5726058763817336E-5,67,-7.625,111.125
1.8448474988004082E-5,68,-7.625,111.375
2.080893300127825E-5,69,-7.625,111.625
2.121477987837493E-5,70,-7.625,111.875
2.662723778498913E-5,71,-7.625,112.125
