first,system:index,lat,lon
1.1911478424074568E-5,0,-8.625,113.375
1.2127614300184794E-5,1,-8.625,113.625
1.326932829871571E-5,2,-8.375,110.875
1.181128188292772E-5,3,-8.375,111.125
1.291828935959516E-5,4,-8.375,111.375
1.1233734465663387E-5,5,-8.375,111.625
1.1794249709370858E-5,6,-8.375,111.875
1.1399815881316504E-5,7,-8.375,112.125
1.2045417784843097E-5,8,-8.375,112.375
1.3469077339446404E-5,9,-8.375,112.625
1.0352660807866707E-5,10,-8.375,112.875
1.1839559933543616E-5,11,-8.375,113.125
1.6155459651204584E-5,12,-8.375,113.375
1.5808114446198397E-5,13,-8.375,113.625
1.4002323034876154E-5,14,-8.125,110.125
1.398812681701709E-5,15,-8.125,110.375
1.360333301875777E-5,16,-8.125,110.625
1.3953626257378743E-5,17,-8.125,110.875
1.4275522403525301E-5,18,-8.125,111.125
1.5702360118547734E-5,19,-8.125,111.375
1.5020981004135032E-5,20,-8.125,111.625
1.4381883836622708E-5,21,-8.125,111.875
1.710075445117235E-5,22,-8.125,112.125
1.830425078172885E-5,23,-8.125,112.375
2.3670702988227192E-5,24,-8.125,112.625
2.0299123948215214E-5,25,-8.125,112.875
1.7282176002939522E-5,26,-8.125,113.125
2.067408126348085E-5,27,-8.125,113.375
1.4491364909065359E-5,28,-8.125,113.625
1.123339297742467E-5,29,-7.875,108.125
1.1153690711818553E-5,30,-7.875,108.375
1.3604024626059324E-5,31,-7.875,108.625
1.4082145033546925E-5,32,-7.875,108.875
1.5602244586133797E-5,33,-7.875,109.125
1.4238090007803485E-5,34,-7.875,109.375
1.315972207236893E-5,35,-7.875,109.625
1.4228291756484964E-5,36,-7.875,109.875
1.5941706477306484E-5,37,-7.875,110.125
1.9382515143214624E-5,38,-7.875,110.375
2.1058138249266765E-5,39,-7.875,110.625
1.915499656720492E-5,40,-7.875,110.875
1.863075673723791E-5,41,-7.875,111.125
2.0653036361356943E-5,42,-7.875,111.375
1.9359118284769568E-5,43,-7.875,111.625
1.6601409277461767E-5,44,-7.875,111.875
3.087711401192827E-5,45,-7.875,112.125
