first,system:index,lat,lon
1.3227437565093588E-5,0,-8.625,113.375
1.197621809909767E-5,1,-8.625,113.625
1.2707272037994369E-5,2,-8.375,110.875
1.2106604591639377E-5,3,-8.375,111.125
1.229536562930494E-5,4,-8.375,111.375
1.1073261033647706E-5,5,-8.375,111.625
1.5759733240477822E-5,6,-8.375,111.875
1.5133287871291987E-5,7,-8.375,112.125
1.535293956216767E-5,8,-8.375,112.375
1.292783360618505E-5,9,-8.375,112.625
9.186062796165801E-6,10,-8.375,112.875
1.4466602024214146E-5,11,-8.375,113.125
1.5562824914115336E-5,12,-8.375,113.375
1.1862284017615964E-5,13,-8.375,113.625
1.6740411362288792E-5,14,-8.125,110.125
1.9134341120905977E-5,15,-8.125,110.375
1.621378473259861E-5,16,-8.125,110.625
1.2759752954028802E-5,17,-8.125,110.875
1.200800437263157E-5,18,-8.125,111.125
1.7362789972147587E-5,19,-8.125,111.375
1.993642059352205E-5,20,-8.125,111.625
1.532710986338277E-5,21,-8.125,111.875
2.007534126519849E-5,22,-8.125,112.125
1.6987984802451435E-5,23,-8.125,112.375
1.3919029553215506E-5,24,-8.125,112.625
-8.028597599408961E-7,25,-8.125,112.875
1.1688864018393225E-5,26,-8.125,113.125
1.9875919336745835E-5,27,-8.125,113.375
1.8166263394612645E-5,28,-8.125,113.625
1.4828292031106868E-5,29,-7.875,108.125
1.4145019614642238E-5,30,-7.875,108.375
1.620077369176728E-5,31,-7.875,108.625
2.0910267804440395E-5,32,-7.875,108.875
2.401306734745E-5,33,-7.875,109.125
2.1580913166683332E-5,34,-7.875,109.375
2.243641556000383E-5,35,-7.875,109.625
1.672173136757229E-5,36,-7.875,109.875
1.6767174310409894E-5,37,-7.875,110.125
2.0178796834244525E-5,38,-7.875,110.375
2.7528648236529526E-5,39,-7.875,110.625
2.422999592467911E-5,40,-7.875,110.875
8.653492544585689E-6,41,-7.875,111.125
2.243263588340455E-5,42,-7.875,111.375
2.272291555617804E-5,43,-7.875,111.625
1.919493866439426E-5,44,-7.875,111.875
2.5462660115813077E-5,45,-7.875,112.125
1.757079602737114E-5,46,-7.875,112.375
1.671951278452392E-5,47,-7.875,112.625
2.6245209460253508E-5,48,-7.875,112.875
2.953368957317844E-5,49,-7.875,113.125
3.4633228607542515E-5,50,-7.875,113.375
4.096293265164223E-5,51,-7.875,113.625
1.768869574871666E-5,52,-7.625,107.375
1.592890426807903E-5,53,-7.625,107.625
1.2945248197139653E-5,54,-7.625,107.875
1.668866529157341E-5,55,-7.625,108.125
1.729027153839069E-5,56,-7.625,108.375
1.789535595073545E-5,57,-7.625,108.625
1.9547288689584554E-5,58,-7.625,108.875
4.6812064930370574E-5,59,-7.625,109.125
2.2301162869985614E-5,60,-7.625,109.375
2.476866034908299E-5,61,-7.625,109.625
1.536640777088308E-5,62,-7.625,109.875
1.4075465321360587E-5,63,-7.625,110.125
2.483431851158731E-5,64,-7.625,110.375
2.4727417041246245E-5,65,-7.625,110.625
2.6990470871368105E-5,66,-7.625,110.875
2.2901139068355982E-5,67,-7.625,111.125
2.2384050504708737E-5,68,-7.625,111.375
2.962532720342931E-5,69,-7.625,111.625
2.4525866598491395E-5,70,-7.625,111.875
2.361343666099098E-5,71,-7.625,112.125
3.411620465647133E-5,72,-7.625,112.375
4.0601691688218285E-5,73,-7.625,112.625
2.544742732000376E-5,74,-7.625,112.875
3.040843423422367E-5,75,-7.625,113.125
3.126291912049674E-5,76,-7.625,113.375
3.847633734373612E-5,77,-7.625,113.625
1.8696850027994304E-5,78,-7.375,106.375
1.553046857012532E-5,79,-7.375,106.625
1.4391195978979804E-5,80,-7.375,106.875
1.4746039023944457E-5,81,-7.375,107.125
1.4441444654274151E-5,82,-7.375,107.375
1.0899844849992574E-5,83,-7.375,107.625
2.2126266868309692E-5,84,-7.375,107.875
2.1759217229424508E-5,85,-7.375,108.125
1.754628202061502E-5,86,-7.375,108.375
1.7450462329493734E-5,87,-7.375,108.625
1.8286563412493005E-5,88,-7.375,108.875
2.0828218159593578E-5,89,-7.375,109.125
1.1695205301214611E-5,90,-7.375,109.375
1.4910454357856626E-5,91,-7.375,109.625
1.2782179409007835E-5,92,-7.375,109.875
,93,-7.375,110.125
2.5887732455232132E-5,94,-7.375,110.375
2.5436386206991933E-5,95,-7.375,110.625
2.9366952115538134E-5,96,-7.375,110.875
3.265563566399307E-5,97,-7.375,111.125
2.7348837754917575E-5,98,-7.375,111.375
2.4143300611095575E-5,99,-7.375,111.625
2.6107633273500583E-5,100,-7.375,111.875
2.3373768313834573E-5,101,-7.375,112.125
3.055930604146966E-5,102,-7.375,112.375
5.78181656282741E-5,103,-7.375,112.625
3.810037300341234E-5,104,-7.375,112.875
2.8815070759517038E-5,105,-7.375,113.125
2.1778592161749974E-5,106,-7.375,113.625
1.274826149247002E-5,107,-7.125,105.625
2.1670401258705693E-5,108,-7.125,106.375
2.5399856665780257E-5,109,-7.125,106.625
2.6542911351280582E-5,110,-7.125,106.875
2.3809608794218873E-5,111,-7.125,107.125
2.002896709092787E-5,112,-7.125,107.375
3.2614586372711234E-5,113,-7.125,107.625
3.2008066556716473E-5,114,-7.125,107.875
2.0864288225111884E-5,115,-7.125,108.125
2.0484077674469306E-5,116,-7.125,108.375
1.668128375587802E-5,117,-7.125,108.625
1.9042002422840545E-5,118,-7.125,108.875
2.0276020717558925E-5,119,-7.125,109.125
2.3008807698640308E-5,120,-7.125,109.375
2.337495629283879E-5,121,-7.125,109.625
2.6112835482551046E-5,122,-7.125,109.875
3.4466663705989194E-5,123,-7.125,110.125
3.8307510963108214E-5,124,-7.125,110.375
3.0419217019659426E-5,125,-7.125,110.625
2.716764052372872E-5,126,-7.125,110.875
2.6573944516851058E-5,127,-7.125,111.125
2.7591209789294624E-5,128,-7.125,111.375
1.8565362408958315E-5,129,-7.125,111.625
3.418995253915194E-5,130,-7.125,111.875
3.260285693513133E-5,131,-7.125,112.125
3.033404190853644E-5,132,-7.125,112.375
4.775685054576402E-5,133,-7.125,112.625
3.83951264906945E-5,134,-7.125,112.875
2.0120312979447135E-5,135,-7.125,113.125
2.1503526642862485E-5,136,-7.125,113.375
1.8675535072018048E-5,137,-7.125,113.625
1.057432023236427E-5,138,-6.875,105.125
1.0123711978079379E-5,139,-6.875,105.375
1.3632428213632106E-5,140,-6.875,105.625
1.8268078539319053E-5,141,-6.875,105.875
1.8100093356779358E-5,142,-6.875,106.125
1.8343691918282595E-5,143,-6.875,106.375
2.0694835870138545E-5,144,-6.875,106.625
3.083538841067381E-5,145,-6.875,106.875
2.75795698448132E-5,146,-6.875,107.125
2.6987347525789834E-5,147,-6.875,107.375
3.6031800001496954E-5,148,-6.875,107.625
2.760723623684353E-5,149,-6.875,107.875
3.079407143279025E-5,150,-6.875,108.125
2.602223201456327E-5,151,-6.875,108.375
3.2304262523063524E-5,152,-6.875,108.625
2.637402507125912E-5,153,-6.875,108.875
2.366785858889923E-5,154,-6.875,109.125
2.007637240944371E-5,155,-6.875,109.375
2.1404511662602543E-5,156,-6.875,109.625
2.4276626800625545E-5,157,-6.875,109.875
2.353476381086569E-5,158,-6.875,110.125
3.2095301881194376E-5,159,-6.875,110.375
2.947759055127267E-5,160,-6.875,110.625
2.313969448185419E-5,161,-6.875,110.875
2.3383548924782873E-5,162,-6.875,111.125
2.378336515940893E-5,163,-6.875,111.375
2.3871955273441942E-5,164,-6.875,111.625
3.361626105931991E-5,165,-6.875,111.875
3.190986882763321E-5,166,-6.875,112.125
2.4914981097884692E-5,167,-6.875,112.375
2.4163610008803807E-5,168,-6.875,112.625
2.2850661369325614E-5,169,-6.875,112.875
1.906453938214683E-5,170,-6.875,113.125
1.5147832692862036E-5,171,-6.875,113.375
1.5663949319272964E-5,172,-6.875,113.625
1.1256259320905605E-5,173,-6.625,105.125
1.3904618664671683E-5,174,-6.625,105.375
2.0105429793894273E-5,175,-6.625,105.625
2.598069660283102E-5,176,-6.625,105.875
2.349934351594171E-5,177,-6.625,106.125
2.8930977973232808E-5,178,-6.625,106.375
3.9757034978113334E-5,179,-6.625,106.625
5.57677154958058E-5,180,-6.625,106.875
3.678017856511402E-5,181,-6.625,107.125
3.493448827779167E-5,182,-6.625,107.375
3.8812881149499286E-5,183,-6.625,107.625
3.272756596868235E-5,184,-6.625,107.875
3.5502913654433915E-5,185,-6.625,108.125
2.7991340884218622E-5,186,-6.625,108.375
2.3092689708063192E-5,187,-6.625,108.625
2.0596833732859316E-5,188,-6.625,108.875
3.9776014477864234E-5,189,-6.625,110.625
3.318297960951809E-5,190,-6.625,110.875
3.17382080679114E-5,191,-6.625,111.125
3.3903247602938726E-5,192,-6.625,111.375
2.7249127796074056E-5,193,-6.625,111.625
1.8670707414466323E-5,194,-6.375,105.625
3.612557903431421E-5,195,-6.375,105.875
2.2028870090176252E-5,196,-6.375,106.125
2.3553060717030182E-5,197,-6.375,106.375
3.718160849220391E-5,198,-6.375,106.625
4.47496959911166E-5,199,-6.375,106.875
6.463197239071557E-5,200,-6.375,107.125
5.786824300475856E-5,201,-6.375,107.375
4.100104587138768E-5,202,-6.375,107.625
3.335773104087884E-5,203,-6.375,107.875
4.1052645120227264E-5,204,-6.375,108.125
3.1322356081040375E-5,205,-6.375,108.375
2.5139919393188823E-5,206,-6.375,108.625
3.274306040756063E-5,207,-6.375,110.625
5.322945628028772E-5,208,-6.375,110.875
3.0302448142461978E-5,209,-6.375,111.125
1.4107251306762723E-5,210,-6.125,105.375
3.0313911103283692E-5,211,-6.125,105.875
2.9494081773642588E-5,212,-6.125,106.125
4.187519812898092E-5,213,-6.125,106.375
4.8508529676253125E-5,214,-6.125,106.625
7.050720221065127E-5,215,-6.125,106.875
5.6952316960593805E-5,216,-6.125,107.125
4.142600442028859E-5,217,-6.125,107.375
3.714027710881274E-5,218,-6.125,107.625
2.939564860001155E-5,219,-6.125,107.875
2.8087615471510044E-5,220,-6.125,108.125
2.4229068335646618E-5,221,-6.125,108.375
1.107917400459909E-5,222,-5.875,104.375
1.260897495342622E-5,223,-5.875,104.625
1.3229397389302157E-5,224,-5.875,104.875
1.2713846359014316E-5,225,-5.875,105.125
1.4485577880911171E-5,226,-5.875,105.375
1.707757774690266E-5,227,-5.875,105.625
2.2639645171714296E-5,228,-5.875,105.875
3.812545022885526E-5,229,-5.875,106.125
6.312927085284005E-5,230,-5.875,106.375
5.274527090526263E-5,231,-5.875,106.625
5.200537412720257E-5,232,-5.875,106.875
4.5376609176181565E-5,233,-5.875,107.125
4.549686196730524E-5,234,-5.875,107.375
1.3374552616727605E-5,235,-5.875,110.125
1.623422394336118E-5,236,-5.875,110.375
1.8258977142932615E-5,237,-5.875,110.625
1.0089870703489834E-5,238,-5.875,112.625
6.261700609589615E-6,239,-5.875,112.875
1.1518581211675617E-5,240,-5.625,104.125
1.0712959713718452E-5,241,-5.625,104.375
1.3292516915028684E-5,242,-5.625,104.625
1.0939870063432857E-5,243,-5.625,104.875
1.1371912762374413E-5,244,-5.625,105.125
1.4705379537842458E-5,245,-5.625,105.375
1.247935475308863E-5,246,-5.625,105.625
1.4965328494025734E-5,247,-5.625,105.875
3.915716941763089E-5,248,-5.625,106.625
1.3253341579543047E-5,249,-5.625,110.125
1.1952474576870728E-5,250,-5.625,110.375
8.425681427207202E-6,251,-5.625,112.625
8.323916250049171E-6,252,-5.375,102.125
7.870299894081557E-6,253,-5.375,102.375
1.1721928417151546E-5,254,-5.375,103.875
1.010661785141765E-5,255,-5.375,104.125
9.014383989508346E-6,256,-5.375,104.375
6.713550060583845E-6,257,-5.375,104.625
1.012806178410469E-5,258,-5.375,104.875
1.316968060059633E-5,259,-5.375,105.125
1.9864610185312625E-5,260,-5.375,105.375
1.4382691923209931E-5,261,-5.375,105.625
1.316751915610706E-5,262,-5.375,105.875
1.843283158455087E-5,263,-5.375,106.375
2.1469601865944474E-5,264,-5.375,106.625
1.3097133327945322E-5,265,-5.125,103.625
1.212843825774575E-5,266,-5.125,103.875
9.783350522106047E-6,267,-5.125,104.125
7.258419015193863E-6,268,-5.125,104.375
1.0135079376560873E-5,269,-5.125,104.625
1.3569785762308979E-5,270,-5.125,104.875
1.7248724454270734E-5,271,-5.125,105.125
2.069493135930574E-5,272,-5.125,105.375
1.8609556179695575E-5,273,-5.125,105.625
1.3956451714799771E-5,274,-5.125,105.875
1.700391601018548E-5,275,-5.125,106.125
1.7257611176783236E-5,276,-5.125,106.375
1.2574502743988665E-5,277,-4.875,103.375
1.100504312480919E-5,278,-4.875,103.625
8.841227206126975E-6,279,-4.875,103.875
1.2369740959315371E-5,280,-4.875,104.125
8.80286913388969E-6,281,-4.875,104.375
1.184287659197185E-5,282,-4.875,104.625
1.1565854970075204E-5,283,-4.875,104.875
1.6200954455449572E-5,284,-4.875,105.125
1.7627496891654656E-5,285,-4.875,105.375
1.5591602731094005E-5,286,-4.875,105.625
1.3667077086629894E-5,287,-4.875,105.875
1.0787187497567182E-5,288,-4.625,102.875
1.1264370846463898E-5,289,-4.625,103.125
1.0641961284812332E-5,290,-4.625,103.375
9.882007900934169E-6,291,-4.625,103.625
8.636610791035747E-6,292,-4.625,103.875
9.085771372821338E-6,293,-4.625,104.125
1.2283822113343579E-5,294,-4.625,104.375
1.3737401696895372E-5,295,-4.625,104.625
1.420946076640503E-5,296,-4.625,104.875
1.4950282729544462E-5,297,-4.625,105.125
1.8936264774205625E-5,298,-4.625,105.375
1.7662579755609427E-5,299,-4.625,105.625
1.3752635540066363E-5,300,-4.625,105.875
1.0734926524833433E-5,301,-4.375,102.625
8.733678172580666E-6,302,-4.375,102.875
8.620538115130741E-6,303,-4.375,103.125
1.409104081678582E-5,304,-4.375,103.375
1.3427649555364168E-5,305,-4.375,103.625
7.677712537992985E-6,306,-4.375,103.875
1.2402913198102079E-5,307,-4.375,104.125
1.3299581892202831E-5,308,-4.375,104.375
1.1827130823268965E-5,309,-4.375,104.625
1.2280750019965492E-5,310,-4.375,104.875
1.3440085856698241E-5,311,-4.375,105.125
1.4452071231294803E-5,312,-4.375,105.375
1.54047974254598E-5,313,-4.375,105.625
1.618318479581793E-5,314,-4.375,105.875
1.0481313247054448E-5,315,-4.125,102.375
1.0669886788753683E-5,316,-4.125,102.625
1.0660815716695758E-5,317,-4.125,102.875
7.814597682712275E-6,318,-4.125,103.125
8.210273452503272E-6,319,-4.125,103.375
1.0501682139372106E-5,320,-4.125,103.625
1.3677995950360485E-5,321,-4.125,103.875
1.4881194451226483E-5,322,-4.125,104.125
1.4236688509368088E-5,323,-4.125,104.375
1.584702883161126E-5,324,-4.125,104.625
1.431265729837815E-5,325,-4.125,104.875
1.3628712972391448E-5,326,-4.125,105.125
1.3535298103598196E-5,327,-4.125,105.375
1.2990087833073091E-5,328,-4.125,105.625
1.3101525306588671E-5,329,-4.125,105.875
8.619921854698837E-6,330,-3.875,102.125
9.426551835577878E-6,331,-3.875,102.375
8.974214285274831E-6,332,-3.875,102.625
1.0310750496788643E-5,333,-3.875,102.875
1.1598890620506172E-5,334,-3.875,103.125
1.2273639473725694E-5,335,-3.875,103.375
1.5075289148092833E-5,336,-3.875,103.625
2.2279820226899992E-5,337,-3.875,103.875
1.572728374006878E-5,338,-3.875,104.125
1.636115607868744E-5,339,-3.875,104.375
1.3026835375200303E-5,340,-3.875,104.625
1.4487355983207578E-5,341,-3.875,104.875
1.1067262901493013E-5,342,-3.875,105.125
1.32298424860787E-5,343,-3.875,105.375
1.0950185336059093E-5,344,-3.875,105.625
9.922846526198666E-6,345,-3.875,105.875
1.0859603812041203E-5,346,-3.625,101.875
9.807078663106778E-6,347,-3.625,102.125
6.398117646643212E-6,348,-3.625,102.375
7.861491266349112E-6,349,-3.625,102.625
8.516595993870304E-6,350,-3.625,102.875
1.1063771793583703E-5,351,-3.625,103.125
1.0041113484362211E-5,352,-3.625,103.375
1.4439931981883296E-5,353,-3.625,103.625
1.6931589874088334E-5,354,-3.625,103.875
1.4573572607517555E-5,355,-3.625,104.125
1.566721112204465E-5,356,-3.625,104.375
1.0898419412095126E-5,357,-3.625,104.625
1.2651125228673075E-5,358,-3.625,104.875
1.1682107859505852E-5,359,-3.625,105.125
9.866184767653285E-6,360,-3.625,105.375
1.2006314859893051E-5,361,-3.625,105.625
9.523146844539561E-6,362,-3.625,105.875
7.002897855139353E-6,363,-3.625,111.875
6.998610215961153E-6,364,-3.375,100.375
5.836445690868408E-6,365,-3.375,100.625
7.697006804574896E-6,366,-3.375,101.625
8.825265667244357E-6,367,-3.375,101.875
8.721409179792857E-6,368,-3.375,102.125
9.63211251963493E-6,369,-3.375,102.375
1.1342453651089632E-5,370,-3.375,102.625
1.2229466443823154E-5,371,-3.375,102.875
1.1439741873976976E-5,372,-3.375,103.125
1.1108936899209753E-5,373,-3.375,103.375
1.2463131466548665E-5,374,-3.375,103.625
1.0930959883124198E-5,375,-3.375,103.875
1.3634982496334315E-5,376,-3.375,104.125
1.4993465348178885E-5,377,-3.375,104.375
1.1920682098147663E-5,378,-3.375,104.625
1.2256140008900508E-5,379,-3.375,104.875
1.398362892270398E-5,380,-3.375,105.125
1.161376430228292E-5,381,-3.375,105.375
1.1894985343897893E-5,382,-3.375,105.625
1.0618628879887707E-5,383,-3.375,105.875
1.2490061567683E-5,384,-3.375,106.125
1.0584953450167133E-5,385,-3.375,107.125
1.1475773767555057E-5,386,-3.375,107.625
9.88874551240644E-6,387,-3.375,107.875
1.0460873124115644E-5,388,-3.375,108.125
9.54590277921068E-6,389,-3.375,108.375
7.737051682345322E-6,390,-3.375,111.875
5.657704841980776E-6,391,-3.375,112.125
5.740414745854037E-6,392,-3.375,112.375
7.120396213803258E-6,393,-3.375,112.625
5.6159872187064756E-6,394,-3.375,112.875
6.86485718494204E-6,395,-3.375,113.375
7.280053875839176E-6,396,-3.375,113.625
6.444940624678275E-6,397,-3.125,100.125
5.345080562746832E-6,398,-3.125,100.375
6.921315711079564E-6,399,-3.125,100.625
8.340532584599987E-6,400,-3.125,101.375
9.08848529108393E-6,401,-3.125,101.625
9.49255113753127E-6,402,-3.125,101.875
8.81757769646361E-6,403,-3.125,102.125
7.548919835512896E-6,404,-3.125,102.375
7.684453255945793E-6,405,-3.125,102.625
9.443198665622533E-6,406,-3.125,102.875
1.0762668447779709E-5,407,-3.125,103.125
1.1560491116241593E-5,408,-3.125,103.375
1.0007252829705913E-5,409,-3.125,103.625
9.664377632505359E-6,410,-3.125,103.875
1.2528596110989895E-5,411,-3.125,104.125
1.395594091101547E-5,412,-3.125,104.375
1.4816107896904912E-5,413,-3.125,104.625
1.8376260870340644E-5,414,-3.125,104.875
1.3465986300411947E-5,415,-3.125,105.125
1.1372914340796985E-5,416,-3.125,105.375
1.1872953094176245E-5,417,-3.125,105.625
1.0963697587474701E-5,418,-3.125,105.875
1.2589494798689987E-5,419,-3.125,106.125
1.2350636169786943E-5,420,-3.125,106.375
1.0457713841837383E-5,421,-3.125,106.625
8.47262817646875E-6,422,-3.125,106.875
9.583345861822502E-6,423,-3.125,107.125
1.1771045660135889E-5,424,-3.125,107.375
7.312773949260288E-6,425,-3.125,107.625
2.7008887867994496E-6,426,-3.125,107.875
2.470647023725716E-6,427,-3.125,108.125
6.174667491422879E-6,428,-3.125,108.375
1.270595743488751E-5,429,-3.125,110.125
8.718534638628186E-6,430,-3.125,110.625
9.66292460658395E-6,431,-3.125,110.875
9.410962550256156E-6,432,-3.125,111.125
9.58374273868961E-6,433,-3.125,111.625
9.379785114650002E-6,434,-3.125,111.875
7.4791255242391495E-6,435,-3.125,112.125
7.600874498837344E-6,436,-3.125,112.375
7.77241581722464E-6,437,-3.125,112.625
6.274105546507218E-6,438,-3.125,112.875
7.818638525224923E-6,439,-3.125,113.125
6.425595869028076E-6,440,-3.125,113.375
6.308304222756391E-6,441,-3.125,113.625
7.527539942717972E-6,442,-2.875,99.875
5.4702494441011E-6,443,-2.875,100.125
7.00733302019828E-6,444,-2.875,100.375
8.492543711291624E-6,445,-2.875,101.375
8.980945585512428E-6,446,-2.875,101.625
