first,system:index,lat,lon
1.231090969157157E-5,0,-8.625,113.375
1.211643153947925E-5,1,-8.625,113.625
1.402706427054479E-5,2,-8.375,110.875
1.2621488415869912E-5,3,-8.375,111.125
1.2735810357046537E-5,4,-8.375,111.375
1.1897454444904628E-5,5,-8.375,111.625
1.2491916899178034E-5,6,-8.375,111.875
1.417124328594254E-5,7,-8.375,112.125
1.3397902650526138E-5,8,-8.375,112.375
1.2851984437852823E-5,9,-8.375,112.625
1.230283033853339E-5,10,-8.375,112.875
1.2381680628193963E-5,11,-8.375,113.125
1.4948603632649E-5,12,-8.375,113.375
1.5233724042164316E-5,13,-8.375,113.625
1.533222364610158E-5,14,-8.125,110.125
1.5170988519936175E-5,15,-8.125,110.375
1.665620848157498E-5,16,-8.125,110.625
1.4298373704808134E-5,17,-8.125,110.875
1.3681981157508394E-5,18,-8.125,111.125
1.4257718853097434E-5,19,-8.125,111.375
1.2634071685527578E-5,20,-8.125,111.625
1.395743653216701E-5,21,-8.125,111.875
1.712548535129469E-5,22,-8.125,112.125
1.7191752997304306E-5,23,-8.125,112.375
2.0848226321810347E-5,24,-8.125,112.625
1.8202520222946145E-5,25,-8.125,112.875
1.3789284107909629E-5,26,-8.125,113.125
1.8858998010676743E-5,27,-8.125,113.375
1.3235945491854703E-5,28,-8.125,113.625
1.3028105319444919E-5,29,-7.875,108.125
1.3392705955098058E-5,30,-7.875,108.375
1.3720714372442995E-5,31,-7.875,108.625
1.5650434116180904E-5,32,-7.875,108.875
2.2567877232251777E-5,33,-7.875,109.125
1.97669757033976E-5,34,-7.875,109.375
1.5666857408667413E-5,35,-7.875,109.625
1.6707487914432416E-5,36,-7.875,109.875
1.784246062066721E-5,37,-7.875,110.125
2.3795917251244043E-5,38,-7.875,110.375
2.4881235782350032E-5,39,-7.875,110.625
2.0654121888148584E-5,40,-7.875,110.875
1.987150282490998E-5,41,-7.875,111.125
1.987900792134648E-5,42,-7.875,111.375
1.8581456759337544E-5,43,-7.875,111.625
1.5321754455475505E-5,44,-7.875,111.875
2.7924168038233937E-5,45,-7.875,112.125
2.6995948611384226E-5,46,-7.875,112.375
1.8945932961538007E-5,47,-7.875,112.625
3.284370622137422E-5,48,-7.875,112.875
3.5791267075623387E-5,49,-7.875,113.125
4.480752310415066E-5,50,-7.875,113.375
9.362903282323913E-5,51,-7.875,113.625
1.4718764205491073E-5,52,-7.625,107.375
1.5150322073454446E-5,53,-7.625,107.625
1.2391295828794916E-5,54,-7.625,107.875
1.2646811114939395E-5,55,-7.625,108.125
