first,system:index,lat,lon
1.3200892948234552E-5,0,-8.625,113.375
1.2787112978202204E-5,1,-8.625,113.625
1.2810169583744038E-5,2,-8.375,110.875
1.2102536933190018E-5,3,-8.375,111.125
1.3413486605798705E-5,4,-8.375,111.375
1.2187766754856939E-5,5,-8.375,111.625
1.4120018870606753E-5,6,-8.375,111.875
1.4016987958848E-5,7,-8.375,112.125
1.5076282378164973E-5,8,-8.375,112.375
1.3712732026147686E-5,9,-8.375,112.625
1.06583607601884E-5,10,-8.375,112.875
1.1991471800546313E-5,11,-8.375,113.125
1.3481709628671766E-5,12,-8.375,113.375
1.620498999535224E-5,13,-8.375,113.625
1.536710373798179E-5,14,-8.125,110.125
1.531841338299741E-5,15,-8.125,110.375
1.5323122718369045E-5,16,-8.125,110.625
1.6733490933042327E-5,17,-8.125,110.875
1.3031800251526257E-5,18,-8.125,111.125
1.4302183545534824E-5,19,-8.125,111.375
1.7927932148574938E-5,20,-8.125,111.625
1.5485358738274128E-5,21,-8.125,111.875
1.8059249312548563E-5,22,-8.125,112.125
1.4230313897125638E-5,23,-8.125,112.375
1.8246874824341387E-5,24,-8.125,112.625
1.4687250296934056E-5,25,-8.125,112.875
1.1657310838301506E-5,26,-8.125,113.125
1.4767803548166533E-5,27,-8.125,113.375
1.197048813552098E-5,28,-8.125,113.625
1.2245343982233821E-5,29,-7.875,108.125
1.2696790934356865E-5,30,-7.875,108.375
1.3259181909539665E-5,31,-7.875,108.625
1.3969874360223053E-5,32,-7.875,108.875
1.9154741180114563E-5,33,-7.875,109.125
2.1903785162807648E-5,34,-7.875,109.375
1.77403469423138E-5,35,-7.875,109.625
1.6305113988085935E-5,36,-7.875,109.875
1.4324333474151705E-5,37,-7.875,110.125
1.6958679448522648E-5,38,-7.875,110.375
1.7935148305328464E-5,39,-7.875,110.625
1.764688534972131E-5,40,-7.875,110.875
1.5717682457197127E-5,41,-7.875,111.125
1.560416761918469E-5,42,-7.875,111.375
