first,system:index,lat,lon
1.0913214554053427E-5,0,31.875,83.875
1.5522363138366858E-5,1,31.625,83.875
1.606823350917073E-5,2,31.375,83.875
5.4790645109315634E-6,3,31.125,83.875
7.847421039045594E-6,4,30.875,83.875
8.831234350992619E-6,5,30.625,83.875
6.507668223837305E-6,6,30.375,83.875
6.994444663035561E-6,7,30.125,83.875
7.18797879125395E-6,8,29.875,83.875
4.5472103347140215E-6,9,29.625,83.875
6.86843603410814E-6,10,29.375,83.875
5.731492977986116E-6,11,29.125,83.875
8.136000707964637E-6,12,28.875,83.875
6.260106523470464E-6,13,28.625,83.875
2.135192217085991E-5,14,28.375,83.875
2.3135344014091148E-5,15,28.125,83.875
2.655196178011514E-5,16,27.875,83.875
2.775263720761598E-5,17,27.625,83.875
3.176594511014044E-5,18,27.375,83.875
3.52399235013958E-5,19,27.125,83.875
3.7698737584615486E-5,20,26.875,83.875
3.749030850340842E-5,21,26.625,83.875
3.6335367049914284E-5,22,26.375,83.875
3.7970929909495534E-5,23,26.125,83.875
5.177816392105038E-5,24,25.875,83.875
5.124523075286135E-5,25,25.625,83.875
2.9373367860628008E-5,26,25.375,83.875
2.4034306381205488E-5,27,25.125,83.875
3.542439064896291E-5,28,24.875,83.875
1.0102295440774047E-4,29,24.625,83.875
4.610957537192451E-5,30,24.375,83.875
4.0445047111367694E-5,31,24.125,83.875
2.6192697259558812E-5,32,23.875,83.875
1.9410834405071376E-5,33,23.625,83.875
2.0233778366321366E-5,34,23.375,83.875
1.7971282444854453E-5,35,23.125,83.875
2.491818392972E-5,36,22.875,83.875
1.988201832760798E-5,37,22.625,83.875
2.340526870051163E-5,38,22.375,83.875
3.963004029716198E-5,39,22.125,83.875
1.0905785264703736E-4,40,21.875,83.875
1.829655210604708E-4,41,21.625,83.875
5.452968829802645E-5,42,21.375,83.875
3.2700940803934644E-5,43,21.125,83.875
2.3821359440294566E-5,44,20.875,83.875
2.5872754247703342E-5,45,20.625,83.875
2.5791081245327642E-5,46,20.375,83.875
1.9159786902856702E-5,47,20.125,83.875
1.7300240956218557E-5,48,19.875,83.875
1.7693152030876422E-5,49,19.625,83.875
2.4094081367302585E-5,50,19.375,83.875
2.6953944709884672E-5,51,19.125,83.875
1.919534526334297E-5,52,18.875,83.875
1.1330606585040658E-5,53,18.625,83.875
2.0570413695133313E-5,54,18.375,83.875
1.9151813107778702E-5,55,18.125,83.875
2.6152041975675438E-5,56,17.875,83.875
,57,17.625,83.875
,58,17.375,83.875
1.8916628111996866E-5,59,17.125,83.875
1.9078370108742847E-5,60,16.875,83.875
2.2884533599897422E-5,61,16.625,83.875
2.4497371328667284E-5,62,16.375,83.875
,63,16.125,83.875
,64,15.875,83.875
,65,15.625,83.875
,66,15.375,83.875
,67,15.125,83.875
,68,14.875,83.875
,69,14.625,83.875
,70,14.375,83.875
,71,14.125,83.875
,72,13.875,83.875
,73,13.625,83.875
,74,13.375,83.875
,75,13.125,83.875
,76,12.875,83.875
,77,12.625,83.875
1.6075613601548723E-5,78,12.375,83.875
1.7659030566215542E-5,79,12.125,83.875
1.4184412110464837E-5,80,11.875,83.875
,81,11.625,83.875
,82,11.375,83.875
1.2026163134538743E-5,83,11.125,83.875
1.0063664162441422E-5,84,10.875,83.875
,85,10.625,83.875
,86,10.375,83.875
,87,10.125,83.875
,88,9.875,83.875
,89,9.625,83.875
,90,9.375,83.875
,91,9.125,83.875
,92,8.875,83.875
,93,8.625,83.875
,94,8.375,83.875
,95,8.125,83.875
,96,7.875,83.875
,97,7.625,83.875
,98,7.375,83.875
1.7020627605325575E-5,99,7.125,83.875
1.4772297880447991E-5,100,6.875,83.875
,101,6.625,83.875
2.7176463775787704E-5,102,6.375,83.875
,103,6.125,83.875
,104,5.875,83.875
,105,5.625,83.875
9.232455407369756E-6,106,5.375,83.875
7.710857361157123E-7,107,5.125,83.875
1.7895761481649198E-5,108,4.875,83.875
3.5519632002081215E-6,109,4.625,83.875
1.5486318659133755E-5,110,4.375,83.875
