first,system:index,lat,lon
7.190012764638214E-5,0,31.875,119.875
6.699451175082346E-5,1,31.625,119.875
5.873810838700364E-5,2,31.375,119.875
6.745348265397151E-5,3,31.125,119.875
5.22131721943604E-5,4,30.875,119.875
4.5714465198886475E-5,5,30.625,119.875
4.5688701242355775E-5,6,30.375,119.875
5.948937793688604E-5,7,30.125,119.875
5.627251925454881E-5,8,29.875,119.875
4.496246819388084E-5,9,29.625,119.875
4.6762082374660746E-5,10,29.375,119.875
5.028035826895012E-5,11,29.125,119.875
3.333462339990535E-5,12,28.875,119.875
2.8911768350614454E-5,13,28.625,119.875
2.493791962499689E-5,14,28.375,119.875
3.2087618681085E-5,15,28.125,119.875
2.726296839245633E-5,16,27.875,119.875
3.2705316004433686E-5,17,27.625,119.875
2.9628188409914916E-5,18,27.375,119.875
2.5788619610471083E-5,19,27.125,119.875
7.564675796235419E-5,20,26.875,119.875
4.599736021210008E-5,21,26.625,119.875
4.084136818649684E-5,22,26.375,119.875
5.017699087373101E-5,23,26.125,119.875
4.696837218011399E-5,24,25.875,119.875
3.541869791093755E-5,25,25.625,119.875
3.941095969014996E-5,26,25.375,119.875
3.744146960356891E-5,27,25.125,119.875
4.3585447889242584E-5,28,24.875,119.875
2.6959185655548817E-5,29,24.625,119.875
2.6728004782522172E-5,30,24.375,119.875
3.062542821709431E-5,31,24.125,119.875
3.127310507545498E-5,32,23.875,119.875
3.216418623974447E-5,33,23.625,119.875
2.4303510916806998E-5,34,23.375,119.875
2.4643234322805724E-5,35,23.125,119.875
2.0258252662517215E-5,36,22.875,119.875
1.9680747632277828E-5,37,22.625,119.875
1.619413186497312E-5,38,22.375,119.875
9.504647134446323E-6,39,22.125,119.875
1.4471594138791257E-5,40,21.875,119.875
1.4526025147825216E-5,41,21.625,119.875
1.1024724902230166E-5,42,21.375,119.875
1.1141030214075322E-5,43,21.125,119.875
1.2462547323536757E-5,44,20.875,119.875
1.5569029195018456E-5,45,20.625,119.875
1.3101782472467058E-5,46,20.375,119.875
1.2828733402995444E-5,47,20.125,119.875
1.0541310022345741E-5,48,19.875,119.875
1.1202410335568493E-5,49,19.625,119.875
1.2206956467233912E-5,50,19.375,119.875
9.36861784254318E-6,51,19.125,119.875
1.0370164301750428E-5,52,18.875,119.875
1.4275615820395127E-5,53,18.625,119.875
1.4670452829639605E-5,54,18.375,119.875
1.588017135749712E-5,55,18.125,119.875
1.545421791048059E-5,56,17.875,119.875
1.699730065000856E-5,57,17.625,119.875
1.8812640139384712E-5,58,17.375,119.875
1.9559889215506414E-5,59,17.125,119.875
1.9834140512127365E-5,60,16.875,119.875
2.7192207015349006E-5,61,16.625,119.875
2.0552642173870977E-5,62,16.375,119.875
1.3460432055689404E-5,63,16.125,119.875
1.731458020057958E-5,64,15.875,119.875
8.894331076755333E-6,65,15.625,119.875
1.3321123470040395E-5,66,15.375,119.875
1.962685220162583E-5,67,15.125,119.875
1.8762609794941905E-5,68,14.875,119.875
2.2722702749376283E-5,69,14.625,119.875
2.5487705420692276E-5,70,14.375,119.875
2.6573591531303572E-5,71,14.125,119.875
2.2535252944735365E-5,72,13.875,119.875
8.392200308319836E-6,73,13.625,119.875
,74,13.375,119.875
,75,13.125,119.875
,76,12.875,119.875
,77,12.625,119.875
,78,12.375,119.875
,79,12.125,119.875
,80,11.875,119.875
,81,11.625,119.875
1.2902243979491949E-5,82,11.375,119.875
1.687606750016767E-5,83,11.125,119.875
1.5032460355526836E-5,84,10.875,119.875
1.2873420007769988E-5,85,10.625,119.875
1.2563285815805586E-5,86,10.375,119.875
6.82450264726929E-6,87,10.125,119.875
6.849398910397256E-6,88,9.875,119.875
,89,9.625,119.875
,90,9.375,119.875
,91,9.125,119.875
,92,8.875,119.875
,93,8.625,119.875
,94,8.375,119.875
,95,8.125,119.875
,96,7.875,119.875
,97,7.625,119.875
-1.832457562555664E-7,98,7.375,119.875
8.488957894301023E-6,99,7.125,119.875
,100,6.875,119.875
4.104192267781731E-6,101,6.625,119.875
,102,6.375,119.875
,103,6.125,119.875
3.7217345956996875E-5,104,5.875,119.875
2.2503006780578263E-5,105,5.625,119.875
2.2266952842174252E-5,106,5.375,119.875
1.2208647255439245E-5,107,5.125,119.875
6.5315546911847586E-6,108,4.875,119.875
,109,4.625,119.875
,110,4.375,119.875
,111,4.125,119.875
,112,3.875,119.875
,113,3.625,119.875
,114,3.375,119.875
,115,3.125,119.875
,116,2.875,119.875
,117,2.625,119.875
,118,2.375,119.875
,119,2.125,119.875
5.107988149920404E-6,120,1.875,119.875
,121,1.625,119.875
,122,1.375,119.875
,123,1.125,119.875
8.48385600805635E-6,124,0.875,119.875
1.7685697436450342E-5,125,0.625,119.875
,126,0.375,119.875
,127,0.125,119.875
,128,-0.125,119.875
,129,-0.375,119.875
,130,-0.625,119.875
,131,-0.875,119.875
,132,-1.125,119.875
,133,-1.375,119.875
,134,-1.625,119.875
,135,-1.875,119.875
,136,-2.125,119.875
,137,-2.375,119.875
,138,-2.625,119.875
,139,-2.875,119.875
,140,-3.125,119.875
,141,-3.375,119.875
,142,-3.625,119.875
1.2761569660149175E-5,143,-3.875,119.875
8.821235794182034E-6,144,-4.125,119.875
1.761405340202641E-5,145,-4.375,119.875
-3.946007611070583E-6,146,-4.625,119.875
-2.8520640877643643E-6,147,-4.875,119.875
1.4992454104220863E-5,148,-5.125,119.875
1.0717504246164638E-5,149,-5.375,119.875
1.2184401347388316E-5,150,-5.625,119.875
8.268748857894788E-6,151,-5.875,119.875
1.0578341135000818E-5,152,-6.125,119.875
8.493129071064554E-6,153,-6.375,119.875
8.670531476324102E-6,154,-6.625,119.875
7.145984229347505E-6,155,-6.875,119.875
1.1219414897432637E-5,156,-7.125,119.875
1.0265454019338573E-5,157,-7.375,119.875
9.752699849854393E-6,158,-7.625,119.875
1.0254342801623248E-5,159,-7.875,119.875
4.414137543893155E-6,160,-8.125,119.875
6.097888009076652E-6,161,-8.375,119.875
1.0351738991626339E-5,162,-8.625,119.875
4.44343228419659E-6,163,-8.875,119.875
4.326541546984111E-6,164,-9.125,119.875
4.4205339979676875E-6,165,-9.375,119.875
1.315583378185665E-5,166,-9.625,119.875
2.006374991340713E-5,167,-9.875,119.875
9.412201600815954E-6,168,-10.125,119.875
7.919764951127928E-6,169,-10.375,119.875
3.2438893477676266E-6,170,-10.625,119.875
2.648782306603033E-6,171,-10.875,119.875
1.5063701348714515E-5,172,-11.125,119.875
-6.320678862526913E-6,173,-11.375,119.875
5.981385734418083E-6,174,-11.625,119.875
3.991199759991541E-6,175,-11.875,119.875
8.25764159506595E-5,176,31.875,120.125
7.512749206947908E-5,177,31.625,120.125
