first,system:index,lat,lon
-4.7297810261551125E-6,0,31.875,83.875
-3.0278985067073835E-7,1,31.625,83.875
2.2543162780918647E-6,2,31.375,83.875
2.539779192967317E-6,3,31.125,83.875
2.2537779445135776E-6,4,30.875,83.875
4.734050220712807E-6,5,30.625,83.875
3.872419316409715E-6,6,30.375,83.875
4.205601867576736E-6,7,30.125,83.875
7.238742984507472E-6,8,29.875,83.875
3.538633009510588E-6,9,29.625,83.875
3.660346604346988E-6,10,29.375,83.875
2.1560859024538033E-6,11,29.125,83.875
,12,28.875,83.875
,13,28.625,83.875
,14,28.375,83.875
3.0525407147766534E-5,15,28.125,83.875
,16,27.875,83.875
,17,27.625,83.875
,18,27.375,83.875
3.3591109978873275E-5,19,27.125,83.875
2.3574739214565832E-5,20,26.875,83.875
2.0066381741738993E-5,21,26.625,83.875
2.3162418614920478E-5,22,26.375,83.875
3.479958062075333E-5,23,26.125,83.875
4.0733361893894725E-5,24,25.875,83.875
3.9727375597564445E-5,25,25.625,83.875
3.3791211174710574E-5,26,25.375,83.875
3.945469590826859E-5,27,25.125,83.875
2.8125334540509267E-5,28,24.875,83.875
2.3995205055154266E-5,29,24.625,83.875
2.1324169768023703E-5,30,24.375,83.875
1.9512149919725847E-5,31,24.125,83.875
2.373717006809443E-5,32,23.875,83.875
1.3551614823621945E-5,33,23.625,83.875
1.362442857400155E-5,34,23.375,83.875
1.2486407088331762E-5,35,23.125,83.875
1.6918231651314416E-5,36,22.875,83.875
1.919156441544976E-5,37,22.625,83.875
,38,22.375,83.875
,39,22.125,83.875
,40,21.875,83.875
,41,21.625,83.875
,42,21.375,83.875
,43,21.125,83.875
,44,20.875,83.875
8.055008972336913E-6,45,20.625,83.875
,46,20.375,83.875
,47,20.125,83.875
,48,19.875,83.875
,49,19.625,83.875
,50,19.375,83.875
1.1000262114167895E-5,51,19.125,83.875
1.2715103714350175E-5,52,18.875,83.875
1.8767348207638387E-5,53,18.625,83.875
1.794768565955884E-5,54,18.375,83.875
1.824101741315702E-5,55,18.125,83.875
,56,17.875,83.875
,57,17.625,83.875
9.645757973239954E-6,58,17.375,83.875
9.810556806321261E-6,59,17.125,83.875
8.468820524993374E-6,60,16.875,83.875
9.16498470859999E-6,61,16.625,83.875
1.1953108170856094E-5,62,16.375,83.875
1.137565207666668E-5,63,16.125,83.875
1.1599427295190753E-5,64,15.875,83.875
1.1920558805675048E-5,65,15.625,83.875
1.1340461930697603E-5,66,15.375,83.875
1.5244638465592263E-5,67,15.125,83.875
1.1792268277404852E-5,68,14.875,83.875
1.1962673589886024E-5,69,14.625,83.875
1.2054974665371376E-5,70,14.375,83.875
1.1700566124051707E-5,71,14.125,83.875
1.2320810218509955E-5,72,13.875,83.875
1.2198079939338842E-5,73,13.625,83.875
1.1179927591050475E-5,74,13.375,83.875
9.01776448014573E-6,75,13.125,83.875
8.231322977183553E-6,76,12.875,83.875
7.762839961967667E-6,77,12.625,83.875
1.3028238452740791E-5,78,12.375,83.875
9.733436576137536E-6,79,12.125,83.875
7.67553545738101E-6,80,11.875,83.875
1.0207788302327244E-5,81,11.625,83.875
1.0065493911695222E-5,82,11.375,83.875
9.111607250822876E-6,83,11.125,83.875
9.138714873768601E-6,84,10.875,83.875
1.0077686110786485E-5,85,10.625,83.875
1.0186367296346668E-5,86,10.375,83.875
7.473502900427093E-6,87,10.125,83.875
1.0981827005938256E-5,88,9.875,83.875
1.2229113789933936E-5,89,9.625,83.875
6.832583938377129E-6,90,9.375,83.875
1.2521447673065828E-5,91,9.125,83.875
8.550526144433956E-6,92,8.875,83.875
1.0745334677365538E-5,93,8.625,83.875
9.126775319760691E-6,94,8.375,83.875
4.221553455781278E-6,95,8.125,83.875
1.0140592865801689E-5,96,7.875,83.875
1.023901996647563E-5,97,7.625,83.875
9.046963994951785E-6,98,7.375,83.875
7.642680575515436E-6,99,7.125,83.875
6.9790963067931495E-6,100,6.875,83.875
5.436495301292292E-6,101,6.625,83.875
9.864685262459928E-6,102,6.375,83.875
7.928527414457262E-6,103,6.125,83.875
1.47769445083884E-5,104,5.875,83.875
1.6695742649274683E-5,105,5.625,83.875
5.4805073292028586E-6,106,5.375,83.875
9.803074806302963E-6,107,5.125,83.875
8.414395138730739E-6,108,4.875,83.875
3.130423261110184E-6,109,4.625,83.875
6.298525523076605E-6,110,4.375,83.875
,111,4.125,83.875
,112,3.875,83.875
,113,3.625,83.875
,114,3.375,83.875
,115,3.125,83.875
,116,2.875,83.875
,117,2.625,83.875
7.78823879791654E-6,118,2.375,83.875
8.615002043288488E-6,119,2.125,83.875
7.699429689819154E-6,120,1.875,83.875
5.6486320349670266E-6,121,1.625,83.875
1.2261637253890536E-5,122,1.375,83.875
6.902674707542531E-6,123,1.125,83.875
6.8908550156026635E-6,124,0.875,83.875
1.0901116069276148E-5,125,0.625,83.875
,126,0.375,83.875
,127,0.125,83.875
,128,-0.125,83.875
,129,-0.375,83.875
,130,-0.625,83.875
,131,-0.875,83.875
,132,-1.125,83.875
,133,-1.375,83.875
,134,-1.625,83.875
,135,-1.875,83.875
,136,-2.125,83.875
,137,-2.375,83.875
,138,-2.625,83.875
,139,-2.875,83.875
,140,-3.125,83.875
2.4649573083859017E-6,141,-3.375,83.875
4.943420881715265E-6,142,-3.625,83.875
8.897590464725306E-6,143,-3.875,83.875
6.717003143148405E-6,144,-4.125,83.875
6.995091947090505E-6,145,-4.375,83.875
3.968804732322673E-6,146,-4.625,83.875
3.946510993021269E-6,147,-4.875,83.875
5.480599343727958E-6,148,-5.125,83.875
5.1804313622189525E-6,149,-5.375,83.875
8.211389400814007E-6,150,-5.625,83.875
9.403171965322282E-6,151,-5.875,83.875
6.169012635887651E-6,152,-6.125,83.875
1.0684460442528207E-5,153,-6.375,83.875
4.464273915648643E-6,154,-6.625,83.875
5.703788630837036E-6,155,-6.875,83.875
3.1584250127645038E-6,156,-7.125,83.875
2.357188429327007E-6,157,-7.375,83.875
6.414417103916145E-6,158,-7.625,83.875
5.81234671773721E-6,159,-7.875,83.875
7.204895178868086E-6,160,-8.125,83.875
6.8729609146445145E-6,161,-8.375,83.875
5.4175139333854235E-6,162,-8.625,83.875
5.253089917151971E-6,163,-8.875,83.875
5.144480450943588E-6,164,-9.125,83.875
4.980170021566258E-6,165,-9.375,83.875
7.437798405675285E-6,166,-9.625,83.875
7.593457072601423E-6,167,-9.875,83.875
8.971112199044676E-6,168,-10.125,83.875
8.458469742334168E-6,169,-10.375,83.875
9.401625692324566E-6,170,-10.625,83.875
7.849589078895275E-6,171,-10.875,83.875
8.154057609892698E-6,172,-11.125,83.875
2.6109487983641277E-6,173,-11.375,83.875
1.2078736051641924E-6,174,-11.625,83.875
3.0147198215592704E-6,175,-11.875,83.875
-2.6558042207520447E-6,176,31.875,84.125
5.289899323252312E-7,177,31.625,84.125
-2.5580887738614443E-6,178,31.375,84.125
2.9803065773800185E-6,179,31.125,84.125
2.6938480905983416E-6,180,30.875,84.125
3.259368007492747E-6,181,30.625,84.125
3.460968597687244E-6,182,30.375,84.125
4.213568231716334E-6,183,30.125,84.125
4.511396963531684E-6,184,29.875,84.125
1.4040199077202346E-6,185,29.625,84.125
3.961021529864379E-6,186,29.375,84.125
3.071663069858696E-6,187,29.125,84.125
3.403340268530845E-6,188,28.875,84.125
,189,28.625,84.125
,190,28.375,84.125
1.5486479846457484E-5,191,28.125,84.125
1.8112904949017708E-5,192,27.875,84.125
,193,27.625,84.125
,194,27.375,84.125
,195,27.125,84.125
2.3840171816028282E-5,196,26.875,84.125
2.1219692397462713E-5,197,26.625,84.125
,198,26.375,84.125
4.7499849026656306E-5,199,26.125,84.125
5.044941194419371E-5,200,25.875,84.125
4.215640087266875E-5,201,25.625,84.125
4.0451165475344706E-5,202,25.375,84.125
3.6529756374515716E-5,203,25.125,84.125
9.439689713152882E-5,204,24.875,84.125
7.443677175583483E-5,205,24.625,84.125
2.212695397300622E-5,206,24.375,84.125
3.1157215430517284E-5,207,24.125,84.125
1.8891852913403613E-5,208,23.875,84.125
1.5014213368556895E-5,209,23.625,84.125
1.695239042613962E-5,210,23.375,84.125
1.589818053392095E-5,211,23.125,84.125
1.73017044482289E-5,212,22.875,84.125
2.2320285970494267E-5,213,22.625,84.125
,214,22.375,84.125
,215,22.125,84.125
,216,21.875,84.125
,217,21.625,84.125
,218,21.375,84.125
,219,21.125,84.125
,220,20.875,84.125
8.773715507112701E-6,221,20.625,84.125
,222,20.375,84.125
,223,20.125,84.125
,224,19.875,84.125
,225,19.625,84.125
,226,19.375,84.125
,227,19.125,84.125
