first,system:index,lat,lon
1.0710493609691288E-5,0,31.875,83.875
1.4161114235460727E-5,1,31.625,83.875
1.9393443320570265E-5,2,31.375,83.875
1.316616123133333E-5,3,31.125,83.875
8.626082272004562E-6,4,30.875,83.875
7.77871756261291E-6,5,30.625,83.875
4.989486179504804E-6,6,30.375,83.875
6.784125190220674E-6,7,30.125,83.875
1.504794459911588E-5,8,29.875,83.875
8.572575614484483E-6,9,29.625,83.875
1.0194505478715182E-5,10,29.375,83.875
8.193894900641793E-6,11,29.125,83.875
1.1980289673267692E-5,12,28.875,83.875
1.1803181884191917E-5,13,28.625,83.875
2.232931159445819E-5,14,28.375,83.875
2.1300450862859196E-5,15,28.125,83.875
2.832857998384725E-5,16,27.875,83.875
2.425981388843662E-5,17,27.625,83.875
2.8350606020348492E-5,18,27.375,83.875
2.7741663015233167E-5,19,27.125,83.875
2.7091074021300616E-5,20,26.875,83.875
3.1068151854373085E-5,21,26.625,83.875
3.0366463832039658E-5,22,26.375,83.875
2.6068422212995745E-5,23,26.125,83.875
2.872140504261036E-5,24,25.875,83.875
2.9031903656371408E-5,25,25.625,83.875
2.579907447861547E-5,26,25.375,83.875
2.491851981075612E-5,27,25.125,83.875
3.883168542660256E-5,28,24.875,83.875
4.260017381984516E-5,29,24.625,83.875
3.685796040967893E-5,30,24.375,83.875
,31,24.125,83.875
,32,23.875,83.875
,33,23.625,83.875
,34,23.375,83.875
,35,23.125,83.875
,36,22.875,83.875
,37,22.625,83.875
,38,22.375,83.875
,39,22.125,83.875
,40,21.875,83.875
,41,21.625,83.875
,42,21.375,83.875
,43,21.125,83.875
,44,20.875,83.875
,45,20.625,83.875
,46,20.375,83.875
,47,20.125,83.875
,48,19.875,83.875
,49,19.625,83.875
1.999366750861896E-5,50,19.375,83.875
,51,19.125,83.875
,52,18.875,83.875
,53,18.625,83.875
,54,18.375,83.875
,55,18.125,83.875
,56,17.875,83.875
,57,17.625,83.875
,58,17.375,83.875
,59,17.125,83.875
,60,16.875,83.875
,61,16.625,83.875
,62,16.375,83.875
,63,16.125,83.875
,64,15.875,83.875
,65,15.625,83.875
,66,15.375,83.875
,67,15.125,83.875
,68,14.875,83.875
,69,14.625,83.875
,70,14.375,83.875
,71,14.125,83.875
,72,13.875,83.875
,73,13.625,83.875
,74,13.375,83.875
,75,13.125,83.875
,76,12.875,83.875
,77,12.625,83.875
,78,12.375,83.875
,79,12.125,83.875
,80,11.875,83.875
,81,11.625,83.875
,82,11.375,83.875
,83,11.125,83.875
,84,10.875,83.875
,85,10.625,83.875
,86,10.375,83.875
,87,10.125,83.875
,88,9.875,83.875
,89,9.625,83.875
,90,9.375,83.875
1.300603884451672E-5,91,9.125,83.875
1.1171512280099416E-5,92,8.875,83.875
9.913931058846706E-6,93,8.625,83.875
1.0013184938567077E-5,94,8.375,83.875
7.071804019220769E-6,95,8.125,83.875
1.3265191986767392E-5,96,7.875,83.875
1.4556749327983366E-5,97,7.625,83.875
1.740851289603374E-5,98,7.375,83.875
3.2935802186160383E-6,99,7.125,83.875
,100,6.875,83.875
7.074733048141161E-6,101,6.625,83.875
1.3406338512838593E-5,102,6.375,83.875
1.3382907317683797E-5,103,6.125,83.875
1.1472215243348474E-5,104,5.875,83.875
1.4678625554997983E-5,105,5.625,83.875
,106,5.375,83.875
,107,5.125,83.875
,108,4.875,83.875
,109,4.625,83.875
,110,4.375,83.875
3.393630430191387E-7,111,4.125,83.875
6.386445430389918E-6,112,3.875,83.875
,113,3.625,83.875
,114,3.375,83.875
,115,3.125,83.875
,116,2.875,83.875
,117,2.625,83.875
5.665969598263638E-6,118,2.375,83.875
8.464797043327705E-6,119,2.125,83.875
4.442021692319288E-6,120,1.875,83.875
5.307161655503119E-6,121,1.625,83.875
,122,1.375,83.875
,123,1.125,83.875
7.111153223410161E-6,124,0.875,83.875
9.296324095593106E-6,125,0.625,83.875
1.294169810382995E-5,126,0.375,83.875
1.1119359096809081E-5,127,0.125,83.875
,128,-0.125,83.875
,129,-0.375,83.875
5.3441359981113685E-6,130,-0.625,83.875
1.8232536873730545E-5,131,-0.875,83.875
4.246818067504326E-6,132,-1.125,83.875
7.721646717428919E-6,133,-1.375,83.875
7.4866376012199E-6,134,-1.625,83.875
5.748904278275343E-6,135,-1.875,83.875
9.840837008056993E-6,136,-2.125,83.875
1.2257435432652859E-5,137,-2.375,83.875
,138,-2.625,83.875
,139,-2.875,83.875
,140,-3.125,83.875
,141,-3.375,83.875
,142,-3.625,83.875
8.785480995097128E-6,143,-3.875,83.875
8.85924732142311E-6,144,-4.125,83.875
,145,-4.375,83.875
,146,-4.625,83.875
,147,-4.875,83.875
,148,-5.125,83.875
,149,-5.375,83.875
,150,-5.625,83.875
,151,-5.875,83.875
,152,-6.125,83.875
,153,-6.375,83.875
,154,-6.625,83.875
5.635158362407957E-6,155,-6.875,83.875
,156,-7.125,83.875
,157,-7.375,83.875
,158,-7.625,83.875
,159,-7.875,83.875
,160,-8.125,83.875
,161,-8.375,83.875
,162,-8.625,83.875
6.356034225318507E-6,163,-8.875,83.875
1.0203568995713056E-5,164,-9.125,83.875
1.0846312306591964E-5,165,-9.375,83.875
1.1106450570145911E-5,166,-9.625,83.875
1.3660560510843515E-5,167,-9.875,83.875
8.71659382330291E-6,168,-10.125,83.875
1.2234736320195798E-5,169,-10.375,83.875
1.1461899525783388E-5,170,-10.625,83.875
1.420354277584191E-5,171,-10.875,83.875
1.2550430579857342E-5,172,-11.125,83.875
1.2012981141533408E-5,173,-11.375,83.875
1.1731996634862549E-5,174,-11.625,83.875
1.157390209406316E-5,175,-11.875,83.875
7.964162510602118E-6,176,31.875,84.125
1.3229903881725935E-5,177,31.625,84.125
1.2491374092751206E-5,178,31.375,84.125
9.055958564254072E-6,179,31.125,84.125
8.584445974598042E-6,180,30.875,84.125
8.047528985361956E-6,181,30.625,84.125
1.0845342197920874E-5,182,30.375,84.125
9.63545460563356E-6,183,30.125,84.125
9.113091283160727E-6,184,29.875,84.125
6.2043730672519915E-6,185,29.625,84.125
1.366992682778335E-5,186,29.375,84.125
8.692728979807343E-6,187,29.125,84.125
8.903613213614812E-6,188,28.875,84.125
1.479819571267098E-5,189,28.625,84.125
1.935951706443403E-5,190,28.375,84.125
2.4376614290050706E-5,191,28.125,84.125
2.35409014743372E-5,192,27.875,84.125
2.1558678218683335E-5,193,27.625,84.125
2.334076974675113E-5,194,27.375,84.125
2.6542880477985437E-5,195,27.125,84.125
2.9342274247642355E-5,196,26.875,84.125
2.7674787856782787E-5,197,26.625,84.125
2.5279184223112113E-5,198,26.375,84.125
2.5301343109946248E-5,199,26.125,84.125
2.7977429016100745E-5,200,25.875,84.125
3.0547142724688395E-5,201,25.625,84.125
2.6668675431632705E-5,202,25.375,84.125
2.427018910219956E-5,203,25.125,84.125
2.838336635399985E-5,204,24.875,84.125
2.8561993927320293E-5,205,24.625,84.125
2.9075287624659884E-5,206,24.375,84.125
4.900835798653322E-5,207,24.125,84.125
,208,23.875,84.125
,209,23.625,84.125
,210,23.375,84.125
,211,23.125,84.125
,212,22.875,84.125
,213,22.625,84.125
,214,22.375,84.125
,215,22.125,84.125
,216,21.875,84.125
,217,21.625,84.125
,218,21.375,84.125
,219,21.125,84.125
,220,20.875,84.125
,221,20.625,84.125
,222,20.375,84.125
,223,20.125,84.125
,224,19.875,84.125
,225,19.625,84.125
1.999366758336934E-5,226,19.375,84.125
,227,19.125,84.125
,228,18.875,84.125
,229,18.625,84.125
,230,18.375,84.125
,231,18.125,84.125
,232,17.875,84.125
,233,17.625,84.125
,234,17.375,84.125
,235,17.125,84.125
,236,16.875,84.125
,237,16.625,84.125
,238,16.375,84.125
,239,16.125,84.125
,240,15.875,84.125
,241,15.625,84.125
,242,15.375,84.125
,243,15.125,84.125
,244,14.875,84.125
,245,14.625,84.125
,246,14.375,84.125
,247,14.125,84.125
,248,13.875,84.125
,249,13.625,84.125
,250,13.375,84.125
,251,13.125,84.125
,252,12.875,84.125
,253,12.625,84.125
,254,12.375,84.125
,255,12.125,84.125
,256,11.875,84.125
,257,11.625,84.125
,258,11.375,84.125
,259,11.125,84.125
,260,10.875,84.125
,261,10.625,84.125
,262,10.375,84.125
,263,10.125,84.125
,264,9.875,84.125
,265,9.625,84.125
,266,9.375,84.125
1.2781834970011223E-5,267,9.125,84.125
9.01434661502504E-6,268,8.875,84.125
1.9289846512740046E-5,269,8.625,84.125
1.584937128140433E-5,270,8.375,84.125
9.722246409667003E-6,271,8.125,84.125
1.0751278775902124E-5,272,7.875,84.125
1.127595243768561E-5,273,7.625,84.125
,274,7.375,84.125
,275,7.125,84.125
,276,6.875,84.125
,277,6.625,84.125
1.0861644802685055E-5,278,6.375,84.125
1.4557779879874138E-5,279,6.125,84.125
9.52637840920198E-6,280,5.875,84.125
1.6582872615421353E-5,281,5.625,84.125
,282,5.375,84.125
,283,5.125,84.125
,284,4.875,84.125
,285,4.625,84.125
,286,4.375,84.125
,287,4.125,84.125
,288,3.875,84.125
,289,3.625,84.125
,290,3.375,84.125
,291,3.125,84.125
,292,2.875,84.125
6.77944549169966E-7,293,2.625,84.125
4.32572421427741E-6,294,2.375,84.125
9.117540317708352E-6,295,2.125,84.125
,296,1.875,84.125
2.0296747786432394E-6,297,1.625,84.125
,298,1.375,84.125
,299,1.125,84.125
9.923101772628327E-6,300,0.875,84.125
7.540789848361164E-6,301,0.625,84.125
9.403424966272538E-6,302,0.375,84.125
1.1627953552349232E-5,303,0.125,84.125
4.8274525684407585E-6,304,-0.125,84.125
-4.4780898747684934E-7,305,-0.375,84.125
1.1621578625146348E-5,306,-0.625,84.125
8.221234889402962E-6,307,-0.875,84.125
7.799789442695703E-6,308,-1.125,84.125
3.8004551844795942E-6,309,-1.375,84.125
9.251388204165255E-6,310,-1.625,84.125
-6.362197437169558E-7,311,-1.875,84.125
9.834892741261476E-6,312,-2.125,84.125
4.744389242003917E-6,313,-2.375,84.125
,314,-2.625,84.125
,315,-2.875,84.125
,316,-3.125,84.125
,317,-3.375,84.125
,318,-3.625,84.125
8.542262788758033E-6,319,-3.875,84.125
1.240575357738914E-5,320,-4.125,84.125
,321,-4.375,84.125
,322,-4.625,84.125
,323,-4.875,84.125
,324,-5.125,84.125
,325,-5.375,84.125
9.69677201765937E-6,326,-5.625,84.125
9.809863362754592E-6,327,-5.875,84.125
,328,-6.125,84.125
,329,-6.375,84.125
,330,-6.625,84.125
5.6351582263055906E-6,331,-6.875,84.125
9.982138580612186E-6,332,-7.125,84.125
,333,-7.375,84.125
,334,-7.625,84.125
,335,-7.875,84.125
,336,-8.125,84.125
1.0281363763847573E-5,337,-8.375,84.125
,338,-8.625,84.125
1.204716778333619E-5,339,-8.875,84.125
8.368015071860667E-6,340,-9.125,84.125
1.2611225870915133E-5,341,-9.375,84.125
1.2934156768165083E-5,342,-9.625,84.125
1.2600627161415916E-5,343,-9.875,84.125
1.2097124066590793E-5,344,-10.125,84.125
1.1465892116716903E-5,345,-10.375,84.125
1.1479921767160372E-5,346,-10.625,84.125
1.3817149432227253E-5,347,-10.875,84.125
1.2493044387692671E-5,348,-11.125,84.125
1.3104631119628923E-5,349,-11.375,84.125
1.2042649622593205E-5,350,-11.625,84.125
1.1849660342847627E-5,351,-11.875,84.125
7.477352612929221E-6,352,31.875,84.375
8.217973587607279E-6,353,31.625,84.375
8.70240600410063E-6,354,31.375,84.375
1.387230566651757E-5,355,31.125,84.375
1.134624707840414E-5,356,30.875,84.375
8.704872279784434E-6,357,30.625,84.375
8.351618160163899E-6,358,30.375,84.375
8.60834170096722E-6,359,30.125,84.375
1.01780800347788E-5,360,29.875,84.375
8.494014561910206E-6,361,29.625,84.375
8.121931917542542E-6,362,29.375,84.375
1.0747660557882294E-5,363,29.125,84.375
9.667013132117902E-6,364,28.875,84.375
2.417545639910415E-5,365,28.625,84.375
2.3102244890830088E-5,366,28.375,84.375
2.726083866149663E-5,367,28.125,84.375
2.4215452624403318E-5,368,27.875,84.375
2.0624896611396634E-5,369,27.625,84.375
2.4412974962533175E-5,370,27.375,84.375
2.298307398102285E-5,371,27.125,84.375
2.581922764233442E-5,372,26.875,84.375
2.8191372396288148E-5,373,26.625,84.375
2.7585193197983966E-5,374,26.375,84.375
2.5304852488725608E-5,375,26.125,84.375
2.34472830206935E-5,376,25.875,84.375
2.720079673061388E-5,377,25.625,84.375
2.8861817967602516E-5,378,25.375,84.375
2.6088391386555714E-5,379,25.125,84.375
2.4017563754541134E-5,380,24.875,84.375
2.2812589422378538E-5,381,24.625,84.375
2.959426043122148E-5,382,24.375,84.375
5.525342912049667E-5,383,24.125,84.375
,384,23.875,84.375
,385,23.625,84.375
,386,23.375,84.375
,387,23.125,84.375
,388,22.875,84.375
,389,22.625,84.375
,390,22.375,84.375
,391,22.125,84.375
,392,21.875,84.375
5.692373820282802E-5,393,21.625,84.375
3.055093911643586E-5,394,21.375,84.375
,395,21.125,84.375
,396,20.875,84.375
,397,20.625,84.375
,398,20.375,84.375
,399,20.125,84.375
,400,19.875,84.375
,401,19.625,84.375
,402,19.375,84.375
,403,19.125,84.375
,404,18.875,84.375
,405,18.625,84.375
,406,18.375,84.375
,407,18.125,84.375
,408,17.875,84.375
,409,17.625,84.375
,410,17.375,84.375
,411,17.125,84.375
,412,16.875,84.375
,413,16.625,84.375
,414,16.375,84.375
,415,16.125,84.375
,416,15.875,84.375
,417,15.625,84.375
,418,15.375,84.375
,419,15.125,84.375
,420,14.875,84.375
,421,14.625,84.375
,422,14.375,84.375
,423,14.125,84.375
,424,13.875,84.375
,425,13.625,84.375
,426,13.375,84.375
,427,13.125,84.375
,428,12.875,84.375
,429,12.625,84.375
,430,12.375,84.375
,431,12.125,84.375
,432,11.875,84.375
,433,11.625,84.375
,434,11.375,84.375
,435,11.125,84.375
,436,10.875,84.375
,437,10.625,84.375
,438,10.375,84.375
,439,10.125,84.375
,440,9.875,84.375
,441,9.625,84.375
1.703197981912931E-5,442,9.375,84.375
3.1558525379644535E-6,443,9.125,84.375
,444,8.875,84.375
,445,8.625,84.375
,446,8.375,84.375
5.577800504395581E-6,447,8.125,84.375
1.2032558938925503E-5,448,7.875,84.375
,449,7.625,84.375
,450,7.375,84.375
,451,7.125,84.375
,452,6.875,84.375
,453,6.625,84.375
7.4578881276428345E-6,454,6.375,84.375
1.365621247229589E-5,455,6.125,84.375
1.803170725790555E-5,456,5.875,84.375
1.723949039552613E-5,457,5.625,84.375
,458,5.375,84.375
,459,5.125,84.375
,460,4.875,84.375
,461,4.625,84.375
,462,4.375,84.375
,463,4.125,84.375
,464,3.875,84.375
,465,3.625,84.375
,466,3.375,84.375
,467,3.125,84.375
,468,2.875,84.375
2.4655098250585273E-6,469,2.625,84.375
4.64115327711436E-6,470,2.375,84.375
1.1378876092849363E-5,471,2.125,84.375
1.9908047796372352E-5,472,1.875,84.375
-5.427948548568318E-7,473,1.625,84.375
,474,1.375,84.375
,475,1.125,84.375
2.1419060399643976E-6,476,0.875,84.375
6.030806161858961E-6,477,0.625,84.375
,478,0.375,84.375
5.219886567523134E-6,479,0.125,84.375
1.0708482475271527E-5,480,-0.125,84.375
,481,-0.375,84.375
,482,-0.625,84.375
8.037475112477561E-6,483,-0.875,84.375
9.311671879406408E-6,484,-1.125,84.375
8.578512705957035E-6,485,-1.375,84.375
1.07791380399464E-5,486,-1.625,84.375
1.3844949843226784E-5,487,-1.875,84.375
7.990892642589885E-6,488,-2.125,84.375
,489,-2.375,84.375
,490,-2.625,84.375
,491,-2.875,84.375
,492,-3.125,84.375
,493,-3.375,84.375
,494,-3.625,84.375
1.0264518081052673E-5,495,-3.875,84.375
1.3520800939888215E-5,496,-4.125,84.375
,497,-4.375,84.375
,498,-4.625,84.375
,499,-4.875,84.375
,500,-5.125,84.375
1.6090967676820567E-5,501,-5.375,84.375
1.2931584661112811E-5,502,-5.625,84.375
1.612878279796635E-5,503,-5.875,84.375
,504,-6.125,84.375
,505,-6.375,84.375
,506,-6.625,84.375
,507,-6.875,84.375
6.610826897635026E-6,508,-7.125,84.375
2.02305762757404E-5,509,-7.375,84.375
,510,-7.625,84.375
,511,-7.875,84.375
,512,-8.125,84.375
,513,-8.375,84.375
1.1208518469662683E-5,514,-8.625,84.375
,515,-8.875,84.375
1.020327581913734E-5,516,-9.125,84.375
8.800888257930837E-6,517,-9.375,84.375
1.326756682741041E-5,518,-9.625,84.375
1.069881043113809E-5,519,-9.875,84.375
1.2903396690064989E-5,520,-10.125,84.375
1.2321610404987067E-5,521,-10.375,84.375
1.407060386612049E-5,522,-10.625,84.375
1.074762897087663E-5,523,-10.875,84.375
1.1159451758850754E-5,524,-11.125,84.375
1.2286081640017094E-5,525,-11.375,84.375
1.0986080312066113E-5,526,-11.625,84.375
9.332389357999761E-6,527,-11.875,84.375
5.197140786896242E-6,528,31.875,84.625
7.226862179839236E-6,529,31.625,84.625
1.077055777190104E-5,530,31.375,84.625
8.414883894341218E-6,531,31.125,84.625
1.0345888188450686E-5,532,30.875,84.625
1.1561723219906632E-5,533,30.625,84.625
