first,system:index,lat,lon
3.729955000132054E-7,0,31.875,83.875
-1.805065899033742E-8,1,31.625,83.875
-1.8264968916847548E-7,2,31.375,83.875
1.6405439213687784E-6,3,31.125,83.875
1.3181158820483856E-6,4,30.875,83.875
3.667536408152281E-6,5,30.625,83.875
1.7742445647231048E-6,6,30.375,83.875
3.1631631592821906E-6,7,30.125,83.875
6.355727460273183E-6,8,29.875,83.875
4.556123697075426E-7,9,29.625,83.875
1.3963310447724212E-6,10,29.375,83.875
4.703802904880472E-6,11,29.125,83.875
4.593176110622618E-6,12,28.875,83.875
2.8255156103197943E-6,13,28.625,83.875
4.966707635629305E-6,14,28.375,83.875
1.3912669608970607E-5,15,28.125,83.875
9.910637751729737E-6,16,27.875,83.875
2.740407464068373E-5,17,27.625,83.875
2.638501594192799E-5,18,27.375,83.875
3.6390488248376187E-5,19,27.125,83.875
4.84809156355509E-5,20,26.875,83.875
5.0738917255230274E-5,21,26.625,83.875
6.931966869864223E-5,22,26.375,83.875
4.402029336738457E-5,23,26.125,83.875
4.773612245399707E-5,24,25.875,83.875
4.8696538857315285E-5,25,25.625,83.875
3.2634854750204656E-5,26,25.375,83.875
2.2262677265907427E-5,27,25.125,83.875
1.3662634893486382E-5,28,24.875,83.875
2.473900960542579E-5,29,24.625,83.875
2.5416856617130137E-5,30,24.375,83.875
1.427409166332434E-5,31,24.125,83.875
1.5957393067222396E-5,32,23.875,83.875
1.2846374188729466E-5,33,23.625,83.875
1.3745352797510267E-5,34,23.375,83.875
,35,23.125,83.875
,36,22.875,83.875
4.984191837369717E-7,37,22.625,83.875
1.9682481426176863E-5,38,22.375,83.875
3.8633889822137835E-5,39,22.125,83.875
2.0720359735159358E-4,40,21.875,83.875
1.1215613473265335E-4,41,21.625,83.875
1.8153655948551397E-5,42,21.375,83.875
5.737211323320405E-6,43,21.125,83.875
7.940520059095333E-6,44,20.875,83.875
8.123897442236597E-6,45,20.625,83.875
8.791005764939925E-6,46,20.375,83.875
1.1445198827161959E-5,47,20.125,83.875
4.070331240084322E-6,48,19.875,83.875
5.903616990325344E-6,49,19.625,83.875
6.085783708832444E-6,50,19.375,83.875
9.757476095434378E-6,51,19.125,83.875
7.922841028992994E-6,52,18.875,83.875
-9.74780122736004E-7,53,18.625,83.875
7.5258192354362825E-6,54,18.375,83.875
1.1064712771470953E-5,55,18.125,83.875
8.195921284383863E-6,56,17.875,83.875
8.984045035638742E-6,57,17.625,83.875
6.591652339956995E-6,58,17.375,83.875
7.45409352687759E-6,59,17.125,83.875
6.474499749311652E-6,60,16.875,83.875
6.388145966305687E-6,61,16.625,83.875
7.626799469372303E-6,62,16.375,83.875
9.919751359145927E-6,63,16.125,83.875
5.106939184153814E-6,64,15.875,83.875
6.5956317550687224E-6,65,15.625,83.875
7.3962552543345555E-6,66,15.375,83.875
3.864731710147986E-6,67,15.125,83.875
1.0199815988733365E-5,68,14.875,83.875
5.594895981986909E-6,69,14.625,83.875
7.777903677702396E-6,70,14.375,83.875
1.105129277923899E-5,71,14.125,83.875
-2.623724659088166E-6,72,13.875,83.875
1.0043707720183364E-5,73,13.625,83.875
9.800885111136925E-6,74,13.375,83.875
4.534539041218261E-6,75,13.125,83.875
1.5909470425358698E-5,76,12.875,83.875
9.556689410074174E-6,77,12.625,83.875
9.185382156848871E-6,78,12.375,83.875
1.1104333799188059E-5,79,12.125,83.875
1.111115521364772E-5,80,11.875,83.875
8.796386446017671E-6,81,11.625,83.875
1.0438281192103367E-5,82,11.375,83.875
9.204937122954608E-6,83,11.125,83.875
9.555328426880246E-6,84,10.875,83.875
8.886633496415862E-6,85,10.625,83.875
4.866841638083451E-6,86,10.375,83.875
,87,10.125,83.875
3.7543644141006664E-6,88,9.875,83.875
1.3336672297994565E-5,89,9.625,83.875
1.171375117245911E-5,90,9.375,83.875
1.2490991648629565E-5,91,9.125,83.875
1.2680774168997669E-5,92,8.875,83.875
,93,8.625,83.875
1.602308835607217E-5,94,8.375,83.875
1.5034732313781695E-5,95,8.125,83.875
