first,system:index,lat,lon
3.4578133854512377E-6,0,31.875,83.875
6.657542530934221E-6,1,31.625,83.875
7.352578933159983E-6,2,31.375,83.875
9.170802043679523E-6,3,31.125,83.875
7.451201717891245E-6,4,30.875,83.875
8.292452731380449E-6,5,30.625,83.875
1.0069479777022672E-5,6,30.375,83.875
6.7864801569574875E-6,7,30.125,83.875
8.69173148804369E-6,8,29.875,83.875
1.1537832031430054E-5,9,29.625,83.875
1.6797360353622234E-6,10,29.375,83.875
6.5095274248639E-6,11,29.125,83.875
1.0313133493261598E-5,12,28.875,83.875
9.921802694035332E-6,13,28.625,83.875
,14,28.375,83.875
1.905831322911447E-5,15,28.125,83.875
3.7601505285862706E-5,16,27.875,83.875
2.3348706874028062E-5,17,27.625,83.875
,18,27.375,83.875
,19,27.125,83.875
,20,26.875,83.875
,21,26.625,83.875
2.267077778562534E-5,22,26.375,83.875
3.020749055498317E-5,23,26.125,83.875
,24,25.875,83.875
,25,25.625,83.875
,26,25.375,83.875
,27,25.125,83.875
,28,24.875,83.875
,29,24.625,83.875
,30,24.375,83.875
,31,24.125,83.875
,32,23.875,83.875
2.448611737413067E-5,33,23.625,83.875
2.4075532511972908E-5,34,23.375,83.875
2.7840720526854792E-5,35,23.125,83.875
,36,22.875,83.875
,37,22.625,83.875
,38,22.375,83.875
,39,22.125,83.875
1.4310672389234355E-4,40,21.875,83.875
1.1804247792488553E-4,41,21.625,83.875
4.403269514227512E-5,42,21.375,83.875
4.888667864330672E-5,43,21.125,83.875
5.8659211122709635E-5,44,20.875,83.875
2.3165809173245806E-5,45,20.625,83.875
1.8020963529797578E-5,46,20.375,83.875
1.6235982365366563E-5,47,20.125,83.875
1.613996908360738E-5,48,19.875,83.875
1.6897685004540305E-5,49,19.625,83.875
1.6331587855979993E-5,50,19.375,83.875
1.7113842805161852E-5,51,19.125,83.875
2.24268252152922E-5,52,18.875,83.875
1.9935856971049402E-5,53,18.625,83.875
2.523402708147319E-5,54,18.375,83.875
1.5170799789090257E-5,55,18.125,83.875
,56,17.875,83.875
,57,17.625,83.875
1.1752130713480169E-5,58,17.375,83.875
1.3191421803744906E-5,59,17.125,83.875
1.2642964183659802E-5,60,16.875,83.875
1.0882833573431843E-5,61,16.625,83.875
9.610149142656683E-6,62,16.375,83.875
8.805076786152802E-6,63,16.125,83.875
1.0225507116843841E-5,64,15.875,83.875
9.337530840317267E-6,65,15.625,83.875
7.5443394640853275E-6,66,15.375,83.875
6.1222732532630945E-6,67,15.125,83.875
9.24597326436227E-6,68,14.875,83.875
8.974628803486083E-6,69,14.625,83.875
,70,14.375,83.875
,71,14.125,83.875
,72,13.875,83.875
,73,13.625,83.875
,74,13.375,83.875
,75,13.125,83.875
,76,12.875,83.875
,77,12.625,83.875
,78,12.375,83.875
,79,12.125,83.875
,80,11.875,83.875
,81,11.625,83.875
,82,11.375,83.875
,83,11.125,83.875
,84,10.875,83.875
,85,10.625,83.875
,86,10.375,83.875
,87,10.125,83.875
,88,9.875,83.875
,89,9.625,83.875
,90,9.375,83.875
,91,9.125,83.875
9.158101143733472E-6,92,8.875,83.875
1.2655290347135005E-5,93,8.625,83.875
9.727122282674844E-6,94,8.375,83.875
9.854722407480924E-6,95,8.125,83.875
1.0177896163303207E-5,96,7.875,83.875
1.3552862472129607E-5,97,7.625,83.875
1.286652467864634E-5,98,7.375,83.875
1.587815825182672E-5,99,7.125,83.875
1.212679257668591E-5,100,6.875,83.875
,101,6.625,83.875
,102,6.375,83.875
