system:index,lat,lon
1329,7.625,121.625
1330,7.375,121.625
1331,7.125,121.625
1332,6.875,121.625
1333,6.625,121.625
1334,6.375,121.625
1335,6.125,121.625
1336,5.875,121.625
1337,5.625,121.625
1338,5.375,121.625
1339,5.125,121.625
1340,4.875,121.625
1341,4.625,121.625
1342,4.375,121.625
1343,4.125,121.625
1344,3.875,121.625
1345,3.625,121.625
1346,3.375,121.625
1347,3.125,121.625
1348,2.875,121.625
1349,2.625,121.625
1350,2.375,121.625
1351,2.125,121.625
1352,1.875,121.625
1353,1.625,121.625
1354,1.375,121.625
1355,1.125,121.625
1356,0.875,121.625
1357,0.625,121.625
1358,0.375,121.625
1359,0.125,121.625
1360,-0.125,121.625
1361,-0.375,121.625
1362,-0.625,121.625
1363,-0.875,121.625
1364,-1.125,121.625
1365,-1.375,121.625
1366,-1.625,121.625
1367,-1.875,121.625
1368,-2.125,121.625
1369,-2.375,121.625
1370,-2.625,121.625
1371,-2.875,121.625
1372,-3.125,121.625
1373,-3.375,121.625
1374,-3.625,121.625
1375,-3.875,121.625
1376,-4.125,121.625
1377,-4.375,121.625
1378,-4.625,121.625
1379,-4.875,121.625
1380,-5.125,121.625
1381,-5.375,121.625
1382,-5.625,121.625
1383,-5.875,121.625
1384,-6.125,121.625
1385,-6.375,121.625
1386,-6.625,121.625
1387,-6.875,121.625
1388,-7.125,121.625
1389,-7.375,121.625
1390,-7.625,121.625
1391,-7.875,121.625
1392,-8.125,121.625
1393,-8.375,121.625
1394,-8.625,121.625
1395,-8.875,121.625
1396,-9.125,121.625
1397,-9.375,121.625
1398,-9.625,121.625
1399,-9.875,121.625
1400,-10.125,121.625
1401,-10.375,121.625
1402,-10.625,121.625
1403,-10.875,121.625
1404,-11.125,121.625
1405,-11.375,121.625
1406,-11.625,121.625
1407,-11.875,121.625
1408,31.875,121.875
1409,31.625,121.875
1410,31.375,121.875
1411,31.125,121.875
1412,30.875,121.875
1413,30.625,121.875
1414,30.375,121.875
1415,30.125,121.875
1416,29.875,121.875
1417,29.625,121.875
1418,29.375,121.875
1419,29.125,121.875
1420,28.875,121.875
1421,28.625,121.875
1422,28.375,121.875
1423,28.125,121.875
1424,27.875,121.875
1425,27.625,121.875
1426,27.375,121.875
1427,27.125,121.875
1428,26.875,121.875
1429,26.625,121.875
1430,26.375,121.875
1431,26.125,121.875
1432,25.875,121.875
1433,25.625,121.875
1434,25.375,121.875
1435,25.125,121.875
1436,24.875,121.875
1437,24.625,121.875
1438,24.375,121.875
1439,24.125,121.875
1440,23.875,121.875
1441,23.625,121.875
1442,23.375,121.875
1443,23.125,121.875
1444,22.875,121.875
1445,22.625,121.875
1446,22.375,121.875
1447,22.125,121.875
1448,21.875,121.875
1449,21.625,121.875
1450,21.375,121.875
1451,21.125,121.875
1452,20.875,121.875
1453,20.625,121.875
1454,20.375,121.875
1455,20.125,121.875
1456,19.875,121.875
1457,19.625,121.875
1458,19.375,121.875
1459,19.125,121.875
1460,18.875,121.875
1461,18.625,121.875
1462,18.375,121.875
1463,18.125,121.875
1464,17.875,121.875
1465,17.625,121.875
1466,17.375,121.875
1467,17.125,121.875
1468,16.875,121.875
1469,16.625,121.875
1470,16.375,121.875
1471,16.125,121.875
1472,15.875,121.875
1473,15.625,121.875
1474,15.375,121.875
1475,15.125,121.875
1476,14.875,121.875
1477,14.625,121.875
1478,14.375,121.875
1479,14.125,121.875
1480,13.875,121.875
1481,13.625,121.875
1482,13.375,121.875
1483,13.125,121.875
1484,12.875,121.875
1485,12.625,121.875
1486,12.375,121.875
1487,12.125,121.875
1488,11.875,121.875
1489,11.625,121.875
1490,11.375,121.875
1491,11.125,121.875
1492,10.875,121.875
1493,10.625,121.875
1494,10.375,121.875
1495,10.125,121.875
1496,9.875,121.875
1497,9.625,121.875
1498,9.375,121.875
1499,9.125,121.875
1500,8.875,121.875
1501,8.625,121.875
1502,8.375,121.875
1503,8.125,121.875
1504,7.875,121.875
1505,7.625,121.875
1506,7.375,121.875
1507,7.125,121.875
1508,6.875,121.875
1509,6.625,121.875
1510,6.375,121.875
1511,6.125,121.875
1512,5.875,121.875
1513,5.625,121.875
1514,5.375,121.875
1515,5.125,121.875
1516,4.875,121.875
1517,4.625,121.875
1518,4.375,121.875
1519,4.125,121.875
1520,3.875,121.875
1521,3.625,121.875
1522,3.375,121.875
1523,3.125,121.875
1524,2.875,121.875
1525,2.625,121.875
1526,2.375,121.875
1527,2.125,121.875
1528,1.875,121.875
1529,1.625,121.875
1530,1.375,121.875
1531,1.125,121.875
1532,0.875,121.875
1533,0.625,121.875
1534,0.375,121.875
1535,0.125,121.875
1536,-0.125,121.875
1537,-0.375,121.875
1538,-0.625,121.875
1539,-0.875,121.875
1540,-1.125,121.875
1541,-1.375,121.875
1542,-1.625,121.875
1543,-1.875,121.875
1544,-2.125,121.875
1545,-2.375,121.875
1546,-2.625,121.875
1547,-2.875,121.875
1548,-3.125,121.875
1549,-3.375,121.875
1550,-3.625,121.875
1551,-3.875,121.875
1552,-4.125,121.875
1553,-4.375,121.875
1554,-4.625,121.875
1555,-4.875,121.875
1556,-5.125,121.875
1557,-5.375,121.875
1558,-5.625,121.875
1559,-5.875,121.875
1560,-6.125,121.875
1561,-6.375,121.875
1562,-6.625,121.875
1563,-6.875,121.875
1564,-7.125,121.875
1565,-7.375,121.875
1566,-7.625,121.875
1567,-7.875,121.875
1568,-8.125,121.875
1569,-8.375,121.875
1570,-8.625,121.875
1571,-8.875,121.875
1572,-9.125,121.875
1573,-9.375,121.875
1574,-9.625,121.875
1575,-9.875,121.875
1576,-10.125,121.875
1577,-10.375,121.875
1578,-10.625,121.875
1579,-10.875,121.875
1580,-11.125,121.875
1581,-11.375,121.875
1582,-11.625,121.875
1583,-11.875,121.875
1584,31.875,122.125
1585,31.625,122.125
1586,31.375,122.125
1587,31.125,122.125
1588,30.875,122.125
1589,30.625,122.125
1590,30.375,122.125
1591,30.125,122.125
1592,29.875,122.125
1593,29.625,122.125
1594,29.375,122.125
1595,29.125,122.125
1596,28.875,122.125
1597,28.625,122.125
1598,28.375,122.125
1599,28.125,122.125
1600,27.875,122.125
1601,27.625,122.125
1602,27.375,122.125
1603,27.125,122.125
1604,26.875,122.125
1605,26.625,122.125
1606,26.375,122.125
1607,26.125,122.125
1608,25.875,122.125
1609,25.625,122.125
1610,25.375,122.125
1611,25.125,122.125
1612,24.875,122.125
1613,24.625,122.125
1614,24.375,122.125
1615,24.125,122.125
1616,23.875,122.125
1617,23.625,122.125
1618,23.375,122.125
1619,23.125,122.125
1620,22.875,122.125
1621,22.625,122.125
1622,22.375,122.125
1623,22.125,122.125
1624,21.875,122.125
1625,21.625,122.125
1626,21.375,122.125
1627,21.125,122.125
1628,20.875,122.125
1629,20.625,122.125
1630,20.375,122.125
1631,20.125,122.125
1632,19.875,122.125
1633,19.625,122.125
1634,19.375,122.125
1635,19.125,122.125
1636,18.875,122.125
1637,18.625,122.125
1638,18.375,122.125
1639,18.125,122.125
1640,17.875,122.125
1641,17.625,122.125
1642,17.375,122.125
1643,17.125,122.125
1644,16.875,122.125
1645,16.625,122.125
1646,16.375,122.125
1647,16.125,122.125
1648,15.875,122.125
1649,15.625,122.125
1650,15.375,122.125
1651,15.125,122.125
1652,14.875,122.125
1653,14.625,122.125
1654,14.375,122.125
1655,14.125,122.125
1656,13.875,122.125
1657,13.625,122.125
1658,13.375,122.125
1659,13.125,122.125
1660,12.875,122.125
1661,12.625,122.125
1662,12.375,122.125
1663,12.125,122.125
1664,11.875,122.125
1665,11.625,122.125
1666,11.375,122.125
1667,11.125,122.125
1668,10.875,122.125
1669,10.625,122.125
1670,10.375,122.125
1671,10.125,122.125
1672,9.875,122.125
1673,9.625,122.125
1674,9.375,122.125
1675,9.125,122.125
1676,8.875,122.125
1677,8.625,122.125
1678,8.375,122.125
1679,8.125,122.125
1680,7.875,122.125
1681,7.625,122.125
1682,7.375,122.125
1683,7.125,122.125
1684,6.875,122.125
1685,6.625,122.125
1686,6.375,122.125
1687,6.125,122.125
1688,5.875,122.125
1689,5.625,122.125
1690,5.375,122.125
1691,5.125,122.125
1692,4.875,122.125
1693,4.625,122.125
1694,4.375,122.125
1695,4.125,122.125
1696,3.875,122.125
1697,3.625,122.125
1698,3.375,122.125
1699,3.125,122.125
1700,2.875,122.125
1701,2.625,122.125
1702,2.375,122.125
1703,2.125,122.125
1704,1.875,122.125
1705,1.625,122.125
1706,1.375,122.125
1707,1.125,122.125
1708,0.875,122.125
1709,0.625,122.125
1710,0.375,122.125
1711,0.125,122.125
1712,-0.125,122.125
1713,-0.375,122.125
1714,-0.625,122.125
1715,-0.875,122.125
1716,-1.125,122.125
1717,-1.375,122.125
1718,-1.625,122.125
1719,-1.875,122.125
1720,-2.125,122.125
1721,-2.375,122.125
1722,-2.625,122.125
1723,-2.875,122.125
1724,-3.125,122.125
1725,-3.375,122.125
1726,-3.625,122.125
1727,-3.875,122.125
1728,-4.125,122.125
1729,-4.375,122.125
1730,-4.625,122.125
1731,-4.875,122.125
1732,-5.125,122.125
1733,-5.375,122.125
1734,-5.625,122.125
1735,-5.875,122.125
1736,-6.125,122.125
1737,-6.375,122.125
1738,-6.625,122.125
1739,-6.875,122.125
1740,-7.125,122.125
1741,-7.375,122.125
1742,-7.625,122.125
1743,-7.875,122.125
1744,-8.125,122.125
1745,-8.375,122.125
1746,-8.625,122.125
1747,-8.875,122.125
1748,-9.125,122.125
1749,-9.375,122.125
1750,-9.625,122.125
1751,-9.875,122.125
1752,-10.125,122.125
1753,-10.375,122.125
1754,-10.625,122.125
1755,-10.875,122.125
1756,-11.125,122.125
1757,-11.375,122.125
1758,-11.625,122.125
1759,-11.875,122.125
1760,31.875,122.375
1761,31.625,122.375
1762,31.375,122.375
1763,31.125,122.375
1764,30.875,122.375
1765,30.625,122.375
1766,30.375,122.375
1767,30.125,122.375
1768,29.875,122.375
1769,29.625,122.375
1770,29.375,122.375
1771,29.125,122.375
1772,28.875,122.375
1773,28.625,122.375
1774,28.375,122.375
1775,28.125,122.375
1776,27.875,122.375
1777,27.625,122.375
1778,27.375,122.375
1779,27.125,122.375
1780,26.875,122.375
1781,26.625,122.375
1782,26.375,122.375
1783,26.125,122.375
1784,25.875,122.375
1785,25.625,122.375
1786,25.375,122.375
1787,25.125,122.375
1788,24.875,122.375
1789,24.625,122.375
1790,24.375,122.375
1791,24.125,122.375
1792,23.875,122.375
1793,23.625,122.375
1794,23.375,122.375
1795,23.125,122.375
1796,22.875,122.375
1797,22.625,122.375
1798,22.375,122.375
1799,22.125,122.375
1800,21.875,122.375
1801,21.625,122.375
1802,21.375,122.375
1803,21.125,122.375
1804,20.875,122.375
1805,20.625,122.375
1806,20.375,122.375
1807,20.125,122.375
1808,19.875,122.375
1809,19.625,122.375
1810,19.375,122.375
1811,19.125,122.375
1812,18.875,122.375
1813,18.625,122.375
1814,18.375,122.375
1815,18.125,122.375
1816,17.875,122.375
1817,17.625,122.375
1818,17.375,122.375
1819,17.125,122.375
1820,16.875,122.375
1821,16.625,122.375
1822,16.375,122.375
1823,16.125,122.375
1824,15.875,122.375
1825,15.625,122.375
1826,15.375,122.375
1827,15.125,122.375
1828,14.875,122.375
1829,14.625,122.375
1830,14.375,122.375
1831,14.125,122.375
1832,13.875,122.375
1833,13.625,122.375
1834,13.375,122.375
1835,13.125,122.375
1836,12.875,122.375
1837,12.625,122.375
1838,12.375,122.375
1839,12.125,122.375
1840,11.875,122.375
1841,11.625,122.375
1842,11.375,122.375
1843,11.125,122.375
1844,10.875,122.375
1845,10.625,122.375
1846,10.375,122.375
1847,10.125,122.375
1848,9.875,122.375
1849,9.625,122.375
1850,9.375,122.375
1851,9.125,122.375
1852,8.875,122.375
1853,8.625,122.375
1854,8.375,122.375
1855,8.125,122.375
1856,7.875,122.375
1857,7.625,122.375
1858,7.375,122.375
1859,7.125,122.375
1860,6.875,122.375
1861,6.625,122.375
1862,6.375,122.375
1863,6.125,122.375
1864,5.875,122.375
1865,5.625,122.375
1866,5.375,122.375
1867,5.125,122.375
1868,4.875,122.375
1869,4.625,122.375
1870,4.375,122.375
1871,4.125,122.375
1872,3.875,122.375
1873,3.625,122.375
1874,3.375,122.375
1875,3.125,122.375
1876,2.875,122.375
1877,2.625,122.375
1878,2.375,122.375
1879,2.125,122.375
1880,1.875,122.375
1881,1.625,122.375
1882,1.375,122.375
1883,1.125,122.375
1884,0.875,122.375
1885,0.625,122.375
1886,0.375,122.375
1887,0.125,122.375
1888,-0.125,122.375
1889,-0.375,122.375
1890,-0.625,122.375
1891,-0.875,122.375
1892,-1.125,122.375
1893,-1.375,122.375
1894,-1.625,122.375
1895,-1.875,122.375
1896,-2.125,122.375
1897,-2.375,122.375
1898,-2.625,122.375
1899,-2.875,122.375
1900,-3.125,122.375
1901,-3.375,122.375
1902,-3.625,122.375
1903,-3.875,122.375
1904,-4.125,122.375
1905,-4.375,122.375
1906,-4.625,122.375
1907,-4.875,122.375
1908,-5.125,122.375
1909,-5.375,122.375
1910,-5.625,122.375
1911,-5.875,122.375
1912,-6.125,122.375
1913,-6.375,122.375
1914,-6.625,122.375
1915,-6.875,122.375
1916,-7.125,122.375
1917,-7.375,122.375
1918,-7.625,122.375
1919,-7.875,122.375
1920,-8.125,122.375
1921,-8.375,122.375
1922,-8.625,122.375
1923,-8.875,122.375
1924,-9.125,122.375
1925,-9.375,122.375
1926,-9.625,122.375
1927,-9.875,122.375
1928,-10.125,122.375
1929,-10.375,122.375
1930,-10.625,122.375
1931,-10.875,122.375
1932,-11.125,122.375
1933,-11.375,122.375
1934,-11.625,122.375
1935,-11.875,122.375
1936,31.875,122.625
1937,31.625,122.625
1938,31.375,122.625
1939,31.125,122.625
1940,30.875,122.625
1941,30.625,122.625
1942,30.375,122.625
1943,30.125,122.625
1944,29.875,122.625
1945,29.625,122.625
1946,29.375,122.625
1947,29.125,122.625
1948,28.875,122.625
1949,28.625,122.625
1950,28.375,122.625
1951,28.125,122.625
1952,27.875,122.625
1953,27.625,122.625
1954,27.375,122.625
1955,27.125,122.625
1956,26.875,122.625
1957,26.625,122.625
1958,26.375,122.625
1959,26.125,122.625
1960,25.875,122.625
1961,25.625,122.625
1962,25.375,122.625
1963,25.125,122.625
1964,24.875,122.625
1965,24.625,122.625
1966,24.375,122.625
1967,24.125,122.625
1968,23.875,122.625
1969,23.625,122.625
1970,23.375,122.625
1971,23.125,122.625
1972,22.875,122.625
1973,22.625,122.625
1974,22.375,122.625
1975,22.125,122.625
1976,21.875,122.625
1977,21.625,122.625
1978,21.375,122.625
1979,21.125,122.625
1980,20.875,122.625
1981,20.625,122.625
1982,20.375,122.625
1983,20.125,122.625
1984,19.875,122.625
1985,19.625,122.625
1986,19.375,122.625
1987,19.125,122.625
1988,18.875,122.625
1989,18.625,122.625
1990,18.375,122.625
1991,18.125,122.625
1992,17.875,122.625
1993,17.625,122.625
1994,17.375,122.625
1995,17.125,122.625
1996,16.875,122.625
1997,16.625,122.625
1998,16.375,122.625
1999,16.125,122.625
2000,15.875,122.625
2001,15.625,122.625
2002,15.375,122.625
2003,15.125,122.625
2004,14.875,122.625
2005,14.625,122.625
2006,14.375,122.625
2007,14.125,122.625
2008,13.875,122.625
2009,13.625,122.625
2010,13.375,122.625
2011,13.125,122.625
2012,12.875,122.625
2013,12.625,122.625
2014,12.375,122.625
2015,12.125,122.625
2016,11.875,122.625
2017,11.625,122.625
2018,11.375,122.625
2019,11.125,122.625
2020,10.875,122.625
2021,10.625,122.625
2022,10.375,122.625
2023,10.125,122.625
2024,9.875,122.625
2025,9.625,122.625
2026,9.375,122.625
2027,9.125,122.625
2028,8.875,122.625
2029,8.625,122.625
2030,8.375,122.625
2031,8.125,122.625
2032,7.875,122.625
2033,7.625,122.625
2034,7.375,122.625
2035,7.125,122.625
2036,6.875,122.625
2037,6.625,122.625
2038,6.375,122.625
2039,6.125,122.625
2040,5.875,122.625
2041,5.625,122.625
2042,5.375,122.625
2043,5.125,122.625
2044,4.875,122.625
2045,4.625,122.625
2046,4.375,122.625
2047,4.125,122.625
2048,3.875,122.625
2049,3.625,122.625
2050,3.375,122.625
2051,3.125,122.625
2052,2.875,122.625
2053,2.625,122.625
2054,2.375,122.625
2055,2.125,122.625
2056,1.875,122.625
2057,1.625,122.625
2058,1.375,122.625
2059,1.125,122.625
2060,0.875,122.625
2061,0.625,122.625
2062,0.375,122.625
2063,0.125,122.625
2064,-0.125,122.625
2065,-0.375,122.625
2066,-0.625,122.625
2067,-0.875,122.625
2068,-1.125,122.625
2069,-1.375,122.625
2070,-1.625,122.625
2071,-1.875,122.625
2072,-2.125,122.625
2073,-2.375,122.625
2074,-2.625,122.625
2075,-2.875,122.625
2076,-3.125,122.625
2077,-3.375,122.625
2078,-3.625,122.625
2079,-3.875,122.625
2080,-4.125,122.625
2081,-4.375,122.625
2082,-4.625,122.625
2083,-4.875,122.625
2084,-5.125,122.625
2085,-5.375,122.625
2086,-5.625,122.625
2087,-5.875,122.625
2088,-6.125,122.625
2089,-6.375,122.625
2090,-6.625,122.625
2091,-6.875,122.625
2092,-7.125,122.625
2093,-7.375,122.625
2094,-7.625,122.625
2095,-7.875,122.625
2096,-8.125,122.625
2097,-8.375,122.625
2098,-8.625,122.625
2099,-8.875,122.625
2100,-9.125,122.625
2101,-9.375,122.625
2102,-9.625,122.625
2103,-9.875,122.625
2104,-10.125,122.625
2105,-10.375,122.625
2106,-10.625,122.625
2107,-10.875,122.625
2108,-11.125,122.625
2109,-11.375,122.625
2110,-11.625,122.625
2111,-11.875,122.625
2112,31.875,122.875
2113,31.625,122.875
2114,31.375,122.875
2115,31.125,122.875
2116,30.875,122.875
2117,30.625,122.875
2118,30.375,122.875
2119,30.125,122.875
2120,29.875,122.875
2121,29.625,122.875
2122,29.375,122.875
2123,29.125,122.875
2124,28.875,122.875
2125,28.625,122.875
2126,28.375,122.875
2127,28.125,122.875
2128,27.875,122.875
2129,27.625,122.875
2130,27.375,122.875
2131,27.125,122.875
2132,26.875,122.875
2133,26.625,122.875
2134,26.375,122.875
2135,26.125,122.875
2136,25.875,122.875
2137,25.625,122.875
2138,25.375,122.875
2139,25.125,122.875
2140,24.875,122.875
2141,24.625,122.875
2142,24.375,122.875
2143,24.125,122.875
2144,23.875,122.875
2145,23.625,122.875
2146,23.375,122.875
2147,23.125,122.875
2148,22.875,122.875
2149,22.625,122.875
2150,22.375,122.875
2151,22.125,122.875
2152,21.875,122.875
2153,21.625,122.875
2154,21.375,122.875
2155,21.125,122.875
2156,20.875,122.875
2157,20.625,122.875
2158,20.375,122.875
2159,20.125,122.875
2160,19.875,122.875
2161,19.625,122.875
2162,19.375,122.875
2163,19.125,122.875
2164,18.875,122.875
2165,18.625,122.875
2166,18.375,122.875
2167,18.125,122.875
2168,17.875,122.875
2169,17.625,122.875
2170,17.375,122.875
2171,17.125,122.875
2172,16.875,122.875
2173,16.625,122.875
2174,16.375,122.875
2175,16.125,122.875
2176,15.875,122.875
2177,15.625,122.875
2178,15.375,122.875
2179,15.125,122.875
2180,14.875,122.875
2181,14.625,122.875
2182,14.375,122.875
2183,14.125,122.875
2184,13.875,122.875
2185,13.625,122.875
2186,13.375,122.875
2187,13.125,122.875
2188,12.875,122.875
2189,12.625,122.875
2190,12.375,122.875
2191,12.125,122.875
2192,11.875,122.875
2193,11.625,122.875
2194,11.375,122.875
2195,11.125,122.875
2196,10.875,122.875
2197,10.625,122.875
2198,10.375,122.875
2199,10.125,122.875
2200,9.875,122.875
2201,9.625,122.875
2202,9.375,122.875
2203,9.125,122.875
2204,8.875,122.875
2205,8.625,122.875
2206,8.375,122.875
2207,8.125,122.875
2208,7.875,122.875
2209,7.625,122.875
2210,7.375,122.875
2211,7.125,122.875
2212,6.875,122.875
2213,6.625,122.875
2214,6.375,122.875
2215,6.125,122.875
2216,5.875,122.875
2217,5.625,122.875
2218,5.375,122.875
2219,5.125,122.875
2220,4.875,122.875
2221,4.625,122.875
2222,4.375,122.875
2223,4.125,122.875
2224,3.875,122.875
2225,3.625,122.875
2226,3.375,122.875
2227,3.125,122.875
2228,2.875,122.875
2229,2.625,122.875
2230,2.375,122.875
2231,2.125,122.875
2232,1.875,122.875
2233,1.625,122.875
2234,1.375,122.875
2235,1.125,122.875
2236,0.875,122.875
2237,0.625,122.875
2238,0.375,122.875
2239,0.125,122.875
2240,-0.125,122.875
2241,-0.375,122.875
2242,-0.625,122.875
2243,-0.875,122.875
2244,-1.125,122.875
2245,-1.375,122.875
2246,-1.625,122.875
2247,-1.875,122.875
2248,-2.125,122.875
2249,-2.375,122.875
2250,-2.625,122.875
2251,-2.875,122.875
2252,-3.125,122.875
2253,-3.375,122.875
2254,-3.625,122.875
2255,-3.875,122.875
2256,-4.125,122.875
2257,-4.375,122.875
2258,-4.625,122.875
2259,-4.875,122.875
2260,-5.125,122.875
2261,-5.375,122.875
2262,-5.625,122.875
2263,-5.875,122.875
2264,-6.125,122.875
2265,-6.375,122.875
2266,-6.625,122.875
2267,-6.875,122.875
2268,-7.125,122.875
2269,-7.375,122.875
2270,-7.625,122.875
2271,-7.875,122.875
2272,-8.125,122.875
2273,-8.375,122.875
2274,-8.625,122.875
2275,-8.875,122.875
2276,-9.125,122.875
2277,-9.375,122.875
2278,-9.625,122.875
2279,-9.875,122.875
2280,-10.125,122.875
2281,-10.375,122.875
2282,-10.625,122.875
2283,-10.875,122.875
2284,-11.125,122.875
2285,-11.375,122.875
2286,-11.625,122.875
2287,-11.875,122.875
2288,31.875,123.125
2289,31.625,123.125
2290,31.375,123.125
2291,31.125,123.125
2292,30.875,123.125
2293,30.625,123.125
2294,30.375,123.125
2295,30.125,123.125
2296,29.875,123.125
2297,29.625,123.125
2298,29.375,123.125
2299,29.125,123.125
2300,28.875,123.125
2301,28.625,123.125
2302,28.375,123.125
2303,28.125,123.125
2304,27.875,123.125
2305,27.625,123.125
2306,27.375,123.125
2307,27.125,123.125
2308,26.875,123.125
2309,26.625,123.125
2310,26.375,123.125
2311,26.125,123.125
2312,25.875,123.125
2313,25.625,123.125
2314,25.375,123.125
2315,25.125,123.125
2316,24.875,123.125
2317,24.625,123.125
2318,24.375,123.125
2319,24.125,123.125
2320,23.875,123.125
2321,23.625,123.125
2322,23.375,123.125
2323,23.125,123.125
2324,22.875,123.125
2325,22.625,123.125
