first,system:index,lat,lon
7.611966342531052E-6,0,31.875,83.875
5.17235742956985E-6,1,31.625,83.875
,2,31.375,83.875
,3,31.125,83.875
5.7923116077177E-6,4,30.875,83.875
8.051512512611565E-6,5,30.625,83.875
1.1715616930289429E-5,6,30.375,83.875
1.1089101414361895E-5,7,30.125,83.875
7.707557176981335E-6,8,29.875,83.875
,9,29.625,83.875
4.1235146089663215E-6,10,29.375,83.875
,11,29.125,83.875
1.1012235995602824E-5,12,28.875,83.875
1.0876555029837856E-5,13,28.625,83.875
,14,28.375,83.875
3.2561068609969264E-5,15,28.125,83.875
4.778004508091922E-5,16,27.875,83.875
,17,27.625,83.875
,18,27.375,83.875
,19,27.125,83.875
,20,26.875,83.875
,21,26.625,83.875
7.061461888505292E-5,22,26.375,83.875
,23,26.125,83.875
6.192954333498483E-5,24,25.875,83.875
6.032557697088058E-5,25,25.625,83.875
6.326801758945128E-5,26,25.375,83.875
5.2279002252006306E-5,27,25.125,83.875
3.749363093186546E-5,28,24.875,83.875
3.746622537280838E-5,29,24.625,83.875
4.148441520665643E-5,30,24.375,83.875
4.883842897142816E-5,31,24.125,83.875
2.8004140798087637E-5,32,23.875,83.875
2.1976344470767985E-5,33,23.625,83.875
1.940215689279026E-5,34,23.375,83.875
1.8064255159705507E-5,35,23.125,83.875
,36,22.875,83.875
,37,22.625,83.875
3.72102226521465E-5,38,22.375,83.875
7.832424100885879E-5,39,22.125,83.875
6.114582944948616E-5,40,21.875,83.875
5.2739571514708976E-5,41,21.625,83.875
3.303091795742542E-5,42,21.375,83.875
1.5823900713896156E-5,43,21.125,83.875
2.36897498224822E-5,44,20.875,83.875
,45,20.625,83.875
,46,20.375,83.875
,47,20.125,83.875
,48,19.875,83.875
,49,19.625,83.875
1.6624104626537084E-5,50,19.375,83.875
3.098137659933183E-5,51,19.125,83.875
,52,18.875,83.875
3.911464571091623E-5,53,18.625,83.875
3.144955404278853E-5,54,18.375,83.875
3.252727786025931E-5,55,18.125,83.875
3.234453309707604E-5,56,17.875,83.875
1.78006557182655E-5,57,17.625,83.875
1.689252299434029E-5,58,17.375,83.875
1.2347378224556842E-5,59,17.125,83.875
1.7313209380287595E-5,60,16.875,83.875
1.2252053977539334E-5,61,16.625,83.875
7.397657870322001E-6,62,16.375,83.875
,63,16.125,83.875
,64,15.875,83.875
,65,15.625,83.875
,66,15.375,83.875
,67,15.125,83.875
,68,14.875,83.875
,69,14.625,83.875
-2.4504646796632945E-6,70,14.375,83.875
8.844048521589312E-7,71,14.125,83.875
2.5871382636461715E-6,72,13.875,83.875
-1.1832537381606172E-6,73,13.625,83.875
2.2689793688532056E-6,74,13.375,83.875
-1.2017437821404506E-6,75,13.125,83.875
2.5810071581535928E-6,76,12.875,83.875
1.3745433790794852E-6,77,12.625,83.875
2.2100849160708506E-6,78,12.375,83.875
6.988432152978714E-6,79,12.125,83.875
5.593771445181377E-6,80,11.875,83.875
7.4232999110410234E-6,81,11.625,83.875
8.524590597839355E-6,82,11.375,83.875
7.614024108114181E-6,83,11.125,83.875
6.776693602773424E-6,84,10.875,83.875
1.0272679880480769E-5,85,10.625,83.875
9.867880049089785E-6,86,10.375,83.875
1.8990016652701639E-6,87,10.125,83.875
,88,9.875,83.875
4.5334973107119774E-6,89,9.625,83.875
,90,9.375,83.875
8.82710378840731E-6,91,9.125,83.875
1.405032214274617E-5,92,8.875,83.875
,93,8.625,83.875
,94,8.375,83.875
,95,8.125,83.875
,96,7.875,83.875
9.179037642488224E-6,97,7.625,83.875
1.4499692271761691E-5,98,7.375,83.875
,99,7.125,83.875
5.937307680542968E-6,100,6.875,83.875
1.0853783554290476E-5,101,6.625,83.875
5.837159666335105E-6,102,6.375,83.875
4.892780747725324E-6,103,6.125,83.875
7.158166429411442E-6,104,5.875,83.875
8.576572504496515E-6,105,5.625,83.875
1.0007332524621024E-5,106,5.375,83.875
1.50616440057951E-5,107,5.125,83.875
5.273809394206761E-6,108,4.875,83.875
2.8009690374619686E-6,109,4.625,83.875
6.376061928719742E-6,110,4.375,83.875
4.440881363562333E-6,111,4.125,83.875
5.130238990183792E-6,112,3.875,83.875
4.884437267514981E-6,113,3.625,83.875
5.839210947283345E-6,114,3.375,83.875
6.971093262115509E-6,115,3.125,83.875
3.7469921596057598E-6,116,2.875,83.875
7.920812279039915E-6,117,2.625,83.875
1.1534739236475915E-5,118,2.375,83.875
,119,2.125,83.875
6.922356081506193E-6,120,1.875,83.875
6.8331061549060965E-6,121,1.625,83.875
7.046375981288429E-6,122,1.375,83.875
9.816454917911205E-6,123,1.125,83.875
9.209429247502442E-6,124,0.875,83.875
6.8154375706920654E-6,125,0.625,83.875
8.251842958428492E-6,126,0.375,83.875
6.410305696939466E-6,127,0.125,83.875
6.3804411383671565E-6,128,-0.125,83.875
7.030628108679334E-6,129,-0.375,83.875
1.944518736924259E-5,130,-0.625,83.875
7.512440535589313E-6,131,-0.875,83.875
7.267790847101125E-6,132,-1.125,83.875
7.634478933784912E-6,133,-1.375,83.875
7.3410877014474E-6,134,-1.625,83.875
3.079749760250199E-6,135,-1.875,83.875
9.878984183051764E-6,136,-2.125,83.875
5.324171490722032E-6,137,-2.375,83.875
8.59017656389515E-6,138,-2.625,83.875
8.048344309285493E-6,139,-2.875,83.875
,140,-3.125,83.875
,141,-3.375,83.875
,142,-3.625,83.875
,143,-3.875,83.875
,144,-4.125,83.875
,145,-4.375,83.875
,146,-4.625,83.875
,147,-4.875,83.875
,148,-5.125,83.875
