first,system:index,lat,lon
5.125223062604549E-6,0,31.875,83.875
6.292072920502073E-6,1,31.625,83.875
9.1432332739353E-6,2,31.375,83.875
9.820321414109064E-6,3,31.125,83.875
9.62367531495896E-6,4,30.875,83.875
9.886966099333824E-6,5,30.625,83.875
8.675304305887638E-6,6,30.375,83.875
9.069512113751981E-6,7,30.125,83.875
8.482277106298283E-6,8,29.875,83.875
9.171981600695449E-6,9,29.625,83.875
8.778432892378405E-6,10,29.375,83.875
9.659406190368718E-6,11,29.125,83.875
1.0630372816857069E-5,12,28.875,83.875
8.8700087143573E-6,13,28.625,83.875
1.798138172606113E-5,14,28.375,83.875
1.8551387299237805E-5,15,28.125,83.875
3.15146110336816E-5,16,27.875,83.875
2.4766692460788928E-5,17,27.625,83.875
2.1935940959874714E-5,18,27.375,83.875
2.387385739883261E-5,19,27.125,83.875
2.6934250859968005E-5,20,26.875,83.875
2.75069801768516E-5,21,26.625,83.875
2.7702993714155975E-5,22,26.375,83.875
2.7486251091135908E-5,23,26.125,83.875
2.7844161274356228E-5,24,25.875,83.875
3.0868215531099705E-5,25,25.625,83.875
2.8822692931780104E-5,26,25.375,83.875
2.8613749148695483E-5,27,25.125,83.875
2.9595500066091238E-5,28,24.875,83.875
2.7971768214719774E-5,29,24.625,83.875
2.7093480654552156E-5,30,24.375,83.875
3.052018766718219E-5,31,24.125,83.875
4.305042467785711E-5,32,23.875,83.875
4.5415339359879565E-5,33,23.625,83.875
3.236127223611433E-5,34,23.375,83.875
3.296444252959249E-5,35,23.125,83.875
4.660757926032142E-5,36,22.875,83.875
3.7618789819503085E-5,37,22.625,83.875
4.311346902708737E-5,38,22.375,83.875
7.082027637904547E-5,39,22.125,83.875
1.398866181784356E-4,40,21.875,83.875
1.382668212012488E-4,41,21.625,83.875
9.893733909981227E-5,42,21.375,83.875
4.761008631541473E-5,43,21.125,83.875
4.253642451481643E-5,44,20.875,83.875
2.421519779366901E-5,45,20.625,83.875
1.9857000215119663E-5,46,20.375,83.875
1.947443263371373E-5,47,20.125,83.875
1.597970207036874E-5,48,19.875,83.875
1.7510247759113406E-5,49,19.625,83.875
1.703521941037569E-5,50,19.375,83.875
1.767584469994587E-5,51,19.125,83.875
1.7515016952380334E-5,52,18.875,83.875
2.1072391737475257E-5,53,18.625,83.875
2.4099936425290758E-5,54,18.375,83.875
2.4601816472872493E-5,55,18.125,83.875
2.1533496328929496E-5,56,17.875,83.875
1.534591371869612E-5,57,17.625,83.875
1.4434651362057798E-5,58,17.375,83.875
1.481278511351217E-5,59,17.125,83.875
1.264586391795691E-5,60,16.875,83.875
1.0443606507081924E-5,61,16.625,83.875
9.503339223413182E-6,62,16.375,83.875
1.0043947706001654E-5,63,16.125,83.875
1.027907651887077E-5,64,15.875,83.875
1.0250250962616885E-5,65,15.625,83.875
9.727018936989497E-6,66,15.375,83.875
9.894509899321788E-6,67,15.125,83.875
9.835886443331715E-6,68,14.875,83.875
9.778185019772329E-6,69,14.625,83.875
9.838117571839833E-6,70,14.375,83.875
9.964553423516812E-6,71,14.125,83.875
1.0273381434192642E-5,72,13.875,83.875
9.215332899209693E-6,73,13.625,83.875
9.008147629856884E-6,74,13.375,83.875
8.961794390547667E-6,75,13.125,83.875
8.842432456811898E-6,76,12.875,83.875
8.529123112223997E-6,77,12.625,83.875
8.195744368395824E-6,78,12.375,83.875
7.926885999599415E-6,79,12.125,83.875
8.807932012405914E-6,80,11.875,83.875
8.732342580744955E-6,81,11.625,83.875
8.772033245410644E-6,82,11.375,83.875
8.568247432084175E-6,83,11.125,83.875
8.515468932505449E-6,84,10.875,83.875
8.387484861064927E-6,85,10.625,83.875
8.250993762910641E-6,86,10.375,83.875
8.036335397071316E-6,87,10.125,83.875
8.032075950477616E-6,88,9.875,83.875
8.414327726679871E-6,89,9.625,83.875
7.877114405915965E-6,90,9.375,83.875
7.661693934666797E-6,91,9.125,83.875
7.426868667691016E-6,92,8.875,83.875
6.833300812156947E-6,93,8.625,83.875
7.1105174384126786E-6,94,8.375,83.875
7.89289045655367E-6,95,8.125,83.875
7.560929877246922E-6,96,7.875,83.875
7.899214677983769E-6,97,7.625,83.875
7.0724266337660835E-6,98,7.375,83.875
6.778964517716183E-6,99,7.125,83.875
7.068167141739293E-6,100,6.875,83.875
6.404613659856125E-6,101,6.625,83.875
6.429360675090757E-6,102,6.375,83.875
7.696712232424877E-6,103,6.125,83.875
8.636616845310655E-6,104,5.875,83.875
9.901785682623633E-6,105,5.625,83.875
9.994575500043618E-6,106,5.375,83.875
8.851107060806449E-6,107,5.125,83.875
8.225057136928704E-6,108,4.875,83.875
7.905397169545266E-6,109,4.625,83.875
7.675858310624575E-6,110,4.375,83.875
7.186313686202221E-6,111,4.125,83.875
6.872807923661998E-6,112,3.875,83.875
7.2216735746943535E-6,113,3.625,83.875
6.881081581843604E-6,114,3.375,83.875
6.8500113963563534E-6,115,3.125,83.875
6.610817900855283E-6,116,2.875,83.875
7.320467434480625E-6,117,2.625,83.875
6.46247940315748E-6,118,2.375,83.875
6.156392058811462E-6,119,2.125,83.875
6.845535230361934E-6,120,1.875,83.875
5.981398476603178E-6,121,1.625,83.875
7.0582243565404175E-6,122,1.375,83.875
5.3998875166747445E-6,123,1.125,83.875
4.974374255450849E-6,124,0.875,83.875
5.309820300526407E-6,125,0.625,83.875
5.255901552128305E-6,126,0.375,83.875
5.165038515398062E-6,127,0.125,83.875
4.808614837261505E-6,128,-0.125,83.875
5.144723670470779E-6,129,-0.375,83.875
5.130640504624472E-6,130,-0.625,83.875
5.901612186064414E-6,131,-0.875,83.875
5.304599730844612E-6,132,-1.125,83.875
4.611930004899217E-6,133,-1.375,83.875
5.321865973502086E-6,134,-1.625,83.875
6.4493273953906395E-6,135,-1.875,83.875
5.244488515859572E-6,136,-2.125,83.875
4.989047540892761E-6,137,-2.375,83.875
5.2747005789022585E-6,138,-2.625,83.875
4.6588393139315024E-6,139,-2.875,83.875
5.617401395696845E-6,140,-3.125,83.875
4.4114155054828414E-6,141,-3.375,83.875
4.580034166746962E-6,142,-3.625,83.875
5.268833519931933E-6,143,-3.875,83.875
6.57260089177436E-6,144,-4.125,83.875
6.287635107372364E-6,145,-4.375,83.875
4.356049758190386E-6,146,-4.625,83.875
4.9210433831189915E-6,147,-4.875,83.875
4.459461752304112E-6,148,-5.125,83.875
4.870946792451677E-6,149,-5.375,83.875
5.4934329701875345E-6,150,-5.625,83.875
5.477570371757228E-6,151,-5.875,83.875
4.705083963697656E-6,152,-6.125,83.875
5.852321652500975E-6,153,-6.375,83.875
5.3696009301700054E-6,154,-6.625,83.875
4.7495650476019424E-6,155,-6.875,83.875
5.4229742996654185E-6,156,-7.125,83.875
4.908196721194894E-6,157,-7.375,83.875
4.888736297938311E-6,158,-7.625,83.875
4.595105117483167E-6,159,-7.875,83.875
3.999031655288604E-6,160,-8.125,83.875
5.318620796399504E-6,161,-8.375,83.875
4.859792817791464E-6,162,-8.625,83.875
5.155614795964952E-6,163,-8.875,83.875
5.26661276329585E-6,164,-9.125,83.875
5.833519178594123E-6,165,-9.375,83.875
4.046652195928929E-6,166,-9.625,83.875
5.203318188122987E-6,167,-9.875,83.875
5.745158799048657E-6,168,-10.125,83.875
5.177969935482316E-6,169,-10.375,83.875
5.21382941945694E-6,170,-10.625,83.875
4.87240661400452E-6,171,-10.875,83.875
5.2168434372418115E-6,172,-11.125,83.875
6.486126364361796E-6,173,-11.375,83.875
6.192046647286365E-6,174,-11.625,83.875
6.57006882704771E-6,175,-11.875,83.875
5.96841867939024E-6,176,31.875,84.125
6.825440792867824E-6,177,31.625,84.125
8.46774702368441E-6,178,31.375,84.125
9.79204614619277E-6,179,31.125,84.125
1.0984034591784639E-5,180,30.875,84.125
9.622838550770016E-6,181,30.625,84.125
8.484406406145528E-6,182,30.375,84.125
8.633974139770878E-6,183,30.125,84.125
9.471533620001484E-6,184,29.875,84.125
1.0692632069801684E-5,185,29.625,84.125
8.763711001907287E-6,186,29.375,84.125
9.255348798377329E-6,187,29.125,84.125
7.63116931703515E-6,188,28.875,84.125
8.712805654704893E-6,189,28.625,84.125
1.5831587332233512E-5,190,28.375,84.125
1.8686924568188635E-5,191,28.125,84.125
1.9765776425505372E-5,192,27.875,84.125
1.9444233152775212E-5,193,27.625,84.125
2.1217349086258422E-5,194,27.375,84.125
2.449992107658402E-5,195,27.125,84.125
2.5235941168166596E-5,196,26.875,84.125
2.651230737390824E-5,197,26.625,84.125
2.735377435892559E-5,198,26.375,84.125
2.714628383760105E-5,199,26.125,84.125
2.6808147695273117E-5,200,25.875,84.125
3.0241614546791816E-5,201,25.625,84.125
2.922879644200321E-5,202,25.375,84.125
3.145871399284605E-5,203,25.125,84.125
5.664315014095998E-5,204,24.875,84.125
4.6764505734974076E-5,205,24.625,84.125
2.687954720816707E-5,206,24.375,84.125
3.0275778188696148E-5,207,24.125,84.125
3.4283191639646084E-5,208,23.875,84.125
3.562617948531571E-5,209,23.625,84.125
2.8974706060155554E-5,210,23.375,84.125
3.474071362991228E-5,211,23.125,84.125
3.103598238078875E-5,212,22.875,84.125
3.168240784720916E-5,213,22.625,84.125
3.389049940762253E-5,214,22.375,84.125
5.285159477432387E-5,215,22.125,84.125
1.7617155895775153E-4,216,21.875,84.125
1.0237424827068317E-4,217,21.625,84.125
6.666893192401999E-5,218,21.375,84.125
4.198592610878451E-5,219,21.125,84.125
3.6710978096693196E-5,220,20.875,84.125
2.4452942595363923E-5,221,20.625,84.125
2.085347840448576E-5,222,20.375,84.125
2.026841867830277E-5,223,20.125,84.125
1.736136801283529E-5,224,19.875,84.125
1.7366650777984577E-5,225,19.625,84.125
1.641222150530042E-5,226,19.375,84.125
1.6637086857894643E-5,227,19.125,84.125
1.7169933963565623E-5,228,18.875,84.125
1.947258118850862E-5,229,18.625,84.125
1.9782114021099076E-5,230,18.375,84.125
2.015603477103763E-5,231,18.125,84.125
1.690125382865818E-5,232,17.875,84.125
1.3107417074089534E-5,233,17.625,84.125
1.2103086387843155E-5,234,17.375,84.125
1.2182964711177175E-5,235,17.125,84.125
1.1387480460697275E-5,236,16.875,84.125
1.0763728808824151E-5,237,16.625,84.125
1.0866511199890572E-5,238,16.375,84.125
1.0049296516123014E-5,239,16.125,84.125
1.0186069357821726E-5,240,15.875,84.125
9.592807578062876E-6,241,15.625,84.125
9.968616087617683E-6,242,15.375,84.125
9.598951358926767E-6,243,15.125,84.125
9.894046658521733E-6,244,14.875,84.125
1.017110066637361E-5,245,14.625,84.125
1.0444053517976287E-5,246,14.375,84.125
9.375763625611962E-6,247,14.125,84.125
9.746160413295077E-6,248,13.875,84.125
9.4259434556287E-6,249,13.625,84.125
8.825797885773188E-6,250,13.375,84.125
8.603705828473584E-6,251,13.125,84.125
8.291858728358654E-6,252,12.875,84.125
9.046311345459548E-6,253,12.625,84.125
8.035123600011025E-6,254,12.375,84.125
7.935268260644754E-6,255,12.125,84.125
8.511366507447662E-6,256,11.875,84.125
8.804338713303538E-6,257,11.625,84.125
8.4957542792657E-6,258,11.375,84.125
8.22819382806175E-6,259,11.125,84.125
7.638031375558619E-6,260,10.875,84.125
