first,system:index,lat,lon
6.184283065989868E-6,0,31.875,83.875
6.4787628596139445E-6,1,31.625,83.875
1.0095299547308328E-5,2,31.375,83.875
1.2134904587689621E-5,3,31.125,83.875
1.3306198671860836E-5,4,30.875,83.875
1.4212630074885572E-5,5,30.625,83.875
1.2884338837242781E-5,6,30.375,83.875
1.4530328268156638E-5,7,30.125,83.875
1.4350184486475616E-5,8,29.875,83.875
1.343337727999699E-5,9,29.625,83.875
1.1503438381046472E-5,10,29.375,83.875
1.1675167647405851E-5,11,29.125,83.875
1.1249806501623049E-5,12,28.875,83.875
9.48848526410267E-6,13,28.625,83.875
1.5706780556842714E-5,14,28.375,83.875
1.760992432597784E-5,15,28.125,83.875
2.0459931926622682E-5,16,27.875,83.875
2.0750619263774204E-5,17,27.625,83.875
2.663904871710867E-5,18,27.375,83.875
3.087708681742048E-5,19,27.125,83.875
3.702074700470325E-5,20,26.875,83.875
3.808562268896822E-5,21,26.625,83.875
3.571607214905074E-5,22,26.375,83.875
3.737286370705882E-5,23,26.125,83.875
3.830936928269779E-5,24,25.875,83.875
4.7241220005674564E-5,25,25.625,83.875
4.936482118384805E-5,26,25.375,83.875
5.287289385524478E-5,27,25.125,83.875
4.564344306317289E-5,28,24.875,83.875
4.786511712668205E-5,29,24.625,83.875
4.232492884432433E-5,30,24.375,83.875
3.7141049071551465E-5,31,24.125,83.875
3.800730766077012E-5,32,23.875,83.875
3.2376725259648104E-5,33,23.625,83.875
2.6789728808419617E-5,34,23.375,83.875
2.9037466217491808E-5,35,23.125,83.875
3.429115659356686E-5,36,22.875,83.875
3.8985295815507716E-5,37,22.625,83.875
4.1825450041616556E-5,38,22.375,83.875
4.870366325107651E-5,39,22.125,83.875
7.435143567415994E-5,40,21.875,83.875
5.353406092769303E-5,41,21.625,83.875
3.3411027644361656E-5,42,21.375,83.875
2.8452391145129884E-5,43,21.125,83.875
2.7095279266301962E-5,44,20.875,83.875
2.3532457018999956E-5,45,20.625,83.875
2.2920964150247275E-5,46,20.375,83.875
2.2886778284992457E-5,47,20.125,83.875
2.4729560670916205E-5,48,19.875,83.875
2.2601984504797702E-5,49,19.625,83.875
2.4833564503192598E-5,50,19.375,83.875
2.352965628022439E-5,51,19.125,83.875
2.580426409301729E-5,52,18.875,83.875
2.6434634498531066E-5,53,18.625,83.875
2.3889483476964038E-5,54,18.375,83.875
2.1452183191257327E-5,55,18.125,83.875
2.0944495360958197E-5,56,17.875,83.875
1.906701478808076E-5,57,17.625,83.875
1.8487386609143605E-5,58,17.375,83.875
1.9298223738948925E-5,59,17.125,83.875
1.6043669276423702E-5,60,16.875,83.875
1.4642366173182121E-5,61,16.625,83.875
1.3704616303810418E-5,62,16.375,83.875
