first,system:index,lat,lon
3.4531280375730754E-6,0,31.875,83.875
5.087121852156458E-6,1,31.625,83.875
6.876215909007023E-6,2,31.375,83.875
7.348028032438855E-6,3,31.125,83.875
5.810544482528953E-6,4,30.875,83.875
5.600215728401513E-6,5,30.625,83.875
4.520021149981476E-6,6,30.375,83.875
6.898930032048238E-6,7,30.125,83.875
7.890307091991572E-6,8,29.875,83.875
7.129028976489841E-6,9,29.625,83.875
6.561387884489119E-6,10,29.375,83.875
9.295535221565869E-6,11,29.125,83.875
1.145218976647188E-5,12,28.875,83.875
1.0235551564532789E-5,13,28.625,83.875
3.3104660798573365E-5,14,28.375,83.875
3.669060074820883E-5,15,28.125,83.875
4.9365095515091597E-5,16,27.875,83.875
4.6920463728783134E-5,17,27.625,83.875
4.180443997507765E-5,18,27.375,83.875
4.475414100186499E-5,19,27.125,83.875
4.8039677468569543E-5,20,26.875,83.875
4.818762599053824E-5,21,26.625,83.875
4.35070641550566E-5,22,26.375,83.875
4.1962016966864466E-5,23,26.125,83.875
4.076963128714538E-5,24,25.875,83.875
3.925734292856543E-5,25,25.625,83.875
4.340065385470493E-5,26,25.375,83.875
4.838570216767839E-5,27,25.125,83.875
5.057477682431766E-5,28,24.875,83.875
4.6784718689738565E-5,29,24.625,83.875
4.8681334826746465E-5,30,24.375,83.875
4.805046529437224E-5,31,24.125,83.875
5.1184452430397274E-5,32,23.875,83.875
4.381553693006403E-5,33,23.625,83.875
4.470908100456986E-5,34,23.375,83.875
4.441709160369527E-5,35,23.125,83.875
4.5687716122043783E-5,36,22.875,83.875
4.904121884525539E-5,37,22.625,83.875
6.607388891879972E-5,38,22.375,83.875
8.243170312830358E-5,39,22.125,83.875
1.6920228232418624E-4,40,21.875,83.875
8.499203962239231E-5,41,21.625,83.875
5.2295640376776495E-5,42,21.375,83.875
4.907928493865954E-5,43,21.125,83.875
4.5556493363737914E-5,44,20.875,83.875
3.7297633373473215E-5,45,20.625,83.875
3.5815060936449925E-5,46,20.375,83.875
3.808278965206293E-5,47,20.125,83.875
5.0986139484159814E-5,48,19.875,83.875
3.410118499957795E-5,49,19.625,83.875
3.1138641800029475E-5,50,19.375,83.875
2.925108891498918E-5,51,19.125,83.875
3.292867185751081E-5,52,18.875,83.875
3.7230745504040574E-5,53,18.625,83.875
3.393363631609452E-5,54,18.375,83.875
2.9494130906420682E-5,55,18.125,83.875
2.7156508397844862E-5,56,17.875,83.875
2.282694575491751E-5,57,17.625,83.875
2.0811676522547416E-5,58,17.375,83.875
1.863693533988827E-5,59,17.125,83.875
1.7052146915443517E-5,60,16.875,83.875
1.6392391090190274E-5,61,16.625,83.875
1.5910554500359855E-5,62,16.375,83.875
1.4575823768039859E-5,63,16.125,83.875
1.442196921102622E-5,64,15.875,83.875
1.4120707231815573E-5,65,15.625,83.875
1.374083321025634E-5,66,15.375,83.875
1.341698869038282E-5,67,15.125,83.875
1.2980258811846548E-5,68,14.875,83.875
1.2956485710994204E-5,69,14.625,83.875
1.270269366538726E-5,70,14.375,83.875
