first,system:index,lat,lon
4.6869779468009235E-6,0,31.875,83.875
5.405320215176321E-6,1,31.625,83.875
5.532879285636773E-6,2,31.375,83.875
5.051034793766676E-6,3,31.125,83.875
5.80400919182193E-6,4,30.875,83.875
6.044102910629649E-6,5,30.625,83.875
6.05560711926848E-6,6,30.375,83.875
5.660660332575867E-6,7,30.125,83.875
6.020413711512874E-6,8,29.875,83.875
6.228295189273982E-6,9,29.625,83.875
5.4696507205680655E-6,10,29.375,83.875
6.694580571946436E-6,11,29.125,83.875
8.046228951882684E-6,12,28.875,83.875
6.524143453277911E-6,13,28.625,83.875
1.8170725475906197E-5,14,28.375,83.875
1.7425494559247318E-5,15,28.125,83.875
3.0286071328470156E-5,16,27.875,83.875
2.901423809169983E-5,17,27.625,83.875
2.6341573274019937E-5,18,27.375,83.875
3.047220822797611E-5,19,27.125,83.875
3.90951927172788E-5,20,26.875,83.875
3.7352620855819044E-5,21,26.625,83.875
3.536369234815192E-5,22,26.375,83.875
3.632548595218741E-5,23,26.125,83.875
3.5885030898016756E-5,24,25.875,83.875
4.087116850535201E-5,25,25.625,83.875
5.482510244103727E-5,26,25.375,83.875
6.413492605279577E-5,27,25.125,83.875
3.43133148715727E-5,28,24.875,83.875
3.782238637530874E-5,29,24.625,83.875
3.8577048139356223E-5,30,24.375,83.875
4.425494977720774E-5,31,24.125,83.875
4.791846412501988E-5,32,23.875,83.875
4.107053879661717E-5,33,23.625,83.875
3.6568582527423664E-5,34,23.375,83.875
3.548169506788616E-5,35,23.125,83.875
3.869610106166702E-5,36,22.875,83.875
4.564898803358092E-5,37,22.625,83.875
5.9630655791463685E-5,38,22.375,83.875
1.1649291884538846E-4,39,22.125,83.875
2.0300207017638055E-4,40,21.875,83.875
2.3269580466520005E-4,41,21.625,83.875
1.7504191445567058E-4,42,21.375,83.875
1.0736859254471076E-4,43,21.125,83.875
6.913395682034124E-5,44,20.875,83.875
3.713622813637803E-5,45,20.625,83.875
2.5011844095101905E-5,46,20.375,83.875
