first,system:index,lat,lon
9.461942825934571E-6,0,31.875,83.875
1.1016649356373293E-5,1,31.625,83.875
1.0966989761320132E-5,2,31.375,83.875
1.0988351988963879E-5,3,31.125,83.875
9.800224034712478E-6,4,30.875,83.875
1.1170562500220556E-5,5,30.625,83.875
1.0114846699911968E-5,6,30.375,83.875
1.2759609462353014E-5,7,30.125,83.875
1.2764906756555227E-5,8,29.875,83.875
1.1345322617045469E-5,9,29.625,83.875
1.0266508177155287E-5,10,29.375,83.875
1.3725664696427026E-5,11,29.125,83.875
1.3382328374367186E-5,12,28.875,83.875
1.1379174967982237E-5,13,28.625,83.875
2.336538214190683E-5,14,28.375,83.875
2.4930637145709602E-5,15,28.125,83.875
2.7120119594112233E-5,16,27.875,83.875
2.9630679400504367E-5,17,27.625,83.875
2.9645786980094103E-5,18,27.375,83.875
2.995061122479112E-5,19,27.125,83.875
3.0915050190285153E-5,20,26.875,83.875
3.6134514902194615E-5,21,26.625,83.875
3.1229365668539856E-5,22,26.375,83.875
3.490934778905563E-5,23,26.125,83.875
3.428353757956615E-5,24,25.875,83.875
4.707516108539914E-5,25,25.625,83.875
3.9712768141082766E-5,26,25.375,83.875
4.06981818784326E-5,27,25.125,83.875
3.377911792399934E-5,28,24.875,83.875
3.18441943851239E-5,29,24.625,83.875
3.63941416362759E-5,30,24.375,83.875
3.4724134592247275E-5,31,24.125,83.875
2.3022042537281112E-5,32,23.875,83.875
2.5268706788330563E-5,33,23.625,83.875
1.6989930949529795E-5,34,23.375,83.875
1.8432697929049967E-5,35,23.125,83.875
2.4588627044537695E-5,36,22.875,83.875
2.7233065775955854E-5,37,22.625,83.875
3.832472846222987E-5,38,22.375,83.875
4.480828507281098E-5,39,22.125,83.875
5.1146766322654735E-5,40,21.875,83.875
4.037472292787674E-5,41,21.625,83.875
2.7700944123904967E-5,42,21.375,83.875
1.8879437516799635E-5,43,21.125,83.875
1.7940943512121436E-5,44,20.875,83.875
1.7597182567635608E-5,45,20.625,83.875
1.7439193215868225E-5,46,20.375,83.875
1.5649005267903232E-5,47,20.125,83.875
1.5310051502279872E-5,48,19.875,83.875
1.7233642833780634E-5,49,19.625,83.875
1.4333960049484028E-5,50,19.375,83.875
1.367684841309614E-5,51,19.125,83.875
1.7246013605393868E-5,52,18.875,83.875
2.3200837370776378E-5,53,18.625,83.875
2.7177575124811596E-5,54,18.375,83.875
2.4182749835429204E-5,55,18.125,83.875
2.441951982945471E-5,56,17.875,83.875
2.246272850161383E-5,57,17.625,83.875
1.999200286410975E-5,58,17.375,83.875
1.677008435962713E-5,59,17.125,83.875
1.5904335650186822E-5,60,16.875,83.875
1.277101056129105E-5,61,16.625,83.875
1.2409665132689866E-5,62,16.375,83.875
1.2882810632699314E-5,63,16.125,83.875
1.1489359532368215E-5,64,15.875,83.875
1.2745893383410541E-5,65,15.625,83.875
1.298039928886441E-5,66,15.375,83.875
1.1769674512205588E-5,67,15.125,83.875
9.936914091660732E-6,68,14.875,83.875
1.0228818044340598E-5,69,14.625,83.875
1.0900035366759276E-5,70,14.375,83.875
1.0929959597404386E-5,71,14.125,83.875
1.0526047326611275E-5,72,13.875,83.875
1.2815606293292215E-5,73,13.625,83.875
1.1046638222308064E-5,74,13.375,83.875
1.1853174075684743E-5,75,13.125,83.875
1.1995087418265275E-5,76,12.875,83.875
1.0431306357286518E-5,77,12.625,83.875
1.0346613834496593E-5,78,12.375,83.875
1.0843901110367855E-5,79,12.125,83.875
1.115709877622019E-5,80,11.875,83.875
1.1491448706462957E-5,81,11.625,83.875
1.0541219819022815E-5,82,11.375,83.875
9.936947562340754E-6,83,11.125,83.875
1.1054024939285374E-5,84,10.875,83.875
9.819521233439858E-6,85,10.625,83.875
1.0462300867440844E-5,86,10.375,83.875
8.743439855039001E-6,87,10.125,83.875
9.224278682859948E-6,88,9.875,83.875
8.440110724295818E-6,89,9.625,83.875
9.580519015860115E-6,90,9.375,83.875
1.028603010370896E-5,91,9.125,83.875
9.71692098550828E-6,92,8.875,83.875
9.863746498387263E-6,93,8.625,83.875
8.839049368437308E-6,94,8.375,83.875
9.762965147104145E-6,95,8.125,83.875
9.557326131040105E-6,96,7.875,83.875
9.82126516681482E-6,97,7.625,83.875
8.743936296644221E-6,98,7.375,83.875
1.005872029257987E-5,99,7.125,83.875
9.825925616774972E-6,100,6.875,83.875
9.229500044391644E-6,101,6.625,83.875
1.0748903566490197E-5,102,6.375,83.875
1.2726454374073178E-5,103,6.125,83.875
1.2707874807059165E-5,104,5.875,83.875
1.0677812330012919E-5,105,5.625,83.875
8.240591271428981E-6,106,5.375,83.875
7.651036935013548E-6,107,5.125,83.875
8.22281674235942E-6,108,4.875,83.875
7.515706729981872E-6,109,4.625,83.875
7.4285173982263585E-6,110,4.375,83.875
6.615505513989302E-6,111,4.125,83.875
6.582024429838E-6,112,3.875,83.875
6.515828782173633E-6,113,3.625,83.875
6.825617629009999E-6,114,3.375,83.875
5.788713190472607E-6,115,3.125,83.875
5.731585539283549E-6,116,2.875,83.875
5.756382134290311E-6,117,2.625,83.875
6.570852271031092E-6,118,2.375,83.875
6.0458409120041004E-6,119,2.125,83.875
6.016141064927565E-6,120,1.875,83.875
6.288653435121693E-6,121,1.625,83.875
6.248732330081412E-6,122,1.375,83.875
6.436900253984979E-6,123,1.125,83.875
4.899482139932387E-6,124,0.875,83.875
5.574374039484337E-6,125,0.625,83.875
5.8515841104852145E-6,126,0.375,83.875
5.864107280738926E-6,127,0.125,83.875
5.7101722171977274E-6,128,-0.125,83.875
5.615332885486234E-6,129,-0.375,83.875
5.31626434033381E-6,130,-0.625,83.875
5.767560625933518E-6,131,-0.875,83.875
6.285767300158529E-6,132,-1.125,83.875
6.216506899173082E-6,133,-1.375,83.875
6.206134236829756E-6,134,-1.625,83.875
6.640541636183032E-6,135,-1.875,83.875
6.940898632686694E-6,136,-2.125,83.875
6.433557746911125E-6,137,-2.375,83.875
5.494466446143194E-6,138,-2.625,83.875
5.8083086497786285E-6,139,-2.875,83.875
5.359732056100727E-6,140,-3.125,83.875
6.089646964535406E-6,141,-3.375,83.875
5.195982391491198E-6,142,-3.625,83.875
5.308162368893152E-6,143,-3.875,83.875
5.506138667530845E-6,144,-4.125,83.875
6.094832646405326E-6,145,-4.375,83.875
5.38619024318322E-6,146,-4.625,83.875
5.515353357612158E-6,147,-4.875,83.875
5.445899073390021E-6,148,-5.125,83.875
5.104034943429331E-6,149,-5.375,83.875
4.662137435192497E-6,150,-5.625,83.875
5.599897262920287E-6,151,-5.875,83.875
6.016457150960904E-6,152,-6.125,83.875
6.2315837058662626E-6,153,-6.375,83.875
5.327564993662506E-6,154,-6.625,83.875
6.15647572826887E-6,155,-6.875,83.875
5.996466756626381E-6,156,-7.125,83.875
4.8502353064333214E-6,157,-7.375,83.875
5.1144821538948885E-6,158,-7.625,83.875
5.868061729871711E-6,159,-7.875,83.875
4.831991527740155E-6,160,-8.125,83.875
6.524832405825283E-6,161,-8.375,83.875
5.573863424433584E-6,162,-8.625,83.875
6.674107747352249E-6,163,-8.875,83.875
5.653270743491856E-6,164,-9.125,83.875
4.971705414031786E-6,165,-9.375,83.875
5.339691201239364E-6,166,-9.625,83.875
4.971830962465677E-6,167,-9.875,83.875
6.275365956157735E-6,168,-10.125,83.875
4.966403733621519E-6,169,-10.375,83.875
4.346740307336785E-6,170,-10.625,83.875
4.860486424194723E-6,171,-10.875,83.875
5.507218602239448E-6,172,-11.125,83.875
4.944971518408427E-6,173,-11.375,83.875
5.063287994260784E-6,174,-11.625,83.875
5.884982226707508E-6,175,-11.875,83.875
1.023365251797258E-5,176,31.875,84.125
1.2202480185716172E-5,177,31.625,84.125
1.1107107332911245E-5,178,31.375,84.125
1.4591127421795849E-5,179,31.125,84.125
1.0449617327187015E-5,180,30.875,84.125
1.1019010217202105E-5,181,30.625,84.125
1.263070816483036E-5,182,30.375,84.125
1.277024240268581E-5,183,30.125,84.125
1.1921636731801375E-5,184,29.875,84.125
1.1830088548072681E-5,185,29.625,84.125
1.369613040699218E-5,186,29.375,84.125
1.4518686596956243E-5,187,29.125,84.125
1.0270105150490735E-5,188,28.875,84.125
1.3002420017044406E-5,189,28.625,84.125
2.4607877663361573E-5,190,28.375,84.125
2.8335341681580184E-5,191,28.125,84.125
2.9840127024707524E-5,192,27.875,84.125
2.8917095404164933E-5,193,27.625,84.125
2.842246467451565E-5,194,27.375,84.125
3.0398473945792876E-5,195,27.125,84.125
3.2395604859441854E-5,196,26.875,84.125
3.423041249258244E-5,197,26.625,84.125
3.5738098981433695E-5,198,26.375,84.125
3.537250930816133E-5,199,26.125,84.125
