first,system:index,lat,lon
2.888229128178847E-4,0,31.875,119.875
2.5329933861043745E-4,1,31.625,119.875
2.494087789665516E-4,2,31.375,119.875
2.565905308754727E-4,3,31.125,119.875
2.577600202800081E-4,4,30.875,119.875
,5,30.625,119.875
,6,30.375,119.875
,7,30.125,119.875
,8,29.875,119.875
6.79641291334996E-5,9,29.625,119.875
9.320975558460867E-5,10,29.375,119.875
9.392203302726564E-5,11,29.125,119.875
6.213104566046883E-5,12,28.875,119.875
4.555454636361807E-5,13,28.625,119.875
5.271650175451979E-5,14,28.375,119.875
2.8467944011204334E-5,15,28.125,119.875
3.0224542261543774E-5,16,27.875,119.875
2.8100506448170732E-5,17,27.625,119.875
2.5692866340082884E-5,18,27.375,119.875
3.316455841245222E-5,19,27.125,119.875
6.265728568022475E-5,20,26.875,119.875
4.567176985195663E-5,21,26.625,119.875
3.310820339391475E-5,22,26.375,119.875
3.547328397942246E-5,23,26.125,119.875
,24,25.875,119.875
,25,25.625,119.875
,26,25.375,119.875
,27,25.125,119.875
,28,24.875,119.875
,29,24.625,119.875
,30,24.375,119.875
,31,24.125,119.875
,32,23.875,119.875
,33,23.625,119.875
,34,23.375,119.875
,35,23.125,119.875
,36,22.875,119.875
,37,22.625,119.875
,38,22.375,119.875
,39,22.125,119.875
,40,21.875,119.875
,41,21.625,119.875
,42,21.375,119.875
,43,21.125,119.875
,44,20.875,119.875
,45,20.625,119.875
,46,20.375,119.875
,47,20.125,119.875
,48,19.875,119.875
,49,19.625,119.875
,50,19.375,119.875
1.2583328913373578E-5,51,19.125,119.875
,52,18.875,119.875
1.2735019183153019E-5,53,18.625,119.875
1.7769711220005072E-5,54,18.375,119.875
1.711606630915322E-5,55,18.125,119.875
2.067487551470196E-5,56,17.875,119.875
2.3578771059515607E-5,57,17.625,119.875
1.7875376239520442E-5,58,17.375,119.875
1.664941087961591E-5,59,17.125,119.875
1.7252877786493147E-5,60,16.875,119.875
2.0878463653548723E-5,61,16.625,119.875
1.2170564116328742E-5,62,16.375,119.875
1.416870286257521E-5,63,16.125,119.875
1.2784147616876422E-5,64,15.875,119.875
,65,15.625,119.875
,66,15.375,119.875
1.708868024261583E-5,67,15.125,119.875
1.6893466760536108E-5,68,14.875,119.875
1.4352101650938923E-5,69,14.625,119.875
1.5559466099076827E-5,70,14.375,119.875
1.4018392353774177E-5,71,14.125,119.875
9.345419331979609E-6,72,13.875,119.875
7.608403505877852E-6,73,13.625,119.875
8.837807762908352E-6,74,13.375,119.875
-2.0378986611210534E-6,75,13.125,119.875
1.3870203288328262E-5,76,12.875,119.875
2.8981131581709396E-6,77,12.625,119.875
3.849925621003001E-6,78,12.375,119.875
3.918636557225403E-6,79,12.125,119.875
4.444811394178945E-6,80,11.875,119.875
3.5130972544676806E-6,81,11.625,119.875
6.539408927681498E-6,82,11.375,119.875
8.196845218833499E-6,83,11.125,119.875
7.852074524534412E-6,84,10.875,119.875
7.156074336095867E-6,85,10.625,119.875
1.031827569210986E-5,86,10.375,119.875
9.067886573169943E-6,87,10.125,119.875
9.389339138618634E-6,88,9.875,119.875
1.4005453517027284E-5,89,9.625,119.875
1.2218164485297447E-5,90,9.375,119.875
1.340636420891502E-5,91,9.125,119.875
9.275940899798592E-6,92,8.875,119.875
1.522898507337835E-5,93,8.625,119.875
1.5882735645910797E-5,94,8.375,119.875
1.1598767399631372E-5,95,8.125,119.875
1.0125288938871E-5,96,7.875,119.875
1.0750430225045087E-5,97,7.625,119.875
1.1707371739844526E-5,98,7.375,119.875
1.4568565725748548E-5,99,7.125,119.875
9.264467354010868E-6,100,6.875,119.875
1.5078779545228479E-5,101,6.625,119.875
8.246389004012E-6,102,6.375,119.875
9.600768133220738E-6,103,6.125,119.875
9.749976185363287E-6,104,5.875,119.875
1.0750866376144754E-5,105,5.625,119.875
9.944064420500513E-6,106,5.375,119.875
1.1381003745153278E-5,107,5.125,119.875
1.1283906081384354E-5,108,4.875,119.875
9.716167616787703E-6,109,4.625,119.875
8.22081185464274E-6,110,4.375,119.875
4.558705064981411E-6,111,4.125,119.875
5.7522325300307335E-6,112,3.875,119.875
4.458816107791519E-6,113,3.625,119.875
5.687384801605606E-6,114,3.375,119.875
5.920806093429425E-6,115,3.125,119.875
5.895297134478874E-6,116,2.875,119.875
8.943334228092982E-6,117,2.625,119.875
6.40983897086345E-6,118,2.375,119.875
8.353730266101079E-6,119,2.125,119.875
7.760581361254818E-6,120,1.875,119.875
1.115705056090125E-5,121,1.625,119.875
5.296230519168821E-6,122,1.375,119.875
6.053781640499271E-6,123,1.125,119.875
6.6267504028204404E-6,124,0.875,119.875
6.2016431493376635E-6,125,0.625,119.875
1.1339496270842316E-5,126,0.375,119.875
5.304496265797352E-6,127,0.125,119.875
3.906000454407546E-6,128,-0.125,119.875
6.2139560400038226E-6,129,-0.375,119.875
4.546721631633867E-6,130,-0.625,119.875
1.0650839465570534E-5,131,-0.875,119.875
,132,-1.125,119.875
,133,-1.375,119.875
8.77530267575361E-6,134,-1.625,119.875
,135,-1.875,119.875
2.6429604718867997E-6,136,-2.125,119.875
6.559478133680906E-6,137,-2.375,119.875
1.3938681278742414E-5,138,-2.625,119.875
4.752992917080604E-6,139,-2.875,119.875
7.650317199960147E-6,140,-3.125,119.875
1.1953401467419298E-5,141,-3.375,119.875
1.0502111790911899E-5,142,-3.625,119.875
1.4564806558964999E-5,143,-3.875,119.875
1.7404529634992186E-5,144,-4.125,119.875
,145,-4.375,119.875
,146,-4.625,119.875
3.289452434851028E-6,147,-4.875,119.875
5.831751679656807E-6,148,-5.125,119.875
,149,-5.375,119.875
2.1479740560914973E-6,150,-5.625,119.875
2.465302949406247E-6,151,-5.875,119.875
5.1324309177622056E-6,152,-6.125,119.875
5.282147156591406E-6,153,-6.375,119.875
5.7656956589286054E-6,154,-6.625,119.875
7.288423049385757E-6,155,-6.875,119.875
3.180510263934444E-6,156,-7.125,119.875
1.585708465066172E-6,157,-7.375,119.875
5.337133617045895E-6,158,-7.625,119.875
6.616672671870912E-6,159,-7.875,119.875
8.133236438692497E-6,160,-8.125,119.875
6.9502938148347255E-6,161,-8.375,119.875
1.2098077754602234E-5,162,-8.625,119.875
3.084944756017704E-6,163,-8.875,119.875
4.126955093085517E-6,164,-9.125,119.875
4.174988250253506E-6,165,-9.375,119.875
3.995828126922318E-6,166,-9.625,119.875
1.7577324498879747E-6,167,-9.875,119.875
3.6555028402776118E-6,168,-10.125,119.875
1.1790160654489442E-6,169,-10.375,119.875
3.661800351087808E-7,170,-10.625,119.875
-2.2329628137545807E-6,171,-10.875,119.875
-1.0378431158025665E-6,172,-11.125,119.875
-9.91765680550117E-7,173,-11.375,119.875
3.4633159237881035E-7,174,-11.625,119.875
-4.877584415278817E-7,175,-11.875,119.875
2.74459198024133E-4,176,31.875,120.125
2.3863789098004103E-4,177,31.625,120.125
2.797983805979909E-4,178,31.375,120.125
3.094114221401456E-4,179,31.125,120.125
2.4690204444694966E-4,180,30.875,120.125
2.2627748530015197E-4,181,30.625,120.125
1.9370270840678676E-4,182,30.375,120.125
,183,30.125,120.125
,184,29.875,120.125
7.516060304646895E-5,185,29.625,120.125
1.1610553601420974E-4,186,29.375,120.125
6.282222848457156E-5,187,29.125,120.125
7.693546596550802E-5,188,28.875,120.125
4.875564307948872E-5,189,28.625,120.125
3.404919624784161E-5,190,28.375,120.125
3.0543682676204435E-5,191,28.125,120.125
3.1280540421171625E-5,192,27.875,120.125
2.214235440720869E-5,193,27.625,120.125
2.4468791102840463E-5,194,27.375,120.125
2.8976545187979812E-5,195,27.125,120.125
3.0227276065296047E-5,196,26.875,120.125
2.6398315503501475E-5,197,26.625,120.125
3.020999940023925E-5,198,26.375,120.125
4.08905544379194E-5,199,26.125,120.125
,200,25.875,120.125
,201,25.625,120.125
,202,25.375,120.125
,203,25.125,120.125
,204,24.875,120.125
,205,24.625,120.125
,206,24.375,120.125
,207,24.125,120.125
,208,23.875,120.125
,209,23.625,120.125
,210,23.375,120.125
,211,23.125,120.125
,212,22.875,120.125
,213,22.625,120.125
,214,22.375,120.125
,215,22.125,120.125
,216,21.875,120.125
,217,21.625,120.125
,218,21.375,120.125
,219,21.125,120.125
,220,20.875,120.125
,221,20.625,120.125
,222,20.375,120.125
,223,20.125,120.125
,224,19.875,120.125
,225,19.625,120.125
1.3368862110149118E-5,226,19.375,120.125
9.922098820743547E-6,227,19.125,120.125
1.0994824088022123E-5,228,18.875,120.125
1.578224309250625E-5,229,18.625,120.125
1.714618108395863E-5,230,18.375,120.125
1.4856218673000097E-5,231,18.125,120.125
1.947899102133414E-5,232,17.875,120.125
2.0383202490700427E-5,233,17.625,120.125
2.2165436985296444E-5,234,17.375,120.125
1.9182942507260697E-5,235,17.125,120.125
1.7477063256103916E-5,236,16.875,120.125
1.5847110042681872E-5,237,16.625,120.125
1.7967319078787896E-5,238,16.375,120.125
2.4812156513618908E-5,239,16.125,120.125
2.2635000488777705E-5,240,15.875,120.125
,241,15.625,120.125
,242,15.375,120.125
2.508494994367661E-5,243,15.125,120.125
2.6845680802829572E-5,244,14.875,120.125
2.4733283452283948E-5,245,14.625,120.125
