first,system:index,lat,lon
7.75678324432883E-6,0,31.875,83.875
7.755136690122287E-6,1,31.625,83.875
9.289800861758744E-6,2,31.375,83.875
7.145845610966228E-6,3,31.125,83.875
,4,30.875,83.875
1.0509883471810656E-5,5,30.625,83.875
9.139714619870127E-6,6,30.375,83.875
1.018734462738625E-5,7,30.125,83.875
1.0823385284579571E-5,8,29.875,83.875
1.2117726595843348E-5,9,29.625,83.875
9.948422920037236E-6,10,29.375,83.875
9.172171323993672E-6,11,29.125,83.875
1.383763380821834E-5,12,28.875,83.875
8.51018814483298E-6,13,28.625,83.875
2.707035314890028E-5,14,28.375,83.875
2.791756147496871E-5,15,28.125,83.875
3.555314074879328E-5,16,27.875,83.875
2.429327855741565E-5,17,27.625,83.875
2.559500456453162E-5,18,27.375,83.875
3.6782712167578444E-5,19,27.125,83.875
3.723480376867406E-5,20,26.875,83.875
3.791482951797523E-5,21,26.625,83.875
3.297266767564586E-5,22,26.375,83.875
2.9678498200800075E-5,23,26.125,83.875
3.487696227658053E-5,24,25.875,83.875
3.9427948468750276E-5,25,25.625,83.875
4.5864859565320865E-5,26,25.375,83.875
5.643732693035807E-5,27,25.125,83.875
9.260612704955352E-5,28,24.875,83.875
2.938469655857228E-5,29,24.625,83.875
3.0335328650879972E-5,30,24.375,83.875
2.8461597685099882E-5,31,24.125,83.875
3.183501328272787E-5,32,23.875,83.875
2.6533488978440548E-5,33,23.625,83.875
,34,23.375,83.875
4.0469261685925365E-5,35,23.125,83.875
4.748447023068613E-5,36,22.875,83.875
5.192756203561982E-5,37,22.625,83.875
6.295108643287524E-5,38,22.375,83.875
1.9697768697771363E-4,39,22.125,83.875
2.4155548643283153E-4,40,21.875,83.875
8.77090087866004E-5,41,21.625,83.875
5.186489328097123E-5,42,21.375,83.875
6.067572474088357E-5,43,21.125,83.875
5.3867042177205824E-5,44,20.875,83.875
7.341258377616717E-5,45,20.625,83.875
4.7438601294683284E-5,46,20.375,83.875
5.197624429772853E-5,47,20.125,83.875
,48,19.875,83.875
4.341892981790028E-5,49,19.625,83.875
3.918365509691921E-5,50,19.375,83.875
3.75228956424267E-5,51,19.125,83.875
4.48814556972535E-5,52,18.875,83.875
4.6905592663081154E-5,53,18.625,83.875
4.532609023113879E-5,54,18.375,83.875
3.905193340988672E-5,55,18.125,83.875
2.516600988491861E-5,56,17.875,83.875
2.3495847548767935E-5,57,17.625,83.875
2.414802604935586E-5,58,17.375,83.875
2.1775253582166022E-5,59,17.125,83.875
